time,seconds_elapsed,z,y,x,,,z,y,x,,,t,z,y,x
1.683E+18,7.538322021,-0.0037,-0.0131,-0.0137,,,0.101799995,9.790399551,-0.555000007,,,376,0.098099995,9.777299551,-0.568700007
1.683E+18,7.558322021,-0.0046,-0.023,0.0035,,,0.102699995,9.790499687,-0.552699983,,,377,0.098099995,9.767499687,-0.549199983
1.683E+18,7.578322021,-0.0144,-0.042799998,0.040899999,,,0.102699995,9.790599823,-0.550899982,,,378,0.088299995,9.747799825,-0.509999983
1.683E+18,7.598322021,-0.043499999,-0.0232,0.0002,,,0.102399997,9.790699959,-0.549300015,,,379,0.058899999,9.767499959,-0.549100015
1.683E+18,7.618322021,-0.030599998,-0.0137,0.0072,,,0.089400001,9.790899277,-0.546499968,,,380,0.058800003,9.777199277,-0.539299968
1.683E+18,7.638322021,-0.0425,-0.033399999,0.055499997,,,0.091499999,9.790999413,-0.545799971,,,381,0.048999999,9.757599413,-0.490299974
1.683E+18,7.658322021,-0.0647,-0.0139,-0.0021,,,0.0647,9.791099548,-0.546999991,,,382,0,9.777199549,-0.549099991
1.683E+18,7.678322021,-0.033999998,-0.023799999,0.0062,,,0.053599998,9.79129982,-0.54549998,,,383,0.0196,9.767499821,-0.539299981
1.683E+18,7.698322021,-0.007999999,-0.063000001,0.055099998,,,0.066799998,9.791199684,-0.545399964,,,384,0.058799999,9.728199683,-0.490299966
1.683E+18,7.718322021,-0.0098,-0.043199997,0.0069,,,0.078499995,9.791099548,-0.546199977,,,385,0.068699995,9.747899551,-0.539299977
1.683E+18,7.738322021,0.0198,-0.0038,-0.0208,,,0.088,9.790899277,-0.547899961,,,386,0.107799999,9.787099277,-0.568699962
1.683E+18,7.758322021,0.032600001,-0.033099998,-0.029099999,,,0.094799995,9.790699959,-0.549399972,,,387,0.127399996,9.757599961,-0.578499971
1.683E+18,7.778322021,0.008599999,-0.042799998,0.011,,,0.099199995,9.790599823,-0.550399959,,,388,0.107799995,9.747799825,-0.539399959
1.683E+18,7.798322021,-0.042399999,-0.033,0.0209,,,0.101199999,9.790599823,-0.550499976,,,389,0.058800001,9.757599823,-0.529599976
1.683E+18,7.818322021,-0.033199999,-0.0133,0.041099999,,,0.101799995,9.790599823,-0.551100016,,,390,0.068599995,9.777299823,-0.510000017
1.683E+18,7.838322021,-0.0139,-0.052499998,0.022,,,0.102199994,9.790499687,-0.551599979,,,391,0.088299994,9.737999689,-0.52959998
1.683E+18,7.858322021,-0.023599999,-0.052499998,-0.0156,,,0.1021,9.790499687,-0.552999973,,,392,0.078500001,9.737999689,-0.568599973
1.683E+18,7.878322021,-0.060899999,-0.0524,-0.023699999,,,0.100199997,9.790399551,-0.554699957,,,393,0.039299998,9.737999551,-0.578399956
1.683E+18,7.898322021,-0.097599998,-0.0033,-0.052199997,,,0.097599998,9.790399551,-0.555700004,,,394,0,9.787099551,-0.607900001
1.683E+18,7.918322021,-0.0572,-0.042599998,0.065099999,,,0.0964,9.790399551,-0.555400014,,,395,0.0392,9.747799553,-0.490300015
1.683E+18,7.938322021,-0.022499999,-0.062600002,0.0296,,,0.0911,9.790800095,-0.549399972,,,396,0.068600001,9.728200093,-0.519799972
1.683E+18,7.958322021,-0.052999999,-0.0134,0.0026,,,0.092199996,9.790599823,-0.551800013,,,397,0.039199997,9.777199823,-0.549200013
1.683E+18,7.978322021,-0.043899998,-0.0427,0.014699999,,,0.092999995,9.790499687,-0.554099977,,,398,0.049099997,9.747799687,-0.539399978
1.683E+18,7.998322021,-0.035,-0.0131,-0.0317,,,0.093800001,9.790299416,-0.556599975,,,399,0.058800001,9.777199415,-0.588299975
1.683E+18,8.018322021,0.0132,-0.022799999,-0.0101,,,0.094499998,9.79019928,-0.558600008,,,400,0.107699998,9.767399281,-0.568700008
1.683E+18,8.038322021,-0.0149,-0.012999999,-0.048599999,,,0.093399994,9.79019928,-0.559300005,,,401,0.078499994,9.77719928,-0.607900005
1.683E+18,8.058322021,-0.090399995,-0.042399999,-0.019299999,,,0.090399995,9.79019928,-0.559199989,,,402,0,9.747799281,-0.578499988
1.683E+18,8.078322021,-0.087799996,0.0064,0.116799995,,,0.087799996,9.790299416,-0.558099985,,,403,0,9.796699415,-0.44129999
1.683E+18,8.098322021,-0.031999998,-0.063099995,0.080600001,,,0.081099994,9.79129982,-0.541599989,,,404,0.049099997,9.728199825,-0.460999988
1.683E+18,8.118322021,-0.0148,-0.043099999,-0.058899999,,,0.083499998,9.790899277,-0.548999965,,,405,0.068699998,9.747799277,-0.607899964
1.683E+18,8.138322021,-0.007,-0.0231,-0.052899998,,,0.085499994,9.790499687,-0.555000007,,,406,0.078499995,9.767399687,-0.607900005
1.683E+18,8.158322021,0.0019,-0.052299999,-0.0104,,,0.086199999,9.790299416,-0.558200002,,,407,0.088099999,9.737999417,-0.568600002
1.683E+18,8.178322021,-0.017099999,-0.032600001,-0.047599997,,,0.085699998,9.79019928,-0.560299993,,,408,0.068599999,9.757599279,-0.60789999
1.683E+18,8.198322021,-0.045599997,-0.052199997,0.0513,,,0.084799998,9.79019928,-0.561199963,,,409,0.0392,9.737999283,-0.509899963
1.683E+18,8.218322021,-0.0548,-0.052099999,-0.035700001,,,0.084199995,9.790100098,-0.562399983,,,410,0.029399995,9.738000099,-0.598099984
1.683E+18,8.238322021,-0.054699998,-0.022599999,-0.0341,,,0.084100001,9.789999962,-0.56400001,,,411,0.029400002,9.767399963,-0.59810001
1.683E+18,8.258322021,-0.0451,-0.0128,0.023799999,,,0.084299996,9.790100098,-0.56309998,,,412,0.039199997,9.777300098,-0.539299982
1.683E+18,8.278322021,-0.0164,-0.081500001,0.062099997,,,0.085099995,9.790100098,-0.56220001,,,413,0.068699995,9.708600096,-0.500100013
1.683E+18,8.298322021,-0.0068,-0.0128,0.0134,,,0.085199997,9.790100098,-0.562599957,,,414,0.078399997,9.777300098,-0.549199957
1.683E+18,8.318322021,-0.0065,-0.051999997,0.072899997,,,0.085000001,9.789999962,-0.563199997,,,415,0.078500001,9.737999965,-0.4903
1.683E+18,8.338322021,-0.073399998,-0.0029,-0.091799997,,,0.0832,9.789899826,-0.565199971,,,416,0.009800002,9.786999826,-0.656999968
1.683E+18,8.358322021,-0.052099999,-0.032299999,-0.0513,,,0.081500001,9.789899826,-0.566399992,,,417,0.029400002,9.757599827,-0.617699992
1.683E+18,8.378322021,-0.0126,-0.071599998,0.084699996,,,0.081199996,9.789999962,-0.565199971,,,418,0.068599996,9.718399964,-0.480499975
1.683E+18,8.398322021,-0.021399999,0.0166,0.0156,,,0.080200002,9.789999962,-0.564799964,,,419,0.058800003,9.806599962,-0.549199965
1.683E+18,8.418322021,-0.0107,-0.022499999,-0.0133,,,0.079399996,9.789999962,-0.565199971,,,420,0.068699996,9.767499963,-0.578499971
1.683E+18,8.438322021,-0.0096,-0.140199989,-0.032099999,,,0.078199998,9.789899826,-0.565999985,,,421,0.068599998,9.649699837,-0.598099984
1.683E+18,8.458322021,-0.0757,0.0166,0.036199998,,,0.0757,9.789999962,-0.565699995,,,422,0,9.806599962,-0.529499996
1.683E+18,8.478322021,-0.074499995,0.046,-0.041699998,,,0.074499995,9.789999962,-0.566199958,,,423,0,9.835999962,-0.607899956
1.683E+18,8.498322021,0.031500001,-0.159799993,0.017099999,,,0.076299995,9.789899826,-0.566199958,,,424,0.107799996,9.630099833,-0.549099959
1.683E+18,8.518322021,-0.0385,0.0068,-0.041699998,,,0.077699997,9.789899826,-0.566199958,,,425,0.039199997,9.796699826,-0.607899956
1.683E+18,8.538322021,0.0197,0.0264,0.085099995,,,0.078299999,9.789999962,-0.565599978,,,426,0.097999999,9.816399962,-0.480499983
1.683E+18,8.558322021,0.029399998,-0.0814,0.0262,,,0.078400001,9.789999962,-0.565499961,,,427,0.107799999,9.708599962,-0.539299961
1.683E+18,8.578322021,-0.076200001,-0.061699998,-0.1087,,,0.076200001,9.78979969,-0.567799985,,,428,0,9.728099693,-0.676499985
1.683E+18,8.598322021,-0.074000001,0.0363,-0.020299999,,,0.074000001,9.789899826,-0.567999959,,,429,0,9.826199826,-0.588299958
1.683E+18,8.618322021,-0.0154,-0.042099997,0.016999999,,,0.074199997,9.789999962,-0.566199958,,,430,0.058799997,9.747899964,-0.549199959
1.683E+18,8.638322021,-0.025699999,-0.130500004,0.0056,,,0.074699998,9.789999962,-0.564599991,,,431,0.048999999,9.659499958,-0.558999991
1.683E+18,8.658322021,-0.0845,0.035999998,0.0041,,,0.074699998,9.790100098,-0.56309998,,,432,-0.009800002,9.826100096,-0.55899998
1.683E+18,8.678322021,-0.077199996,-0.032600001,0.0416,,,0.077199996,9.79019928,-0.561399996,,,433,0,9.757599279,-0.519799996
1.683E+18,8.698322021,-0.0231,-0.032600001,-0.0174,,,0.081999995,9.79019928,-0.561100006,,,434,0.058899995,9.757599279,-0.578500006
1.683E+18,8.718322021,0.040199999,-0.0031,0.0605,,,0.087200001,9.79019928,-0.560699999,,,435,0.1274,9.78709928,-0.5002
1.683E+18,8.738322021,0.055399999,-0.042300001,0.031099999,,,0.091600001,9.790100098,-0.560699999,,,436,0.147,9.747800097,-0.5296
1.683E+18,8.758322021,0.044,-0.061799999,-0.045899998,,,0.093199998,9.789999962,-0.562099993,,,437,0.137199998,9.728199963,-0.607999992
1.683E+18,8.778322021,-0.023599999,-0.032400001,-0.0451,,,0.092299998,9.789999962,-0.56279999,,,438,0.068699999,9.757599961,-0.60789999
1.683E+18,8.798322021,-0.031599998,0.0165,-0.0061,,,0.090399995,9.789999962,-0.562599957,,,439,0.058799997,9.806499962,-0.568699957
1.683E+18,8.818322021,-0.030299999,-0.061899997,0.0221,,,0.089099996,9.790100098,-0.561500013,,,440,0.058799997,9.7282001,-0.539400013
1.683E+18,8.838322021,-0.068499997,-0.032499999,-0.0079,,,0.088100001,9.79019928,-0.560799956,,,441,0.019600004,9.757699281,-0.568699956
1.683E+18,8.858322021,-0.039000001,0.0065,0.0592,,,0.088,9.79019928,-0.559300005,,,442,0.048999999,9.796699279,-0.500100005
1.683E+18,8.878322021,-0.0208,-0.0425,0.047699999,,,0.089400001,9.790299416,-0.557699978,,,443,0.068600001,9.747799415,-0.509999979
1.683E+18,8.898322021,-0.012399999,-0.062099997,-0.0592,,,0.090899996,9.790299416,-0.558499992,,,444,0.078499997,9.728199419,-0.617699992
1.683E+18,8.918322021,-0.0035,-0.012999999,-0.049199998,,,0.091699995,9.79019928,-0.558699965,,,445,0.088199995,9.77719928,-0.607899964
1.683E+18,8.938322021,0.015699999,-0.032699998,-0.0208,,,0.092099994,9.790299416,-0.557699978,,,446,0.107799994,9.757599417,-0.578499978
1.683E+18,8.958322021,-0.032600001,-0.042599998,-0.032600001,,,0.091499999,9.790399551,-0.555700004,,,447,0.058899999,9.747799553,-0.588300005
1.683E+18,8.978322021,-0.0513,-0.0036,0.091499999,,,0.090599999,9.790599823,-0.55250001,,,448,0.039299998,9.786999823,-0.46100001
1.683E+18,8.998322021,-0.041200001,-0.033099998,0.089199997,,,0.090300001,9.790699959,-0.550099969,,,449,0.0491,9.757599961,-0.460899971
1.683E+18,9.018322021,0.0075,-0.0625,-0.0277,,,0.090399995,9.790699959,-0.550799966,,,450,0.097899995,9.728199959,-0.578499965
1.683E+18,9.038322021,-0.0112,-0.033099998,-0.0372,,,0.089699998,9.790699959,-0.551100016,,,451,0.078499999,9.757599961,-0.588300016
1.683E+18,9.058322021,-0.087399997,0.006,-0.037499998,,,0.087399997,9.790699959,-0.550799966,,,452,0,9.796699959,-0.588299964
1.683E+18,9.078322021,-0.057399999,-0.023399999,0.0196,,,0.086899996,9.790800095,-0.549199998,,,453,0.029499996,9.767400095,-0.529599998
1.683E+18,9.098322021,-0.0002,-0.092099994,-0.0003,,,0.088399999,9.790800095,-0.548799992,,,454,0.088199999,9.6987001,-0.549099992
1.683E+18,9.118322021,-0.0021,-0.0039,-0.021299999,,,0.090300001,9.790899277,-0.547399998,,,455,0.088200001,9.786999277,-0.568699997
1.683E+18,9.138322021,-0.0129,0.0156,0.015799999,,,0.091299996,9.790999413,-0.545300007,,,456,0.078399996,9.806599412,-0.529500008
1.683E+18,9.158322021,0.035599999,-0.082499996,0.043199997,,,0.091799997,9.791099548,-0.543299973,,,457,0.127399996,9.708599553,-0.500099976
1.683E+18,9.178322021,-0.0219,-0.043399997,-0.0167,,,0.090599999,9.791199684,-0.542199969,,,458,0.068699999,9.747799687,-0.558899969
1.683E+18,9.198322021,-0.067900002,0.015299999,0.031399999,,,0.087499999,9.79129982,-0.541400015,,,459,0.019599997,9.806599819,-0.510000017
1.683E+18,9.218322021,-0.036199998,-0.0337,0.069399998,,,0.085299999,9.79129982,-0.540099978,,,460,0.0491,9.757599819,-0.470699981
1.683E+18,9.238322021,-0.054499999,-0.063099995,-0.057399999,,,0.083899997,9.79129982,-0.540699959,,,461,0.029399998,9.728199825,-0.598099958
1.683E+18,9.258322021,-0.0537,-0.0337,-0.0178,,,0.0832,9.79129982,-0.541099966,,,462,0.0295,9.757599819,-0.558899965
1.683E+18,9.278322021,-0.033500001,0.015199999,0.049999997,,,0.082499996,9.791399956,-0.540300012,,,463,0.048999995,9.806599955,-0.490300015
1.683E+18,9.298322021,-0.043299999,-0.063199997,0.0103,,,0.082599998,9.791399956,-0.539799988,,,464,0.039299998,9.728199959,-0.529499988
1.683E+18,9.318322021,-0.033500001,-0.014099999,0.0105,,,0.082499996,9.791399956,-0.540099978,,,465,0.048999995,9.777299956,-0.529599979
1.683E+18,9.338322021,-0.052899998,0.0054,0.039999999,,,0.0823,9.791399956,-0.540199995,,,466,0.029400002,9.796799955,-0.500199996
1.683E+18,9.358322021,-0.072999999,-0.053299997,-0.0276,,,0.082800001,9.79129982,-0.541099966,,,467,0.009800002,9.737999823,-0.568699965
1.683E+18,9.378322021,-0.0845,-0.072799996,-0.0363,,,0.0845,9.791199684,-0.542199969,,,468,0,9.718399689,-0.578499969
1.683E+18,9.398322021,-0.0484,-0.014,0.0029,,,0.087699994,9.791199684,-0.542299986,,,469,0.039299995,9.777199685,-0.539399986
1.683E+18,9.418322021,0.064399995,-0.0042,0.0219,,,0.092399999,9.791199684,-0.541700006,,,470,0.156799994,9.786999684,-0.519800005
1.683E+18,9.438322021,0.100499995,-0.102199994,0.012499999,,,0.0955,9.791099548,-0.542100012,,,471,0.195999995,9.688899554,-0.529600013
1.683E+18,9.458322021,0.0133,-0.0139,-0.0067,,,0.094499998,9.791099548,-0.542400002,,,472,0.107799998,9.777199549,-0.549100002
1.683E+18,9.478322021,-0.0614,0.0056,-0.007,,,0.090799995,9.791199684,-0.542100012,,,473,0.029399995,9.796799684,-0.549100012
1.683E+18,9.498322021,-0.067299999,-0.072799996,-0.036599997,,,0.086899996,9.791199684,-0.541899979,,,474,0.019599997,9.718399689,-0.578499977
1.683E+18,9.518322021,-0.0845,-0.0337,0.0016,,,0.0845,9.79129982,-0.541000009,,,475,0,9.757599819,-0.539400009
1.683E+18,9.538322021,-0.053999998,-0.023899999,0.020399999,,,0.083399996,9.791399956,-0.540199995,,,476,0.029399998,9.767499957,-0.519799996
1.683E+18,9.558322021,-0.024499999,-0.0436,-0.019199999,,,0.083299994,9.791399956,-0.539699972,,,477,0.058799995,9.747799955,-0.558899971
1.683E+18,9.578322021,-0.015099999,-0.024,0.038699999,,,0.083799995,9.791399956,-0.538800001,,,478,0.068699996,9.767399956,-0.500100002
1.683E+18,9.598322021,0.0139,-0.0535,0.028099999,,,0.084100001,9.791500092,-0.538100004,,,479,0.098,9.738000091,-0.510000005
1.683E+18,9.618322021,-0.0145,-0.0142,-0.039999999,,,0.0832,9.791399956,-0.538500011,,,480,0.068700001,9.777199956,-0.57850001
1.683E+18,9.638322021,-0.032099999,-0.0142,-0.039899997,,,0.081199996,9.791500092,-0.538599968,,,481,0.049099997,9.777300091,-0.578499965
1.683E+18,9.658322021,-0.038899999,-0.0339,0.037799999,,,0.078099996,9.791500092,-0.537899971,,,482,0.039199997,9.757600091,-0.500099972
1.683E+18,9.678322021,-0.045599997,-0.082999997,0.037299998,,,0.074999996,9.791600227,-0.537499964,,,483,0.029399998,9.708600231,-0.500199966
1.683E+18,9.698322021,-0.0713,-0.0143,-0.0207,,,0.0713,9.791600227,-0.538199961,,,484,0,9.777300227,-0.558899961
1.683E+18,9.718322021,-0.069299996,-0.0143,-0.058899999,,,0.069299996,9.791500092,-0.539200008,,,485,0,9.777200092,-0.598100007
1.683E+18,9.738322021,-0.068700001,-0.0143,-0.0295,,,0.068700001,9.791500092,-0.539200008,,,486,0,9.777200092,-0.568700008
1.683E+18,9.758322021,-0.021399999,-0.053599998,0.105899997,,,0.0704,9.791600227,-0.537400007,,,487,0.049000001,9.738000229,-0.43150001
1.683E+18,9.778322021,0.0254,-0.033999998,0.0075,,,0.072499998,9.791600227,-0.537,,,488,0.097899998,9.757600229,-0.529500001
1.683E+18,9.798322021,0.0057,-0.043699998,-0.049999997,,,0.072700001,9.791500092,-0.538299978,,,489,0.078400001,9.747800093,-0.588299975
1.683E+18,9.818322021,-0.051399998,-0.0241,-0.049899999,,,0.070999995,9.791500092,-0.538399994,,,490,0.019599997,9.767400092,-0.588299993
1.683E+18,9.838322021,-0.068599999,-0.0634,0.0079,,,0.068599999,9.791600227,-0.537400007,,,491,0,9.728200227,-0.529500008
1.683E+18,9.858322021,-0.0669,-0.0145,0.025899999,,,0.0669,9.791699409,-0.53579998,,,492,0,9.77719941,-0.509899981
1.683E+18,9.878322021,-0.066,-0.0047,0.015099999,,,0.066,9.791799545,-0.53490001,,,493,0,9.787099545,-0.51980001
1.683E+18,9.898322021,-0.046099998,-0.0244,0.034299999,,,0.065700002,9.791799545,-0.534399986,,,494,0.019600004,9.767399546,-0.500099987
1.683E+18,9.918325195,-0.056199998,-0.053799998,-0.083299994,,,0.066,9.791799545,-0.534500003,,,495,0.009800002,9.737999547,-0.617799997
1.683E+18,9.938322021,-0.065899998,-0.034199998,-0.0352,,,0.065899998,9.791899681,-0.533500016,,,496,0,9.757699683,-0.568700016
1.683E+18,9.958323486,-0.066799998,0.0145,0.079499997,,,0.066799998,9.791999817,-0.530600011,,,497,0,9.806499816,-0.451100014
1.683E+18,9.978323486,-0.0394,-0.044299997,0.067999996,,,0.068799995,9.792099953,-0.528899968,,,498,0.029399995,9.747799955,-0.460899971
1.683E+18,9.998323486,0.046399999,-0.093199998,-0.0093,,,0.071199998,9.791999817,-0.529999971,,,499,0.117599998,9.698799819,-0.539299971
1.683E+18,10.01832349,-0.041099999,0.014599999,-0.066699997,,,0.070599996,9.791899681,-0.531399965,,,500,0.029499996,9.806499681,-0.598099962
1.683E+18,10.03832202,-0.067499995,0.014599999,0.0211,,,0.067499995,9.791999817,-0.530999959,,,501,0,9.806599816,-0.509899959
1.683E+18,10.05832349,-0.064800002,-0.0933,-0.0093,,,0.064800002,9.792099953,-0.529900014,,,502,0,9.698799953,-0.539200014
1.683E+18,10.07832202,-0.063099995,-0.044299997,-0.0099,,,0.063099995,9.792099953,-0.529299974,,,503,0,9.747799955,-0.539199974
1.683E+18,10.0983252,-0.061299998,0.0144,-0.020399999,,,0.061299998,9.792099953,-0.528599977,,,504,0,9.806499952,-0.548999976
1.683E+18,10.11832349,-0.031199999,-0.044399999,-0.002,,,0.060699999,9.792200089,-0.527399957,,,505,0.0295,9.747800089,-0.529399957
1.683E+18,10.13832202,-0.059699997,-0.054299999,-0.0035,,,0.059699997,9.792300224,-0.525900006,,,506,0,9.738000225,-0.529400006
1.683E+18,10.15832202,-0.078699999,-0.044599999,0.044399999,,,0.059099998,9.792399406,-0.52489996,,,507,-0.0196,9.747799408,-0.48049996
1.683E+18,10.17832202,-0.039999999,-0.0054,0.063000001,,,0.059599999,9.792399406,-0.523899972,,,508,0.0196,9.786999407,-0.460899971
1.683E+18,10.19832202,-0.031199999,-0.0348,-0.015199999,,,0.060599998,9.792399406,-0.524100006,,,509,0.029399998,9.757599406,-0.539300005
1.683E+18,10.21832349,-0.021699999,-0.044499997,-0.0046,,,0.060899999,9.792399406,-0.52489996,,,510,0.0392,9.747899409,-0.52949996
1.683E+18,10.23832349,-0.040599998,-0.015099999,-0.0046,,,0.060199998,9.792399406,-0.524800003,,,511,0.0196,9.777299407,-0.529400003
1.683E+18,10.25832349,-0.049199998,-0.024999999,0.043299999,,,0.059,9.792399406,-0.523800015,,,512,0.009800002,9.767399408,-0.480500016
1.683E+18,10.27832349,-0.047699999,-0.015199999,-0.0058,,,0.057499997,9.792399406,-0.523699999,,,513,0.009799998,9.777199407,-0.529499999
1.683E+18,10.29832202,-0.036800001,-0.0348,0.023399999,,,0.056399997,9.792499542,-0.523499966,,,514,0.019599997,9.757699542,-0.500099966
1.683E+18,10.31832202,-0.0548,-0.0251,0.0035,,,0.0548,9.792499542,-0.523199975,,,515,0,9.767399542,-0.519699976
1.683E+18,10.33832202,-0.062899999,-0.015299999,0.022499999,,,0.053099997,9.792499542,-0.522599995,,,516,-0.009800002,9.777199543,-0.500099996
1.683E+18,10.35832202,-0.053099997,-0.015299999,0.031399999,,,0.053099997,9.792599678,-0.521699965,,,517,0,9.777299679,-0.490299966
1.683E+18,10.37832202,0.0039,-0.074199997,0.031300001,,,0.0548,9.792599678,-0.521600008,,,518,0.0587,9.718399681,-0.490300007
1.683E+18,10.39832202,-0.046099998,-0.0251,-0.056299999,,,0.0559,9.792499542,-0.522199988,,,519,0.009800002,9.767399542,-0.578499988
1.683E+18,10.41832202,-0.0361,0.014,0.0317,,,0.0557,9.792499542,-0.522000015,,,520,0.0196,9.806499542,-0.490300015
1.683E+18,10.43832202,-0.0262,-0.064399995,0.040599998,,,0.055599999,9.792599678,-0.521099985,,,521,0.029399998,9.728199683,-0.480499987
1.683E+18,10.45832202,-0.054699998,-0.0251,-0.0273,,,0.054699998,9.792599678,-0.521799982,,,522,0,9.767499678,-0.549099982
1.683E+18,10.47832202,-0.053599998,0.0042,0.0022,,,0.053599998,9.792599678,-0.521899998,,,523,0,9.796799678,-0.519699998
1.683E+18,10.49832202,-0.053399999,-0.044799998,0.021399999,,,0.053399999,9.792599678,-0.521499991,,,524,0,9.74779968,-0.500099992
1.683E+18,10.51832202,-0.053299997,-0.0251,-0.0176,,,0.053299997,9.792599678,-0.521600008,,,525,0,9.767499678,-0.539200008
1.683E+18,10.53832202,-0.0148,-0.0251,0.0118,,,0.053999998,9.792599678,-0.521699965,,,526,0.039199998,9.767499678,-0.509899965
1.683E+18,10.55832202,-0.015299999,-0.0251,-0.0069,,,0.054499999,9.792499542,-0.522599995,,,527,0.0392,9.767399542,-0.529499995
1.683E+18,10.57832202,-0.044399999,-0.024999999,-0.0061,,,0.054199997,9.792499542,-0.523400009,,,528,0.009799998,9.767499544,-0.529500009
1.683E+18,10.59832202,-0.072499998,-0.015199999,0.0045,,,0.052899998,9.792399406,-0.524299979,,,529,-0.0196,9.777199407,-0.519799979
1.683E+18,10.61832202,-0.052899998,-0.074000001,0.0145,,,0.052899998,9.792399406,-0.524500012,,,530,0,9.718399405,-0.510000013
1.683E+18,10.63832202,-0.034699999,0.0043,-0.0145,,,0.054299999,9.792399406,-0.524699986,,,531,0.0196,9.796699406,-0.539199986
1.683E+18,10.65832202,0.012499999,-0.015199999,0.034399997,,,0.0561,9.792399406,-0.524800003,,,532,0.068599999,9.777199407,-0.490400005
1.683E+18,10.67832202,-0.0076,-0.024899999,0.0155,,,0.056599997,9.792300224,-0.5255,,,533,0.048999997,9.767400226,-0.51
1.683E+18,10.69832202,-0.036399998,-0.054299999,0.035399999,,,0.055999998,9.792300224,-0.52579999,,,534,0.0196,9.738000225,-0.49039999
1.683E+18,10.71832202,-0.053799998,-0.015099999,0.007,,,0.053799998,9.792300224,-0.52669996,,,535,0,9.777200225,-0.51969996
1.683E+18,10.73832202,-0.052199997,-0.034600001,0.0277,,,0.052199997,9.792200089,-0.527799964,,,536,0,9.757600088,-0.500099964
1.683E+18,10.75832202,-0.110299997,-0.024699999,-0.078599997,,,0.051399998,9.792200089,-0.529299974,,,537,-0.058899999,9.767500089,-0.607899971
1.683E+18,10.77832202,-0.052299999,-0.0149,0.0296,,,0.052299999,9.792099953,-0.529699981,,,538,0,9.777199953,-0.500099981
1.683E+18,10.79832202,0.0134,-0.063999996,0.0682,,,0.055199999,9.792200089,-0.529100001,,,539,0.068599999,9.728200093,-0.460900001
1.683E+18,10.81832202,-0.027999999,-0.044299997,-0.0186,,,0.057399999,9.792099953,-0.530499995,,,540,0.0294,9.747799955,-0.549099995
1.683E+18,10.83832202,0.0007,-0.0049,0.0123,,,0.057999998,9.791999817,-0.532000005,,,541,0.058699998,9.787099817,-0.519700006
1.683E+18,10.85832202,0,-0.034299999,-0.016099999,,,0.058699999,9.791899681,-0.532999992,,,542,0.058699999,9.757599682,-0.549099991
1.683E+18,10.87832202,0.011,-0.063699998,-0.015299999,,,0.057599999,9.791899681,-0.533800006,,,543,0.068599999,9.728199683,-0.549100005
1.683E+18,10.89832202,-0.055599999,-0.024499999,-0.034699999,,,0.055599999,9.791899681,-0.533999979,,,544,0,9.767399682,-0.568699978
1.683E+18,10.91832202,-0.063099995,0.014599999,0.043199997,,,0.053299997,9.791899681,-0.533500016,,,545,-0.009799998,9.806499681,-0.490300018
1.683E+18,10.93832202,-0.052699998,-0.053999998,0.111099996,,,0.052699998,9.791999817,-0.532799959,,,546,0,9.737999819,-0.421699964
1.683E+18,10.95832202,-0.043199997,-0.0539,-0.014599999,,,0.052999999,9.791899681,-0.534500003,,,547,0.009800002,9.737999681,-0.549100002
1.683E+18,10.97832202,-0.024,-0.0145,-0.031500001,,,0.053399999,9.791699409,-0.537199974,,,548,0.029399998,9.77719941,-0.568699975
1.683E+18,10.99832202,-0.0337,-0.0242,-0.0298,,,0.053299997,9.791600227,-0.538899958,,,549,0.019599997,9.767400227,-0.568699958
1.683E+18,11.01832202,-0.052699998,0.0052,-0.019099999,,,0.052699998,9.791600227,-0.539799988,,,550,0,9.796800227,-0.558899987
1.683E+18,11.03832202,0.0156,-0.0438,-0.0092,,,0.052999999,9.791600227,-0.539900005,,,551,0.068599999,9.747800227,-0.549100005
1.683E+18,11.05832202,0.0057,-0.053599998,-0.0189,,,0.053099997,9.791600227,-0.539999962,,,552,0.058799997,9.738000229,-0.558899961
1.683E+18,11.07832202,-0.041299999,0.015,-0.038599998,,,0.051099997,9.791600227,-0.539900005,,,553,0.009799998,9.806600227,-0.578500003
1.683E+18,11.09832202,-0.038599998,-0.0242,0.038699999,,,0.0484,9.791699409,-0.538800001,,,554,0.009800002,9.76749941,-0.500100002
1.683E+18,11.11832202,-0.046399999,-0.102699995,0.028199999,,,0.046399999,9.791699409,-0.538199961,,,555,0,9.688999414,-0.509999963
1.683E+18,11.13832202,-0.073799998,-0.0341,-0.0199,,,0.044399999,9.791699409,-0.538999975,,,556,-0.029399998,9.75759941,-0.558899974
1.683E+18,11.15832202,-0.082599998,0.024699999,0.028999999,,,0.043399997,9.791699409,-0.538899958,,,557,-0.0392,9.816399409,-0.509899959
1.683E+18,11.17832202,-0.0252,-0.073299997,0.048599999,,,0.0449,9.791699409,-0.538899958,,,558,0.0197,9.718399413,-0.490299959
1.683E+18,11.19832202,-0.027099999,-0.073199995,-0.086999997,,,0.046699997,9.791600227,-0.540499985,,,559,0.019599998,9.718400232,-0.627499983
1.683E+18,11.21832202,-0.0187,0.015,0.0309,,,0.0482,9.791600227,-0.540799975,,,560,0.0295,9.806600227,-0.509899976
1.683E+18,11.23832202,0.0095,-0.033999998,0.049799997,,,0.0493,9.791600227,-0.540099978,,,561,0.0588,9.757600229,-0.490299981
1.683E+18,11.25832202,-0.0296,-0.063299999,0.0021,,,0.0493,9.791500092,-0.541499972,,,562,0.0197,9.728200093,-0.539399972
