time,seconds_elapsed,z,y,x
1682997779449322000,0.038322021484375,0.3360999822616577,-0.0340999998152256,-0.07099999487400055
1682997779469328400,0.058328369140625,0.3360999822616577,-0.0340999998152256,-0.07099999487400055
1682997779489322000,0.078322021484375,0.00039999998989515007,-0.03350000083446503,0.0009999999310821295
1682997779509323500,0.098323486328125,-0.006899999920278788,-0.004699999932199717,0.06679999828338623
1682997779529322000,0.118322021484375,-0.019299998879432678,0.01489999983459711,-0.00139999995008111
1682997779549322000,0.138322021484375,0.021800000220537186,-0.02419999986886978,-0.007999999448657036
1682997779569323500,0.158323486328125,0.10679999738931656,-0.035099998116493225,0.07649999856948853
1682997779589322000,0.178322021484375,0.1516999900341034,-0.03610000014305115,0.0714000016450882
1682997779609322000,0.198322021484375,0.0851999968290329,-0.045899998396635056,-0.012399999424815178
1682997779629322000,0.218322021484375,0.04919999837875366,-0.04619999974966049,0.027699999511241913
1682997779649322000,0.238322021484375,-0.1281999945640564,-0.0348999984562397,0.09779999405145645
1682997779669322000,0.258322021484375,-0.10419999808073044,-0.025499999523162842,0.020800000056624413
1682997779689322000,0.278322021484375,-0.06909999996423721,-0.016099998727440834,0.07069999724626541
1682997779709322000,0.298322021484375,0.02029999904334545,-0.006599999964237213,0.06269999593496323
1682997779729322000,0.318322021484375,0.054899998009204865,-0.02630000002682209,0.0072999997064471245
1682997779749322000,0.338322021484375,0.04690000042319298,-0.026200000196695328,-0.06650000065565109
1682997779769322000,0.358322021484375,0.093299999833107,0.013100000098347664,-0.04919999837875366
1682997779789322000,0.378322021484375,0.08159999549388885,-0.016200000420212746,0.012999999336898327
1682997779809322000,0.398322021484375,0.07349999994039536,-0.03579999879002571,0.0616999976336956
1682997779829322000,0.418322021484375,0.07880000025033951,-0.0357000008225441,0.052299998700618744
1682997779849322000,0.438322021484375,0.18119999766349792,0.013499999418854713,-0.09669999778270721
1682997779869322000,0.458322021484375,0.262800008058548,0.023799998685717583,-0.284199982881546
1682997779889322000,0.478322021484375,0.24300000071525574,0.04389999806880951,-0.18159998953342438
1682997779909322000,0.498322021484375,0.05329999700188637,0.05389999970793724,0.07919999957084656
1682997779929322000,0.518322021484375,0.2289000004529953,-0.12219999730587006,-0.06520000100135803
1682997779949322000,0.538322021484375,0.21519999206066132,-0.05289999768137932,-0.043299999088048935
1682997779969322000,0.558322021484375,0.11869999766349792,-0.0714000016450882,0.09939999878406525
1682997779989322000,0.578322021484375,-0.00989999994635582,-0.14790000021457672,0.16249999403953552
1682997780009322000,0.598322021484375,-0.3400999903678894,-0.21319998800754547,0.22749999165534973
1682997780029322000,0.618322021484375,-0.5162000060081482,-0.1006999984383583,0.3440999984741211
1682997780049322000,0.638322021484375,-0.49129998683929443,0.0811999961733818,0.08819999545812607
1682997780069322000,0.658322021484375,-0.4599999785423279,-0.15809999406337738,-0.19359999895095825
1682997780089322000,0.678322021484375,-0.38359999656677246,-0.06449999660253525,-0.23989999294281006
1682997780109322000,0.698322021484375,-0.36579999327659607,0.17559999227523804,-0.17549999058246613
1682997780129322000,0.718322021484375,-0.48739999532699585,-0.04600000008940697,-0.19689999520778656
1682997780149322000,0.738322021484375,-0.5144999623298645,-0.03350000083446503,0.017999999225139618
1682997780169322000,0.758322021484375,-0.24729999899864197,0.20250000059604645,0.06189999729394913
1682997780189322000,0.778322021484375,-0.09129999577999115,-0.1516999900341034,0
1682997780209322000,0.798322021484375,-0.19839999079704285,-0.17339999973773956,0.06319999694824219
1682997780229322000,0.818322021484375,-0.241799995303154,0.04969999939203262,0.01719999872148037
1682997780249322000,0.838322021484375,-0.2554999887943268,-0.09079999476671219,0.24229998886585236
1682997780269322000,0.858322021484375,-0.15439999103546143,0.022699998691678047,0.2824999988079071
1682997780289322000,0.878322021484375,-0.08619999885559082,-0.07009999454021454,0.04129999876022339
1682997780309322000,0.898322021484375,-0.07499999552965164,-0.08469999581575394,-0.094200000166893
1682997780329322000,0.918322021484375,0.00559999980032444,-0.19739998877048492,0.19919998943805695
1682997780349322000,0.938322021484375,0.29009997844696045,-0.08460000157356262,0.32659998536109924
1682997780369322000,0.958322021484375,0.4145999848842621,0.02889999933540821,0.14100000262260437
1682997780389322000,0.978322021484375,0.44849997758865356,0.0064999996684491634,0.014800000004470348
1682997780409322000,0.998322021484375,0.46449998021125793,-0.142099991440773,-0.24390000104904175
1682997780429322000,1.018322021484375,0.5800999999046326,-0.06449999660253525,-0.35760000348091125
1682997780449322000,1.038322021484375,-0.273499995470047,0.25859999656677246,-0.26510000228881836
1682997780469322000,1.058322021484375,-0.16030000150203705,-0.07499999552965164,-0.08699999749660492
1682997780489322000,1.078322021484375,0.07000000029802322,-0.016599999740719795,-0.04169999808073044
1682997780509322000,1.098322021484375,0.43320000171661377,-0.03669999912381172,0.08839999884366989
1682997780529322000,1.118322021484375,0.5771999955177307,-0.15459999442100525,0.1704999953508377
1682997780549322000,1.138322021484375,0.17509999871253967,-0.1938999891281128,0.14800000190734863
1682997780569322000,1.158322021484375,-0.029899999499320984,0.23749999701976776,0.04129999876022339
1682997780589322000,1.178322021484375,-0.1103999987244606,0.09049999713897705,-0.16009999811649323
1682997780609322000,1.198322021484375,0.018199998885393143,-0.13490000367164612,-0.15860000252723694
1682997780629322000,1.218322021484375,0.027499999850988388,-0.03689999878406525,-0.09449999779462814
1682997780649322000,1.238322021484375,-0.020399998873472214,-0.017500000074505806,0.034299999475479126
1682997780669322000,1.258322021484375,-0.0876999944448471,0.011699999682605267,0.17080000042915344
1682997780689322000,1.278322021484375,-0.1867000013589859,-0.047199998050928116,0.10480000078678131
1682997780709322000,1.298322021484375,-0.12469999492168427,-0.027499999850988388,-0.015099999494850636
1682997780729322000,1.318322021484375,-0.13809999823570251,-0.01759999990463257,0.09049999713897705
1682997780749322000,1.338322021484375,0.16599999368190765,0.002099999925121665,0.07889999449253082
1682997780769322000,1.358322021484375,0.30489999055862427,-0.09549999982118607,0.0008999999845400453
1682997780789322000,1.378322021484375,0.21599999070167542,-0.09510000050067902,-0.09569999575614929
1682997780809322000,1.398322021484375,0.3319000005722046,-0.03610000014305115,-0.125
1682997780829322000,1.418322021484375,0.19189999997615814,0.003000000026077032,-0.10740000009536743
1682997780849322000,1.438322021484375,0.07090000063180923,0.00279999990016222,-0.03500000014901161
1682997780869322000,1.458322021484375,0.17839999496936798,0.07119999825954437,0.16169999539852142
1682997780889322000,1.478322021484375,0.04639999940991402,-0.03700000047683716,0.19329999387264252
1682997780909322000,1.498322021484375,-0.11969999969005585,-0.13529999554157257,-0.45239999890327454
1682997780929322000,1.518322021484375,-0.23799999058246613,0.2272000014781952,-0.5619999766349792
1682997780949322000,1.538322021484375,-0.09189999848604202,-0.23399999737739563,0.4535999894142151
1682997780969322000,1.558322021484375,0.026899999007582664,-0.01860000006854534,0.44099998474121094
1682997780989322000,1.578322021484375,-0.03790000081062317,-0.10689999908208847,0.12199999392032623
1682997781009322000,1.598322021484375,0.0037999998312443495,0.020499998703598976,-0.09839999675750732
1682997781029322000,1.618322021484375,0.00559999980032444,0.010699999518692493,-0.03590000048279762
1682997781049322000,1.638322021484375,0.1736999899148941,0.0008999999845400453,0.03370000049471855
1682997781069322000,1.658322021484375,0.13989999890327454,-0.03819999843835831,-0.003999999724328518
1682997781089322000,1.678322021484375,0.01269999984651804,0.16749998927116394,0.11129999905824661
1682997781109322000,1.698322021484375,0.10119999945163727,0.0007999999797903001,-0.2087000012397766
1682997781129322000,1.718322021484375,0.13419999182224274,-0.11679999530315399,-0.2052999883890152
1682997781149322000,1.738322021484375,-0.02319999970495701,-0.20520000159740448,-0.022299999371170998
1682997781169322000,1.758322021484375,-0.1784999966621399,0.029999999329447746,-0.057099997997283936
1682997781189322000,1.778322021484375,-0.05219999700784683,0.07889999449253082,0.09099999815225601
1682997781209322000,1.798322021484375,-0.16699999570846558,-0.13669998943805695,-0.09160000085830688
1682997781229322000,1.818322021484375,-0.3634999990463257,-0.019099999219179153,-0.000699999975040555
1682997781249322000,1.838322021484375,-0.17729999125003815,0.04939999803900719,0.12539999186992645
1682997781269322000,1.858322021484375,-0.17829999327659607,-0.05849999934434891,0.1274999976158142
1682997781289322000,1.878322021484375,-0.10799999535083771,0.009999999776482582,0.17309999465942383
1682997781309322000,1.898322021484375,-0.11259999871253967,-0.03889999911189079,0.06769999861717224
1682997781329322000,1.918322021484375,-0.06399999558925629,-0.04859999939799309,-0.2003999948501587
1682997781349322000,1.938322021484375,0.13650000095367432,-0.12680000066757202,-0.25439998507499695
1682997781369322000,1.958322021484375,0.2583000063896179,-0.10689999908208847,-0.06239999830722809
1682997781389322000,1.978322021484375,0.38609999418258667,0.0011999999405816197,0.07589999586343765
1682997781409322000,1.998322021484375,0.3955000042915344,0.011299999430775642,0.19569998979568481
1682997781429322000,2.018322021484375,0.27059999108314514,0.03099999949336052,0.14459998905658722
