time,seconds_elapsed,z,y,x,,,z,y,x,,,t,z,y,x
1.683E+18,24.1540564,-0.304699987,-0.121399999,-1.214699984,,,0.883300006,0.111599997,9.76609993,,,1207,0.578600019,-0.009800002,8.551399946
1.683E+18,24.17405811,-0.529299974,0.037599999,-1.594999909,,,0.901899993,0.148599997,9.763899803,,,1208,0.372600019,0.186199997,8.168899894
1.683E+18,24.1940564,-0.777999997,-0.019399999,-1.465299964,,,0.925099969,0.146899998,9.761799812,,,1209,0.147099972,0.127499999,8.296499848
1.683E+18,24.2140564,-0.853699982,-0.115399994,-1.277699947,,,0.941899955,0.125200003,9.760499954,,,1210,0.088199973,0.009800009,8.482800007
1.683E+18,24.23405811,-0.714999974,-0.084199995,-1.237800002,,,0.950399995,0.113600001,9.759799957,,,1211,0.235400021,0.029400006,8.521999955
1.683E+18,24.25405811,-0.559199989,-0.065799996,-1.433699965,,,0.951499999,0.124599993,9.75949955,,,1212,0.39230001,0.058799997,8.325799584
1.683E+18,24.27405811,-0.3671,-0.076099999,-1.619300008,,,0.955499947,0.144799992,9.758899689,,,1213,0.588399947,0.068699993,8.139599681
1.683E+18,24.2940564,-0.161899999,0.075399995,-1.578999996,,,0.966099977,0.149999991,9.757699966,,,1214,0.804199979,0.225399986,8.17869997
1.683E+18,24.31405811,0.037999999,0.210199997,-1.254099965,,,0.98179996,0.1329,9.756400108,,,1215,1.019799959,0.343099996,8.502300143
1.683E+18,24.3340564,0.066199996,0.317499995,-0.869799972,,,1.002599955,0.104099996,9.754699707,,,1216,1.06879995,0.421599992,8.884899735
1.683E+18,24.35405811,0.0077,0.391900003,-0.544399977,,,1.021899939,0.078699999,9.752900124,,,1217,1.029599939,0.470600002,9.208500147
1.683E+18,24.37405811,-0.114799999,0.387499988,-0.317499995,,,1.036599994,0.063500002,9.751399994,,,1218,0.921799995,0.45099999,9.433899999
1.683E+18,24.3940564,-0.263899982,0.383399993,-0.345599979,,,1.048499942,0.057799999,9.750199318,,,1219,0.78459996,0.441199992,9.404599339
1.683E+18,24.4140564,-0.3292,0.474299997,-0.442000002,,,1.064700007,0.055099998,9.74849987,,,1220,0.735500008,0.529399995,9.306499869
1.683E+18,24.4340564,-0.263699979,0.579699993,-0.341399997,,,1.08739996,0.047799997,9.745999336,,,1221,0.823699981,0.62749999,9.404599339
1.683E+18,24.45405811,-0.186799988,0.58160001,0.141299993,,,1.108699918,0.0263,9.743700027,,,1222,0.92189993,0.60790001,9.88500002
1.683E+18,24.47405811,-0.010199999,0.633599997,1.054399967,,,1.118299961,-0.015699999,9.742599487,,,1223,1.108099962,0.617899997,10.79699945
1.683E+18,24.4940564,0.069200002,0.724999964,2.005800009,,,1.117299914,-0.067999996,9.742499352,,,1224,1.186499916,0.656999968,11.74829936
1.683E+18,24.51405811,0.015099999,0.720299959,2.60379982,,,1.112599969,-0.112299994,9.742599487,,,1225,1.127699968,0.607999966,12.34639931
1.683E+18,24.53405811,0.0024,0.452999979,2.938899994,,,1.125299931,-0.129299998,9.741000175,,,1226,1.12769993,0.323699981,12.67990017
1.683E+18,24.5540564,0.032400001,0.089999996,2.766700029,,,1.163900018,-0.1096,9.736700058,,,1227,1.196300019,-0.019600004,12.50340009
1.683E+18,24.57405811,-0.065799996,0.076099999,2.20359993,,,1.213199973,-0.076099999,9.730999947,,,1228,1.147399977,0,11.93459988
1.683E+18,24.59405811,0.036199998,0.070900001,1.662599921,,,1.277799964,-0.060999997,9.722799301,,,1229,1.313999962,0.009900004,11.38539922
1.683E+18,24.61405957,0.039999999,0.0726,1.162899971,,,1.352399945,-0.0726,9.712599754,,,1230,1.392399944,0,10.87549973
1.683E+18,24.63405957,-0.053199999,0.053299997,0.583700001,,,1.416299939,-0.092500001,9.703299522,,,1231,1.36309994,-0.039200004,10.28699952
1.683E+18,24.6540564,0.073799998,-0.0038,0.512799978,,,1.465799928,-0.103999995,9.695899963,,,1232,1.539599925,-0.107799995,10.20869994
1.683E+18,24.67405811,0.104699999,-0.1602,1.417699933,,,1.483899951,-0.104499996,9.693099976,,,1233,1.58859995,-0.264699996,11.11079991
1.683E+18,24.6940564,0.0023,-0.32889998,2.306299925,,,1.458799958,-0.102499999,9.696899414,,,1234,1.461099958,-0.431399979,12.00319934
1.683E+18,24.7140564,-0.099699996,-0.610399961,2.38929987,,,1.423599958,-0.095599994,9.702199936,,,1235,1.323899962,-0.705999956,12.09149981
1.683E+18,24.73405811,-0.292600006,-0.675199986,1.161299944,,,1.41049993,-0.07,9.704400063,,,1236,1.117899925,-0.745199986,10.86570001
1.683E+18,24.7540564,-0.3565,-0.810199976,-0.090499997,,,1.435199976,-0.0233,9.701000214,,,1237,1.078699976,-0.833499976,9.610500216
1.683E+18,24.77405811,-0.437899977,-0.92869997,-0.81129998,,,1.467599988,0.0265,9.696099281,,,1238,1.029700011,-0.902199971,8.884799302
1.683E+18,24.7940564,-0.380999982,-1.093400002,-1.170699954,,,1.489199996,0.0539,9.692699432,,,1239,1.108200014,-1.039500002,8.521999478
1.683E+18,24.81405811,-0.468299985,-1.278699994,-1.326300025,,,1.497999907,0.0528,9.691399574,,,1240,1.029699922,-1.225899994,8.365099549
1.683E+18,24.83405811,-0.61619997,-1.326699972,-1.522399902,,,1.49879992,0.041999999,9.691299438,,,1241,0.88259995,-1.284699973,8.168899536
1.683E+18,24.85405811,-0.646899998,-1.119599938,-1.817899942,,,1.49029994,0.040799998,9.692599297,,,1242,0.843399942,-1.078799941,7.874699354
1.683E+18,24.87405811,-0.605599999,-0.89319998,-1.821099997,,,1.468500018,0.049799997,9.695899963,,,1243,0.862900019,-0.843399983,7.874799967
1.683E+18,24.8940564,-0.41049999,-0.791799963,-1.385499954,,,1.430400014,0.056299999,9.701600075,,,1244,1.019900024,-0.735499963,8.316100121
1.683E+18,24.9140564,-0.190200001,-0.933999956,-0.951999962,,,1.376799941,0.051399998,9.709300041,,,1245,1.18659994,-0.882599957,8.757300079
1.683E+18,24.9340564,-0.052099999,-1.183899999,-0.587700009,,,1.317199945,0.036499999,9.717700005,,,1246,1.265099946,-1.147399999,9.129999995
1.683E+18,24.95405811,0.270300001,-1.102100015,-0.368499994,,,1.269299984,0.013599999,9.724100113,,,1247,1.539599985,-1.088500015,9.355600119
1.683E+18,24.97405811,0.413699985,-0.926999986,-0.265199989,,,1.233799934,-0.0143,9.728699684,,,1248,1.647499919,-0.941299986,9.463499695
1.683E+18,24.9940564,0.432699978,-0.770500004,-0.474699974,,,1.204900026,-0.043299999,9.732199669,,,1249,1.637600005,-0.813800003,9.257499695
1.683E+18,25.01405811,0.484499991,-0.596199989,-0.7421,,,1.182500005,-0.070500001,9.734799385,,,1250,1.666999996,-0.666699991,8.992699385
1.683E+18,25.03405811,0.546499968,-0.320600003,-0.793599963,,,1.159799933,-0.100999996,9.737199783,,,1251,1.706299901,-0.421599999,8.94359982
1.683E+18,25.05405811,0.578199983,-0.025799999,-0.463399976,,,1.128000021,-0.140799999,9.740499496,,,1252,1.706200004,-0.166599998,9.27709952
1.683E+18,25.07405811,0.703700006,0.209399998,0.414599985,,,1.08099997,-0.189799994,9.744999886,,,1253,1.784699976,0.019600004,10.15959987
1.683E+18,25.09405811,0.767399967,0.355299979,1.252200007,,,1.01730001,-0.237599999,9.750800133,,,1254,1.784699976,0.117699981,11.00300014
1.683E+18,25.11405811,0.725499988,0.389699996,1.824099898,,,0.941499949,-0.271999985,9.757499695,,,1255,1.666999936,0.117700011,11.58159959
1.683E+18,25.13405811,0.574999988,0.666499972,1.906899929,,,0.876299977,-0.293899983,9.762899399,,,1256,1.451299965,0.372599989,11.66979933
1.683E+18,25.1540564,0.457599998,0.998199999,1.483099937,,,0.846599996,-0.311800003,9.76499939,,,1257,1.304199994,0.686399996,11.24809933
1.683E+18,25.17405811,0.345200002,0.726399958,1.75849998,,,0.851099968,-0.324399978,9.764200211,,,1258,1.19629997,0.40199998,11.52270019
1.683E+18,25.1940564,0.122699998,0.515500009,2.374899864,,,0.828499973,-0.3389,9.765699387,,,1259,0.951199971,0.176600009,12.14059925
1.683E+18,25.2140564,0.157700002,0.472299993,2.617300034,,,0.783599973,-0.364499986,9.768400192,,,1260,0.941299975,0.107800007,12.38570023
1.683E+18,25.23405811,0.153099999,0.469399989,2.066799879,,,0.758899987,-0.381099999,9.769800186,,,1261,0.911999986,0.08829999,11.83660007
1.683E+18,25.25405811,0.068899997,0.556800008,0.458099991,,,0.764499962,-0.360699981,9.77009964,,,1262,0.833399959,0.196100026,10.22819963
1.683E+18,25.27405811,0.342500001,0.395199984,-1.119199991,,,0.804699957,-0.306999981,9.768699646,,,1263,1.147199959,0.088200003,8.649499655
1.683E+18,25.2940564,0.885100007,0.187199995,-1.379899979,,,0.870199978,-0.255799979,9.7645998,,,1264,1.755299985,-0.068599984,8.384699821
1.683E+18,25.31405811,1.050099969,-0.240499988,-0.16139999,,,0.90139997,-0.239899993,9.76210022,,,1265,1.951499939,-0.480399981,9.600700229
1.683E+18,25.33405811,0.841399968,-0.744799972,1.03399992,,,0.884499967,-0.265199989,9.762999535,,,1266,1.725899935,-1.009999961,10.79699945
1.683E+18,25.35405811,0.523299992,-1.141199946,1.523100019,,,0.859399974,-0.300199986,9.764299393,,,1267,1.382699966,-1.441399932,11.28739941
1.683E+18,25.37405811,0.226999998,-1.121500015,0.885899961,,,0.861499965,-0.300399989,9.764100075,,,1268,1.088499963,-1.421900004,10.65000004
1.683E+18,25.39405811,-0.0162,-0.719399989,-0.328999996,,,0.888999999,-0.251300007,9.762999535,,,1269,0.872799998,-0.970699996,9.433999538
1.683E+18,25.41405811,-0.28549999,-0.319399983,-1.200199962,,,0.922899961,-0.180600002,9.761400223,,,1270,0.637399971,-0.499999985,8.561200261
1.683E+18,25.43405811,-0.593100011,-0.218400002,-1.599999905,,,0.95599997,-0.124799997,9.75909996,,,1271,0.362899959,-0.343199998,8.159100056
1.683E+18,25.45405811,-0.784500003,-0.207499996,-1.548799992,,,0.980599999,-0.0964,9.756999969,,,1272,0.196099997,-0.303899996,8.208199978
1.683E+18,25.47405811,-0.92049998,-0.207999989,-1.381299973,,,0.989199996,-0.086099997,9.756199837,,,1273,0.068700016,-0.294099987,8.374899864
1.683E+18,25.4940564,-0.861899972,-0.155699998,-1.312699914,,,0.98939997,-0.079499997,9.756199837,,,1274,0.127499998,-0.235199995,8.443499923
1.683E+18,25.51405957,-0.644999981,-0.147200003,-1.30309999,,,0.988299966,-0.068499997,9.756400108,,,1275,0.343299985,-0.215700001,8.453300118
1.683E+18,25.53405957,-0.513199985,-0.043299999,-1.225199938,,,0.983899951,-0.054699998,9.756999969,,,1276,0.470699966,-0.097999997,8.531800032
1.683E+18,25.55405811,-0.283999979,0.050299998,-1.078499913,,,0.98029995,-0.050299998,9.757299423,,,1277,0.69629997,0,8.67879951
1.683E+18,25.57405811,-0.1175,0.215999991,-0.833199978,,,0.980499983,-0.059099998,9.757299423,,,1278,0.862999983,0.156899992,8.924099445
1.683E+18,25.59405811,-0.100299999,0.349099994,-0.695599973,,,0.982899964,-0.074499995,9.756899834,,,1279,0.882599965,0.274599999,9.06129986
1.683E+18,25.61405811,-0.175699994,0.319900006,-0.69479996,,,0.98969996,-0.084600002,9.756199837,,,1280,0.813999966,0.235300004,9.061399877
1.683E+18,25.63405811,-0.223299995,0.3301,-0.694000006,,,0.997999966,-0.084899999,9.755299568,,,1281,0.774699971,0.245200001,9.061299562
1.683E+18,25.6540564,-0.2773,0.433899999,-0.526799977,,,1.003000021,-0.080899999,9.754799843,,,1282,0.725700021,0.353,9.227999866
1.683E+18,25.67405811,-0.290399998,0.411899984,-0.379399985,,,1.006299973,-0.078400001,9.754499435,,,1283,0.715899974,0.333499983,9.37509945
1.683E+18,25.6940564,-0.248099998,0.363999993,-0.113899998,,,1.013000011,-0.079599999,9.753799438,,,1284,0.764900014,0.284399994,9.63989944
1.683E+18,25.7140564,-0.195599988,0.410899997,0.25939998,,,1.019400001,-0.087299995,9.753099442,,,1285,0.823800012,0.323600002,10.01249942
1.683E+18,25.73405811,0.0484,0.399899989,0.868699968,,,1.030300021,-0.105699994,9.751799583,,,1286,1.078700021,0.294199996,10.62049955
1.683E+18,25.75405811,0.134800002,0.407799989,1.712700009,,,1.032099962,-0.13319999,9.751199722,,,1287,1.166899964,0.274599999,11.46389973
1.683E+18,25.77405811,0.166599989,0.404199988,2.34920001,,,1.019899964,-0.159099996,9.752099991,,,1288,1.186499953,0.245099992,12.1013
1.683E+18,25.7940564,0.207299992,0.0973,2.927700043,,,1.018399954,-0.165899992,9.752200127,,,1289,1.225699946,-0.068599992,12.67990017
1.683E+18,25.81405811,0.217500001,-0.152899995,3.29129982,,,1.027799964,-0.150999993,9.751399994,,,1290,1.245299965,-0.303899989,13.04269981
1.683E+18,25.83405811,-0.0061,0.018299999,3.076399803,,,1.03579998,-0.145799994,9.750599861,,,1291,1.02969998,-0.127499996,12.82699966
1.683E+18,25.85405811,0.062099997,0.0083,2.384699821,,,1.075299978,-0.165199995,9.746099472,,,1292,1.137399975,-0.156899995,12.13079929
1.683E+18,25.87405811,0.121099994,-0.075800002,1.352199912,,,1.133999944,-0.188899994,9.738999367,,,1293,1.255099937,-0.264699996,11.09119928
1.683E+18,25.89405811,-0.0078,-0.176599994,0.024699999,,,1.184599996,-0.195899993,9.73279953,,,1294,1.176799996,-0.372499987,9.757499529
1.683E+18,25.91405811,0.137500003,-0.318599999,-0.361200005,,,1.235399961,-0.191199988,9.726599693,,,1295,1.372899964,-0.509799987,9.365399688
1.683E+18,25.93405811,0.163099989,-0.572399974,0.524299979,,,1.258700013,-0.192399994,9.723599434,,,1296,1.421800002,-0.764799967,10.24789941
1.683E+18,25.95405811,-0.145099998,-0.709100008,1.139299989,,,1.233699918,-0.212599993,9.726399422,,,1297,1.08859992,-0.921700001,10.86569941
1.683E+18,25.97405811,-0.184799999,-0.729299963,0.872799993,,,1.21449995,-0.24149999,9.728099823,,,1298,1.029699951,-0.970799953,10.60089982
1.683E+18,25.9940564,-0.100199997,-0.620899975,-0.075199999,,,1.237800002,-0.251800001,9.724899292,,,1299,1.137600005,-0.872699976,9.649699293
1.683E+18,26.01405811,-0.368999988,-0.874199986,-0.895299971,,,1.271199942,-0.224099994,9.721300125,,,1300,0.902199954,-1.09829998,8.826000154
1.683E+18,26.03405811,-0.526799977,-0.965199947,-0.9745,,,1.272099972,-0.182099998,9.722000122,,,1301,0.745299995,-1.147299945,8.747500122
1.683E+18,26.05405811,-0.343299985,-1.056200027,-0.584599972,,,1.255399942,-0.169599995,9.724399567,,,1302,0.912099957,-1.225800022,9.139799595
1.683E+18,26.07405811,-0.351999998,-1.102999926,-0.205899999,,,1.224799991,-0.181500003,9.728099823,,,1303,0.872799993,-1.284499928,9.522199824
1.683E+18,26.09405811,-0.340900004,-0.858899951,-0.552899957,,,1.194100022,-0.180500001,9.731999397,,,1304,0.853200018,-1.039399952,9.179099441
1.683E+18,26.1140564,-0.2227,-0.596300006,-1.32949996,,,1.183699965,-0.148900002,9.733799934,,,1305,0.960999966,-0.745200008,8.404299974
1.683E+18,26.13405811,-0.078699999,-0.491699994,-1.819999933,,,1.186800003,-0.106399998,9.73390007,,,1306,1.108100004,-0.598099992,7.913900137
1.683E+18,26.1540564,0.098200001,-0.473399997,-1.584899902,,,1.186399937,-0.085499994,9.734199524,,,1307,1.284599937,-0.558899991,8.149299622
1.683E+18,26.17405811,0.201700002,-0.638399959,-0.939399958,,,1.171199918,-0.096999995,9.735899925,,,1308,1.37289992,-0.735399954,8.796499968
1.683E+18,26.1940564,0.2685,-0.770199955,-0.363799989,,,1.143599987,-0.122099996,9.738900185,,,1309,1.412099987,-0.89229995,9.375100195
1.683E+18,26.2140564,0.325199991,-0.706699967,-0.366699994,,,1.116299987,-0.136600003,9.74189949,,,1310,1.441499978,-0.84329997,9.375199497
1.683E+18,26.23405811,0.438799977,-0.445299983,-0.692200005,,,1.100700021,-0.13319999,9.743700027,,,1311,1.539499998,-0.578499973,9.051500022
1.683E+18,26.25405811,0.625400007,-0.089099996,-0.948399961,,,1.09070003,-0.126499996,9.74489975,,,1312,1.716100037,-0.215599991,8.796499789
1.683E+18,26.27405811,0.686100006,-0.057399999,-0.949599981,,,1.078999996,-0.12879999,9.746199608,,,1313,1.765100002,-0.186199989,8.796599627
1.683E+18,26.2940564,0.653599977,-0.152400002,-0.500199974,,,1.0625,-0.1417,9.747799873,,,1314,1.716099977,-0.294100001,9.2475999
1.683E+18,26.31405811,0.716899991,-0.080699995,0.507600009,,,1.038399935,-0.164399996,9.750100136,,,1315,1.755299926,-0.245099992,10.25770015
1.683E+18,26.33405811,0.720999956,-0.192499995,1.495000005,,,1.004899979,-0.189799994,9.753099442,,,1316,1.725899935,-0.382299989,11.24809945
1.683E+18,26.35405811,0.795599997,-0.264299989,1.825199962,,,0.969500005,-0.20629999,9.756400108,,,1317,1.765100002,-0.470599979,11.58160007
1.683E+18,26.37405811,0.758599997,-0.074900001,1.479900002,,,0.947599947,-0.209399998,9.758500099,,,1318,1.706199944,-0.284299999,11.2384001
1.683E+18,26.39405811,0.738200009,0.344099998,0.852299988,,,0.948399961,-0.206900001,9.758399963,,,1319,1.68659997,0.137199998,10.61069995
1.683E+18,26.41405811,0.488599986,0.125799999,0.903599977,,,0.972499967,-0.204300001,9.756099701,,,1320,1.461099952,-0.078500003,10.65969968
1.683E+18,26.4340564,0.144799992,-0.286799997,1.905099988,,,0.982799947,-0.213199988,9.754899979,,,1321,1.12759994,-0.499999985,11.65999997
1.683E+18,26.45405811,-0.1796,-0.125100002,2.265899897,,,0.954299986,-0.247400001,9.756899834,,,1322,0.774699986,-0.372500002,12.02279973
1.683E+18,26.47405811,-0.175499991,0.047599997,1.863499999,,,0.940400004,-0.282999992,9.757299423,,,1323,0.764900014,-0.235399995,11.62079942
1.683E+18,26.49405811,0.013599999,0.335399985,1.031599998,,,0.957099974,-0.28639999,9.755599976,,,1324,0.970699973,0.048999995,10.78719997
1.683E+18,26.51405811,0.330599993,0.727299988,-0.269800007,,,0.993200004,-0.256599993,9.752799988,,,1325,1.323799998,0.470699996,9.48299998
1.683E+18,26.53405811,0.67049998,0.485799998,-1.157599926,,,1.045599937,-0.221099988,9.748199463,,,1326,1.716099918,0.26470001,8.590599537
1.683E+18,26.5540564,0.932199955,-0.023899999,-0.807899952,,,1.107499957,-0.201499999,9.741799355,,,1327,2.039699912,-0.225399997,8.933899403
1.683E+18,26.5740564,0.760800004,-0.353499979,0.245299995,,,1.141499996,-0.205299988,9.737799644,,,1328,1.9023,-0.558799967,9.983099639
1.683E+18,26.59405811,0.437700003,-0.766099989,1.109799981,,,1.150900006,-0.224299997,9.736199379,,,1329,1.58860001,-0.990399987,10.84599936
1.683E+18,26.61405811,-0.0134,-0.973699987,1.198300004,,,1.151000023,-0.2324,9.736000061,,,1330,1.137600023,-1.206099987,10.93430007
1.683E+18,26.63405811,-0.4287,-0.909199953,0.403799981,,,1.154399991,-0.2086,9.736199379,,,1331,0.725699991,-1.117799953,10.13999936
1.683E+18,26.65405811,-0.529799998,-0.581699967,-0.74180001,,,1.176999927,-0.153699994,9.734499931,,,1332,0.647199929,-0.735399961,8.992699921
1.683E+18,26.67405957,-0.651499987,-0.294400007,-1.316999912,,,1.210500002,-0.097799994,9.731100082,,,1333,0.559000015,-0.392200001,8.41410017
1.683E+18,26.69405957,-0.82249999,-0.248300001,-1.304399967,,,1.234300017,-0.075199999,9.728300095,,,1334,0.411800027,-0.3235,8.423900127
1.683E+18,26.7140564,-0.824799955,-0.290600002,-0.871199965,,,1.246399999,-0.091699995,9.726599693,,,1335,0.421600044,-0.382299997,8.855399728
1.683E+18,26.73405811,-0.869099975,-0.3301,-0.61649996,,,1.241699934,-0.120899998,9.726900101,,,1336,0.372599959,-0.450999998,9.11040014
1.683E+18,26.75405811,-0.798599958,-0.241999999,-0.755199969,,,1.230099916,-0.13059999,9.728300095,,,1337,0.431499958,-0.372599989,8.973100126
1.683E+18,26.77405811,-0.625699997,-0.042099997,-1.217100024,,,1.223899961,-0.114699997,9.729199409,,,1338,0.598199964,-0.156799994,8.512099385
1.683E+18,26.7940564,-0.56279999,0.053299997,-1.472800016,,,1.219900012,-0.092500001,9.729999542,,,1339,0.657100022,-0.039200004,8.257199526
1.683E+18,26.81405811,-0.423599988,0.088699996,-1.306399941,,,1.217899919,-0.088699996,9.73029995,,,1340,0.79429993,0,8.423900008
1.683E+18,26.83405811,-0.228799999,0.078599997,-0.845099986,,,1.219299912,-0.107999995,9.729899406,,,1341,0.990499914,-0.029399998,8.884799421
1.683E+18,26.85405811,-0.217999995,0.167499989,-0.521200001,,,1.218199968,-0.137999997,9.729700089,,,1342,1.000199974,0.029499993,9.208500087
1.683E+18,26.87405957,-0.289399981,0.282299995,-0.345200002,,,1.211199999,-0.1646,9.730099678,,,1343,0.921800017,0.117699996,9.384899676
1.683E+18,26.89405957,-0.293500006,0.3477,-0.46329999,,,1.205500007,-0.180999994,9.730500221,,,1344,0.912,0.166700006,9.267200232
1.683E+18,26.9140564,-0.212699994,0.561500013,-0.532000005,,,1.203199983,-0.188799992,9.730699539,,,1345,0.990499988,0.372700021,9.198699534
1.683E+18,26.93405811,0.0085,0.796499968,-0.178299993,,,1.207399964,-0.198299989,9.729999542,,,1346,1.215899964,0.598199978,9.551699549
1.683E+18,26.95405811,0.20099999,0.962899983,0.294400007,,,1.22089994,-0.217599988,9.727899551,,,1347,1.42189993,0.745299995,10.02229956
1.683E+18,26.97405811,0.25819999,1.088199973,1.051599979,,,1.232299924,-0.244799986,9.725799561,,,1348,1.490499914,0.843399987,10.77739954
1.683E+18,26.99405957,0.310599983,1.083199978,1.846199989,,,1.228899956,-0.269299984,9.725599289,,,1349,1.539499938,0.813899994,11.57179928
1.683E+18,27.01405811,0.230999991,1.026299953,2.335799932,,,1.220299959,-0.280999988,9.726299286,,,1350,1.45129995,0.745299965,12.06209922
1.683E+18,27.03405811,0.165199995,0.66049999,2.503000021,,,1.227299929,-0.26819998,9.725799561,,,1351,1.392499924,0.39230001,12.22879958
1.683E+18,27.05405811,0.277899981,0.224299997,2.535699844,,,1.261699915,-0.224299997,9.722499847,,,1352,1.539599895,0,12.25819969
1.683E+18,27.07405811,0.278299987,0.072299995,2.333999872,,,1.300499916,-0.180199996,9.718299866,,,1353,1.578799903,-0.107900001,12.05229974
1.683E+18,27.09405811,0.570199966,-0.293899983,2.106699944,,,1.361599922,-0.166899994,9.710199356,,,1354,1.931799889,-0.460799977,11.8168993
1.683E+18,27.11405811,0.726599991,-0.103099994,1.58739996,,,1.430699944,-0.181199998,9.699999809,,,1355,2.157299936,-0.284299992,11.28739977
1.683E+18,27.1340564,0.674899995,0.237299994,0.508700013,,,1.492299914,-0.207899988,9.690199852,,,1356,2.16719991,0.029400006,10.19889987
1.683E+18,27.15405811,0.802100003,0.234599993,-0.215299994,,,1.561199903,-0.234599993,9.678699493,,,1357,2.363299906,0,9.4633995
1.683E+18,27.17405811,0.88349998,-0.155900002,0.215799987,,,1.6171,-0.245999992,9.669199944,,,1358,2.50059998,-0.401899993,9.884999931
1.683E+18,27.1940564,0.584500015,-0.522899985,1.283800006,,,1.612100005,-0.241899997,9.670199394,,,1359,2.19660002,-0.764799982,10.9539994
1.683E+18,27.2140564,0.199499995,-0.889799953,1.75819993,,,1.575500011,-0.237899989,9.676300049,,,1360,1.775000006,-1.127699941,11.43449998
1.683E+18,27.23405811,-0.242899999,-0.919999957,1.245000005,,,1.556999922,-0.227299988,9.679499626,,,1361,1.314099923,-1.147299945,10.92449963
1.683E+18,27.25405811,-0.399099976,-0.845399976,0.431799978,,,1.566100001,-0.193999991,9.678799629,,,1362,1.167000026,-1.039399967,10.11059961
1.683E+18,27.27405811,-0.698300004,-0.966099977,-0.411599994,,,1.571099997,-0.141900003,9.678899765,,,1363,0.872799993,-1.10799998,9.267299771
1.683E+18,27.2940564,-0.709299982,-1.025900006,-0.99059999,,,1.572199941,-0.091899998,9.679299355,,,1364,0.862899959,-1.117800005,8.688699365
1.683E+18,27.31405811,-0.548900008,-1.021099925,-1.333099961,,,1.57859993,-0.057499997,9.678500175,,,1365,1.029699922,-1.078599922,8.345400214
1.683E+18,27.3340564,-0.483899981,-0.999300003,-1.548299909,,,1.582299948,-0.030299999,9.678099632,,,1366,1.098399967,-1.029600002,8.129799724
1.683E+18,27.35405811,-0.396599978,-0.979499996,-1.79339993,,,1.583199978,-0.001,9.677999496,,,1367,1.1866,-0.980499996,7.884599566
1.683E+18,27.37405811,-0.182699993,-1.126199961,-1.763599992,,,1.584999919,0.027899999,9.677599907,,,1368,1.402299926,-1.098299962,7.913999915
1.683E+18,27.39405811,0.025999999,-1.148699999,-1.469799995,,,1.582199931,0.050299998,9.677999496,,,1369,1.60819993,-1.0984,8.208199501
1.683E+18,27.41405811,0.2403,-1.091499925,-1.127900004,,,1.573799968,0.061799999,9.679299355,,,1370,1.814099967,-1.029699925,8.55139935
1.683E+18,27.43405811,0.2861,-0.928599954,-0.846099973,,,1.557500005,0.0656,9.681900024,,,1371,1.843600005,-0.862999953,8.835800052
1.683E+18,27.45405811,0.212499991,-0.763199985,-0.575399995,,,1.532999992,0.067000002,9.685799599,,,1372,1.745499983,-0.696199983,9.110399604
1.683E+18,27.47405811,0.119999997,-0.44659999,-0.237599999,,,1.497999907,0.073899999,9.691199303,,,1373,1.617999904,-0.372699991,9.453599304
1.683E+18,27.4940564,-0.099199995,-0.194699988,-0.303200006,,,1.452600002,0.096599996,9.697899818,,,1374,1.353400007,-0.098099992,9.394699812
1.683E+18,27.5140564,-0.198200002,-0.077500001,-0.486399978,,,1.404399991,0.126499996,9.704699516,,,1375,1.206199989,0.048999995,9.218299538
1.683E+18,27.53405811,-0.232499987,0.044999998,-0.394299984,,,1.360299945,0.150999993,9.710599899,,,1376,1.127799958,0.195999991,9.316299915
1.683E+18,27.55405811,-0.0429,0.0149,0.100099996,,,1.317799926,0.161499992,9.716300011,,,1377,1.274899926,0.176399992,9.816400006
1.683E+18,27.57405811,0.354599983,-0.1083,0.937399983,,,1.273199916,0.157299995,9.722299576,,,1378,1.627799898,0.048999995,10.65969956
1.683E+18,27.59405811,0.763899982,-0.234799996,1.685199976,,,1.217000008,0.146499991,9.729700089,,,1379,1.98089999,-0.088300005,11.41490006
1.683E+18,27.61405811,0.89349997,-0.217500001,1.892199993,,,1.146199942,0.1391,9.738399506,,,1380,2.039699912,-0.078400001,11.6305995
1.683E+18,27.63405811,1.055799961,-0.138799995,1.385800004,,,1.091799974,0.138799995,9.744599342,,,1381,2.147599936,0,11.13039935
1.683E+18,27.65405811,1.0977,-0.145699993,1.178599954,,,1.079299927,0.145699993,9.745900154,,,1382,2.176999927,0,10.92450011
1.683E+18,27.67405811,0.956900001,-0.251100004,2.039799929,,,1.063199997,0.143299997,9.747699738,,,1383,2.020099998,-0.107800007,11.78749967
1.683E+18,27.6940564,0.775200009,0.188500002,2.162299871,,,1.019299984,0.125200003,9.752699852,,,1384,1.794499993,0.313700005,11.91499972
1.683E+18,27.7140564,0.573899984,0.246299997,1.678200006,,,0.985199988,0.116399996,9.756299973,,,1385,1.559099972,0.362699993,11.43449998
1.683E+18,27.73405811,0.227200001,0.226899996,0.784399986,,,0.969099998,0.135800004,9.757599831,,,1386,1.1963,0.3627,10.54199982
1.683E+18,27.75405811,0.118699998,0.220599994,-0.626899958,,,0.969699979,0.181400001,9.756799698,,,1387,1.088399976,0.401999995,9.12989974
1.683E+18,27.7740564,0.540699959,-0.033099998,-1.347599983,,,1.008700013,0.229299992,9.751899719,,,1388,1.549399972,0.196199995,8.404299736
