time,seconds_elapsed,z,y,x,,z,y,x,,,t,z,y,x
1.68301E+18,102.1414014,-0.835500002,-0.888099968,1.380800009,,1.786799908,-0.112099998,9.641799927,,,5106,0.951299906,-1.000199966,11.02259994
1.68301E+18,102.1613997,-1.015799999,-0.748899996,1.108699918,,1.800300002,-0.114,9.639200211,,,5107,0.784500003,-0.862899996,10.74790013
1.68301E+18,102.1813997,-0.888499975,-0.660399973,0.885100007,,1.810299993,-0.114199996,9.637399673,,,5108,0.921800017,-0.774599969,10.52249968
1.68301E+18,102.2013997,-0.789599955,-0.511399984,0.582899988,,1.819299936,-0.1259,9.635499954,,,5109,1.029699981,-0.637299985,10.21839994
1.68301E+18,102.2214014,-0.875400007,-0.33859998,0.162799999,,1.826599956,-0.141800001,9.633899689,,,5110,0.951199949,-0.480399981,9.796699688
1.68301E+18,102.2413997,-0.8495,-0.191100001,-0.2676,,1.830199957,-0.161799997,9.632899284,,,5111,0.980699956,-0.352899998,9.365299284
1.68301E+18,102.2613997,-0.626899958,-0.133900002,-0.619599998,,1.833099961,-0.189699993,9.631899834,,,5112,1.206200004,-0.323599994,9.012299836
1.68301E+18,102.2814014,-0.252000004,-0.176200002,-0.727099955,,1.830799937,-0.225799993,9.63149929,,,5113,1.578799933,-0.401999995,8.904399335
1.68301E+18,102.3013997,0.095199995,-0.127399996,-0.630400002,,1.816999912,-0.274599999,9.632899284,,,5114,1.912199907,-0.401999995,9.002499282
1.68301E+18,102.3213997,0.317299992,0.027099999,-0.466399997,,1.791000009,-0.340900004,9.63560009,,,5115,2.1083,-0.313800005,9.169200093
1.68301E+18,102.3413997,0.380799979,0.417599976,-0.349799991,,1.766799927,-0.427399993,9.636599541,,,5116,2.147599906,-0.009800017,9.28679955
1.68301E+18,102.3614014,0.299099982,0.86649996,-0.367599994,,1.750399947,-0.523199975,9.634900093,,,5117,2.049499929,0.343299985,9.267300099
1.68301E+18,102.3813997,0.154899999,1.250899911,-0.657000005,,1.747499943,-0.613399982,9.630099297,,,5118,1.902399942,0.637499928,8.973099291
1.68301E+18,102.4013997,0.082899995,1.389999986,-1.061800003,,1.760699987,-0.683899999,9.623000145,,,5119,1.843599983,0.706099987,8.561200142
1.68301E+18,102.4214014,-0.089199997,1.256500006,-1.350000024,,1.775900006,-0.726899981,9.616999626,,,5120,1.686700009,0.529600024,8.266999602
1.68301E+18,102.4414014,-0.347799987,1.112800002,-1.639899969,,1.789399981,-0.75,9.612699509,,,5121,1.441599995,0.362800002,7.97279954
1.68301E+18,102.4613997,-0.686699986,1.081399918,-1.714199901,,1.8046,-0.7676,9.608499527,,,5122,1.117900014,0.313799918,7.894299626
1.68301E+18,102.4813997,-0.994899988,1.070500016,-1.670799971,,1.818599939,-0.78609997,9.604399681,,,5123,0.823699951,0.284400046,7.93359971
1.68301E+18,102.5013997,-1.154699922,1.049499989,-1.470699906,,1.831299901,-0.804299951,9.600399971,,,5124,0.676599979,0.245200038,8.129700065
1.68301E+18,102.5213997,-1.180699944,1.096899986,-1.056100011,,1.837799907,-0.822299957,9.597700119,,,5125,0.657099962,0.274600029,8.541600108
1.68301E+18,102.5413997,-1.113399982,1.243999958,-0.691299975,,1.839100003,-0.842000008,9.59569931,,,5126,0.725700021,0.40199995,8.904399335
1.68301E+18,102.5613997,-1.127499938,1.403999925,-0.679499984,,1.843400002,-0.854799986,9.593799591,,,5127,0.715900064,0.549199939,8.914299607
1.68301E+18,102.5814014,-1.136500001,1.423599958,-0.737499952,,1.852399945,-0.844999969,9.592899323,,,5128,0.715899944,0.578599989,8.85539937
1.68301E+18,102.6013997,-0.98969996,1.192499995,-0.924899995,,1.862499952,-0.810000002,9.593999863,,,5129,0.872799993,0.382499993,8.669099867
1.68301E+18,102.6213997,-0.604099989,0.751899958,-0.632200003,,1.878999949,-0.751899958,9.595499992,,,5130,1.27489996,0,8.96329999
1.68301E+18,102.6414014,-0.030199999,0.053599998,0.443999976,,1.893399954,-0.681299984,9.597899437,,,5131,1.863199955,-0.627699986,10.04189941
1.68301E+18,102.6613997,0.488499999,-0.497199982,1.822199941,,1.894400001,-0.610799968,9.602499962,,,5132,2.3829,-1.107999951,11.4246999
1.68301E+18,102.6813997,0.952600002,-0.590600014,2.973500013,,1.881399989,-0.556599975,9.608300209,,,5133,2.833999991,-1.147199988,12.58180022
1.68301E+18,102.7013997,0.967299998,-0.435699999,3.263099909,,1.866699934,-0.525299966,9.61289978,,,5134,2.833999932,-0.960999966,12.87599969
1.68301E+18,102.7214014,0.817399979,-0.294099987,2.565999985,,1.869499922,-0.500199974,9.613699913,,,5135,2.6868999,-0.79429996,12.1796999
1.68301E+18,102.7413997,0.773599982,-0.58039999,1.725799918,,1.893700004,-0.468899995,9.610599518,,,5136,2.667299986,-1.049299985,11.33639944
1.68301E+18,102.7613997,1.190599918,-1.338500023,1.96209991,,1.908199906,-0.426599979,9.609700203,,,5137,3.098799825,-1.765100002,11.57180011
1.68301E+18,102.7813997,1.531700015,-1.890899897,3.349799871,,1.890799999,-0.393999994,9.614500046,,,5138,3.422500014,-2.28489989,12.96429992
1.68301E+18,102.8013997,1.286800027,-1.533699989,4.38779974,,1.831699967,-0.398099989,9.625800133,,,5139,3.118499994,-1.931799978,14.01359987
1.68301E+18,102.8213997,0.673599958,-0.72299999,3.683499813,,1.777999997,-0.443899989,9.633799553,,,5140,2.451599956,-1.166899979,13.31729937
1.68301E+18,102.8413997,0.032699998,-0.349700004,2.633100033,,1.761799932,-0.483799994,9.634900093,,,5141,1.79449993,-0.833499998,12.26800013
1.68301E+18,102.8614014,-0.061999999,-0.506799996,1.248000026,,1.74879992,-0.483599991,9.637299538,,,5142,1.686799921,-0.990399987,10.88529956
1.68301E+18,102.8813997,0.289499998,-0.806499958,0.108599998,,1.750199914,-0.438899994,9.639200211,,,5143,2.039699912,-1.245399952,9.747800209
1.68301E+18,102.9013997,0.489299983,-1.199899912,-0.596700013,,1.76609993,-0.388599992,9.638400078,,,5144,2.255399913,-1.588499904,9.041700065
1.68301E+18,102.9214014,0.381899983,-1.272499919,-1.46359992,,1.804799914,-0.355299979,9.632499695,,,5145,2.186699897,-1.627799898,8.168899775
1.68301E+18,102.9414014,0.240399987,-1.066900015,-2.163699865,,1.838499904,-0.345099986,9.62650013,,,5146,2.07889989,-1.412,7.462800264
1.68301E+18,102.9613997,0.1831,-0.741699994,-2.316299915,,1.856599927,-0.366400003,9.622300148,,,5147,2.039699927,-1.108099997,7.306000233
1.68301E+18,102.9813997,0.127199993,-0.264099985,-2.169800043,,1.843799949,-0.412399977,9.622900009,,,5148,1.970999941,-0.676499963,7.453099966
1.68301E+18,103.0013997,-0.062899999,-0.030299999,-1.860099912,,1.808499932,-0.469799995,9.626899719,,,5149,1.745599933,-0.500099994,7.766799808
1.68301E+18,103.0213997,-0.232299998,0.142999992,-1.550199986,,1.771899939,-0.5255,9.630899429,,,5150,1.53959994,-0.382500008,8.080699444
1.68301E+18,103.0413997,-0.290399998,0.231299996,-1.103500009,,1.731999993,-0.574499965,9.635299683,,,5151,1.441599995,-0.343199968,8.531799674
1.68301E+18,103.0613997,-0.260199994,0.227499992,-0.765199959,,1.691999912,-0.610000014,9.640199661,,,5152,1.431799918,-0.382500023,8.874999702
1.68301E+18,103.0813997,-0.039299998,0.258699983,-0.720799983,,1.657400012,-0.631399989,9.644899368,,,5153,1.618100014,-0.372700006,8.924099386
1.68301E+18,103.1013997,0.305899978,0.1329,-0.90259999,,1.625899911,-0.633099973,9.650099754,,,5154,1.931799889,-0.500199974,8.747499764
1.68301E+18,103.1213997,0.681400001,-0.117299996,-1.153100014,,1.603399992,-0.608299971,9.655499458,,,5155,2.284799993,-0.725599967,8.502399445
1.68301E+18,103.1413997,0.85769999,-0.238099992,-1.520099998,,1.593899965,-0.565999985,9.659599304,,,5156,2.451599956,-0.804099977,8.139499307
1.68301E+18,103.1613997,1.004299998,-0.197799996,-1.79519999,,1.604200006,-0.527799964,9.660099983,,,5157,2.608500004,-0.725599959,7.864899993
1.68301E+18,103.1813997,1.012599945,-0.0174,-1.989099979,,1.625299931,-0.502200007,9.657899857,,,5158,2.637899876,-0.519600008,7.668799877
1.68301E+18,103.2013997,0.841600001,0.038899999,-2.143100023,,1.649199963,-0.480199993,9.654999733,,,5159,2.490799963,-0.441299994,7.51189971
1.68301E+18,103.2213997,0.640100002,0.060899999,-2.090600014,,1.674199939,-0.462899983,9.651499748,,,5160,2.314299941,-0.401999984,7.560899734
1.68301E+18,103.2413997,0.303000003,0.23179999,-2.145599842,,1.69749999,-0.457399994,9.647699356,,,5161,2.000499994,-0.225600004,7.502099514
1.68301E+18,103.2613997,0.0081,0.469300002,-2.071099997,,1.727599978,-0.469300002,9.641799927,,,5162,1.735699979,0,7.57069993
1.68301E+18,103.2813997,-0.047899999,0.543200016,-0.858799994,,1.754299998,-0.494199991,9.635700226,,,5163,1.7064,0.049000025,8.776900232
1.68301E+18,103.3013997,-0.169699997,0.573599994,0.908099949,,1.758399963,-0.514800012,9.633899689,,,5164,1.588699967,0.058799982,10.54199964
1.68301E+18,103.3213997,-0.642799973,0.387299985,1.717899919,,1.741099954,-0.495099992,9.63809967,,,5165,1.09829998,-0.107800007,11.35599959
1.68301E+18,103.3413997,-0.601700008,0.102199994,2.398599863,,1.719699979,-0.455300003,9.643899918,,,5166,1.117999971,-0.353100009,12.04249978
1.68301E+18,103.3613997,0.034499999,-0.0482,3.625199795,,1.671700001,-0.442099988,9.652899742,,,5167,1.7062,-0.490299989,13.27809954
1.68301E+18,103.3813997,0.794099987,0.0088,4.077799797,,1.618199944,-0.459899992,9.66119957,,,5168,2.412299931,-0.451099992,13.73899937
1.68301E+18,103.4013997,1.199800014,0.119499996,3.370100021,,1.604799986,-0.472599983,9.662799835,,,5169,2.8046,-0.353099987,13.03289986
1.68301E+18,103.4213997,1.402599931,-0.395300001,2.906299829,,1.647099972,-0.467599988,9.656000137,,,5170,3.049699903,-0.862899989,12.56229997
1.68301E+18,103.4413997,1.451399922,-0.522799969,2.759599924,,1.706200004,-0.467599988,9.645699501,,,5171,3.157599926,-0.990399957,12.40529943
1.68301E+18,103.4613997,1.23179996,-0.513199985,3.093699932,,1.759199977,-0.486999989,9.635199547,,,5172,2.990999937,-1.000199974,12.72889948
1.68301E+18,103.4813997,0.363099992,-0.578999996,3.445099831,,1.79429996,-0.519199967,9.627099991,,,5173,2.157399952,-1.098199964,13.07219982
1.68301E+18,103.5013997,-0.292600006,-0.409099996,3.434499979,,1.832299948,-0.55189997,9.618100166,,,5174,1.539699942,-0.960999966,13.05260015
1.68301E+18,103.5213997,-0.837300003,-0.140900001,2.724699974,,1.857199907,-0.574899971,9.611999512,,,5175,1.019899905,-0.715799972,12.33669949
1.68301E+18,103.5413997,-1.266899943,0.058799997,1.408299923,,1.894499898,-0.578499973,9.604399681,,,5176,0.627599955,-0.519699976,11.0126996
1.68301E+18,103.5613997,-1.29189992,0.067400001,-0.0013,,1.958799958,-0.567600012,9.592199326,,,5177,0.666900039,-0.500200011,9.590899326
1.68301E+18,103.5813997,-1.324199915,-0.0167,-1.10529995,,2.030299902,-0.551999986,9.578199387,,,5178,0.706099987,-0.568699986,8.472899437
1.68301E+18,103.6013997,-1.206399918,-0.103499994,-1.710899949,,2.088999987,-0.543599963,9.566100121,,,5179,0.882600069,-0.647099957,7.855200171
1.68301E+18,103.6213997,-1.131600022,-0.176299989,-1.664099932,,2.121999979,-0.549300015,9.558499336,,,5180,0.990399957,-0.725600004,7.894399405
1.68301E+18,103.6413997,-1.136500001,-0.070699997,-1.23210001,,2.117199898,-0.576399982,9.557999611,,,5181,0.980699897,-0.647099979,8.325899601
1.68301E+18,103.6613997,-0.945299983,0.115699999,-0.763700008,,2.092700005,-0.62559998,9.560199738,,,5182,1.147400022,-0.509899981,8.796499729
1.68301E+18,103.6814028,-0.757200003,0.42899999,-0.550000012,,2.061499834,-0.693699956,9.562299728,,,5183,1.304299831,-0.264699966,9.012299716
1.68301E+18,103.7013997,-0.460699975,0.613099992,-0.784999967,,2.039599895,-0.760199964,9.561999321,,,5184,1.57889992,-0.147099972,8.776999354
1.68301E+18,103.7214014,-0.1664,0.594399989,-1.281099916,,2.039499998,-0.810199976,9.557899475,,,5185,1.873099998,-0.215799987,8.27679956
1.68301E+18,103.7413997,-0.1228,0.447899997,-1.716499925,,2.054699898,-0.840200007,9.552000046,,,5186,1.931899898,-0.39230001,7.835500121
1.68301E+18,103.7613997,-0.348499984,0.289900005,-1.935299993,,2.074499846,-0.868499994,9.545199394,,,5187,1.725999862,-0.578599989,7.609899402
1.68301E+18,103.7814014,-0.73119998,0.308200002,-1.878399968,,2.094300032,-0.906399965,9.537399292,,,5188,1.363100052,-0.598199964,7.658999324
1.68301E+18,103.8013997,-1.306100011,0.495199978,-2.066099882,,2.110199928,-0.956099987,9.528999329,,,5189,0.804099917,-0.460900009,7.462899446
1.68301E+18,103.8213997,-1.626399994,0.71359998,-2.230499983,,2.136299849,-1.01759994,9.516799927,,,5190,0.509899855,-0.30399996,7.286299944
1.68301E+18,103.8413997,-1.797399998,0.957399964,-2.207799911,,2.160199881,-1.084900022,9.50399971,,,5191,0.362799883,-0.127500057,7.296199799
1.68301E+18,103.8614014,-1.667599916,1.156799912,-1.999199986,,2.177599907,-1.156799912,9.491499901,,,5192,0.50999999,0,7.492299914
1.68301E+18,103.8813997,-1.533100009,1.302600026,-1.545300007,,2.190099955,-1.233899951,9.478899956,,,5193,0.656999946,0.068700075,7.933599949
1.68301E+18,103.9013997,-1.49729991,1.451099992,-0.799699962,,2.193500042,-1.30400002,9.468699455,,,5194,0.696200132,0.147099972,8.668999493
1.68301E+18,103.9214014,-1.555299997,1.497799993,0.068700001,,2.182899952,-1.360499978,9.463199615,,,5195,0.627599955,0.137300014,9.531899616
1.68301E+18,103.9414014,-1.145399928,1.133700013,1.345099926,,2.165299892,-1.398399949,9.461799622,,,5196,1.019899964,-0.264699936,10.80689955
1.68301E+18,103.9613997,-0.458599985,0.668899953,2.700099945,,2.125699997,-1.404399991,9.469799995,,,5197,1.667100012,-0.735500038,12.16989994
1.68301E+18,103.9813997,0.216199994,0.412900001,3.439499855,,2.068599939,-1.383700013,9.485499382,,,5198,2.284799933,-0.970800012,12.92499924
1.68301E+18,104.0014014,0.762600005,0.163299993,3.542399883,,2.022399902,-1.349900007,9.50039959,,,5199,2.784999907,-1.186600015,13.04279947
1.68301E+18,104.0213997,1.167199969,0.075300001,2.807299852,,2.010099888,-1.301100016,9.509799957,,,5200,3.177299857,-1.225800015,12.31709981
1.68301E+18,104.0413997,1.120700002,0.166599989,1.494499922,,2.017299891,-1.225700021,9.518300056,,,5201,3.137999892,-1.059100032,11.01279998
1.68301E+18,104.0613997,0.792299986,-0.090499997,0.214599997,,2.051499844,-1.125399947,9.523300171,,,5202,2.843799829,-1.215899944,9.737900168
1.68301E+18,104.0814014,0.500100017,-0.873399973,0.221599996,,2.098500013,-1.00940001,9.526100159,,,5203,2.59860003,-1.882799983,9.747700155
1.68301E+18,104.1013997,0.259499997,-1.587899923,1.586300015,,2.113600016,-0.893099964,9.534399986,,,5204,2.373100013,-2.480999887,11.1207
1.68301E+18,104.1213997,0.43629998,-2.293799877,3.403599977,,2.074100018,-0.805000007,9.550899506,,,5205,2.510399997,-3.098799884,12.95449948
1.68301E+18,104.1414014,0.22389999,-2.16050005,4.516699791,,1.982499957,-0.742199957,9.575399399,,,5206,2.206399947,-2.902700007,14.09209919
1.68301E+18,104.1614014,0.263799995,-1.582799911,4.601200104,,1.873999953,-0.721699953,9.598799706,,,5207,2.137799948,-2.304499865,14.19999981
1.68301E+18,104.1813997,0.207199991,-0.892199993,3.443099976,,1.812899947,-0.735599995,9.609399796,,,5208,2.020099938,-1.627799988,13.05249977
1.68301E+18,104.2013997,0.423799992,-0.426899999,1.908699989,,1.782599926,-0.749799967,9.613999367,,,5209,2.206399918,-1.176699966,11.52269936
1.68301E+18,104.2214014,0.900999963,-0.494699985,0.670399964,,1.77609992,-0.731000006,9.616700172,,,5210,2.677099884,-1.225699991,10.28710014
1.68301E+18,104.2413997,0.98119998,-0.450899988,-0.146300003,,1.774399996,-0.696399987,9.619599342,,,5211,2.755599976,-1.147299975,9.473299339
1.68301E+18,104.2613997,0.818599999,-0.438699991,-0.871099949,,1.789799929,-0.66929996,9.618599892,,,5212,2.608399928,-1.107999951,8.747499943
1.68301E+18,104.2814014,0.505199969,-0.141299993,-1.746799946,,1.828699946,-0.662699997,9.611800194,,,5213,2.333899915,-0.80399999,7.865000248
1.68301E+18,104.3013997,0.126900002,0.299799979,-2.571099997,,1.873600006,-0.672499955,9.602399826,,,5214,2.000500008,-0.372699976,7.031299829
1.68301E+18,104.3213997,-0.386999995,0.461199999,-2.73210001,,1.897300005,-0.686800003,9.59679985,,,5215,1.51030001,-0.225600004,6.864699841
1.68301E+18,104.3413997,-0.739099979,0.518899977,-2.653199911,,1.896299958,-0.6954,9.596300125,,,5216,1.157199979,-0.176500022,6.943100214
1.68301E+18,104.3614014,-1.047999978,0.567200005,-2.245499849,,1.871799946,-0.70449996,9.600500107,,,5217,0.823799968,-0.137299955,7.355000257
1.68301E+18,104.3813997,-1.038399935,0.590999961,-1.779399991,,1.842499971,-0.718499959,9.605099678,,,5218,0.804100037,-0.127499998,7.825699687
1.68301E+18,104.4013997,-0.894899964,0.556199968,-1.441799998,,1.806899905,-0.73269999,9.610799789,,,5219,0.911999941,-0.176500022,8.168999791
1.68301E+18,104.4213997,-0.392399997,0.404599994,-1.213799953,,1.765299916,-0.738099992,9.618100166,,,5220,1.37289992,-0.333499998,8.404300213
1.68301E+18,104.4413997,0.317200005,0.127000004,-1.015900016,,1.722499967,-0.734999955,9.626099586,,,5221,2.039699972,-0.607999951,8.610199571
1.68301E+18,104.4613997,0.708899975,-0.054899998,-0.777999997,,1.683799982,-0.729499996,9.633399963,,,5222,2.392699957,-0.784399994,8.855399966
1.68301E+18,104.4813997,1.194399953,-0.199399993,-0.674099982,,1.65929997,-0.732199967,9.637399673,,,5223,2.853699923,-0.93159996,8.963299692
1.68301E+18,104.5013997,1.421199918,-0.198100001,-0.733999968,,1.648099899,-0.743200004,9.638500214,,,5224,3.069299817,-0.941300005,8.904500246
1.68301E+18,104.5213997,1.608899951,-0.197300002,-0.791499972,,1.646799922,-0.763599992,9.63710022,,,5225,3.255699873,-0.960899994,8.845600247
1.68301E+18,104.5413997,1.571799994,-0.063500002,-1.001399994,,1.664199948,-0.799399972,9.631199837,,,5226,3.235999942,-0.862899974,8.629799843
1.68301E+18,104.5613997,1.30309999,0.264499992,-1.29489994,,1.697699904,-0.852899969,9.620800018,,,5227,3.000799894,-0.588399976,8.325900078
1.68301E+18,104.5813997,0.659399986,0.69659996,-1.437299967,,1.743099928,-0.922099948,9.6062994,,,5228,2.402499914,-0.225499988,8.168999434
1.68301E+18,104.6013997,0.137199998,1.201499939,-1.192099929,,1.804399967,-1.005399942,9.58659935,,,5229,1.941599965,0.196099997,8.394499421
1.68301E+18,104.6213997,-0.035299998,1.641600013,-0.040399998,,1.878899932,-1.092399955,9.562699318,,,5230,1.843599934,0.549200058,9.52229932
1.68301E+18,104.6413997,-0.422999978,1.930599928,1.610799909,,1.952799916,-1.165699959,9.539199829,,,5231,1.529799938,0.764899969,11.14999974
1.68301E+18,104.6613997,-0.877999961,1.223399997,3.25090003,,2.035199881,-1.203799963,9.517199516,,,5232,1.157199919,0.019600034,12.76809955
1.68301E+18,104.6813997,-1.166599989,0.352899998,4.185199738,,2.108099937,-1.176599979,9.504799843,,,5233,0.941499949,-0.823699981,13.68999958
1.68301E+18,104.7013997,-1.450599909,-0.086899996,4.377500057,,2.127300024,-1.109399915,9.508600235,,,5234,0.676700115,-1.196299911,13.88610029
1.68301E+18,104.7213997,-1.054799914,-0.406499982,3.959699869,,2.133499861,-1.044799924,9.514499664,,,5235,1.078699946,-1.451299906,13.47419953
1.68301E+18,104.7413997,-0.60679996,-1.049600005,4.006999969,,2.156299829,-0.98029995,9.516200066,,,5236,1.549499869,-2.029899955,13.52320004
1.68301E+18,104.7613997,0.063099995,-1.952899933,4.785199642,,2.162999868,-0.90079999,9.522600174,,,5237,2.226099864,-2.853699923,14.30779982
1.68301E+18,104.7813997,1.06400001,-2.166399956,5.57349968,,2.123100042,-0.824499965,9.538399696,,,5238,3.187100053,-2.99089992,15.11189938
1.68301E+18,104.8013997,1.372799993,-1.722899914,5.148600101,,2.039900064,-0.76789999,9.561299324,,,5239,3.412700057,-2.490799904,14.70989943
1.68301E+18,104.8213997,1.322999954,-1.194700003,2.722800016,,1.991499901,-0.727299988,9.574699402,,,5240,3.314499855,-1.921999991,12.29749942
1.68301E+18,104.8413997,0.450999975,-0.788800001,0.68779999,,2.029999971,-0.682099998,9.569899559,,,5241,2.480999947,-1.470899999,10.25769955
1.68301E+18,104.8613997,-0.609899998,-0.665899992,-0.452799976,,2.120100021,-0.638300002,9.55340004,,,5242,1.510200024,-1.304199994,9.100600064
1.68301E+18,104.8813997,-1.58829999,-0.540699959,-0.903799951,,2.215999842,-0.606599987,9.533699989,,,5243,0.627699852,-1.147299945,8.629900038
