time,seconds_elapsed,z,y,x,,,z,y,x,,,t,z,y,x
1.683E+18,39.77705811,1.67869997,-0.346300006,1.225799918,,,1.361299992,-1.095199943,9.649700165,,,1988,3.039999962,-1.441499949,10.87550008
1.683E+18,39.7970564,1.257300019,-0.430799991,-0.505800009,,,1.409999967,-1.069599986,9.645599365,,,1989,2.667299986,-1.500399977,9.139799356
1.683E+18,39.81705811,0.876399994,-0.589100003,-1.341399908,,,1.477100015,-1.048499942,9.637800217,,,1990,2.353500009,-1.637599945,8.296400309
1.683E+18,39.83705811,0.538199961,-0.673999965,-0.988899946,,,1.540699959,-1.042099953,9.628600121,,,1991,2.07889992,-1.716099918,8.639700174
1.683E+18,39.85705811,0.317000002,-0.624899983,0.035999998,,,1.565799952,-1.051900029,9.62349987,,,1992,1.882799953,-1.676800013,9.659499869
1.683E+18,39.87705811,0.126800001,-0.38319999,0.527099967,,,1.55979991,-1.068099976,9.622599602,,,1993,1.68659991,-1.451299965,10.14969957
1.683E+18,39.8970564,0.087499999,-0.237299994,0.6426,,,1.540399909,-1.076699972,9.624799728,,,1994,1.627899908,-1.313999966,10.26739973
1.683E+18,39.91705811,0.437099993,-0.248399988,0.590900004,,,1.524099946,-1.075399995,9.62749958,,,1995,1.961199939,-1.323799983,10.21839958
1.683E+18,39.93705811,0.768299997,-0.447299987,0.372500002,,,1.516499996,-1.062899947,9.630099297,,,1996,2.284799993,-1.510199934,10.0025993
1.683E+18,39.95705811,0.999899983,-0.666499972,0.084699996,,,1.510499954,-1.039799929,9.633599281,,,1997,2.510399938,-1.706299901,9.718299277
1.683E+18,39.97705811,1.196499944,-0.829899967,-0.556999981,,,1.500199914,-1.013700008,9.637999535,,,1998,2.696699858,-1.843599975,9.080999553
1.683E+18,39.99705811,1.345199943,-0.892699957,-1.16929996,,,1.48879993,-0.990099967,9.642199516,,,1999,2.833999872,-1.882799923,8.472899556
1.683E+18,40.0170564,1.425899982,-0.875999987,-1.515699983,,,1.476699948,-0.977299988,9.645400047,,,2000,2.902599931,-1.853299975,8.129700065
1.683E+18,40.03705811,1.391899943,-0.866899967,-1.59649992,,,1.461699963,-0.976599991,9.647699356,,,2001,2.853599906,-1.843499959,8.051199436
1.683E+18,40.05705811,1.29489994,-0.553600013,-1.439199924,,,1.450899959,-0.995799959,9.647399902,,,2002,2.745799899,-1.549399972,8.208199978
1.683E+18,40.07705811,1.21359992,-0.172199994,-0.947399974,,,1.434099913,-1.033900023,9.645899773,,,2003,2.647699833,-1.206100017,8.698499799
1.683E+18,40.09705811,1.129999995,0.140599996,-0.308299989,,,1.409799933,-1.082000017,9.644199371,,,2004,2.539799929,-0.941400021,9.335899383
1.683E+18,40.11705811,0.864099979,0.471799999,0.1734,,,1.381500006,-1.128799915,9.642899513,,,2005,2.245599985,-0.656999916,9.816299513
1.683E+18,40.13705811,0.687699974,0.543099999,0.254099995,,,1.361699939,-1.170699954,9.640799522,,,2006,2.049399912,-0.627599955,9.894899517
1.683E+18,40.15705811,1.080500007,0.69569999,-0.0064,,,1.361299992,-1.205600023,9.636499405,,,2007,2.441799998,-0.509900033,9.630099405
1.683E+18,40.17705811,1.461699963,0.827199996,-0.029999999,,,1.37229991,-1.238999963,9.630700111,,,2008,2.833999872,-0.411799967,9.600700112
1.683E+18,40.19705811,1.418799996,0.833700001,-0.055499997,,,1.375999928,-1.265200019,9.626799583,,,2009,2.794799924,-0.431500018,9.571299586
1.683E+18,40.21705811,1.31129992,0.885699987,-0.348099977,,,1.375699997,-1.277999997,9.625100136,,,2010,2.686999917,-0.39230001,9.277000159
1.683E+18,40.23705811,1.189999938,0.805499971,-0.189599991,,,1.379199982,-1.286099911,9.623600006,,,2011,2.56919992,-0.48059994,9.434000015
1.683E+18,40.25705811,1.238299966,0.955799997,0.057399999,,,1.389799953,-1.289199948,9.621600151,,,2012,2.628099918,-0.333399951,9.67900015
1.683E+18,40.27705811,0.898499966,0.905999959,0.313199997,,,1.396099925,-1.288499951,9.620800018,,,2013,2.294599891,-0.382499993,9.934000015
1.683E+18,40.2970564,0.718599975,0.774800003,0.243299991,,,1.399500012,-1.27489996,9.622099876,,,2014,2.118099988,-0.500099957,9.865399867
1.683E+18,40.31705811,0.612899959,0.455499977,0.141599998,,,1.397400022,-1.249799967,9.625699997,,,2015,2.010299981,-0.79429999,9.767299995
1.683E+18,40.33705811,0.82129997,0.2315,0.147499993,,,1.394899964,-1.222000003,9.629699707,,,2016,2.216199934,-0.990500003,9.7771997
1.683E+18,40.35705811,1.232499957,0.188799992,0.251100004,,,1.385800004,-1.198899984,9.633899689,,,2017,2.618299961,-1.010099992,9.884999692
1.683E+18,40.37705811,1.578199983,0.084399998,0.727899969,,,1.37349999,-1.182799935,9.637599945,,,2018,2.951699972,-1.098399937,10.36549991
1.683E+18,40.3970564,1.462899923,0.083700001,1.537499905,,,1.351499915,-1.172199965,9.642000198,,,2019,2.814399838,-1.088499963,11.1795001
1.683E+18,40.41705811,1.225199938,0.197300002,1.64109993,,,1.324399948,-1.168200016,9.646299362,,,2020,2.549599886,-0.970900014,11.28739929
1.683E+18,40.43705811,1.394899964,-0.176799998,2.177299976,,,1.31159997,-1.156799912,9.649399757,,,2021,2.706499934,-1.33359991,11.82669973
1.683E+18,40.45705811,1.404999971,-0.643999994,2.563799858,,,1.291700006,-1.130900025,9.655099869,,,2022,2.696699977,-1.774900019,12.21889973
1.683E+18,40.47705811,1.177600026,-0.647199988,0.657799959,,,1.293599963,-1.098199964,9.658699989,,,2023,2.471199989,-1.745399952,10.31649995
1.683E+18,40.49705811,0.687599957,-0.708899975,-1.560199976,,,1.322600007,-1.046399951,9.660499573,,,2024,2.010199964,-1.755299926,8.100299597
1.683E+18,40.5170564,0.617299974,-1.064399958,-2.510799885,,,1.373399973,-0.985099971,9.659799576,,,2025,1.990699947,-2.049499929,7.148999691
1.683E+18,40.53705811,0.713699996,-1.522199988,-1.851899981,,,1.424099922,-0.929399967,9.657999992,,,2026,2.137799919,-2.451599956,7.806100011
1.683E+18,40.55705811,0.792299986,-1.709599972,-0.267100006,,,1.423900008,-0.888999999,9.661899567,,,2027,2.216199994,-2.59859997,9.39479956
1.683E+18,40.57705811,0.816100001,-1.705599904,1.322700024,,,1.380499959,-0.863699973,9.670399666,,,2028,2.19659996,-2.569299877,10.99309969
1.683E+18,40.59705811,0.983599961,-1.612800002,2.089099884,,,1.330699921,-0.84859997,9.678799629,,,2029,2.314299881,-2.461399972,11.76789951
1.683E+18,40.61705811,1.240199924,-1.472000003,1.496399999,,,1.309499979,-0.832499981,9.683099747,,,2030,2.549699903,-2.304499984,11.17949975
1.683E+18,40.63705811,1.381899953,-1.289099932,0.183799997,,,1.334399939,-0.809399962,9.681599617,,,2031,2.716299891,-2.098499894,9.865399614
1.683E+18,40.6570564,1.383299947,-1.244199991,-0.694000006,,,1.382099986,-0.785699964,9.67689991,,,2032,2.765399933,-2.029899955,8.982899904
1.683E+18,40.67705811,0.759199977,-1.156499982,-0.847299993,,,1.41779995,-0.765500009,9.673299789,,,2033,2.176999927,-1.921999991,8.825999796
1.683E+18,40.69705811,-0.0144,-1.14289999,-0.561399996,,,1.436399937,-0.74970001,9.67179966,,,2034,1.421999937,-1.8926,9.110399663
1.683E+18,40.71705811,-0.358999997,-1.19659996,-0.2289,,,1.437699914,-0.735199988,9.672699928,,,2035,1.078699917,-1.931799948,9.443799928
1.683E+18,40.73705811,-0.266499996,-1.120100021,-0.151999995,,,1.433499932,-0.723499954,9.674200058,,,2036,1.166999936,-1.843599975,9.522200063
1.683E+18,40.75705811,0.060399998,-0.948499978,-0.200399995,,,1.439899921,-0.718499959,9.673699379,,,2037,1.500299919,-1.666999936,9.473299384
1.683E+18,40.77705811,0.196699992,-0.896999955,-0.110399999,,,1.450799942,-0.720999956,9.67179966,,,2038,1.647499934,-1.617999911,9.561399661
1.683E+18,40.7970564,0.125399992,-0.734899998,-0.050699998,,,1.453400016,-0.726199985,9.671099663,,,2039,1.578800008,-1.461099982,9.620399665
1.683E+18,40.81705811,-0.086099997,-0.629099965,-0.050799999,,,1.449199915,-0.733900011,9.671099663,,,2040,1.363099918,-1.362999976,9.620299663
1.683E+18,40.83705811,-0.307799995,-0.485100001,-0.443099976,,,1.4454,-0.74059999,9.671199799,,,2041,1.137600005,-1.225699991,9.228099823
1.683E+18,40.85705811,-0.311699986,-0.321999997,-0.657799959,,,1.449199915,-0.746800005,9.670100212,,,2042,1.137499928,-1.068800002,9.012300253
1.683E+18,40.87705811,-0.300699979,-0.24499999,-0.500400007,,,1.448099971,-0.755099952,9.669599533,,,2043,1.147399992,-1.000099942,9.169199526
1.683E+18,40.8970564,-0.48089999,-0.180399999,-0.422399998,,,1.441999912,-0.760899961,9.670100212,,,2044,0.961099923,-0.94129996,9.247700214
1.683E+18,40.91705811,-0.601799965,-0.124399997,-0.393399984,,,1.435299993,-0.76789999,9.670499802,,,2045,0.833500028,-0.892299987,9.277099818
1.683E+18,40.93705811,-0.62470001,0.0084,-0.442999989,,,1.428799987,-0.773400009,9.671099663,,,2046,0.804099977,-0.765000009,9.228099674
1.683E+18,40.95705811,-0.374199986,0.112899996,-0.256999999,,,1.423499942,-0.779799998,9.671299934,,,2047,1.049299955,-0.666900001,9.414299935
1.683E+18,40.97705811,-0.074299999,0.1602,-0.090399995,,,1.41779995,-0.787799954,9.671500206,,,2048,1.343499951,-0.627599955,9.581100211
1.683E+18,40.99705811,0.041299999,0.215999991,0.065799996,,,1.409999967,-0.79459995,9.672100067,,,2049,1.451299965,-0.57859996,9.737900063
1.683E+18,41.0170564,0.158099994,0.211899996,0.506299973,,,1.40109992,-0.800300002,9.6729002,,,2050,1.559199914,-0.588400006,10.17920017
1.683E+18,41.0370564,0.238399997,0.376399994,0.995499969,,,1.389400005,-0.807899952,9.673999786,,,2051,1.627800003,-0.431499958,10.66949975
1.683E+18,41.05705811,0.457699984,0.453399986,1.466499925,,,1.385800004,-0.816199958,9.673799515,,,2052,1.843499988,-0.362799972,11.14029944
1.683E+18,41.07705811,0.657899976,0.542800009,1.683099985,,,1.391600013,-0.817399979,9.6729002,,,2053,2.049499989,-0.274599969,11.35600019
1.683E+18,41.09705811,0.80339998,0.442900002,1.928999901,,,1.402999997,-0.805799961,9.672200203,,,2054,2.206399977,-0.362899959,11.6012001
1.683E+18,41.1170564,0.87349999,0.135399997,2.625999928,,,1.421199918,-0.782599986,9.671500206,,,2055,2.294699907,-0.647199988,12.29750013
1.683E+18,41.13705811,1.034799933,-0.314999998,3.294299841,,,1.446200013,-0.753899992,9.670000076,,,2056,2.480999947,-1.068899989,12.96429992
1.683E+18,41.15705811,1.212499976,-0.716699958,3.374799967,,,1.474399924,-0.724799991,9.668000221,,,2057,2.6868999,-1.441499949,13.04280019
1.683E+18,41.17705811,1.253199935,-1.126199961,3.131899834,,,1.502299905,-0.697799981,9.665699959,,,2058,2.75549984,-1.823999941,12.79759979
1.683E+18,41.19705811,1.24729991,-1.259199977,2.369199991,,,1.527899981,-0.672599971,9.663499832,,,2059,2.77519989,-1.931799948,12.03269982
1.683E+18,41.21705811,1.099900007,-1.154299974,1.393999934,,,1.567399979,-0.65990001,9.657999992,,,2060,2.667299986,-1.814199984,11.05199993
1.683E+18,41.23705811,0.629899979,-0.914900005,0.256500006,,,1.62559998,-0.663899958,9.648099899,,,2061,2.255499959,-1.578799963,9.904599905
1.683E+18,41.25705811,-0.157299995,-0.86499995,-0.751999974,,,1.687099934,-0.674499989,9.636799812,,,2062,1.529799938,-1.539499938,8.884799838
1.683E+18,41.27705811,-0.418199986,-0.926099956,-1.192099929,,,1.7421,-0.691899955,9.625800133,,,2063,1.323900014,-1.617999911,8.433700204
1.683E+18,41.2970564,-0.600600004,-0.949399948,-0.783499956,,,1.76759994,-0.717599988,9.619199753,,,2064,1.166999936,-1.666999936,8.835699797
1.683E+18,41.31705811,-0.606999993,-0.867199957,-0.19129999,,,1.773999929,-0.750799954,9.615499496,,,2065,1.166999936,-1.617999911,9.424199507
1.683E+18,41.33705811,-0.483999997,-0.644699991,0.184900001,,,1.778499961,-0.786899984,9.611800194,,,2066,1.294499964,-1.431599975,9.796700194
1.683E+18,41.35705811,-0.478299975,-0.605300009,0.2764,,,1.782599926,-0.816599965,9.608599663,,,2067,1.304299951,-1.421899974,9.884999663
1.683E+18,41.37705811,-0.666299999,-0.676299989,0.0036,,,1.78429997,-0.833799958,9.606800079,,,2068,1.117999971,-1.510099947,9.610400079
1.683E+18,41.3970564,-0.556499958,-0.748399973,-0.339299977,,,1.782400012,-0.840200007,9.606599808,,,2069,1.225900054,-1.58859998,9.267299831
1.683E+18,41.41705811,-0.077299997,-0.731099963,-0.408899993,,,1.773899913,-0.847599983,9.607500076,,,2070,1.696599916,-1.578699946,9.198600084
1.683E+18,41.43705811,0.316499978,-0.57129997,-0.694199979,,,1.762399912,-0.860300004,9.608499527,,,2071,2.07889989,-1.431599975,8.914299548
1.683E+18,41.45705811,0.354200006,-0.454099983,-1.066699982,,,1.754099965,-0.879499972,9.608300209,,,2072,2.108299971,-1.333599955,8.541600227
1.683E+18,41.47705811,0.202799991,-0.245999992,-1.732499957,,,1.748600006,-0.901199996,9.607199669,,,2073,1.951399997,-1.147199988,7.874699712
1.683E+18,41.49705811,0.183499992,-0.1065,-2.093299866,,,1.748299956,-0.923099995,9.605199814,,,2074,1.931799948,-1.029599994,7.511899948
1.683E+18,41.5170564,0.25849998,0.092900001,-2.17869997,,,1.751799941,-0.946099997,9.602399826,,,2075,2.010299921,-0.853199996,7.423699856
1.683E+18,41.53705811,0.268099993,0.325299978,-1.852399945,,,1.751999974,-0.972499967,9.599699974,,,2076,2.020099968,-0.647199988,7.747300029
1.683E+18,41.55705811,0.208299994,0.616400003,-1.537499905,,,1.743099928,-0.99879998,9.598599434,,,2077,1.951399922,-0.382399976,8.061099529
1.683E+18,41.57705811,-0.023799999,0.740499973,-1.263599992,,,1.730099916,-1.015100002,9.599199295,,,2078,1.706299918,-0.274600029,8.335599303
1.683E+18,41.5970564,-0.213699996,0.629299998,-0.87349999,,,1.714100003,-1.021600008,9.601399422,,,2079,1.500400007,-0.39230001,8.727899432
1.683E+18,41.61705811,0.054199997,0.611199975,-0.904399991,,,1.710899949,-1.013299942,9.602899551,,,2080,1.765099946,-0.402099967,8.69849956
1.683E+18,41.63705811,0.379999995,0.451599985,-0.85529995,,,1.718499899,-1.000800014,9.602799416,,,2081,2.098499894,-0.549200028,8.747499466
1.683E+18,41.65705957,0.459099978,0.263999999,-0.542800009,,,1.717899919,-0.98969996,9.604100227,,,2082,2.176999897,-0.725699961,9.061300218
1.683E+18,41.67705811,0.359599978,0.182699993,-0.418099999,,,1.709499955,-0.976999998,9.606900215,,,2083,2.069099933,-0.794300005,9.188800216
1.683E+18,41.69705811,0.2192,0.169499993,-0.438499987,,,1.712599993,-0.963799953,9.607699394,,,2084,1.931799993,-0.79429996,9.169199407
1.683E+18,41.71705811,0.0188,0.217899993,0.0792,,,1.707099915,-0.953399956,9.609700203,,,2085,1.725899914,-0.735499963,9.688900203
1.683E+18,41.73705811,-0.0068,0.303499997,0.723800004,,,1.693499923,-0.950699985,9.612299919,,,2086,1.686699923,-0.647199988,10.33609992
1.683E+18,41.75705811,0.151500002,0.364799976,1.308699965,,,1.672500014,-0.953199983,9.615799904,,,2087,1.824000016,-0.588400006,10.92449987
1.683E+18,41.77705811,0.394699991,0.270700008,1.666199923,,,1.644999981,-0.947299957,9.621099472,,,2088,2.039699972,-0.67659995,11.28729939
1.683E+18,41.7970564,0.654699981,0.110099994,1.884699941,,,1.610599995,-0.933899999,9.628199577,,,2089,2.265299976,-0.823800005,11.51289952
1.683E+18,41.81705811,1.352299929,-0.193700001,2.014999866,,,1.579699993,-0.914299965,9.635199547,,,2090,2.931999922,-1.107999966,11.65019941
1.683E+18,41.83705811,1.766600013,-0.425799996,2.261699915,,,1.538100004,-0.898000002,9.643499374,,,2091,3.304700017,-1.323799998,11.90519929
1.683E+18,41.85705811,2.368399858,-0.679499984,3.048499823,,,1.495299935,-0.889400005,9.651000023,,,2092,3.863699794,-1.568899989,12.69949985
1.683E+18,41.87705811,2.625099897,-0.658800006,4.591199875,,,1.444499969,-0.900299966,9.657699585,,,2093,4.069599867,-1.559099972,14.24889946
1.683E+18,41.8970564,2.087499857,-0.468599975,5.25,,,1.374199986,-0.923899949,9.665800095,,,2094,3.461699843,-1.392499924,14.91580009
1.683E+18,41.91705811,1.192700028,-0.413399994,4.069600105,,,1.337299943,-0.939799964,9.669400215,,,2095,2.529999971,-1.353199959,13.73900032
1.683E+18,41.93705811,0.385199994,-0.297499985,3.068300009,,,1.330899954,-0.937999964,9.670499802,,,2096,1.716099948,-1.235499948,12.73879981
1.683E+18,41.95705811,-0.223999992,-0.131300002,2.409999847,,,1.322299957,-0.9375,9.671699524,,,2097,1.098299965,-1.068800002,12.08169937
1.683E+18,41.97705811,-0.89289999,-0.323399991,0.583400011,,,1.314499974,-0.921899974,9.674300194,,,2098,0.421599984,-1.245299965,10.2577002
1.683E+18,41.99705811,-1.098099947,-0.860199988,-1.684899926,,,1.323599935,-0.875499964,9.6772995,,,2099,0.225499988,-1.735699952,7.992399573
1.683E+18,42.0170564,-0.889199972,-1.241999984,-2.882799864,,,1.350099921,-0.817299962,9.678799629,,,2100,0.460899949,-2.059299946,6.795999765
1.683E+18,42.03705811,-0.243900001,-1.215299964,-2.450299978,,,1.381399989,-0.775299966,9.677800179,,,2101,1.137499988,-1.99059993,7.2275002
1.683E+18,42.05705811,0.077699997,-0.818799973,-1.368899941,,,1.402999997,-0.769699991,9.675099373,,,2102,1.480699994,-1.588499963,8.306199431
1.683E+18,42.07705811,-0.512499988,-0.541299999,-0.515199959,,,1.404899955,-0.772699952,9.674599648,,,2103,0.892399967,-1.313999951,9.159399688
1.683E+18,42.09705811,-1.031299949,-0.585399985,-0.411499977,,,1.384299994,-0.757999957,9.678799629,,,2104,0.353000045,-1.343399942,9.267299652
1.683E+18,42.11705811,-0.770699978,-0.699799955,-1.04189992,,,1.378700018,-0.73179996,9.681599617,,,2105,0.60800004,-1.431599915,8.639699697
1.683E+18,42.13705811,-0.364299983,-0.55339998,-1.333999991,,,1.403800011,-0.711499989,9.679499626,,,2106,1.039500028,-1.264899969,8.345499635
1.683E+18,42.15705811,-0.634000003,-0.402999997,-1.252399921,,,1.428300023,-0.7051,9.676400185,,,2107,0.79430002,-1.108099997,8.424000263
1.683E+18,42.17705811,-1.332599998,-0.302899987,-1.378700018,,,1.440400004,-0.697299957,9.675099373,,,2108,0.107800007,-1.000199944,8.296399355
1.683E+18,42.19705811,-1.603299975,-0.272799999,-1.505999923,,,1.446399927,-0.68809998,9.674900055,,,2109,-0.156900048,-0.960899979,8.168900132
1.683E+18,42.21705811,-1.454399943,-0.208099991,-1.887499928,,,1.454399943,-0.684199989,9.673999786,,,2110,0,-0.89229998,7.786499858
1.683E+18,42.23705811,-1.187899947,0.110099994,-1.817299962,,,1.46239996,-0.688699961,9.672399521,,,2111,0.274500012,-0.578599967,7.855099559
1.683E+18,42.25705811,-1.259799957,0.348999977,-1.464299917,,,1.455899954,-0.702099979,9.672499657,,,2112,0.196099997,-0.353100002,8.208199739
1.683E+18,42.27705811,-1.245199919,0.45449999,-1.289399981,,,1.441299915,-0.709499955,9.674099922,,,2113,0.196099997,-0.254999965,8.384699941
1.683E+18,42.2970564,-1.058099985,0.426899999,-1.0079,,,1.421000004,-0.711299956,9.677000046,,,2114,0.362900019,-0.284399956,8.669100046
1.683E+18,42.31705811,-0.630499959,0.415499985,-0.814199984,,,1.405200005,-0.709699988,9.67939949,,,2115,0.774700046,-0.294200003,8.865199506
1.683E+18,42.33705811,-0.323499978,0.391199976,-0.904599965,,,1.392399907,-0.704999983,9.681599617,,,2116,1.06889993,-0.313800007,8.776999652
1.683E+18,42.35705811,-0.211899996,0.458899975,-1.044700027,,,1.378899932,-0.694299996,9.684299469,,,2117,1.166999936,-0.235400021,8.639599442
1.683E+18,42.37705811,-0.0148,0.479699999,-0.958499968,,,1.368099928,-0.685599983,9.686499596,,,2118,1.353299928,-0.205899984,8.727999628
1.683E+18,42.3970564,0.188899994,0.444099993,-0.440299988,,,1.360499978,-0.679499984,9.687999725,,,2119,1.549399972,-0.235399991,9.247699738
1.683E+18,42.41705811,0.368900001,0.323399991,0.634899974,,,1.337299943,-0.676499963,9.691399574,,,2120,1.706199944,-0.353099972,10.32629955
1.683E+18,42.4370564,0.446999997,0.29339999,1.091799974,,,1.308300018,-0.675799966,9.695399284,,,2121,1.755300015,-0.382399976,10.78719926
1.683E+18,42.4570564,0.584199965,0.271400005,1.266899943,,,1.298499942,-0.673500001,9.696899414,,,2122,1.882699907,-0.402099997,10.96379936
1.683E+18,42.47705811,0.461199999,0.312700003,1.297099948,,,1.303900003,-0.675499976,9.696000099,,,2123,1.765100002,-0.362799972,10.99310005
1.683E+18,42.49705811,0.140699998,0.463,1.298299909,,,1.310599923,-0.678799987,9.694899559,,,2124,1.451299921,-0.215799987,10.99319947
1.683E+18,42.5170564,-0.51819998,0.442399979,0.603500009,,,1.322299957,-0.677699983,9.693399429,,,2125,0.804099977,-0.235300004,10.29689944
1.683E+18,42.53705811,-0.909199953,0.23529999,0.116299994,,,1.350499988,-0.666799963,9.690199852,,,2126,0.441300035,-0.431499973,9.806499846
1.683E+18,42.55705811,-0.591699958,0.082999997,0.562299967,,,1.385999918,-0.661599994,9.685599327,,,2127,0.79429996,-0.578599997,10.24789929
1.683E+18,42.57705811,-0.068700001,0.169399992,2.887899876,,,1.39259994,-0.669499993,9.684100151,,,2128,1.32389994,-0.500100002,12.57200003
1.683E+18,42.59705811,0.324200004,0.110699996,4.484899998,,,1.37229991,-0.689300001,9.685599327,,,2129,1.696499914,-0.578600004,14.17049932
1.683E+18,42.61705811,0.712799966,-0.089199997,4.375199795,,,1.356299996,-0.695199966,9.687399864,,,2130,2.069099963,-0.784399964,14.06259966
1.683E+18,42.63705811,1.090600014,-0.198299989,4.236400127,,,1.351199985,-0.684199989,9.688899994,,,2131,2.441799998,-0.882499978,13.92530012
1.683E+18,42.65705811,1.398299932,-0.13499999,3.562999964,,,1.376899958,-0.678900003,9.685699463,,,2132,2.77519989,-0.813899994,13.24869943
1.683E+18,42.67705811,0.974099994,-0.085999995,2.706799984,,,1.42839992,-0.669099987,9.678899765,,,2133,2.402499914,-0.755099982,12.38569975
1.683E+18,42.69705811,0.148699999,-0.0092,1.10529995,,,1.479099989,-0.657599986,9.672100067,,,2134,1.627799988,-0.666799986,10.77740002
1.683E+18,42.71705811,-0.566999972,-0.0066,-0.944399953,,,1.547699928,-0.640500009,9.662499428,,,2135,0.980699956,-0.647100009,8.718099475
1.683E+18,42.73705811,-0.904599965,-0.171099991,-1.845600009,,,1.620499969,-0.623199999,9.65170002,,,2136,0.715900004,-0.79429999,7.806100011
1.683E+18,42.75705811,-0.989299953,-0.2359,-1.699199915,,,1.675799966,-0.617199957,9.64260006,,,2137,0.686500013,-0.853099957,7.943400145
1.683E+18,42.77705811,-1.240800023,0.085499994,-0.981700003,,,1.682099938,-0.624899983,9.640999794,,,2138,0.441299915,-0.539399989,8.659299791
1.683E+18,42.7970564,-1.157599926,0.308400005,-0.306499988,,,1.6674999,-0.641799986,9.642399788,,,2139,0.509899974,-0.333399981,9.3358998
1.683E+18,42.81705811,-0.759599984,0.027199998,-0.64410001,,,1.642199993,-0.644999981,9.64659977,,,2140,0.882600009,-0.617799982,9.002499759
1.683E+18,42.83705811,0.0029,-0.491899997,-1.315099955,,,1.624899983,-0.625999987,9.650699615,,,2141,1.627799983,-1.117899984,8.335599661
1.683E+18,42.85705811,0.702399969,-0.725099981,-1.377200007,,,1.611899972,-0.608500004,9.653999329,,,2142,2.314299941,-1.333599985,8.276799321
1.683E+18,42.87705811,1.043200016,-0.639800012,-1.027199984,,,1.594699979,-0.605499983,9.657099724,,,2143,2.637899995,-1.245299995,8.62989974
1.683E+18,42.8970564,0.741599977,-0.504999995,-0.961699963,,,1.572699904,-0.612800002,9.660200119,,,2144,2.314299881,-1.117799997,8.698500156
1.683E+18,42.91705811,0.376499981,-0.440200001,-1.228899956,,,1.555299997,-0.618900001,9.662699699,,,2145,1.931799978,-1.059100002,8.433799744
1.683E+18,42.93705811,0.253199995,-0.465999991,-1.729499936,,,1.551100016,-0.622399986,9.663099289,,,2146,1.80430001,-1.088399976,7.933599353
1.683E+18,42.95705811,0.247899994,-0.518799961,-2.012699842,,,1.556399941,-0.628499985,9.661899567,,,2147,1.804299936,-1.147299945,7.649199724
1.683E+18,42.97705811,0.123899996,-0.369199991,-1.914399981,,,1.552899957,-0.640699983,9.661600113,,,2148,1.676799953,-1.009899974,7.747200131
1.683E+18,42.99705811,0.0126,-0.111499995,-1.532999992,,,1.536799908,-0.663199961,9.662699699,,,2149,1.549399908,-0.774699956,8.129699707
1.683E+18,43.0170564,0.061099999,0.031300001,-1.259699941,,,1.517699957,-0.688399971,9.663999557,,,2150,1.578799956,-0.65709997,8.404299617
1.683E+18,43.03705811,0.373699993,0.033099998,-1.162899971,,,1.499199986,-0.709800005,9.665299416,,,2151,1.872899979,-0.676700007,8.502399445
1.683E+18,43.05705811,0.64169997,0.0033,-0.684499979,,,1.476400018,-0.728999972,9.667399406,,,2152,2.118099988,-0.725699972,8.982899427
1.683E+18,43.07705811,0.842999995,0.082800001,-0.158500001,,,1.441900015,-0.749599993,9.670999527,,,2153,2.28490001,-0.666799992,9.512499526
1.683E+18,43.09705811,0.682900012,0.127899989,0.133699998,,,1.415699959,-0.775099993,9.6729002,,,2154,2.09859997,-0.647200003,9.806600198
1.683E+18,43.1170564,0.659699976,0.152899995,0.63349998,,,1.39959991,-0.800199986,9.673199654,,,2155,2.059299886,-0.64729999,10.30669963
1.683E+18,43.13705811,0.648499966,0.101300001,1.046499968,,,1.391199946,-0.826900005,9.672100067,,,2156,2.039699912,-0.725600004,10.71860003
1.683E+18,43.15705811,0.560599983,0.156199992,1.157899976,,,1.400599957,-0.852499962,9.668499947,,,2157,1.961199939,-0.69629997,10.82639992
1.683E+18,43.17705811,0.381999999,0.0535,1.210899949,,,1.412500024,-0.877299964,9.664599419,,,2158,1.794500023,-0.823799964,10.87549937
1.683E+18,43.19705811,0.153499991,0.116099998,1.263899922,,,1.425300002,-0.900699973,9.660599709,,,2159,1.578799993,-0.784599975,10.92449963
1.683E+18,43.21705811,0.092,0.272300005,1.866699934,,,1.437699914,-0.929299951,9.656000137,,,2160,1.529699914,-0.656999946,11.52270007
1.683E+18,43.23705811,0.055599999,0.26699999,2.731600046,,,1.434899926,-0.953399956,9.654099464,,,2161,1.490499925,-0.686399966,12.38569951
1.683E+18,43.25705811,0.159299999,-0.053999998,3.877899885,,,1.419499993,-0.965799987,9.655099869,,,2162,1.578799993,-1.019799985,13.53299975
1.683E+18,43.27705811,0.54460001,-0.265899986,4.618899822,,,1.387199998,-0.969599962,9.659399986,,,2163,1.931800008,-1.235499948,14.27829981
1.683E+18,43.2970564,1.039999962,-0.433399975,4.221699715,,,1.352800012,-0.968899965,9.664400101,,,2164,2.392799973,-1.402299941,13.88609982
1.683E+18,43.31705811,1.119400024,-0.239999995,2.834899902,,,1.332199931,-0.956299961,9.668499947,,,2165,2.451599956,-1.196299955,12.50339985
1.683E+18,43.33705811,0.815400004,-0.149199992,1.322999954,,,1.332199931,-0.939199984,9.670199394,,,2166,2.147599936,-1.088399976,10.99319935
1.683E+18,43.35705811,0.0076,-0.214999989,-0.147200003,,,1.355399966,-0.912599981,9.669499397,,,2167,1.362999966,-1.12759997,9.522299394
