time,seconds_elapsed,z,y,x,,,z,y,x,,,t,z,y,x
1.68301E+18,20.70948242,-0.90169996,-0.126000002,-2.861599922,,,0.99969995,-0.432899982,9.745900154,,,1034,0.09799999,-0.558899984,6.884300232
1.68301E+18,20.7294856,-0.700800002,0.263199985,-2.478899956,,,0.994999945,-0.449499995,9.745599747,,,1035,0.294199944,-0.186300009,7.266699791
1.68301E+18,20.74948413,-0.451499999,0.483399987,-2.017299891,,,0.99089998,-0.4736,9.74489975,,,1036,0.539399981,0.009799987,7.727599859
1.68301E+18,20.76948242,-0.42929998,0.582700014,-1.870399952,,,0.978499949,-0.494399995,9.745100021,,,1037,0.549199969,0.08830002,7.874700069
1.68301E+18,20.78949658,-0.391599983,0.542800009,-1.763799906,,,0.960399985,-0.503600001,9.746500015,,,1038,0.568800002,0.039200008,7.982700109
1.68301E+18,20.80948242,-0.178499997,0.59829998,-1.578799963,,,0.943399966,-0.50999999,9.747799873,,,1039,0.764899969,0.08829999,8.16899991
1.68301E+18,20.82948242,-0.126900002,0.645999968,-1.422699928,,,0.931099951,-0.51849997,9.74849987,,,1040,0.804199949,0.127499998,8.325799942
1.68301E+18,20.84948242,-0.247099996,0.681899965,-1.26609993,,,0.923799992,-0.524999976,9.74889946,,,1041,0.676699996,0.156899989,8.48279953
1.68301E+18,20.86948242,-0.385800004,0.573799968,-1.177699924,,,0.925199986,-0.524699986,9.748700142,,,1042,0.539399981,0.049099982,8.571000218
1.68301E+18,20.88948242,-0.260299981,0.522700012,-0.872699976,,,0.93689996,-0.522700012,9.747699738,,,1043,0.676599979,0,8.874999762
1.68301E+18,20.90948242,-0.104499996,0.470699996,-0.272100002,,,0.957599998,-0.529500008,9.745299339,,,1044,0.853100002,-0.058800012,9.473199338
1.68301E+18,20.92948413,-0.0184,0.425499976,0.505400002,,,0.979499996,-0.543200016,9.742400169,,,1045,0.961099995,-0.11770004,10.24780017
1.68301E+18,20.9494856,0.127899989,0.460399985,1.656299949,,,0.99969995,-0.568300009,9.738900185,,,1046,1.12759994,-0.107900023,11.39520013
1.68301E+18,20.96948242,0.087499999,0.495899975,2.669699907,,,1.010800004,-0.603799999,9.735699654,,,1047,1.098300003,-0.107900023,12.40539956
1.68301E+18,20.98948242,-0.051999997,0.508399963,3.261399984,,,1.022899985,-0.635899961,9.732299805,,,1048,0.970899988,-0.127499998,12.99369979
1.68301E+18,21.00948242,0.085699998,-0.192499995,4.187299728,,,1.051800013,-0.650699973,9.728300095,,,1049,1.13750001,-0.843199968,13.91559982
1.68301E+18,21.02948242,0.761699975,-0.669699967,5.112999916,,,1.091599941,-0.644299984,9.724299431,,,1050,1.853299916,-1.313999951,14.83729935
1.68301E+18,21.04948242,1.040599942,-0.487199992,4.590199947,,,1.146199942,-0.650299966,9.717599869,,,1051,2.186799884,-1.137499958,14.30779982
1.68301E+18,21.06948242,0.620999992,0.101499997,2.793299913,,,1.202899933,-0.660399973,9.710100174,,,1052,1.823899925,-0.558899976,12.50340009
1.68301E+18,21.08948242,0.298700005,0.045199998,0.868200004,,,1.260499954,-0.653199971,9.703299522,,,1053,1.559199959,-0.607999973,10.57149953
1.68301E+18,21.10948242,0.557799995,-1.000399947,0.609699965,,,1.324999928,-0.617599964,9.69699955,,,1054,1.882799923,-1.617999911,10.30669951
1.68301E+18,21.12948242,1.366699934,-1.642799973,1.808699965,,,1.359499931,-0.583199978,9.694399834,,,1055,2.726199865,-2.225999951,11.5030998
1.68301E+18,21.14948242,1.385399938,-1.532400012,2.683799982,,,1.370199919,-0.595600009,9.692099571,,,1056,2.755599856,-2.128000021,12.37589955
1.68301E+18,21.1694856,0.178599998,-1.298399925,2.426499844,,,1.341300011,-0.623600006,9.694399834,,,1057,1.519900009,-1.921999931,12.12089968
1.68301E+18,21.18948242,-0.502299964,-1.161199927,1.027899981,,,1.296700001,-0.62349999,9.700499535,,,1058,0.794400036,-1.784699917,10.72839952
1.68301E+18,21.20948242,-0.267399997,-0.978799999,-0.710500002,,,1.287299991,-0.599999964,9.703199387,,,1059,1.019899994,-1.578799963,8.992699385
1.68301E+18,21.22948242,-0.124599993,-0.987399995,-1.990999937,,,1.330799937,-0.571699977,9.698999405,,,1060,1.206199944,-1.559099972,7.707999468
1.68301E+18,21.24948242,-0.281299978,-1.056800008,-2.612999916,,,1.379699945,-0.551400006,9.693399429,,,1061,1.098399967,-1.608200014,7.080399513
1.68301E+18,21.26948242,-0.922699988,-0.94659996,-3.052699804,,,1.393399954,-0.543900013,9.691800117,,,1062,0.470699966,-1.490499973,6.639100313
1.68301E+18,21.28948242,-1.363299966,-0.704299986,-3.046799898,,,1.363299966,-0.550799966,9.695699692,,,1063,0,-1.255099952,6.648899794
1.68301E+18,21.30948242,-1.083899975,-0.279399991,-2.727999926,,,1.319299936,-0.573700011,9.700499535,,,1064,0.235399961,-0.853100002,6.972499609
1.68301E+18,21.32948242,-0.414299995,-0.0011,-2.367399931,,,1.287099957,-0.60679996,9.702799797,,,1065,0.872799963,-0.60789996,7.335399866
1.68301E+18,21.34948242,0.134399995,0.088500001,-2.142400026,,,1.26789999,-0.637699962,9.703399658,,,1066,1.402299985,-0.549199961,7.560999632
1.68301E+18,21.36948242,0.340000004,0.131400004,-1.956999898,,,1.248600006,-0.660899997,9.704299927,,,1067,1.58860001,-0.529499993,7.747300029
1.68301E+18,21.38948242,0.405799985,0.2016,-1.576499939,,,1.222000003,-0.682199955,9.706199646,,,1068,1.627799988,-0.480599955,8.129699707
1.68301E+18,21.40948242,0.505299985,0.395199984,-1.184899926,,,1.200899959,-0.708999991,9.706899643,,,1069,1.706199944,-0.313800007,8.521999717
1.68301E+18,21.42948413,0.481099993,0.61619997,-1.047600031,,,1.185899973,-0.733900011,9.706899643,,,1070,1.666999966,-0.11770004,8.659299612
1.68301E+18,21.44948242,0.281299978,0.752699971,-0.81279999,,,1.169999957,-0.752699971,9.707399368,,,1071,1.451299936,0,8.894599378
1.68301E+18,21.46948242,0.081900001,0.699099958,-0.403599977,,,1.143899918,-0.7579,9.710100174,,,1072,1.225799918,-0.058800042,9.306500196
1.68301E+18,21.48948242,0.223099992,0.29339999,0.54339999,,,1.110499978,-0.754299998,9.714300156,,,1073,1.33359997,-0.460900009,10.25770015
1.68301E+18,21.50948242,0.69599998,-0.071899995,1.823199987,,,1.069100022,-0.751699984,9.719099998,,,1074,1.765100002,-0.823599979,11.54229999
1.68301E+18,21.52948242,1.022300005,-0.432499975,2.750499964,,,1.027199984,-0.754000008,9.723499298,,,1075,2.049499989,-1.186499983,12.47399926
1.68301E+18,21.54948242,1.162599921,-0.540099978,2.619699955,,,0.994799972,-0.754299998,9.726799965,,,1076,2.157399893,-1.294399977,12.34649992
1.68301E+18,21.56948242,1.192499995,-0.648899972,1.69599998,,,0.984499991,-0.743600011,9.728699684,,,1077,2.176999986,-1.392499983,11.42469966
1.68301E+18,21.58948242,1.415799975,-1.20509994,2.011499882,,,1.006299973,-0.736599982,9.726999283,,,1078,2.422099948,-1.941699922,11.73849916
1.68301E+18,21.60948242,1.47239995,-1.171399951,3.347299814,,,1.008599997,-0.760399997,9.724899292,,,1079,2.480999947,-1.931799948,13.07219911
1.68301E+18,21.6294856,0.647399962,-0.726199985,3.860299826,,,0.980399966,-0.832899988,9.72179985,,,1080,1.627799928,-1.559099972,13.58209968
1.68301E+18,21.6494856,-0.173099995,0.236000001,2.891499996,,,0.937999964,-0.902799964,9.719799995,,,1081,0.764899969,-0.666799963,12.61129999
1.68301E+18,21.66948242,-0.555499971,0.945199966,1.108799934,,,0.918299973,-0.945199966,9.717599869,,,1082,0.362800002,0,10.8263998
1.68301E+18,21.68948242,0.341299981,0.812299967,0.25939998,,,0.962899983,-0.939799964,9.713899612,,,1083,1.304199964,-0.127499998,9.973299593
1.68301E+18,21.70948242,1.052600026,0.229699999,1.320899963,,,1.02639997,-0.896499991,9.711400032,,,1084,2.078999996,-0.666799992,11.0323
1.68301E+18,21.72948242,0.634000003,-0.137099996,2.332099915,,,1.072299957,-0.853199959,9.710399628,,,1085,1.706299961,-0.990299955,12.04249954
1.68301E+18,21.74948242,-0.68599999,-0.388099998,2.407599926,,,1.088099957,-0.798399985,9.713299751,,,1086,0.402099967,-1.186499983,12.12089968
1.68301E+18,21.76948242,-1.541099906,-0.845399976,1.713699937,,,1.080199957,-0.713799953,9.720799446,,,1087,-0.460899949,-1.559199929,11.43449938
1.68301E+18,21.78948242,-1.281399965,-1.1171,0.187600002,,,1.095099926,-0.598899961,9.726799965,,,1088,-0.186300039,-1.715999961,9.914399967
1.68301E+18,21.80948242,-0.53459996,-1.198199987,-1.49909997,,,1.152400017,-0.478699982,9.726900101,,,1089,0.617800057,-1.67689997,8.227800131
1.68301E+18,21.82948242,-0.16139999,-1.235000014,-2.62319994,,,1.220499992,-0.373199999,9.723199844,,,1090,1.059100002,-1.608200014,7.099999905
1.68301E+18,21.84948242,-0.0361,-0.996299982,-3.207599878,,,1.271700025,-0.298099995,9.719200134,,,1091,1.235600024,-1.294399977,6.511600256
1.68301E+18,21.8694856,-0.30309999,-0.676099956,-3.324899912,,,1.283800006,-0.255400002,9.718799591,,,1092,0.980700016,-0.931499958,6.393899679
1.68301E+18,21.8894856,-0.470999986,-0.411199987,-2.984599829,,,1.265299916,-0.2359,9.72179985,,,1093,0.79429993,-0.647099987,6.737200022
1.68301E+18,21.90948242,-0.463200003,-0.316100001,-2.839799881,,,1.247799993,-0.232899994,9.724100113,,,1094,0.78459999,-0.548999995,6.884300232
1.68301E+18,21.92948242,-0.275900006,-0.167300001,-2.879099846,,,1.246799946,-0.234699994,9.724199295,,,1095,0.97089994,-0.401999995,6.845099449
1.68301E+18,21.94948242,-0.074499995,-0.067599997,-2.624599934,,,1.24150002,-0.246099994,9.724599838,,,1096,1.167000026,-0.313699991,7.099999905
1.68301E+18,21.96948242,-0.039299998,-0.097499996,-2.371099949,,,1.225899935,-0.265300006,9.725999832,,,1097,1.186599936,-0.362800002,7.354899883
1.68301E+18,21.98948242,0.0504,0.055299997,-2.018699884,,,1.214599967,-0.290699989,9.726699829,,,1098,1.264999967,-0.235399991,7.707999945
1.68301E+18,22.00948242,0.086599998,0.240399987,-1.527999997,,,1.207799911,-0.328700006,9.726399422,,,1099,1.29439991,-0.08830002,8.198399425
1.68301E+18,22.02948242,-0.162399992,0.49149999,-1.125,,,1.201900005,-0.37379998,9.725500107,,,1100,1.039500013,0.117700011,8.600500107
1.68301E+18,22.04948242,-0.394899994,0.699899971,-0.898199975,,,1.199000001,-0.415499985,9.724100113,,,1101,0.804100007,0.284399986,8.825900137
1.68301E+18,22.06948242,-0.471699983,0.712899983,-0.543900013,,,1.197399974,-0.448199987,9.722899437,,,1102,0.725699991,0.264699996,9.178999424
1.68301E+18,22.08948242,-0.299099982,0.691199958,-0.140000001,,,1.201300025,-0.475499988,9.721099854,,,1103,0.902200043,0.215699971,9.581099853
1.68301E+18,22.10948242,-0.0854,0.730199993,0.363000005,,,1.213099957,-0.504599988,9.71819973,,,1104,1.127699956,0.225600004,10.08119974
1.68301E+18,22.12948242,-0.107000001,0.747199953,1.278399944,,,1.225000024,-0.541299999,9.714699745,,,1105,1.118000023,0.205899954,10.99309969
1.68301E+18,22.14948242,-0.173099995,0.827099979,2.252599955,,,1.232200027,-0.581900001,9.711500168,,,1106,1.059100032,0.245199978,11.96410012
1.68301E+18,22.16948242,-0.468699992,0.928799987,2.833400011,,,1.23360002,-0.61500001,9.709199905,,,1107,0.764900029,0.313799977,12.54259992
1.68301E+18,22.18948242,-1.020300031,0.623299956,3.373600006,,,1.235999942,-0.623299956,9.708399773,,,1108,0.215699911,0,13.08199978
1.68301E+18,22.20948242,-1.00669992,-0.171299994,4.180999756,,,1.271499991,-0.603299975,9.70510006,,,1109,0.264800072,-0.774599969,13.88609982
1.68301E+18,22.22948242,-0.365199983,-0.229399994,4.687399864,,,1.326200008,-0.584399998,9.698900223,,,1110,0.961000025,-0.813799992,14.38630009
1.68301E+18,22.24948242,-0.119899996,0.159699991,3.830999851,,,1.375100017,-0.581399977,9.692299843,,,1111,1.255200021,-0.421699986,13.52329969
1.68301E+18,22.26948242,-0.072799996,0.220599994,2.265399933,,,1.406499982,-0.563799977,9.688799858,,,1112,1.333699986,-0.343199983,11.95419979
1.68301E+18,22.28948242,0.4736,-0.55219996,1.882099986,,,1.41899991,-0.51669997,9.689599991,,,1113,1.89259991,-1.06889993,11.57169998
1.68301E+18,22.30948242,1.380299926,-1.315299988,2.770999908,,,1.414499998,-0.459600002,9.693099976,,,1114,2.794799924,-1.774899989,12.46409988
1.68301E+18,22.32948242,1.66869998,-1.655699968,3.885299921,,,1.400599957,-0.423199981,9.696799278,,,1115,3.069299936,-2.07889995,13.5820992
1.68301E+18,22.34948413,0.740099967,-1.728299975,3.614899874,,,1.368199944,-0.399699986,9.702400208,,,1116,2.108299911,-2.127999961,13.31730008
1.68301E+18,22.36948242,-0.061999999,-1.639899969,1.97089994,,,1.336899996,-0.350699991,9.70870018,,,1117,1.274899997,-1.99059996,11.67960012
1.68301E+18,22.38948242,-0.125599995,-1.463400006,-0.333799988,,,1.351499915,-0.282099992,9.708899498,,,1118,1.22589992,-1.745499998,9.37509951
1.68301E+18,22.40948242,-0.109799996,-1.480199933,-2.423899889,,,1.423900008,-0.206499994,9.700499535,,,1119,1.314100012,-1.686699927,7.276599646
1.68301E+18,22.42948413,-0.182599992,-1.440299988,-3.90170002,,,1.516299963,-0.13849999,9.687699318,,,1120,1.333699971,-1.578799978,5.785999298
1.68301E+18,22.44948242,-0.509499967,-1.355599999,-4.52159977,,,1.568599939,-0.095699996,9.679900169,,,1121,1.059099972,-1.451299995,5.1583004
1.68301E+18,22.46948242,-0.939799964,-1.184000015,-4.142499924,,,1.547799945,-0.090799995,9.683199883,,,1122,0.60799998,-1.27480001,5.540699959
1.68301E+18,22.48948242,-0.994199991,-0.860799968,-3.562199831,,,1.494300008,-0.119799994,9.691299438,,,1123,0.500100017,-0.980599962,6.129099607
1.68301E+18,22.50948242,-0.699999988,-0.459999979,-3.135900021,,,1.45509994,-0.167599991,9.69659996,,,1124,0.755099952,-0.62759997,6.56069994
1.68301E+18,22.52948242,-0.221000001,-0.244199991,-2.550499916,,,1.42719996,-0.22649999,9.699500084,,,1125,1.206199959,-0.470699981,7.149000168
1.68301E+18,22.54948242,0.155000001,-0.148699999,-1.965399981,,,1.394299984,-0.282700002,9.702799797,,,1126,1.549299985,-0.431400001,7.737399817
1.68301E+18,22.56948242,0.342299998,-0.160400003,-1.430199981,,,1.354099989,-0.32979998,9.706999779,,,1127,1.696399987,-0.490199983,8.276799798
1.68301E+18,22.58948242,0.524500012,0.0015,-1.021600008,,,1.319000006,-0.3741,9.710299492,,,1128,1.843500018,-0.3726,8.688699484
1.68301E+18,22.60948242,0.534099996,0.200199991,-0.759000003,,,1.289799929,-0.415999979,9.712499619,,,1129,1.823899925,-0.215799987,8.953499615
1.68301E+18,22.62948242,0.568399966,0.314899981,-0.671099961,,,1.275200009,-0.452199996,9.712800026,,,1130,1.843599975,-0.137300014,9.041700065
1.68301E+18,22.6494856,0.509299994,0.172600001,-0.650299966,,,1.275399923,-0.476699978,9.71159935,,,1131,1.784699917,-0.304099977,9.061299384
1.68301E+18,22.66948242,0.636799991,0.047499999,-0.315699995,,,1.275399923,-0.498599976,9.710499763,,,1132,1.912199914,-0.451099977,9.394799769
1.68301E+18,22.68948242,0.826399982,-0.040399998,0.714299977,,,1.262300014,-0.538100004,9.710100174,,,1133,2.088699996,-0.578500003,10.42440015
1.68301E+18,22.70948242,0.943299949,-0.073199995,1.919999957,,,1.233699918,-0.593599975,9.710599899,,,1134,2.176999867,-0.66679997,11.63059986
1.68301E+18,22.72948242,0.74059999,0.052899998,2.79189992,,,1.191299915,-0.660899997,9.711500168,,,1135,1.931899905,-0.607999999,12.50340009
1.68301E+18,22.74948242,0.475299984,0.370299995,2.782599926,,,1.152499914,-0.733099997,9.710999489,,,1136,1.627799898,-0.362800002,12.49359941
1.68301E+18,22.76948242,0.109999999,0.321999997,2.394099951,,,1.145200014,-0.792699993,9.70720005,,,1137,1.255200014,-0.470699996,12.1013
1.68301E+18,22.78948242,0.088399999,-0.214699998,2.910099983,,,1.166800022,-0.834499955,9.701099396,,,1138,1.255200021,-1.049199954,12.61119938
1.68301E+18,22.80948242,-0.196899995,-0.243000001,3.385399818,,,1.16779995,-0.884599984,9.696499825,,,1139,0.970899954,-1.127599984,13.08189964
1.68301E+18,22.82948242,-0.973399997,0.1708,3.016199827,,,1.140100002,-0.955299973,9.693099976,,,1140,0.166700006,-0.784499973,12.7092998
1.68301E+18,22.84948242,-1.583400011,0.542999983,2.192899942,,,1.092999935,-1.013700008,9.692599297,,,1141,-0.490400076,-0.470700026,11.88549924
1.68301E+18,22.86948242,-0.992499948,0.603999972,0.9375,,,1.061100006,-1.045300007,9.692799568,,,1142,0.068600059,-0.441300035,10.63029957
1.68301E+18,22.88948242,0.434599996,0.371499985,0.564599991,,,1.065699935,-1.038399935,9.693099976,,,1143,1.500299931,-0.666899949,10.25769997
1.68301E+18,22.90948242,1.611499906,-0.094399996,1.612399936,,,1.075399995,-1.013700008,9.694600105,,,1144,2.6868999,-1.108100004,11.30700004
1.68301E+18,22.92948242,1.494199991,-0.45389998,2.668799877,,,1.074999928,-0.987599969,9.697299957,,,1145,2.56919992,-1.441499949,12.36609983
1.68301E+18,22.94948242,-0.0546,-0.688199997,2.525399923,,,1.054899931,-0.949399948,9.703399658,,,1146,1.000299931,-1.637599945,12.22879958
1.68301E+18,22.96948242,-1.038399935,-1.013000011,1.497200012,,,1.038399935,-0.879599988,9.711699486,,,1147,0,-1.8926,11.2088995
1.68301E+18,22.98948242,-0.90169996,-1.254599929,-0.244399995,,,1.058599949,-0.785099983,9.717599869,,,1148,0.156899989,-2.039699912,9.473199874
1.68301E+18,23.00948242,-0.638000011,-1.235499978,-2.098599911,,,1.118499994,-0.686499953,9.718400002,,,1149,0.480499983,-1.921999931,7.619800091
1.68301E+18,23.02948242,-0.54549998,-1.027699947,-3.302299976,,,1.182899952,-0.609899998,9.715899467,,,1150,0.637399971,-1.637599945,6.413599491
1.68301E+18,23.04948242,-0.757999957,-0.665099978,-3.58589983,,,1.209100008,-0.5704,9.715000153,,,1151,0.451100051,-1.235499978,6.129100323
1.68301E+18,23.06948242,-1.059499979,-0.254799992,-3.245499849,,,1.186999917,-0.568799973,9.717899323,,,1152,0.127499938,-0.823599964,6.472399473
1.68301E+18,23.08948242,-1.121799946,0.093399994,-2.96449995,,,1.151199937,-0.583700001,9.721300125,,,1153,0.029399991,-0.490300007,6.756800175
1.68301E+18,23.10948242,-0.72240001,0.324799985,-2.72149992,,,1.124499917,-0.599399984,9.723400116,,,1154,0.402099907,-0.274599999,7.001900196
1.68301E+18,23.1294856,-0.231199995,0.416500002,-2.5072999,,,1.103999972,-0.612599969,9.724999428,,,1155,0.872799978,-0.196099967,7.217699528
1.68301E+18,23.14948242,-0.039099999,0.421000004,-2.343099833,,,1.07859993,-0.617199957,9.727499962,,,1156,1.039499931,-0.196199954,7.384400129
1.68301E+18,23.16948242,0.121199995,0.353399992,-1.983799934,,,1.045699954,-0.618200004,9.731100082,,,1157,1.166899949,-0.264800012,7.747300148
1.68301E+18,23.18948242,0.316399992,0.389200002,-1.417599916,,,1.017199993,-0.624599993,9.733699799,,,1158,1.333599985,-0.235399991,8.316099882
1.68301E+18,23.20948242,0.329999983,0.450099975,-1.085899949,,,0.993799984,-0.636399984,9.735300064,,,1159,1.323799968,-0.186300009,8.649400115
1.68301E+18,23.22948242,0.214999989,0.645900011,-1.076699972,,,0.981299996,-0.645900011,9.736000061,,,1160,1.196299985,0,8.659300089
1.68301E+18,23.24948242,0.100499995,0.709100008,-1.164999962,,,0.978100002,-0.650299966,9.736000061,,,1161,1.078599997,0.058800042,8.571000099
1.68301E+18,23.26948242,0.044299997,0.792299986,-0.928599954,,,0.985300004,-0.654999971,9.734999657,,,1162,1.029600002,0.137300014,8.806399703
1.68301E+18,23.28948242,0.222599998,0.8574,-0.014699999,,,0.993299961,-0.671099961,9.732999802,,,1163,1.215899959,0.186300039,9.718299802
1.68301E+18,23.30948242,0.311100006,0.836999953,1.01789999,,,1.002900004,-0.699699998,9.730099678,,,1164,1.31400001,0.137299955,10.74799967
1.68301E+18,23.32948242,0.1461,0.8495,2.00180006,,,1.010999918,-0.73179996,9.726799965,,,1165,1.157099918,0.11770004,11.72860003
1.68301E+18,23.34948242,-0.134499997,0.988399982,2.85800004,,,1.017099977,-0.762899995,9.723799706,,,1166,0.88259998,0.225499988,12.58179975
1.68301E+18,23.36948242,-0.216600001,0.864499986,3.626199961,,,1.030499935,-0.785999954,9.720600128,,,1167,0.813899934,0.078500032,13.34680009
1.68301E+18,23.3894856,0.232299998,0.132100001,5.041999817,,,1.062099934,-0.789200008,9.716899872,,,1168,1.294399932,-0.657100007,14.75889969
1.68301E+18,23.40948242,0.713999987,-0.304100007,5.900099754,,,1.110000014,-0.78429997,9.711999893,,,1169,1.824000001,-1.088399976,15.61209965
1.68301E+18,23.42948413,0.467799991,-0.240199998,4.966499805,,,1.1796,-0.779599965,9.704099655,,,1170,1.647399992,-1.019799963,14.67059946
1.68301E+18,23.44948242,-0.055399999,0.130199999,2.453500032,,,1.251799941,-0.757799983,9.696799278,,,1171,1.196399942,-0.627599984,12.15029931
1.68301E+18,23.46948242,0.071499996,-0.33859998,0.606999993,,,1.330799937,-0.710599959,9.689899445,,,1172,1.402299933,-1.049199939,10.29689944
1.68301E+18,23.48948242,0.581299961,-1.595799923,1.306699991,,,1.389699936,-0.639999986,9.686499596,,,1173,1.970999897,-2.235799909,10.99319959
1.68301E+18,23.50948242,0.956499994,-2.10739994,2.455299854,,,1.416599989,-0.59920001,9.685199738,,,1174,2.373099983,-2.706599951,12.14049959
1.68301E+18,23.52948242,0.220599994,-1.899399996,2.916399956,,,1.417099953,-0.601199985,9.684999466,,,1175,1.637699947,-2.50059998,12.60139942
1.68301E+18,23.54948242,-0.764199972,-1.566699982,1.854200006,,,1.391799927,-0.610199988,9.688099861,,,1176,0.627599955,-2.17689997,11.54229987
1.68301E+18,23.56948242,-0.814399958,-1.25,-0.324999988,,,1.38319993,-0.593499959,9.690400124,,,1177,0.568799973,-1.843499959,9.365400136
1.68301E+18,23.58948242,-0.20189999,-1.111400008,-2.31099987,,,1.427699924,-0.565499961,9.685599327,,,1178,1.225799933,-1.67689997,7.374599457
1.68301E+18,23.6094856,0.162199989,-1.145699978,-3.343299866,,,1.485199928,-0.541000009,9.67840004,,,1179,1.647399917,-1.686699986,6.335100174
1.68301E+18,23.6294856,-0.092999995,-1.095499992,-3.605399847,,,1.505100012,-0.532299995,9.67579937,,,1180,1.412100017,-1.627799988,6.070399523
1.68301E+18,23.64948242,-0.800799966,-0.928799987,-3.404699802,,,1.467599988,-0.542100012,9.680999756,,,1181,0.666800022,-1.470899999,6.276299953
1.68301E+18,23.66948242,-0.926599979,-0.551100016,-2.94299984,,,1.397300005,-0.566799998,9.68999958,,,1182,0.470700026,-1.117900014,6.746999741
1.68301E+18,23.68948242,-0.753099978,-0.297199994,-2.577299833,,,1.331699967,-0.604900002,9.696899414,,,1183,0.578599989,-0.902099997,7.119599581
1.68301E+18,23.70948242,-0.457999974,-0.15079999,-2.325299978,,,1.291499972,-0.643400013,9.699899673,,,1184,0.833499998,-0.794200003,7.374599695
1.68301E+18,23.72948242,-0.050999999,0.017099999,-2.089099884,,,1.276799917,-0.683899999,9.698999405,,,1185,1.225799918,-0.6668,7.609899521
1.68301E+18,23.74948242,0.307199985,0.193399996,-1.627299905,,,1.261799932,-0.722899973,9.698200226,,,1186,1.568999916,-0.529499978,8.070900321
1.68301E+18,23.76948242,0.540199995,0.351099998,-1.127599955,,,1.234699965,-0.762999952,9.698599815,,,1187,1.77489996,-0.411899954,8.570999861
1.68301E+18,23.78948242,0.632699966,0.569999993,-0.805599988,,,1.200999975,-0.79549998,9.700200081,,,1188,1.833699942,-0.225499988,8.894600093
1.68301E+18,23.80948242,0.765699983,0.816399992,-0.699000001,,,1.175899982,-0.816399992,9.701499939,,,1189,1.941599965,0,9.002499938
1.68301E+18,23.82948242,0.795599997,0.735599995,-0.434899986,,,1.165599942,-0.823799968,9.702199936,,,1190,1.961199939,-0.088199973,9.26729995
1.68301E+18,23.84948242,1.040199995,0.589399993,0.339899987,,,1.166199923,-0.824699998,9.701999664,,,1191,2.206399918,-0.235300004,10.04189965
1.68301E+18,23.86948242,1.04369998,0.371199995,1.507099986,,,1.162699938,-0.832099974,9.701799393,,,1192,2.206399918,-0.460899979,11.20889938
1.68301E+18,23.88948242,0.690199971,0.195599988,2.358899832,,,1.143599987,-0.842899978,9.703100204,,,1193,1.833799958,-0.64729999,12.06200004
1.68301E+18,23.90948242,0.420599997,0.081500001,2.072000027,,,1.118899941,-0.846399963,9.705699921,,,1194,1.539499938,-0.764899962,11.77769995
1.68301E+18,23.92948242,0.4463,-0.071400002,1.277599931,,,1.122699976,-0.840499997,9.705800056,,,1195,1.568999976,-0.911899999,10.98339999
1.68301E+18,23.94948242,0.566399992,-0.546000004,1.417699933,,,1.149600029,-0.836699963,9.703000069,,,1196,1.716000021,-1.382699966,11.1207
1.68301E+18,23.96948242,0.341099977,-1.097800016,3.195299864,,,1.159199953,-0.853699982,9.700300217,,,1197,1.500299931,-1.951499999,12.89560008
1.68301E+18,23.98948242,-0.226599991,-0.976199985,4.755599976,,,1.118999958,-0.916399956,9.699299812,,,1198,0.892399967,-1.89259994,14.45489979
1.68301E+18,24.0094856,-0.971199989,-0.42809999,4.423099995,,,1.059499979,-0.993699968,9.698399544,,,1199,0.08829999,-1.421799958,14.12149954
1.68301E+18,24.0294856,-1.283299923,-0.248199999,2.118599892,,,1.028299928,-1.026600003,9.698299408,,,1200,-0.254999995,-1.274800003,11.8168993
1.68301E+18,24.04948242,0.220599994,-0.344899982,0.24849999,,,1.073799968,-1.008299947,9.695300102,,,1201,1.294399962,-1.353199929,9.943800092
1.68301E+18,24.06948242,1.671399951,-0.634299994,-0.185800001,,,1.172399998,-0.964100003,9.688399315,,,1202,2.843799949,-1.598399997,9.502599314
1.68301E+18,24.08948242,2.171200037,-0.821500003,0.547999978,,,1.261099935,-0.933799982,9.680199623,,,1203,3.432299972,-1.755299985,10.2281996
1.68301E+18,24.10948242,0.524800003,-0.94659996,0.98029995,,,1.279600024,-0.916599989,9.679499626,,,1204,1.804400027,-1.863199949,10.65979958
1.68301E+18,24.12948242,-1.27489996,-1.056299925,0.572099984,,,1.255299926,-0.885299981,9.685500145,,,1205,-0.019600034,-1.941599905,10.25760013
1.68301E+18,24.14948242,-1.896999955,-1.100499988,-0.257400006,,,1.24000001,-0.841199994,9.691399574,,,1206,-0.656999946,-1.941699982,9.433999568
1.68301E+18,24.16948242,-1.170400023,-0.900399983,-1.180699944,,,1.258599997,-0.796099961,9.692799568,,,1207,0.088199973,-1.696499944,8.512099624
1.68301E+18,24.18948242,-0.564799964,-0.557200015,-2.013700008,,,1.280699968,-0.766599953,9.692299843,,,1208,0.715900004,-1.323799968,7.678599834
1.68301E+18,24.20948242,-0.446699977,-0.23179999,-2.583999872,,,1.280200005,-0.74879998,9.693799973,,,1209,0.833500028,-0.98059997,7.1098001
1.68301E+18,24.22948242,-0.3917,0.115199998,-2.802199841,,,1.264400005,-0.742899954,9.696299553,,,1210,0.872700006,-0.627699956,6.894099712
1.68301E+18,24.2494856,-0.327399999,0.386099994,-2.89199996,,,1.249199986,-0.748899996,9.697799683,,,1211,0.921799988,-0.362800002,6.805799723
