time,seconds_elapsed,z,y,x,,,z,y,x,,,t,z,y,x
1.683E+18,33.6390564,0.059799999,0.352899998,-1.385900021,,,1.90139997,-0.362699986,9.613699913,,,1681,1.961199969,-0.009799987,8.227799892
1.683E+18,33.65905811,-0.015799999,0.350699991,-1.222899914,,,1.879099965,-0.380199999,9.617400169,,,1682,1.863299966,-0.029500008,8.394500256
1.683E+18,33.67905811,0.100499995,0.378499985,-1.571200013,,,1.850899935,-0.388300002,9.622499466,,,1683,1.95139993,-0.009800017,8.051299453
1.683E+18,33.69905811,0.288399994,0.39379999,-2.14199996,,,1.83949995,-0.39379999,9.624499321,,,1684,2.127899945,0,7.482499361
1.683E+18,33.71905811,0.577099979,0.541599989,-2.483700037,,,1.845099926,-0.404300004,9.623000145,,,1685,2.422199905,0.137299985,7.139300108
1.683E+18,33.73905811,0.573700011,0.756799996,-2.266499996,,,1.848499894,-0.423399985,9.621500015,,,1686,2.422199905,0.333400011,7.355000019
1.683E+18,33.7590564,0.022299999,0.905399978,-1.610000014,,,1.840899944,-0.444499999,9.621999741,,,1687,1.863199944,0.460899979,8.011999726
1.683E+18,33.77905957,-0.706699967,0.850799978,-0.680799961,,,1.824599981,-0.458499998,9.624400139,,,1688,1.117900014,0.39229998,8.943600178
1.683E+18,33.79905957,-0.638799965,0.678900003,0.757399976,,,1.805799961,-0.463099986,9.627799988,,,1689,1.166999996,0.215800017,10.38519996
1.683E+18,33.81905811,0.633300006,0.477099985,2.653300047,,,1.769199967,-0.467299998,9.634399414,,,1690,2.402499974,0.009799987,12.28769946
1.683E+18,33.83905957,1.808200002,0.465700001,4.01940012,,,1.731899977,-0.465700001,9.641200066,,,1691,3.540099978,0,13.66060019
1.683E+18,33.85905811,1.641499996,0.498099983,4.260200024,,,1.712299943,-0.449099988,9.645500183,,,1692,3.353799939,0.048999995,13.90570021
1.683E+18,33.87905811,1.132099986,0.408399999,3.596699953,,,1.741099954,-0.408399999,9.64209938,,,1693,2.87319994,0,13.23879933
1.683E+18,33.89905811,0.165199995,0.322400004,3.169099808,,,1.77639997,-0.341999978,9.638299942,,,1694,1.941599965,-0.019599974,12.80739975
1.683E+18,33.91905811,-1.015299916,-0.104899995,2.250799894,,,1.809700012,-0.257799983,9.634699821,,,1695,0.794400096,-0.362699978,11.88549972
1.683E+18,33.9390564,-1.398800015,-1.337700009,3.009500027,,,1.840099931,-0.152799994,9.631199837,,,1696,0.441299915,-1.490500003,12.64069986
1.683E+18,33.95906104,-0.401499987,-1.613999963,4.103600025,,,1.823499918,-0.062899999,9.635399818,,,1697,1.421999931,-1.676899962,13.73899984
1.683E+18,33.97905957,0.448799998,-1.146499991,2.903899908,,,1.806599975,-0.0106,9.638699532,,,1698,2.255399972,-1.157099991,12.54259944
1.683E+18,33.99905811,0.410699993,-0.851399958,0.800899982,,,1.834999919,0.0374,9.633299828,,,1699,2.245699912,-0.813999958,10.43419981
1.683E+18,34.01905811,-0.0473,-1.020499945,-1.076699972,,,1.91049993,0.0889,9.618299484,,,1700,1.863199931,-0.931599945,8.541599512
1.683E+18,34.03905811,-0.323199987,-1.148999929,-1.909099936,,,2.00999999,0.129199997,9.597499847,,,1701,1.686800003,-1.019799933,7.688399911
1.683E+18,34.05905811,-1.373999953,-1.081900001,-0.60799998,,,2.040799856,0.140499994,9.590899467,,,1702,0.666799903,-0.941400006,8.982899487
1.683E+18,34.07905811,-1.569800019,-0.552299976,0.544200003,,,1.971899986,0.120799996,9.605500221,,,1703,0.402099967,-0.43149998,10.14970022
1.683E+18,34.09905811,-1.581399918,-0.0085,0.351899981,,,1.895299911,0.086999997,9.621299744,,,1704,0.313899994,0.078499998,9.973199725
1.683E+18,34.11905957,-0.625199974,0.170000002,-0.994499981,,,1.880399942,0.065299995,9.624400139,,,1705,1.255199969,0.235299997,8.629900157
1.683E+18,34.1390564,-0.226199999,-0.123199999,-2.31009984,,,1.922799945,0.064399995,9.616000175,,,1706,1.696599945,-0.058800004,7.305900335
1.683E+18,34.15906104,-0.206599995,-0.314199984,-2.976799965,,,1.97179997,0.068999998,9.606100082,,,1707,1.765199974,-0.245199986,6.629300117
1.683E+18,34.17905811,-0.664499998,-0.273299992,-2.84589982,,,1.988399982,0.057499997,9.602700233,,,1708,1.323899984,-0.215799995,6.756800413
1.683E+18,34.19905811,-1.3477,-0.0285,-1.781799912,,,1.965499997,0.0285,9.607600212,,,1709,0.617799997,0,7.8258003
1.683E+18,34.2190564,-1.452299953,0.441499978,-1.241299987,,,1.922999978,-0.0198,9.616199493,,,1710,0.470700026,0.421699978,8.374899507
1.683E+18,34.23905811,-1.444800019,0.792499959,-1.852499962,,,1.905699968,-0.066799998,9.619400024,,,1711,0.460899949,0.725699961,7.766900063
1.683E+18,34.2590564,-1.046599984,0.846499979,-2.73210001,,,1.919399977,-0.101199999,9.616399765,,,1712,0.872799993,0.74529998,6.884299755
1.683E+18,34.27905811,-0.915399969,0.824099958,-3.199299812,,,1.935299993,-0.127899989,9.61289978,,,1713,1.019900024,0.696199968,6.413599968
1.683E+18,34.2990564,-1.064399958,0.861999989,-3.157299995,,,1.946999907,-0.155900002,9.610099792,,,1714,0.88259995,0.706099987,6.452799797
1.683E+18,34.31905811,-1.306599975,1.020599961,-2.529799938,,,1.944000006,-0.186999992,9.610199928,,,1715,0.637400031,0.83359997,7.08039999
1.683E+18,34.3390564,-1.385100007,1.128000021,-1.824999928,,,1.934299946,-0.215899989,9.611499786,,,1716,0.549199939,0.912100032,7.786499858
1.683E+18,34.35906567,-1.320199966,0.821799994,-0.98269999,,,1.928200006,-0.2236,9.612500191,,,1717,0.60800004,0.598199993,8.6298002
1.683E+18,34.37905957,-0.510699987,0.25059998,0.771200001,,,1.922799945,-0.211399987,9.613900185,,,1718,1.412099957,0.039199993,10.38510019
1.683E+18,34.39905811,0.652399957,-0.067400001,3.297899961,,,1.906999946,-0.197300002,9.617400169,,,1719,2.559399903,-0.264700003,12.91530013
1.683E+18,34.41905811,0.853399992,-0.206999987,4.359899998,,,1.872799993,-0.185199991,9.624300003,,,1720,2.726199985,-0.392199978,13.9842
1.683E+18,34.4390564,0.969199955,-0.42049998,3.310400009,,,1.874599934,-0.157999992,9.624400139,,,1721,2.843799889,-0.578499973,12.93480015
1.683E+18,34.45905811,0.898599982,-1.115499973,2.17050004,,,1.915799975,-0.110199995,9.616999626,,,1722,2.814399958,-1.225699969,11.78749967
1.683E+18,34.47905811,1.581599951,-2.280999899,3.055500031,,,1.978099942,-0.062699996,9.604800224,,,1723,3.559699893,-2.343699895,12.66030025
1.683E+18,34.49905811,1.81159997,-2.028199911,6.59469986,,,1.973699927,-0.050699998,9.605799675,,,1724,3.785299897,-2.078899909,16.20049953
1.683E+18,34.51905811,0.956299961,-0.712199986,7.682199955,,,1.867899895,-0.111400001,9.626399994,,,1725,2.824199855,-0.823599987,17.30859995
1.683E+18,34.5390564,-0.564700007,0.190200001,4.481100082,,,1.790499926,-0.160799995,9.640399933,,,1726,1.225799918,0.029400006,14.12150002
1.683E+18,34.55905811,-0.424400002,-0.524399996,1.693300009,,,1.777699947,-0.142399997,9.643099785,,,1727,1.353299946,-0.666799992,11.33639979
1.683E+18,34.5790564,1.430099964,-1.041000009,0.371800005,,,1.845299959,-0.106299996,9.630799294,,,1728,3.275399923,-1.147300005,10.0025993
1.683E+18,34.59905811,2.47239995,-0.574699998,-0.068099998,,,1.950299978,-0.121399999,9.609899521,,,1729,4.422699928,-0.696099997,9.541799523
1.683E+18,34.61905811,1.517499924,-0.189400002,-0.399699986,,,2.003000021,-0.173299998,9.59829998,,,1730,3.520499945,-0.3627,9.198599994
1.683E+18,34.6390564,0.0031,0.138899997,-0.607899964,,,1.987599969,-0.217399999,9.600599289,,,1731,1.990699969,-0.078500003,8.992699325
1.683E+18,34.6590564,-0.966600001,0.281599998,-0.507399976,,,1.947299957,-0.252099991,9.607999802,,,1732,0.980699956,0.029500008,9.100599825
1.683E+18,34.6790564,-0.800099969,0.288199991,-0.618499994,,,1.927899957,-0.278400004,9.611199379,,,1733,1.127799988,0.009799987,8.992699385
1.683E+18,34.6990564,-0.396999985,0.058399998,-1.41839993,,,1.946399927,-0.293799996,9.606999397,,,1734,1.549399942,-0.235399999,8.188599467
1.683E+18,34.7190564,-0.370700002,-0.130799994,-2.200399876,,,1.959299922,-0.290699989,9.604499817,,,1735,1.58859992,-0.421499982,7.404099941
1.683E+18,34.7390564,-0.606400013,-0.247400001,-2.222199917,,,1.949899912,-0.282099992,9.606599808,,,1736,1.343499899,-0.529499993,7.384399891
1.683E+18,34.7590564,-0.711099982,-0.3037,-2.254499912,,,1.9368999,-0.274800003,9.609499931,,,1737,1.225799918,-0.578500003,7.355000019
1.683E+18,34.77905811,-0.443899989,-0.295399994,-2.058899879,,,1.934499979,-0.273299992,9.609999657,,,1738,1.49059999,-0.568699986,7.551099777
1.683E+18,34.7990564,-0.189699993,-0.092399999,-1.862399936,,,1.935299993,-0.280200005,9.609600067,,,1739,1.7456,-0.372600004,7.747200131
1.683E+18,34.81905811,-0.0986,0.164399996,-1.666499972,,,1.932500005,-0.291899979,9.609899521,,,1740,1.833900005,-0.127499983,7.943399549
1.683E+18,34.8390564,-0.1558,0.25909999,-1.354799986,,,1.921000004,-0.298299998,9.611999512,,,1741,1.765200004,-0.039200008,8.257199526
1.683E+18,34.85905811,-0.154299989,0.279899985,-1.131399989,,,1.909699917,-0.299499989,9.614199638,,,1742,1.755399927,-0.019600004,8.482799649
1.683E+18,34.87905811,0.0605,0.302399993,-0.905599952,,,1.91049993,-0.302399993,9.613900185,,,1743,1.97099993,0,8.708300233
1.683E+18,34.89905811,0.131400004,0.303599983,-0.974699974,,,1.908299923,-0.303599983,9.614299774,,,1744,2.039699927,0,8.6395998
1.683E+18,34.91905811,0.105399996,0.447699994,-1.33829999,,,1.904899955,-0.300599992,9.615099907,,,1745,2.010299951,0.147100002,8.276799917
1.683E+18,34.9390564,0.130699992,0.505599976,-1.484599948,,,1.90899992,-0.299699992,9.614299774,,,1746,2.039699912,0.205899984,8.129699826
1.683E+18,34.95905811,0.109899998,0.4745,-1.227499962,,,1.919999957,-0.297899991,9.612199783,,,1747,2.029899955,0.176600009,8.384699821
1.683E+18,34.97905811,0.172199994,0.201799989,-0.108199999,,,1.92629993,-0.299899995,9.610899925,,,1748,2.098499924,-0.098100007,9.502699926
1.683E+18,34.99905957,0.382200003,-0.0175,1.732800007,,,1.912499905,-0.305999994,9.613399506,,,1749,2.294699907,-0.323499994,11.34619951
1.683E+18,35.01905957,0.924299955,0.0012,3.178399801,,,1.880299926,-0.324799985,9.619199753,,,1750,2.804599881,-0.323599985,12.79759955
1.683E+18,35.03905811,1.282599926,-0.053799998,3.968799829,,,1.855399966,-0.348199993,9.623199463,,,1751,3.137999892,-0.401999991,13.59199929
1.683E+18,35.05905811,1.73029995,-0.503199995,4.195399761,,,1.858799934,-0.359599978,9.622099876,,,1752,3.589099884,-0.862799972,13.81749964
1.683E+18,35.0790564,1.687999964,-0.82099998,3.320899963,,,1.90109992,-0.355699986,9.613999367,,,1753,3.589099884,-1.176699966,12.93489933
1.683E+18,35.09905811,1.438199997,-1.26699996,2.687899828,,,1.974499941,-0.341199994,9.599699974,,,1754,3.412699938,-1.608199954,12.2875998
1.683E+18,35.1190564,0.603599966,-1.700899959,2.976699829,,,2.044100046,-0.328999996,9.585499763,,,1755,2.647700012,-2.029899955,12.56219959
1.683E+18,35.1390564,-0.644400001,-1.566699982,2.748399973,,,2.076099873,-0.335700005,9.578399658,,,1756,1.431699872,-1.902399987,12.32679963
1.683E+18,35.15905811,-2.098199844,-1.308799982,2.283299923,,,2.098199844,-0.358199984,9.572799683,,,1757,0,-1.666999966,11.85609961
1.683E+18,35.17905811,-2.623999834,-1.252699971,2.145099878,,,2.133699894,-0.384900004,9.563899994,,,1758,-0.49029994,-1.637599975,11.70899987
1.683E+18,35.1990564,-2.200899839,-0.994199991,0.798199952,,,2.200899839,-0.407999992,9.547699928,,,1759,0,-1.402199984,10.34589988
1.683E+18,35.21905957,-1.883899927,-0.869499981,-0.176100001,,,2.26639986,-0.424899995,9.531599998,,,1760,0.382499933,-1.294399977,9.355499998
1.683E+18,35.23905957,-1.64109993,-0.487099975,-0.277399987,,,2.288300037,-0.4542,9.524999619,,,1761,0.647200108,-0.941299975,9.247599632
1.683E+18,35.25905811,-1.636600018,0.0517,-0.324999988,,,2.283799887,-0.502799988,9.52369976,,,1762,0.647199869,-0.451099988,9.198699772
1.683E+18,35.27905811,-1.878299952,0.4639,-0.362399995,,,2.280299902,-0.55219996,9.521800041,,,1763,0.40199995,-0.08829996,9.159400046
1.683E+18,35.2990564,-2.054699898,0.613900006,-0.212699994,,,2.280299902,-0.594299972,9.519299507,,,1764,0.225600004,0.019600034,9.306599513
1.683E+18,35.31905811,-2.093499899,0.643299997,-0.132499993,,,2.279799938,-0.623699963,9.517499924,,,1765,0.186300039,0.019600034,9.384999931
1.683E+18,35.3390564,-2.005899906,0.589399993,-0.153300002,,,2.270699978,-0.638499975,9.518699646,,,1766,0.264800072,-0.049099982,9.365399644
1.683E+18,35.35905811,-1.782699943,0.465199977,-0.068999998,,,2.253399849,-0.641799986,9.522600174,,,1767,0.470699906,-0.176600009,9.453600176
1.683E+18,35.37905811,-1.48179996,0.315599978,-0.269199997,,,2.236899853,-0.639199972,9.526599884,,,1768,0.755099893,-0.323599994,9.257399887
1.683E+18,35.39905811,-1.084299922,0.281599998,-0.4472,,,2.231699944,-0.634599984,9.52820015,,,1769,1.147400022,-0.352999985,9.081000149
1.683E+18,35.41905811,-0.975799978,0.38439998,-0.516299963,,,2.231099844,-0.629499972,9.528599739,,,1770,1.255299866,-0.245099992,9.012299776
1.683E+18,35.43905957,-0.886500001,0.451999992,-0.350600004,,,2.230000019,-0.618699968,9.529600143,,,1771,1.343500018,-0.166699976,9.179000139
1.683E+18,35.45905811,-1.00759995,0.319499999,0.107799999,,,2.223599911,-0.603899956,9.532099724,,,1772,1.215999961,-0.284399956,9.639899723
1.683E+18,35.47905811,-0.976699948,0.300599992,0.370999992,,,2.222100019,-0.584999979,9.533599854,,,1773,1.245400071,-0.284399986,9.904599845
1.683E+18,35.4990564,-0.798900008,0.411199987,0.558299959,,,2.23059988,-0.568099976,9.532599449,,,1774,1.431699872,-0.156899989,10.09089941
1.683E+18,35.51905811,-0.658299983,0.452799976,0.767099977,,,2.246999979,-0.550899982,9.529799461,,,1775,1.588699996,-0.098100007,10.29689944
1.683E+18,35.53905811,-0.681599975,0.369100004,1.026199937,,,2.270299911,-0.525999963,9.525699615,,,1776,1.588699937,-0.156899959,10.55189955
1.683E+18,35.55905811,-0.756199956,0.169599995,1.1875,,,2.295899868,-0.493199974,9.521299362,,,1777,1.539699912,-0.323599979,10.70879936
1.683E+18,35.5790564,-0.736099958,-0.0286,0.810000002,,,2.324800014,-0.451799989,9.516300201,,,1778,1.588700056,-0.480399989,10.3263002
1.683E+18,35.59905811,-0.68900001,-0.177100003,0.396599978,,,2.36590004,-0.411199987,9.50799942,,,1779,1.676900029,-0.58829999,9.904599398
1.683E+18,35.61905811,-0.712099969,-0.345299989,0.0163,,,2.418499947,-0.380299985,9.496099472,,,1780,1.706399977,-0.725599974,9.512399472
1.683E+18,35.6390564,-0.419699997,-0.716699958,0.940699995,,,2.469300032,-0.361900002,9.483699799,,,1781,2.049600035,-1.07859996,10.42439979
1.683E+18,35.65906104,-0.418599993,-0.440599978,2.024699926,,,2.487799883,-0.373299986,9.47840023,,,1782,2.06919989,-0.813899964,11.50310016
1.683E+18,35.67905811,-0.442399979,-0.0028,1.961199999,,,2.501699924,-0.408999979,9.47329998,,,1783,2.059299946,-0.411799979,11.43449998
1.683E+18,35.6990564,-0.946099997,0.160400003,1.669099927,,,2.505300045,-0.434899986,9.471199989,,,1784,1.559200048,-0.274499983,11.14029992
1.683E+18,35.71905811,-1.378799915,0.127299994,0.564099967,,,2.51639986,-0.441100001,9.467999458,,,1785,1.137599945,-0.313800007,10.03209943
1.683E+18,35.73905811,-1.236699939,-0.368799984,-0.0032,,,2.560600042,-0.425399989,9.456799507,,,1786,1.323900104,-0.794199973,9.453599507
1.683E+18,35.7590564,-0.81189996,-0.912999988,0.817200005,,,2.586899996,-0.41079998,9.450300217,,,1787,1.775000036,-1.323799968,10.26750022
1.683E+18,35.77905811,-0.2852,-0.820499957,1.790399909,,,2.560400009,-0.405200005,9.457799911,,,1788,2.275200009,-1.225699961,11.24819982
1.683E+18,35.7990564,-0.282499999,-1.182600021,2.070299864,,,2.508599997,-0.396200001,9.472000122,,,1789,2.226099998,-1.578800023,11.54229999
1.683E+18,35.81905811,0.1193,-1.087000012,1.703999996,,,2.459800005,-0.383899987,9.485300064,,,1790,2.579100005,-1.470899999,11.18930006
1.683E+18,35.8390564,0.336600006,-1.265100002,0.917899966,,,2.41899991,-0.362800002,9.496600151,,,1791,2.755599916,-1.627900004,10.41450012
1.683E+18,35.8590564,0.341999978,-1.332199931,-0.172899991,,,2.413499832,-0.334800005,9.498999596,,,1792,2.75549981,-1.666999936,9.326099604
1.683E+18,35.87905811,-0.067900002,-1.311200023,-0.831399977,,,2.41170001,-0.306799978,9.500499725,,,1793,2.343800008,-1.618000001,8.669099748
1.683E+18,35.89905811,-0.512899995,-1.422899961,-1.216099977,,,2.405599833,-0.283299983,9.502699852,,,1794,1.892699838,-1.706199944,8.286599874
1.683E+18,35.91905957,-0.535099983,-1.402499914,-1.06400001,,,2.388599873,-0.264499992,9.507599831,,,1795,1.853499889,-1.666999906,8.44359982
1.683E+18,35.9390564,-0.111199997,-1.266199946,-0.402699977,,,2.366799831,-0.263500005,9.51309967,,,1796,2.255599834,-1.529699951,9.110399693
1.683E+18,35.95905811,0.1184,-0.996299982,0.189999998,,,2.342999935,-0.278499991,9.518499374,,,1797,2.461399935,-1.274799973,9.708499372
1.683E+18,35.9790564,0.0023,-0.84679997,0.1655,,,2.321799994,-0.290600002,9.523300171,,,1798,2.324099994,-1.137399971,9.688800171
1.683E+18,35.99905811,-0.139499992,-0.749300003,-0.070699997,,,2.316599846,-0.299899995,9.524299622,,,1799,2.177099854,-1.049199998,9.453599624
1.683E+18,36.01905811,-0.164700001,-0.665899992,-0.341099977,,,2.331899881,-0.314599991,9.52009964,,,1800,2.16719988,-0.980499983,9.178999662
1.683E+18,36.03905811,-0.280499995,-0.484599978,-0.355499983,,,2.349699974,-0.338999987,9.514900208,,,1801,2.069199979,-0.823599964,9.159400225
1.683E+18,36.05905811,-0.495999992,-0.277500004,-0.430399984,,,2.359299898,-0.369599998,9.511400223,,,1802,1.863299906,-0.647100002,9.081000239
1.683E+18,36.07905811,-0.797299981,-0.092299998,-0.800199986,,,2.366400003,-0.397899985,9.508500099,,,1803,1.569100022,-0.490199983,8.708300114
1.683E+18,36.09905811,-0.742599964,0.042300001,-0.915699959,,,2.370499849,-0.424699992,9.506299973,,,1804,1.627899885,-0.382399991,8.590600014
1.683E+18,36.11905957,-0.635399997,0.195599988,-0.805899978,,,2.371199846,-0.460399985,9.5043993,,,1805,1.735799849,-0.264799997,8.698499322
1.683E+18,36.13905957,-0.555199981,0.262999982,-0.676999986,,,2.369400024,-0.498299986,9.502999306,,,1806,1.814200044,-0.235300004,8.82599932
1.683E+18,36.15905811,-0.439099997,0.528800011,-0.188899994,,,2.351399899,-0.538599968,9.505299568,,,1807,1.912299901,-0.009799957,9.316399574
1.683E+18,36.17905811,-0.162299991,0.781699955,0.345299989,,,2.319700003,-0.585599959,9.510299683,,,1808,2.157400012,0.196099997,9.855599672
1.683E+18,36.19905811,-0.0045,0.969500005,0.654399991,,,2.289399862,-0.626199961,9.51499939,,,1809,2.284899862,0.343300045,10.16939938
1.683E+18,36.21905811,0.1734,0.898799956,0.854799986,,,2.258599997,-0.653599977,9.520500183,,,1810,2.431999996,0.245199978,10.37530017
1.683E+18,36.23905811,0.336999983,0.828999996,0.72240001,,,2.232300043,-0.672100008,9.525499344,,,1811,2.569300026,0.156899989,10.24789935
1.683E+18,36.25905811,0.42839998,0.844199955,0.727999985,,,2.209499836,-0.687299967,9.529699326,,,1812,2.637899816,0.156899989,10.25769931
1.683E+18,36.27905811,0.201499999,0.929399967,0.518999994,,,2.191200018,-0.70389998,9.532699585,,,1813,2.392700016,0.225499988,10.05169958
1.683E+18,36.2990564,-0.159699991,0.796299994,0.929299951,,,2.179899931,-0.717799962,9.53429985,,,1814,2.02019994,0.078500032,10.4635998
1.683E+18,36.31905811,-0.575800002,0.667100012,1.747999907,,,2.154700041,-0.726000011,9.539400101,,,1815,1.578900039,-0.058899999,11.28740001
1.683E+18,36.3390564,-0.785899997,0.543200016,1.895099998,,,2.109799862,-0.729499996,9.549099922,,,1816,1.323899865,-0.18629998,11.44419992
1.683E+18,36.35905957,-0.616100013,0.167499989,1.894699931,,,2.067399979,-0.716699958,9.559399605,,,1817,1.451299965,-0.549199969,11.45409954
1.683E+18,36.37905957,0.0788,-0.3829,2.207999945,,,2.029500008,-0.685899973,9.569699287,,,1818,2.108300008,-1.068799973,11.77769923
1.683E+18,36.39905811,0.63440001,-0.625400007,1.5625,,,2.003499985,-0.649399996,9.577799797,,,1819,2.637899995,-1.274800003,11.1402998
1.683E+18,36.41905811,0.549600005,-0.759499967,0.332899988,,,2.000099897,-0.603599966,9.581500053,,,1820,2.549699903,-1.363099933,9.914400041
1.683E+18,36.4390564,0.144199997,-1.090999961,0.1558,,,2.013200045,-0.546700001,9.582099915,,,1821,2.157400042,-1.637699962,9.737899914
1.683E+18,36.45905811,-0.325899988,-1.590299964,0.487999976,,,2.022500038,-0.488599986,9.583299637,,,1822,1.69660005,-2.07889995,10.07129961
1.683E+18,36.4790564,-0.595999956,-1.797099948,0.965199947,,,2.01789999,-0.438699991,9.586699486,,,1823,1.421900034,-2.235799938,10.55189943
1.683E+18,36.49905811,-0.709599972,-1.836699963,0.879999995,,,1.994300008,-0.399199992,9.593400002,,,1824,1.284700036,-2.235899955,10.4734
1.683E+18,36.51905811,-0.554499984,-1.854299903,0.031500001,,,1.976499915,-0.361900002,9.598499298,,,1825,1.421999931,-2.216199905,9.629999299
1.683E+18,36.53905811,-0.139599994,-1.786899924,-0.556499958,,,1.983299971,-0.331200004,9.598199844,,,1826,1.843699977,-2.118099928,9.041699886
1.683E+18,36.55905811,0.033599999,-1.578299999,-0.319000006,,,1.996299982,-0.314300001,9.596099854,,,1827,2.029899981,-1.8926,9.277099848
1.683E+18,36.57905811,-0.622399986,-1.230099916,-0.064399995,,,1.995299935,-0.309499979,9.596499443,,,1828,1.37289995,-1.539599895,9.532099448
1.683E+18,36.59906104,-1.457399964,-0.998199999,-0.566399992,,,1.986999989,-0.305999994,9.59829998,,,1829,0.529600024,-1.304199994,9.031899989
1.683E+18,36.61905957,-1.789999962,-0.921099961,-1.314199924,,,1.976399899,-0.294799984,9.600799561,,,1830,0.186399937,-1.215899944,8.286599636
1.683E+18,36.63905811,-1.163499951,-0.676599979,-1.345499992,,,1.967599988,-0.294200003,9.602700233,,,1831,0.804100037,-0.970799983,8.257200241
1.683E+18,36.65905811,-0.561999977,-0.335599989,-1.004400015,,,1.95449996,-0.311499983,9.604800224,,,1832,1.392499983,-0.647099972,8.600400209
1.683E+18,36.67905811,-0.015099999,0.077100001,-0.3125,,,1.927399993,-0.341899991,9.609199524,,,1833,1.912299993,-0.26479999,9.296699524
1.683E+18,36.69905957,0.140499994,0.400899976,-0.279799998,,,1.889400005,-0.371499985,9.615699768,,,1834,2.029899999,0.029399991,9.33589977
1.683E+18,36.71905811,0.120099999,0.557299972,-0.598399997,,,1.860799909,-0.390599996,9.620499611,,,1835,1.980899908,0.166699976,9.022099614
1.683E+18,36.73905811,0.1822,0.667299986,-0.737299979,,,1.847599983,-0.412299991,9.622099876,,,1836,2.029799983,0.254999995,8.884799898
1.683E+18,36.7590564,-0.112299994,0.874300003,-0.637799978,,,1.848099947,-0.442799985,9.620699883,,,1837,1.735799953,0.431500018,8.982899904
1.683E+18,36.77905811,-0.448499978,1.061800003,-0.449000001,,,1.850799918,-0.483199984,9.618199348,,,1838,1.402299941,0.578600019,9.169199347
1.683E+18,36.7990564,-0.630699992,1.179199934,-0.330599993,,,1.846699953,-0.512399971,9.617499352,,,1839,1.215999961,0.666799963,9.286899358
1.683E+18,36.81905811,-0.618299961,1.221599936,-0.135600001,,,1.834299922,-0.535099983,9.618599892,,,1840,1.215999961,0.686499953,9.482999891
1.683E+18,36.83905957,-0.408899993,1.152099967,-0.407899976,,,1.840699911,-0.553900003,9.616399765,,,1841,1.431799918,0.598199964,9.208499789
1.683E+18,36.85905811,-0.141000003,1.28670001,-0.491999984,,,1.857199907,-0.570800006,9.612199783,,,1842,1.716199905,0.715900004,9.1201998
1.683E+18,36.87905811,-0.165299997,1.386199951,-0.456599981,,,1.881500006,-0.591799974,9.606200218,,,1843,1.716200009,0.794399977,9.149600238
1.683E+18,36.89905811,-0.255400002,1.336499929,-0.390399992,,,1.912699938,-0.610799968,9.598799706,,,1844,1.657299936,0.725699961,9.208399713
1.683E+18,36.91905811,-0.254399985,1.395999908,-0.312700003,,,1.950999975,-0.631099999,9.589799881,,,1845,1.69659999,0.764899909,9.277099878
1.683E+18,36.93905811,-0.32889998,1.586300015,-0.109799996,,,1.976499915,-0.654599965,9.583000183,,,1846,1.647599936,0.931700051,9.473200187
1.683E+18,36.95905811,-0.271499991,1.753600001,0.227200001,,,1.987599969,-0.674899995,9.579299927,,,1847,1.716099977,1.078700006,9.806499928
1.683E+18,36.97905811,-0.209399998,1.797099948,0.580599964,,,1.984499931,-0.688899994,9.578999519,,,1848,1.775099933,1.108199954,10.15959948
1.683E+18,36.99905811,-0.174999997,1.833099961,0.954699993,,,1.989199996,-0.695499957,9.57749939,,,1849,1.814199999,1.137600005,10.53219938
1.683E+18,37.01905811,-0.460299999,1.774199963,0.988499999,,,2.009799957,-0.695499957,9.573200226,,,1850,1.549499959,1.078700006,10.56170022
1.683E+18,37.03905811,-0.805399954,1.584800005,0.660699964,,,2.041100025,-0.682599962,9.567500114,,,1851,1.235700071,0.902200043,10.22820008
1.683E+18,37.05905811,-0.798599958,1.174499989,0.489899993,,,2.073499918,-0.664599955,9.561800003,,,1852,1.27489996,0.509900033,10.0517
1.683E+18,37.07905957,-0.866999984,1.086300015,0.630100012,,,2.092799902,-0.644999981,9.558899879,,,1853,1.225799918,0.441300035,10.18899989
1.683E+18,37.09906104,-0.412399977,0.725699961,1.015599966,,,2.108899832,-0.637499988,9.55589962,,,1854,1.696499854,0.088199973,10.57149959
1.683E+18,37.11905957,0.404699981,0.431099981,2.235199928,,,2.125299931,-0.636999965,9.5522995,,,1855,2.529999912,-0.205899984,11.78749943
1.683E+18,37.13905811,0.689499974,0.451499999,3.231799841,,,2.10529995,-0.647599995,9.555999756,,,1856,2.794799924,-0.196099997,12.7877996
1.683E+18,37.15905811,0.394999981,0.717299998,2.33039999,,,2.10559988,-0.658499956,9.555199623,,,1857,2.500599861,0.058800042,11.88559961
1.683E+18,37.17905811,-0.431199998,0.384499997,1.298900008,,,2.147399902,-0.639499962,9.547200203,,,1858,1.716199905,-0.254999965,10.84610021
1.683E+18,37.19905811,-0.935000002,-0.387799978,1.231299996,,,2.170599937,-0.573199987,9.546199799,,,1859,1.235599935,-0.960999966,10.77749979
1.683E+18,37.21905811,-0.866799951,-1.058200002,1.101499915,,,2.180899858,-0.491099983,9.548399925,,,1860,1.314099908,-1.549299985,10.64989984
1.683E+18,37.23905811,-0.689799964,-1.432199955,1.080299973,,,2.190199852,-0.411300004,9.550000191,,,1861,1.500399888,-1.843499959,10.63030016
