time,seconds_elapsed,z,y,x
1682999242025056500,0.039056396484375,-0.8551999926567078,-0.9072999954223633,9.726999282836914
1682999242045056500,0.059056396484375,-0.8551999926567078,-0.9072999954223633,9.726999282836914
1682999242065058000,0.07905810546875,-0.8551999926567078,-0.9072999954223633,9.726999282836914
1682999242085058000,0.09905810546875,2.6370999813079834,-0.8306999802589417,9.40880012512207
1682999242105058000,0.11905810546875,2.635999917984009,-0.8308999538421631,9.4089994430542
1682999242125056500,0.139056396484375,2.6294000148773193,-0.8300999999046326,9.410999298095703
1682999242145058000,0.15905810546875,2.6176998615264893,-0.8274999856948853,9.41450023651123
1682999242165059600,0.1790595703125,2.602799892425537,-0.814300000667572,9.419699668884277
1682999242185058000,0.19905810546875,2.598299980163574,-0.7795000076293945,9.42389965057373
1682999242205058000,0.21905810546875,2.589400053024292,-0.7443999648094177,9.429200172424316
1682999242225058000,0.23905810546875,2.5802998542785645,-0.7222999930381775,9.43340015411377
1682999242245058000,0.25905810546875,2.6285998821258545,-0.8643999695777893,9.408100128173828
1682999242265056500,0.279056396484375,2.608599901199341,-0.7838000059127808,9.420700073242188
1682999242285058000,0.29905810546875,2.603799819946289,-0.6520999670028687,9.432099342346191
1682999242305058000,0.31905810546875,2.6022000312805176,-0.6121000051498413,9.435199737548828
1682999242325056500,0.339056396484375,2.594399929046631,-0.6046000123023987,9.437799453735352
1682999242345058000,0.35905810546875,2.5717999935150146,-0.5722000002861023,9.446000099182129
1682999242365058000,0.37905810546875,2.5493998527526855,-0.5313000082969666,9.454500198364258
1682999242385056500,0.399056396484375,2.5322999954223633,-0.5108999609947205,9.460199356079102
1682999242405056500,0.419056396484375,2.537400007247925,-0.49709999561309814,9.459599494934082
1682999242425058000,0.43905810546875,2.540599822998047,-0.4693000018596649,9.460100173950195
1682999242445058000,0.45905810546875,2.54229998588562,-0.4396999776363373,9.461099624633789
1682999242465056500,0.479056396484375,2.5418999195098877,-0.41349998116493225,9.46239948272705
1682999242485058000,0.49905810546875,2.5413999557495117,-0.39149999618530273,9.463500022888184
1682999242505058000,0.51905810546875,2.5358998775482178,-0.38019999861717224,9.465399742126465
