time,seconds_elapsed,z,y,x,,,z,y,x,,t,z,y,x
1.68299E+18,37.35246729,-0.0117,0.0078,-0.0015,,,9.798699379,-0.350999981,0.177999988,,1866,9.786999379,-0.343199981,0.176499988
1.68299E+18,37.37246729,-0.021499999,0.0075,-0.0111,,,9.798699379,-0.350699991,0.1778,,1867,9.77719938,-0.343199991,0.1667
1.68299E+18,37.39246729,-0.021499999,-0.0022,0.0081,,,9.798699379,-0.350799978,0.17809999,,1868,9.77719938,-0.352999978,0.18619999
1.68299E+18,37.41246729,-0.0117,0.0074,-0.0206,,,9.798699379,-0.350600004,0.177499995,,1869,9.786999379,-0.343200004,0.156899994
1.68299E+18,37.43246729,-0.0117,-0.0117,-0.001,,,9.798699379,-0.350999981,0.177499995,,1870,9.786999379,-0.362699981,0.176499995
1.68299E+18,37.45246729,-0.021499999,-0.0115,-0.0009,,,9.798699379,-0.351199985,0.177399993,,1871,9.77719938,-0.362699985,0.176499993
1.68299E+18,37.47246729,-0.0018,-0.011,-0.0101,,,9.798699379,-0.351799995,0.176799998,,1872,9.796899379,-0.362799995,0.166699998
1.68299E+18,37.49246729,-0.0116,-0.0009,0.0186,,,9.798699379,-0.351999998,0.177399993,,1873,9.787099379,-0.352899998,0.195999993
1.68299E+18,37.51246729,-0.0116,0.0087,0.0085,,,9.798699379,-0.351999998,0.1778,,1874,9.787099379,-0.343299998,0.186299999
1.68299E+18,37.53246729,-0.0116,-0.0007,0.017899999,,,9.798699379,-0.352200001,0.17809999,,1875,9.787099379,-0.352900001,0.195999989
1.68299E+18,37.55246729,-0.021399999,-0.0007,-0.0111,,,9.798699379,-0.352200001,0.1778,,1876,9.77729938,-0.352900001,0.1667
1.68299E+18,37.57246729,-0.021399999,-0.0009,0.0084,,,9.798699379,-0.351999998,0.177900001,,1877,9.77729938,-0.352899998,0.186300001
1.68299E+18,37.59246729,-0.021399999,0.0087,-0.0011,,,9.798699379,-0.351899981,0.177599996,,1878,9.77729938,-0.343199981,0.176499996
1.68299E+18,37.61246729,-0.031199999,0.0089,-0.0011,,,9.798699379,-0.352099985,0.177599996,,1879,9.76749938,-0.343199985,0.176499996
1.68299E+18,37.63246729,-0.050899997,-0.0007,-0.0011,,,9.798699379,-0.352200001,0.177599996,,1880,9.747799382,-0.352900001,0.176499996
1.68299E+18,37.65246729,-0.031199999,-0.001,-0.0011,,,9.798699379,-0.351999998,0.177699998,,1881,9.76749938,-0.352999998,0.176599998
1.68299E+18,37.67246729,-0.041099999,0.0085,0.0085,,,9.798699379,-0.351799995,0.177699998,,1882,9.75759938,-0.343299995,0.186199998
1.68299E+18,37.69246729,-0.031199999,-0.020499999,-0.0009,,,9.798699379,-0.352099985,0.177499995,,1883,9.76749938,-0.372599984,0.176599995
1.68299E+18,37.71246729,-0.031199999,-0.0008,-0.0104,,,9.798699379,-0.352200001,0.177100003,,1884,9.76749938,-0.353000001,0.166700003
1.68299E+18,37.73246729,-0.050899997,0.0089,-0.02,,,9.798699379,-0.352099985,0.176899999,,1885,9.747799382,-0.343199985,0.1569
1.68299E+18,37.75246729,-0.031300001,-0.0008,-0.0198,,,9.798699379,-0.352099985,0.176699996,,1886,9.767399378,-0.352899985,0.156899996
1.68299E+18,37.77246729,-0.031300001,-0.0008,-0.019199999,,,9.798699379,-0.352200001,0.176100001,,1887,9.767399378,-0.353000001,0.156900002
1.68299E+18,37.79246729,-0.050899997,-0.020199999,0.01,,,9.798699379,-0.352400005,0.176200002,,1888,9.747799382,-0.372600004,0.186200002
1.68299E+18,37.81246729,-0.060699999,-0.0103,0.019399999,,,9.798699379,-0.352499992,0.176599994,,1889,9.73799938,-0.362799992,0.195999993
1.68299E+18,37.83246729,-0.050799999,-0.0005,0.0088,,,9.798699379,-0.352499992,0.177399993,,1890,9.74789938,-0.352999992,0.186199993
1.68299E+18,37.85247046,-0.0116,-0.0005,0.0087,,,9.798699379,-0.352499992,0.177599996,,1891,9.787099379,-0.352999992,0.186299996
1.68299E+18,37.87246899,-0.021399999,0.0092,-0.0199,,,9.798699379,-0.352499992,0.176799998,,1892,9.77729938,-0.343299991,0.156899998
1.68299E+18,37.89246729,-0.050899997,-0.0005,-0.0092,,,9.798699379,-0.352400005,0.175899997,,1893,9.747799382,-0.352900005,0.166699997
1.68299E+18,37.91246729,-0.060699999,-0.0006,0.0112,,,9.798699379,-0.352400005,0.174999997,,1894,9.73799938,-0.353000005,0.186199997
1.68299E+18,37.93246729,-0.021499999,-0.0008,0.021499999,,,9.798699379,-0.352099985,0.174499989,,1895,9.77719938,-0.352899985,0.195999987
1.68299E+18,37.95246729,-0.031300001,0.008599999,0.0027,,,9.798699379,-0.351899981,0.173799992,,1896,9.767399378,-0.343299982,0.176499991
1.68299E+18,37.97246729,-0.031300001,0.0087,0.0031,,,9.798699379,-0.351899981,0.173299998,,1897,9.767399378,-0.343199981,0.176399998
1.68299E+18,37.99246729,-0.041099999,-0.010799999,-0.015799999,,,9.798799515,-0.351899981,0.172700003,,1898,9.757699516,-0.362699981,0.156900004
1.68299E+18,38.01246899,-0.050999999,-0.011,-0.0155,,,9.798799515,-0.351799995,0.172399998,,1899,9.747799516,-0.362799995,0.156899998
1.68299E+18,38.03246729,-0.031399999,0.0085,-0.0056,,,9.798799515,-0.351699978,0.172299996,,1900,9.767399516,-0.343199979,0.166699996
1.68299E+18,38.05246729,-0.031300001,-0.010799999,-0.0252,,,9.798799515,-0.351899981,0.172299996,,1901,9.767499514,-0.362699981,0.147099996
1.68299E+18,38.07246729,-0.031300001,0.009,0.0041,,,9.798799515,-0.352299988,0.172399998,,1902,9.767499514,-0.343299989,0.176499998
1.68299E+18,38.09246899,-0.031300001,0.009099999,0.0034,,,9.798699379,-0.352299988,0.172999993,,1903,9.767399378,-0.343199989,0.176399993
1.68299E+18,38.11246729,-0.041099999,0.0092,0.012499999,,,9.798699379,-0.352400005,0.17369999,,1904,9.75759938,-0.343200005,0.186199989
1.68299E+18,38.13246729,-0.041099999,-0.0005,0.011299999,,,9.798699379,-0.352400005,0.174899995,,1905,9.75759938,-0.352900005,0.186199995
1.68299E+18,38.15246729,-0.021499999,-0.0005,0.020399999,,,9.798699379,-0.352400005,0.175599992,,1906,9.77719938,-0.352900005,0.195999991
1.68299E+18,38.17246729,-0.041099999,0.009099999,0.0003,,,9.798699379,-0.352400005,0.176200002,,1907,9.75759938,-0.343300005,0.176500002
1.68299E+18,38.19246729,-0.031199999,0.0094,-0.0095,,,9.798699379,-0.352599978,0.176299989,,1908,9.76749938,-0.343199979,0.16679999
1.68299E+18,38.21246729,-0.031199999,-0.0003,-0.0096,,,9.798699379,-0.352699995,0.176299989,,1909,9.76749938,-0.352999995,0.16669999
1.68299E+18,38.23246729,-0.021399999,-1E-04,-0.0295,,,9.798699379,-0.352799982,0.176599994,,1910,9.77729938,-0.352899982,0.147099994
1.68299E+18,38.25246729,-0.021399999,-1E-04,0.0089,,,9.798600197,-0.352899998,0.177399993,,1911,9.777200198,-0.352999998,0.186299993
1.68299E+18,38.27246729,-0.031199999,0.0198,0.017899999,,,9.798600197,-0.353199989,0.17809999,,1912,9.767400198,-0.333399989,0.195999989
1.68299E+18,38.29246729,-0.021399999,0.0199,0.0074,,,9.798600197,-0.353399992,0.178800002,,1913,9.777200198,-0.333499992,0.186200002
1.68299E+18,38.31246729,-0.031199999,0.020099999,0.0068,,,9.798600197,-0.353499979,0.179499999,,1914,9.767400198,-0.333399979,0.186299998
1.68299E+18,38.33246729,-0.021299999,-0.0093,0.0163,,,9.798600197,-0.353399992,0.179799989,,1915,9.777300198,-0.362699992,0.196099989
1.68299E+18,38.35246729,-0.040999997,0.0199,-0.0037,,,9.798600197,-0.353399992,0.180299997,,1916,9.757600199,-0.333499992,0.176599997
1.68299E+18,38.37246899,-0.031099999,-0.0092,-0.0039,,,9.798600197,-0.353599995,0.180399999,,1917,9.767500198,-0.362799996,0.176499999
1.68299E+18,38.39246729,-0.021299999,0.0008,-0.0043,,,9.798500061,-0.353799999,0.180799991,,1918,9.777200062,-0.352999999,0.176499991
1.68299E+18,38.41246729,-0.021299999,-0.028199999,0.0149,,,9.798500061,-0.354099989,0.181199998,,1919,9.777200062,-0.382299988,0.196099997
1.68299E+18,38.43246729,-0.021299999,-0.018299999,0.0047,,,9.798500061,-0.354200006,0.181500003,,1920,9.777200062,-0.372500004,0.186200003
1.68299E+18,38.45246729,-0.040899999,-0.0084,-0.0053,,,9.798500061,-0.354399979,0.181899995,,1921,9.757600062,-0.362799979,0.176599995
1.68299E+18,38.47246729,-0.031099999,0.011399999,0.0137,,,9.798500061,-0.354599983,0.182300001,,1922,9.767400062,-0.343199983,0.196000001
1.68299E+18,38.49246729,-0.021299999,0.030499998,-0.0058,,,9.798500061,-0.354200006,0.182300001,,1923,9.777200062,-0.323700007,0.176500001
1.68299E+18,38.51246899,-0.021299999,-0.0079,-0.024999999,,,9.798500061,-0.354900002,0.181899995,,1924,9.777200062,-0.362800002,0.156899996
1.68299E+18,38.53246729,-0.021299999,0.0018,-0.0149,,,9.798500061,-0.354900002,0.18159999,,1925,9.777200062,-0.353100003,0.16669999
1.68299E+18,38.55246729,-0.021299999,0.011299999,0.0139,,,9.798500061,-0.354499996,0.1822,,1926,9.777200062,-0.343199996,0.196099999
1.68299E+18,38.57246729,-0.031099999,0.0014,0.0038,,,9.798500061,-0.354499996,0.182399988,,1927,9.767400062,-0.353099996,0.186199988
1.68299E+18,38.59246729,-0.031099999,0.0109,0.0036,,,9.798500061,-0.354099989,0.182699993,,1928,9.767400062,-0.343199989,0.186299993
1.68299E+18,38.61246729,-0.021299999,0.0011,0.0034,,,9.798500061,-0.354099989,0.182799995,,1929,9.777200062,-0.352999989,0.186199995
1.68299E+18,38.63246729,-0.021299999,0.0107,-0.0064,,,9.798500061,-0.354000002,0.182899997,,1930,9.777200062,-0.343300003,0.176499997
1.68299E+18,38.65246729,-0.021299999,0.0107,0.0032,,,9.798500061,-0.353899986,0.1831,,1931,9.777200062,-0.343199986,0.1863
1.68299E+18,38.67246729,-0.021299999,0.020199999,-0.0065,,,9.798500061,-0.353599995,0.182999998,,1932,9.777200062,-0.333399996,0.176499999
1.68299E+18,38.69246729,-0.0115,0.0007,-0.0061,,,9.798500061,-0.353699982,0.182599992,,1933,9.787000061,-0.352999982,0.176499992
1.68299E+18,38.71246729,-0.021299999,-0.0085,-0.015199999,,,9.798500061,-0.354299992,0.181899995,,1934,9.777200062,-0.362799992,0.166699995
1.68299E+18,38.73246729,-0.0115,0.0015,0.0041,,,9.798500061,-0.354499996,0.182099998,,1935,9.787000061,-0.352999996,0.186199998
1.68299E+18,38.75246729,-0.0115,0.0016,-0.0148,,,9.798500061,-0.354599983,0.181500003,,1936,9.787000061,-0.352999983,0.166700003
1.68299E+18,38.77246729,-0.031099999,-0.0176,0.0048,,,9.798500061,-0.354900002,0.181500003,,1937,9.767400062,-0.372500002,0.186300003
1.68299E+18,38.79246729,-0.030999999,-0.0076,0.023799999,,,9.798500061,-0.355199993,0.182099998,,1938,9.767500062,-0.362799992,0.205899997
1.68299E+18,38.81246729,-0.011399999,-0.0074,0.0231,,,9.798500061,-0.355399996,0.182799995,,1939,9.787100062,-0.362799996,0.205899995
1.68299E+18,38.83246729,0.0081,0.011899999,-0.0154,,,9.798500061,-0.355100006,0.182099998,,1940,9.806600061,-0.343200007,0.166699998
1.68299E+18,38.85246729,-0.0115,0.021699999,-0.033999998,,,9.798500061,-0.355100006,0.181099996,,1941,9.787000061,-0.333400007,0.147099998
1.68299E+18,38.87246729,-0.031099999,0.0121,0.025799999,,,9.798500061,-0.355399996,0.180099994,,1942,9.767400062,-0.343299996,0.205899993
1.68299E+18,38.89246729,-0.050699998,0.0023,-0.0117,,,9.798500061,-0.355399996,0.178399995,,1943,9.747800063,-0.353099996,0.166699995
1.68299E+18,38.91246729,-0.0017,0.0018,0.0186,,,9.798600197,-0.354799986,0.177399993,,1944,9.796900197,-0.352999986,0.195999993
1.68299E+18,38.93246729,-0.021399999,-0.007999999,-0.0099,,,9.798600197,-0.354699999,0.176599994,,1945,9.777200198,-0.362699999,0.166699994
1.68299E+18,38.95246729,-0.021399999,0.002,-0.0189,,,9.798600197,-0.354999989,0.175799996,,1946,9.777200198,-0.352999989,0.156899996
1.68299E+18,38.97246729,-0.0116,0.0021,0.0014,,,9.798600197,-0.355199993,0.174999997,,1947,9.787000197,-0.353099993,0.176399997
1.68299E+18,38.99246729,-0.021399999,0.021299999,-0.0074,,,9.798600197,-0.354799986,0.174099997,,1948,9.777200198,-0.333499987,0.166699997
1.68299E+18,39.01246729,-0.0116,0.0016,-0.0363,,,9.798600197,-0.354599983,0.173599988,,1949,9.787000197,-0.352999983,0.137299988
1.68299E+18,39.03246729,-0.0018,-0.007999999,-0.0064,,,9.798699379,-0.354699999,0.173099995,,1950,9.796899379,-0.362699999,0.166699995
1.68299E+18,39.05246729,-0.0116,0.0118,-0.016099999,,,9.798600197,-0.355100006,0.172999993,,1951,9.787000197,-0.343300006,0.156899994
1.68299E+18,39.07246729,-0.031199999,0.012,0.0033,,,9.798600197,-0.355199993,0.173099995,,1952,9.767400198,-0.343199993,0.176399995
1.68299E+18,39.09246729,-0.040999997,-0.0173,0.0127,,,9.798600197,-0.355199993,0.173500001,,1953,9.757600199,-0.372499993,0.186200001
1.68299E+18,39.11246729,-0.021399999,-0.0073,0.022,,,9.798600197,-0.355399996,0.174099997,,1954,9.777200198,-0.362699996,0.196099997
1.68299E+18,39.13246729,-0.0116,0.0123,0.021599999,,,9.798600197,-0.355499983,0.174400002,,1955,9.787000197,-0.343199983,0.196
1.68299E+18,39.15246729,-0.021399999,0.0123,0.0019,,,9.798600197,-0.355599999,0.174499989,,1956,9.777200198,-0.3433,0.176399988
1.68299E+18,39.17246729,-0.021399999,0.0023,-0.017099999,,,9.798600197,-0.355399996,0.173999995,,1957,9.777200198,-0.353099996,0.156899996
1.68299E+18,39.19246729,-0.021399999,0.0022,-0.0163,,,9.798600197,-0.355299979,0.173199996,,1958,9.777200198,-0.353099979,0.156899996
1.68299E+18,39.21246729,-0.0116,-0.0072,-0.024899999,,,9.798600197,-0.355499983,0.171999991,,1959,9.787000197,-0.362699983,0.147099992
1.68299E+18,39.23246729,-0.021399999,0.0026,-0.005,,,9.798600197,-0.355699986,0.171700001,,1960,9.777200198,-0.353099986,0.166700001
1.68299E+18,39.25246729,-0.021399999,0.0026,0.0044,,,9.798600197,-0.355599999,0.171999991,,1961,9.777200198,-0.352999999,0.176399991
1.68299E+18,39.27246729,-0.021399999,0.0028,0.0042,,,9.798600197,-0.35589999,0.172199994,,1962,9.777200198,-0.35309999,0.176399994
1.68299E+18,39.29246729,-0.0116,0.0028,-0.0052,,,9.798600197,-0.35589999,0.171899989,,1963,9.787000197,-0.35309999,0.166699989
1.68299E+18,39.31246729,-0.0116,0.0122,0.0047,,,9.798699379,-0.355399996,0.171700001,,1964,9.787099379,-0.343199996,0.176400001
1.68299E+18,39.33246729,-0.021399999,0.021499999,-0.0049,,,9.798699379,-0.354900002,0.171599999,,1965,9.77729938,-0.333400004,0.166699999
1.68299E+18,39.35246729,-0.021399999,-0.0077,-0.0049,,,9.798699379,-0.354999989,0.171599999,,1966,9.77729938,-0.362699989,0.166699999
1.68299E+18,39.37246729,-0.0116,-0.0263,0.0138,,,9.798600197,-0.356099993,0.172399998,,1967,9.787000197,-0.382399993,0.186199998
1.68299E+18,39.39246729,-0.021399999,0.003,0.023,,,9.798600197,-0.355999976,0.172999993,,1968,9.777200198,-0.352999976,0.195999993
1.68299E+18,39.41246729,-0.0116,0.0123,0.0127,,,9.798600197,-0.355499983,0.173500001,,1969,9.787000197,-0.343199983,0.186200001
1.68299E+18,39.43246729,-0.0017,-0.0069,0.0118,,,9.798600197,-0.355800003,0.174400002,,1970,9.796900197,-0.362700003,0.186200001
1.68299E+18,39.45246729,-0.021299999,-0.0068,-0.0078,,,9.798600197,-0.355999976,0.17459999,,1971,9.777300198,-0.362799976,0.16679999
1.68299E+18,39.47246729,-0.0115,-0.0066,-0.017199999,,,9.798600197,-0.35619998,0.174099997,,1972,9.787100197,-0.36279998,0.156899998
1.68299E+18,39.49246729,-0.021299999,0.0031,-0.0076,,,9.798600197,-0.356099993,0.1743,,1973,9.777300198,-0.352999993,0.1667
1.68299E+18,39.51246729,-0.021399999,0.0127,-0.0175,,,9.798600197,-0.35589999,0.174400002,,1974,9.777200198,-0.34319999,0.156900002
1.68299E+18,39.53246729,-0.0115,0.0028,0.0111,,,9.798600197,-0.355800003,0.175099999,,1975,9.787100197,-0.353000003,0.186199998
1.68299E+18,39.55246729,-0.0017,0.0026,0.001,,,9.798600197,-0.355599999,0.175499991,,1976,9.796900197,-0.352999999,0.176499991
1.68299E+18,39.57246729,-0.021299999,-0.0069,0.0103,,,9.798600197,-0.355800003,0.175899997,,1977,9.777300198,-0.362700003,0.186199998
1.68299E+18,39.59246729,-0.0115,0.012499999,0.0003,,,9.798600197,-0.355699986,0.176100001,,1978,9.787100197,-0.343199987,0.176400001
1.68299E+18,39.61246729,-0.021299999,0.0122,0.0098,,,9.798600197,-0.355499983,0.176399991,,1979,9.777300198,-0.343299983,0.186199991
1.68299E+18,39.63246729,-0.021299999,0.0024,0.0096,,,9.798600197,-0.355399996,0.176699996,,1980,9.777300198,-0.352999996,0.186299996
1.68299E+18,39.65246729,-0.0115,0.0025,-0.028899999,,,9.798600197,-0.355599999,0.175999999,,1981,9.787100197,-0.353099999,0.1471
1.68299E+18,39.67246729,-0.0115,0.0026,-0.028199999,,,9.798600197,-0.355699986,0.175300002,,1982,9.787100197,-0.353099986,0.147100003
1.68299E+18,39.69246729,-0.021399999,0.0122,0.001,,,9.798600197,-0.355499983,0.175399989,,1983,9.777200198,-0.343299983,0.176399989
1.68299E+18,39.71246729,-0.031099999,-0.016799999,0.0101,,,9.798600197,-0.355699986,0.176100001,,1984,9.767500198,-0.372499986,0.1862
1.68299E+18,39.73246729,-0.0017,-0.015799999,0,,,9.798500061,-0.35679999,0.176399991,,1985,9.796800061,-0.372599989,0.176399991
1.68299E+18,39.75246729,0.007999999,0.0131,-0.028099999,,,9.798600197,-0.356299996,0.1752,,1986,9.806600196,-0.343199996,0.147100002
1.68299E+18,39.77247046,-0.0115,0.0229,-0.0077,,,9.798600197,-0.356299996,0.174499989,,1987,9.787100197,-0.333399996,0.166799989
1.68299E+18,39.79246899,-0.031199999,0.0128,0.012399999,,,9.798600197,-0.355999976,0.173899993,,1988,9.767400198,-0.343199977,0.186299993
1.68299E+18,39.81247046,-0.050799999,0.0027,0.0132,,,9.798600197,-0.355699986,0.172999993,,1989,9.747800197,-0.352999986,0.186199993
1.68299E+18,39.83246729,-0.021399999,0.0022,0.0038,,,9.798600197,-0.355299979,0.172600001,,1990,9.777200198,-0.353099979,0.176400001
1.68299E+18,39.85246899,-0.031199999,-0.0075,0.0043,,,9.798600197,-0.355299979,0.172099993,,1991,9.767400198,-0.362799979,0.176399992
1.68299E+18,39.87247046,-0.040999997,-0.0074,0.0045,,,9.798600197,-0.355299979,0.171999991,,1992,9.757600199,-0.362699979,0.176499991
1.68299E+18,39.89247046,-0.031199999,0.0121,-0.0148,,,9.798699379,-0.355299979,0.171700001,,1993,9.76749938,-0.34319998,0.156900001
1.68299E+18,39.91247046,-0.041099999,-0.0078,-0.0148,,,9.798699379,-0.354900002,0.171700001,,1994,9.75759938,-0.362700002,0.156900001
1.68299E+18,39.93247046,-0.031300001,0.0016,-0.034399997,,,9.798699379,-0.354699999,0.171700001,,1995,9.767399378,-0.353099999,0.137300003
1.68299E+18,39.95247046,-0.050899997,-0.0275,-0.005,,,9.798699379,-0.354799986,0.171700001,,1996,9.747799382,-0.382299986,0.166700001
1.68299E+18,39.97247046,-0.050799999,0.0018,-0.0057,,,9.798699379,-0.354900002,0.172399998,,1997,9.74789938,-0.353100003,0.166699998
1.68299E+18,39.99247046,-0.060599998,-0.0177,0.0032,,,9.798600197,-0.354900002,0.173199996,,1998,9.738000199,-0.372600002,0.176399996
1.68299E+18,40.01247046,-0.050799999,-0.007999999,0.0123,,,9.798600197,-0.354699999,0.173899993,,1999,9.747800197,-0.362699999,0.186199993
1.68299E+18,40.03246729,-0.050799999,0.011399999,-0.017899999,,,9.798600197,-0.354599983,0.174799994,,2000,9.747800197,-0.343199983,0.156899994
1.68299E+18,40.05246729,-0.031199999,0.0022,0.0206,,,9.798600197,-0.355299979,0.175399989,,2001,9.767400198,-0.353099979,0.195999989
1.68299E+18,40.07246729,-0.040999997,0.022,-0.0088,,,9.798600197,-0.355399996,0.175499991,,2002,9.757600199,-0.333399996,0.166699991
1.68299E+18,40.09246899,-0.050799999,0.0022,0.0013,,,9.798600197,-0.355199993,0.175099999,,2003,9.747800197,-0.352999993,0.176399999
1.68299E+18,40.11246729,-0.050799999,0.002,-0.0081,,,9.798600197,-0.354999989,0.174799994,,2004,9.747800197,-0.352999989,0.166699993
1.68299E+18,40.13246729,-0.050799999,0.0018,-0.0083,,,9.798600197,-0.354799986,0.174999997,,2005,9.747800197,-0.352999986,0.166699997
1.68299E+18,40.15246729,-0.050799999,0.011899999,0.011,,,9.798600197,-0.355100006,0.1752,,2006,9.747800197,-0.343200007,0.1862
1.68299E+18,40.17246729,-0.031199999,0.011899999,-0.0088,,,9.798600197,-0.355100006,0.175499991,,2007,9.767400198,-0.343200007,0.166699991
1.68299E+18,40.19246729,-0.021299999,0.022,0.0105,,,9.798600197,-0.355399996,0.175699994,,2008,9.777300198,-0.333399996,0.186199994
1.68299E+18,40.21246729,-0.040999997,0.012,0.0104,,,9.798600197,-0.355199993,0.175799996,,2009,9.757600199,-0.343199993,0.186199996
1.68299E+18,40.23246899,-0.040999997,0.002,0.0004,,,9.798600197,-0.355100006,0.175999999,,2010,9.757600199,-0.353100006,0.176399999
1.68299E+18,40.25246729,-0.031199999,-0.0077,0.0002,,,9.798600197,-0.355100006,0.176200002,,2011,9.767400198,-0.362800006,0.176400002
1.68299E+18,40.27246729,-0.040999997,0.0021,-0.0096,,,9.798600197,-0.355100006,0.176299989,,2012,9.757600199,-0.353000006,0.16669999
1.68299E+18,40.29246729,-0.040999997,-0.0074,0,,,9.798600197,-0.355299979,0.176399991,,2013,9.757600199,-0.362699979,0.176399991
1.68299E+18,40.31246729,-0.021299999,-0.026799999,0.0095,,,9.798600197,-0.355499983,0.176799998,,2014,9.777300198,-0.382299982,0.186299997
1.68299E+18,40.33246729,-0.021299999,-0.0071,0.0187,,,9.798500061,-0.355599999,0.177399993,,2015,9.777200062,-0.362699999,0.196099993
1.68299E+18,40.35246729,-0.021299999,0.0025,0.0082,,,9.798500061,-0.355499983,0.17809999,,2016,9.777200062,-0.352999983,0.18629999
1.68299E+18,40.37246729,-0.031099999,0.0024,0.0079,,,9.798500061,-0.355499983,0.178299993,,2017,9.767400062,-0.353099983,0.186199993
1.68299E+18,40.39246729,-0.021299999,0.0023,0.0075,,,9.798500061,-0.355299979,0.1787,,2018,9.777200062,-0.352999979,0.1862
1.68299E+18,40.41246729,-0.040899999,-0.017199999,-0.0023,,,9.798500061,-0.355399996,0.178800002,,2019,9.757600062,-0.372599995,0.176500002
1.68299E+18,40.43246729,-0.021299999,0.002,-0.0026,,,9.798500061,-0.355100006,0.179099992,,2020,9.777200062,-0.353100006,0.176499992
1.68299E+18,40.45246729,-0.021299999,-0.0077,0.0067,,,9.798500061,-0.355100006,0.1796,,2021,9.777200062,-0.362800006,0.1863
1.68299E+18,40.47246729,-0.031099999,0.0117,-0.0032,,,9.798500061,-0.354900002,0.179700002,,2022,9.767400062,-0.343200003,0.176500002
1.68299E+18,40.49246729,-0.040899999,0.0115,0.0156,,,9.798500061,-0.354699999,0.180399999,,2023,9.757600062,-0.343199999,0.195999999
1.68299E+18,40.51246729,-0.031099999,0.011299999,0.0057,,,9.798500061,-0.354499996,0.180600002,,2024,9.767400062,-0.343199996,0.186300002
1.68299E+18,40.53246729,-0.021299999,0.0209,-0.004,,,9.798500061,-0.354299992,0.180500001,,2025,9.777200062,-0.333399992,0.176500001
1.68299E+18,40.55246729,-0.031099999,0.0206,-0.0039,,,9.798500061,-0.354000002,0.180399999,,2026,9.767400062,-0.333400002,0.176499999
1.68299E+18,40.57246729,-0.021299999,-0.008599999,-0.0231,,,9.798500061,-0.354200006,0.179999992,,2027,9.777200062,-0.362800005,0.156899992
1.68299E+18,40.59246729,-0.031099999,0.0011,-0.0129,,,9.798600197,-0.354200006,0.1796,,2028,9.767500198,-0.353100006,0.166700001
1.68299E+18,40.61246729,-0.040899999,-0.0374,0.015999999,,,9.798500061,-0.354799986,0.180099994,,2029,9.757600062,-0.392199986,0.196099993
1.68299E+18,40.63246729,-0.040899999,-0.007999999,0.015199999,,,9.798500061,-0.354699999,0.180899993,,2030,9.757600062,-0.362699999,0.196099992
1.68299E+18,40.65246729,-0.0017,0.0016,0.0045,,,9.798500061,-0.354699999,0.181699991,,2031,9.796800061,-0.353099999,0.186199991
1.68299E+18,40.67246729,-0.0017,0.021199999,-0.0339,,,9.798500061,-0.354599983,0.180999994,,2032,9.796800061,-0.333399983,0.147099994
1.68299E+18,40.69246729,-0.021299999,0.0015,-0.0039,,,9.798500061,-0.354499996,0.180399999,,2033,9.777200062,-0.352999996,0.176499999
1.68299E+18,40.71246729,-0.050799999,0.0111,-0.0221,,,9.798600197,-0.354299992,0.17899999,,2034,9.747800197,-0.343199993,0.156899991
1.68299E+18,40.73246729,-0.031199999,0.0007,0.0178,,,9.798600197,-0.353699982,0.178299993,,2035,9.767400198,-0.352999982,0.196099993
1.68299E+18,40.75246729,-0.0116,-0.0096,-0.0014,,,9.798600197,-0.353199989,0.177900001,,2036,9.787000197,-0.362799988,0.176500001
1.68299E+18,40.77246729,-0.0116,0.0002,0.0083,,,9.798600197,-0.353199989,0.177900001,,2037,9.787000197,-0.352999989,0.186200001
1.68299E+18,40.79246729,-0.0116,-0.0092,-0.0013,,,9.798600197,-0.353599995,0.1778,,2038,9.787000197,-0.362799996,0.1765
1.68299E+18,40.81246729,-0.0116,0.010199999,-0.0007,,,9.798600197,-0.353399992,0.177299991,,2039,9.787000197,-0.343199993,0.176599991
1.68299E+18,40.83246729,-0.021399999,0,-0.0103,,,9.798600197,-0.352899998,0.177000001,,2040,9.777200198,-0.352899998,0.166700001
1.68299E+18,40.85246729,-0.0116,0.029199999,-0.0197,,,9.798699379,-0.352799982,0.176599994,,2041,9.787099379,-0.323599983,0.156899994
1.68299E+18,40.87246729,0.0079,0.0095,-0.0195,,,9.798699379,-0.352799982,0.176399991,,2042,9.806599379,-0.343299982,0.156899991
1.68299E+18,40.89246729,-0.0116,0,-0.0098,,,9.798699379,-0.352999985,0.176499993,,2043,9.787099379,-0.352999985,0.166699992
1.68299E+18,40.91246729,-0.031199999,0.019299999,0.019199999,,,9.798699379,-0.352699995,0.176899999,,2044,9.76749938,-0.333399996,0.196099998
1.68299E+18,40.93246729,-0.031199999,-0.010199999,0.0089,,,9.798699379,-0.352599978,0.177299991,,2045,9.76749938,-0.362799978,0.186199991
1.68299E+18,40.95246729,-0.0116,-0.0003,-0.0107,,,9.798600197,-0.352699995,0.177399993,,2046,9.787000197,-0.352999995,0.166699993
1.68299E+18,40.97246729,-0.0116,-0.0096,0.0173,,,9.798600197,-0.353100002,0.1787,,2047,9.787000197,-0.362700001,0.196
1.68299E+18,40.99246729,-0.0018,0.0096,-0.0021,,,9.798600197,-0.352799982,0.178599998,,2048,9.796800197,-0.343199982,0.176499998
1.68299E+18,41.01246729,-0.021399999,-1E-04,-0.0014,,,9.798600197,-0.352799982,0.177900001,,2049,9.777200198,-0.352899982,0.176500001
