time,seconds_elapsed,z,y,x,,,,z,y,x,,,t,z,y,x
1.68301E+18,401.1013997,-0.106399998,0.64139998,-1.26730001,,,,0.72420001,-0.082400002,9.779500008,,,20055,0.617800012,0.558999978,8.512199998
1.68301E+18,401.1213997,-0.301099986,0.979799986,-0.903599977,,,,0.732599974,-0.107000001,9.778599739,,,20056,0.431499988,0.872799985,8.874999762
1.68301E+18,401.1413997,-0.046299998,1.211399913,-0.784799993,,,,0.742500007,-0.132599995,9.777500153,,,20057,0.696200009,1.078799918,8.99270016
1.68301E+18,401.1613997,-0.460299999,1.320599914,-0.293300003,,,,0.754499972,-0.153599992,9.776299477,,,20058,0.294199973,1.166999921,9.482999474
1.68301E+18,401.1813997,0.141599998,1.440400004,0.169100001,,,,0.770299971,-0.175399989,9.774700165,,,20059,0.911899969,1.265000015,9.943800166
1.68301E+18,401.2014028,-0.425199986,1.541999936,0.85649997,,,,0.778199971,-0.188699991,9.773799896,,,20060,0.352999985,1.353299946,10.63029987
1.68301E+18,401.2214011,-0.0337,1.464599967,1.700899959,,,,0.788800001,-0.199499995,9.772799492,,,20061,0.755100001,1.265099972,11.47369945
1.68301E+18,401.2413997,-0.45569998,1.507099986,2.574599981,,,,0.798900008,-0.202799991,9.771900177,,,20062,0.343200028,1.304299995,12.34650016
1.68301E+18,401.2613997,-0.337300003,1.482999921,3.457799911,,,,0.808099985,-0.198399991,9.77120018,,,20063,0.470799983,1.28459993,13.22900009
1.68301E+18,401.2813997,-0.476599991,1.298299909,4.037899971,,,,0.829599977,-0.180299997,9.769800186,,,20064,0.352999985,1.117999911,13.80770016
1.68301E+18,401.3013997,-0.644599974,0.683399975,4.128099918,,,,0.860300004,-0.134299994,9.767899513,,,20065,0.21570003,0.549099982,13.89599943
1.68301E+18,401.3213997,0.0036,-0.088299997,4.121900082,,,,0.908399999,-0.058699999,9.764299393,,,20066,0.911999999,-0.146999996,13.88619947
1.68301E+18,401.3413997,0.368200004,-0.58160001,3.469199896,,,,0.955499947,0.022699999,9.759900093,,,20067,1.323699951,-0.558900012,13.22909999
1.68301E+18,401.3614011,0.665899992,-0.594699979,2.044299841,,,,1.020699978,0.084799998,9.752999306,,,20068,1.68659997,-0.509899981,11.79729915
1.68301E+18,401.3813997,0.439799994,-0.341999978,0.45479998,,,,1.099699974,0.116399996,9.743999481,,,20069,1.539499968,-0.225599982,10.19879946
1.68301E+18,401.4013997,-0.257699996,-0.578299999,-1.517799973,,,,1.169700027,0.127199993,9.735799789,,,20070,0.91200003,-0.451100007,8.217999816
1.68301E+18,401.4213997,-0.442299992,-0.855199993,-2.843199968,,,,1.236599922,0.129500002,9.727499962,,,20071,0.79429993,-0.725699991,6.884299994
1.68301E+18,401.4414011,-0.1329,-0.958299994,-2.082700014,,,,1.280200005,0.105099998,9.722099304,,,20072,1.147300005,-0.853199996,7.63939929
1.68301E+18,401.4613997,0.134900004,-0.667899966,1.098399997,,,,1.237900019,0.040199999,9.728099823,,,20073,1.372800022,-0.627699967,10.82649982
1.68301E+18,401.4813997,-0.290699989,-0.255099982,3.309599876,,,,1.114499927,-0.048799999,9.742899895,,,20074,0.823799938,-0.303899981,13.05249977
1.68301E+18,401.5013997,-0.518700004,-0.145799994,2.278800011,,,,1.008999944,-0.118899994,9.753799438,,,20075,0.49029994,-0.264699988,12.03259945
1.68301E+18,401.5213997,0.064199999,-0.470999986,0.110299997,,,,0.994799972,-0.136899993,9.755000114,,,20076,1.058999971,-0.607899979,9.865300111
1.68301E+18,401.5414011,0.527199984,-0.978399992,-0.799999952,,,,1.012400031,-0.119799994,9.753499985,,,20077,1.539600015,-1.098199986,8.953500032
1.68301E+18,401.5613997,0.806199968,-1.309899926,-1.493899941,,,,1.037299991,-0.092299998,9.751099586,,,20078,1.843499959,-1.402199924,8.257199645
1.68301E+18,401.5814011,0.587599993,-1.440699935,-1.971099973,,,,1.069599986,-0.0792,9.747799873,,,20079,1.657199979,-1.519899935,7.776699901
1.68301E+18,401.6013997,0.049199998,-1.387499928,-2.137899876,,,,1.068699956,-0.083299994,9.747799873,,,20080,1.117899954,-1.470799923,7.609899998
1.68301E+18,401.6213997,-0.415999979,-0.970799983,-2.394299984,,,,1.05339992,-0.107799999,9.749300003,,,20081,0.637399942,-1.078599982,7.355000019
1.68301E+18,401.6414011,-0.3398,-0.567499995,-2.365099907,,,,1.045899987,-0.148299992,9.749499321,,,20082,0.706099987,-0.715799987,7.384399414
1.68301E+18,401.6613997,-0.0115,-0.245799989,-1.923499942,,,,1.041199923,-0.1954,9.749199867,,,20083,1.029699923,-0.441199988,7.825699925
1.68301E+18,401.6813997,0.39139998,0.0083,-1.276299953,,,,1.030499935,-0.243699998,9.749300003,,,20084,1.421899915,-0.235399998,8.47300005
1.68301E+18,401.7013997,0.526499987,0.291799992,-0.708000004,,,,1.013000011,-0.291799992,9.749799728,,,20085,1.539499998,0,9.041799724
1.68301E+18,401.7214011,0.554499984,0.603500009,-0.267100006,,,,0.994799972,-0.338799983,9.750100136,,,20086,1.549299955,0.264700025,9.483000129
1.68301E+18,401.7414028,0.568599999,0.792899966,-0.0414,,,,0.980799973,-0.380999982,9.75,,,20087,1.549399972,0.411899984,9.7086
1.68301E+18,401.7614028,0.42019999,0.88349998,0.066799998,,,,0.972199976,-0.412799984,9.749499321,,,20088,1.392399967,0.470699996,9.816299319
1.68301E+18,401.7813997,0.773499966,0.955799997,0.15609999,,,,0.972000003,-0.436099976,9.748600006,,,20089,1.745499969,0.519700021,9.904699996
1.68301E+18,401.8013997,0.666799963,0.853699982,0.411599994,,,,0.970799983,-0.451599985,9.748000145,,,20090,1.637599945,0.402099997,10.15960014
1.68301E+18,401.8213997,0.775900006,0.738299966,0.872999966,,,,0.969599962,-0.463699996,9.747499466,,,20091,1.745499969,0.274599969,10.62049943
1.68301E+18,401.8413997,0.915600002,0.726199985,1.951299906,,,,0.957399964,-0.480999976,9.747900009,,,20092,1.872999966,0.245200008,11.69919991
1.68301E+18,401.8614011,0.93689996,0.757099986,2.920300007,,,,0.926199973,-0.502099991,9.749799728,,,20093,1.863099933,0.254999995,12.67009974
1.68301E+18,401.8813997,0.93629998,0.835099995,3.594299793,,,,0.887600005,-0.521299958,9.752399445,,,20094,1.823899984,0.313800037,13.34669924
1.68301E+18,401.9014028,0.746599972,0.895299971,2.808099985,,,,0.861599982,-0.532400012,9.754099846,,,20095,1.608199954,0.362899959,12.56219983
1.68301E+18,401.9214028,0.350999981,0.360199988,2.220499992,,,,0.87469995,-0.526899993,9.753299713,,,20096,1.225699931,-0.166700006,11.97379971
1.68301E+18,401.9414011,-0.506200016,-0.350400001,2.602099895,,,,0.878799975,-0.502600014,9.754199982,,,20097,0.372599959,-0.853000015,12.35629988
1.68301E+18,401.9613997,-0.740700006,-0.437099993,2.734899998,,,,0.838799953,-0.484599978,9.758599281,,,20098,0.098099947,-0.921699971,12.49349928
1.68301E+18,401.9813997,-0.852599978,-0.0055,1.250899911,,,,0.793799996,-0.494599998,9.761899948,,,20099,-0.058799982,-0.500099998,11.01279986
1.68301E+18,402.0013997,0.137099996,0.144699991,-0.260899991,,,,0.764999986,-0.507600009,9.763500214,,,20100,0.902099982,-0.362900019,9.502600223
1.68301E+18,402.0213997,0.91929996,0.205799997,-1.215299964,,,,0.728100002,-0.5,9.766699791,,,20101,1.647399962,-0.294200003,8.551399827
1.68301E+18,402.0413997,1.802699924,0.114599995,-1.502399921,,,,0.707699955,-0.477399975,9.769399643,,,20102,2.510399878,-0.36279998,8.266999722
1.68301E+18,402.0613997,1.806899905,0.057,-0.678799987,,,,0.723100007,-0.449199975,9.769599915,,,20103,2.529999912,-0.392199975,9.090799928
1.68301E+18,402.0814011,0.407700002,-0.260699987,0.183499992,,,,0.729799986,-0.425599992,9.77009964,,,20104,1.137499988,-0.68629998,9.953599632
1.68301E+18,402.1014028,-0.447099984,-0.468899995,0.289799988,,,,0.73149997,-0.384199977,9.771699905,,,20105,0.284399986,-0.853099972,10.06149989
1.68301E+18,402.1214028,-1.09799993,-0.860699952,-0.163800001,,,,0.725399971,-0.325800002,9.774299622,,,20106,-0.372599959,-1.186499953,9.61049962
1.68301E+18,402.1414011,-0.470399976,-0.849999964,-0.784399986,,,,0.715499997,-0.257999986,9.777099609,,,20107,0.245100021,-1.107999951,8.992699623
1.68301E+18,402.1614011,0.537499964,-0.801199973,-1.431399941,,,,0.737299979,-0.198899999,9.776800156,,,20108,1.274799943,-1.000099972,8.345400214
1.68301E+18,402.1813997,1.042299986,-0.606099963,-1.831699967,,,,0.771799982,-0.148900002,9.774999619,,,20109,1.814099967,-0.754999965,7.943299651
1.68301E+18,402.2013997,1.010599971,-0.477299988,-2.006099939,,,,0.803499997,-0.110999994,9.772999763,,,20110,1.814099967,-0.588299982,7.766899824
1.68301E+18,402.2214011,0.642799973,-0.346300006,-2.063199997,,,,0.828099966,-0.085099995,9.77120018,,,20111,1.47089994,-0.431400001,7.708000183
1.68301E+18,402.2413997,0.205799997,-0.304899991,-2.237699986,,,,0.853199959,-0.067599997,9.769199371,,,20112,1.058999956,-0.372499987,7.531499386
1.68301E+18,402.2613997,0.031799998,-0.242399991,-2.333400011,,,,0.880199969,-0.061499998,9.766799927,,,20113,0.911999967,-0.303899989,7.433399916
1.68301E+18,402.2813997,0.0262,-0.187299997,-2.389899969,,,,0.905299962,-0.067599997,9.764499664,,,20114,0.931499962,-0.254899994,7.374599695
1.68301E+18,402.3014028,0.053799998,0.110599995,-1.965999961,,,,0.926799953,-0.090999998,9.762299538,,,20115,0.980599951,0.019599997,7.796299577
1.68301E+18,402.3214028,-0.163800001,0.519599974,-1.287699938,,,,0.938499987,-0.137199998,9.76060009,,,20116,0.774699986,0.382399976,8.472900152
1.68301E+18,402.3413997,-0.293099999,0.826900005,-0.628600001,,,,0.950100005,-0.189499989,9.758599281,,,20117,0.657000005,0.637400016,9.12999928
1.68301E+18,402.3614011,-0.53549999,1.052399993,0.049699999,,,,0.957199991,-0.238499999,9.756899834,,,20118,0.421700001,0.813899994,9.806599833
1.68301E+18,402.3813997,-0.715499997,1.090999961,0.384499997,,,,0.960599959,-0.27699998,9.75549984,,,20119,0.245099962,0.813999981,10.13999984
1.68301E+18,402.4013997,-0.621499956,1.036399961,0.474799991,,,,0.974599957,-0.300899982,9.753399849,,,20120,0.353100002,0.735499978,10.22819984
1.68301E+18,402.4213997,-0.369100004,0.807699978,0.515500009,,,,0.986899972,-0.307599992,9.751999855,,,20121,0.617799968,0.500099987,10.26749986
1.68301E+18,402.4413997,0.163099989,0.594399989,0.801699996,,,,1.003799915,-0.310000002,9.750199318,,,20122,1.166899905,0.284399986,10.55189931
1.68301E+18,402.4613997,0.217399999,0.524599969,1.784099936,,,,1.018100023,-0.318599999,9.748399734,,,20123,1.235500023,0.20599997,11.53249967
1.68301E+18,402.4813997,-0.382399976,0.635999978,2.922299862,,,,1.019899964,-0.331999987,9.747799873,,,20124,0.637499988,0.30399999,12.67009974
1.68301E+18,402.5014028,-0.567699969,0.356399983,3.422499895,,,,1.01880002,-0.336799979,9.747699738,,,20125,0.451100051,0.019600004,13.17019963
1.68301E+18,402.5214028,-0.609699965,0.3741,2.951400042,,,,1.021499991,-0.315200001,9.748099327,,,20126,0.411800027,0.058899999,12.69949937
1.68301E+18,402.5413997,-0.231299996,-0.114099994,2.793799877,,,,1.025599957,-0.278099984,9.748799324,,,20127,0.79429996,-0.392199978,12.5425992
1.68301E+18,402.5614011,0.646699965,-0.498099983,2.786499977,,,,1.059499979,-0.237299994,9.746299744,,,20128,1.706199944,-0.735399976,12.53279972
1.68301E+18,402.5813997,1.252699971,-0.438799977,3.122699976,,,,1.090999961,-0.208399996,9.743499756,,,20129,2.343699932,-0.647199973,12.86619973
1.68301E+18,402.6013997,0.921299994,0.276499987,1.518700004,,,,1.128199935,-0.207899988,9.739299774,,,20130,2.049499929,0.068599999,11.25799978
1.68301E+18,402.6214028,0.447299987,0.514400005,-0.793899953,,,,1.219699979,-0.229999989,9.72769928,,,20131,1.666999966,0.284400016,8.933799326
1.68301E+18,402.6414011,0.459899992,0.056199998,-1.731099963,,,,1.324800014,-0.242499992,9.713699341,,,20132,1.784700006,-0.186299995,7.982599378
1.68301E+18,402.6613997,0.415899992,-0.584999979,-0.862100005,,,,1.368799925,-0.238699988,9.707699776,,,20133,1.784699917,-0.823699966,8.845599771
1.68301E+18,402.6814028,0.058699999,-0.747999966,0.92899996,,,,1.343500018,-0.242299989,9.711099625,,,20134,1.402200017,-0.990299955,10.64009959
1.68301E+18,402.7013997,-0.18339999,-0.425799996,2.875799894,,,,1.301399946,-0.280200005,9.715799332,,,20135,1.117999956,-0.706,12.59159923
1.68301E+18,402.7214011,-0.435399979,-0.073100001,3.341199875,,,,1.249300003,-0.32889998,9.721099854,,,20136,0.813900024,-0.40199998,13.06229973
1.68301E+18,402.7413997,0.009699999,0.0022,1.621799946,,,,1.215999961,-0.355199993,9.724399567,,,20137,1.22569996,-0.352999993,11.34619951
1.68301E+18,402.7613997,0.685400009,-0.265699983,-0.405999988,,,,1.236699939,-0.342199981,9.722299576,,,20138,1.922099948,-0.607899964,9.316299587
1.68301E+18,402.7813997,0.751800001,-0.433899999,-1.881199956,,,,1.287899971,-0.31129998,9.7166996,,,20139,2.039699972,-0.745199978,7.835499644
1.68301E+18,402.8013997,0.420299977,-0.916799963,-2.549700022,,,,1.354599953,-0.279500008,9.708600044,,,20140,1.77489993,-1.19629997,7.158900023
1.68301E+18,402.8213997,-0.768799961,-1.230000019,-3.173599958,,,,1.386699915,-0.250699997,9.704799652,,,20141,0.617899954,-1.480700016,6.531199694
1.68301E+18,402.8413997,-1.118799925,-0.973499954,-3.221899986,,,,1.393299937,-0.242399991,9.704099655,,,20142,0.274500012,-1.215899944,6.482199669
1.68301E+18,402.8613997,-1.116799951,-0.352099985,-2.723899841,,,,1.371699929,-0.2755,9.706299782,,,20143,0.254899979,-0.627599984,6.98239994
1.68301E+18,402.8813997,-0.481999993,0.195099995,-1.981899977,,,,1.335199952,-0.332399994,9.709599495,,,20144,0.853199959,-0.1373,7.727699518
1.68301E+18,402.9013997,0.18599999,0.496799976,-1.347899914,,,,1.294700027,-0.388899982,9.712999344,,,20145,1.480700016,0.107899994,8.36509943
1.68301E+18,402.9213997,0.494800001,0.593599975,-0.401600003,,,,1.24089992,-0.436699986,9.717999458,,,20146,1.735699922,0.156899989,9.316399455
1.68301E+18,402.9414011,0.583099961,0.759899974,0.259599984,,,,1.181999922,-0.475499988,9.723499298,,,20147,1.765099883,0.284399986,9.983099282
1.68301E+18,402.9613997,0.633099973,0.787199974,0.657099962,,,,1.131999969,-0.502799988,9.728099823,,,20148,1.765099943,0.284399986,10.38519979
1.68301E+18,402.9813997,0.906299949,0.692699969,0.673099995,,,,1.094099998,-0.516200006,9.731699944,,,20149,2.000399947,0.176499963,10.40479994
1.68301E+18,403.0013997,1.328999996,0.656199992,0.247599989,,,,1.063799977,-0.50909996,9.7354002,,,20150,2.392799973,0.147100031,9.983000189
1.68301E+18,403.0213997,1.795599937,0.58829999,-0.088299997,,,,1.048200011,-0.490199983,9.738100052,,,20151,2.843799949,0.098100007,9.649800055
1.68301E+18,403.0413997,2.119899988,0.406399995,0.214299992,,,,1.047500014,-0.465199977,9.73939991,,,20152,3.167400002,-0.058799982,9.953699902
1.68301E+18,403.0613997,1.902199984,0.289199978,1.095099926,,,,1.039700031,-0.446099997,9.741099358,,,20153,2.941900015,-0.156900018,10.83619928
1.68301E+18,403.0814011,1.304799914,0.279599994,2.092799902,,,,1.019299984,-0.436499983,9.743700027,,,20154,2.324099898,-0.156899989,11.83649993
1.68301E+18,403.1013997,0.703499973,0.425099999,2.707900047,,,,0.992999971,-0.434899986,9.746500015,,,20155,1.696499944,-0.009799987,12.45440006
1.68301E+18,403.1213997,0.307999998,0.457399994,2.167000055,,,,0.976499975,-0.43779999,9.748000145,,,20156,1.284499973,0.019600004,11.9150002
1.68301E+18,403.1414011,0.309799999,0.308099985,1.471399903,,,,0.984599948,-0.435499996,9.747300148,,,20157,1.294399947,-0.127400011,11.21870005
1.68301E+18,403.1613997,0.620499969,-0.109399997,2.128499985,,,,0.987699986,-0.429800004,9.747300148,,,20158,1.608199954,-0.5392,11.87580013
1.68301E+18,403.1813997,0.342399985,0.188500002,2.663499832,,,,0.942200005,-0.433699995,9.751599312,,,20159,1.28459999,-0.245199993,12.41509914
1.68301E+18,403.2013997,0.342299998,0.803499997,1.031299949,,,,0.883399963,-0.460299999,9.755899429,,,20160,1.225699961,0.343199998,10.78719938
1.68301E+18,403.2214011,0.074099995,0.965399981,-0.60649997,,,,0.867299974,-0.484799981,9.756099701,,,20161,0.941399969,0.480599999,9.149599731
1.68301E+18,403.2413997,0.402799994,0.780399978,-1.588400006,,,,0.852400005,-0.486199975,9.757399559,,,20162,1.255199999,0.294200003,8.168999553
1.68301E+18,403.2613997,1.097199917,0.461799979,-1.865700006,,,,0.834599972,-0.461799979,9.760099411,,,20163,1.931799889,0,7.894399405
1.68301E+18,403.2813997,1.808299899,0.161599994,-0.985599995,,,,0.81979996,-0.436199993,9.762499809,,,20164,2.628099859,-0.274599999,8.776899815
1.68301E+18,403.3013997,1.439700007,-0.0069,1.060599923,,,,0.786300004,-0.424400002,9.765799522,,,20165,2.226000011,-0.431300002,10.82639945
1.68301E+18,403.3214028,0.351099998,0.129899994,2.086499929,,,,0.737299979,-0.424099982,9.769599915,,,20166,1.088399976,-0.294199988,11.85609984
1.68301E+18,403.3414028,-0.090399995,-0.0254,1.380100012,,,,0.737599969,-0.415799975,9.769999504,,,20167,0.647199973,-0.441199975,11.15009952
1.68301E+18,403.3614011,-0.36679998,-0.287799984,0.164999992,,,,0.768799961,-0.378999978,9.769100189,,,20168,0.40199998,-0.666799963,9.934100181
1.68301E+18,403.3813997,-0.331099987,-0.594999969,-0.913199961,,,,0.801799953,-0.316899985,9.76859951,,,20169,0.470699966,-0.911899954,8.855399549
1.68301E+18,403.4013997,-0.369699985,-0.790199995,-1.862100005,,,,0.850199997,-0.259000003,9.766200066,,,20170,0.480500013,-1.049199998,7.90410006
1.68301E+18,403.4213997,-0.752999961,-0.836099982,-2.398099899,,,,0.900099993,-0.213100001,9.762899399,,,20171,0.147100031,-1.049199983,7.3647995
1.68301E+18,403.4413997,-1.122200012,-0.707499981,-2.405999899,,,,0.925999999,-0.184799999,9.76099968,,,20172,-0.196200013,-0.89229998,7.354999781
1.68301E+18,403.4613997,-1.218199968,-0.506500006,-2.248699903,,,,0.933799982,-0.170099989,9.76060009,,,20173,-0.284399986,-0.676599994,7.511900187
1.68301E+18,403.4813997,-0.877699971,-0.234599993,-2.169999838,,,,0.936499953,-0.167400002,9.760299683,,,20174,0.058799982,-0.401999995,7.590299845
1.68301E+18,403.5013997,-0.34919998,-0.0079,-2.081599951,,,,0.937599957,-0.168499991,9.760199547,,,20175,0.588399976,-0.176399991,7.678599596
1.68301E+18,403.5213997,0.009699999,0.169200003,-1.993899941,,,,0.931599975,-0.169200003,9.760799408,,,20176,0.941299974,0,7.766899467
1.68301E+18,403.5414028,0.097499996,0.350799978,-1.671099901,,,,0.922299981,-0.174199998,9.761599541,,,20177,1.019799978,0.176599979,8.09049964
1.68301E+18,403.5614028,-0.058799997,0.644899964,-1.299199939,,,,0.911899984,-0.184,9.762399673,,,20178,0.853099987,0.460899964,8.463199735
1.68301E+18,403.5814011,-0.302100003,0.878199995,-1.015799999,,,,0.900399983,-0.191699997,9.763299942,,,20179,0.59829998,0.686499998,8.747499943
1.68301E+18,403.6013997,-0.085699998,1.062799931,-0.841099977,,,,0.880099952,-0.189999998,9.765199661,,,20180,0.794399954,0.872799933,8.924099684
1.68301E+18,403.6213997,-0.740799963,1.051900029,-0.826399982,,,,0.829099953,-0.16929999,9.769999504,,,20181,0.08829999,0.882600039,8.943599522
1.68301E+18,403.6414011,-0.773099959,1.285099983,-0.556699991,,,,0.773099959,-0.147499993,9.774999619,,,20182,0,1.13759999,9.218299627
1.68301E+18,403.6613997,-0.731399953,1.450199962,-0.119499996,,,,0.721599996,-0.136099994,9.779099464,,,20183,-0.009799957,1.314099967,9.659599468
1.68301E+18,403.6813997,-0.624499977,1.457700014,0.024599999,,,,0.683299959,-0.123999998,9.781999588,,,20184,0.058799982,1.333700016,9.806599587
1.68301E+18,403.7013997,0.136600003,1.406299949,0.376399994,,,,0.667400002,-0.111899994,9.78319931,,,20185,0.804000005,1.294399954,10.1595993
1.68301E+18,403.7214011,0.607499957,1.445299983,1.317099929,,,,0.657499969,-0.111599997,9.783899307,,,20186,1.264999926,1.333699986,11.10099924
1.68301E+18,403.7413997,0.485699981,1.583400011,2.307399988,,,,0.651799977,-0.122199997,9.784199715,,,20187,1.137499958,1.461200014,12.0915997
1.68301E+18,403.7613997,0.031099999,1.5,3.35710001,,,,0.655299962,-0.136799991,9.783699989,,,20188,0.686399961,1.363200009,13.1408
1.68301E+18,403.7814028,0.343600005,1.032999992,4.554299831,,,,0.666299999,-0.140599996,9.782899857,,,20189,1.009900004,0.892399997,14.33719969
1.68301E+18,403.8014028,0.197099999,0.559499979,5.739899635,,,,0.655999959,-0.118199997,9.783899307,,,20190,0.853099957,0.441299982,15.52379894
1.68301E+18,403.8213997,-0.027999999,0.667599976,5.50369978,,,,0.645799994,-0.098799996,9.784799576,,,20191,0.617799995,0.56879998,15.28849936
1.68301E+18,403.8413997,0.222800002,0.465299994,3.163399935,,,,0.698899984,-0.082800001,9.781299591,,,20192,0.921699986,0.382499993,12.94469953
1.68301E+18,403.8613997,0.140199989,-0.234599993,0.541999996,,,,0.791299999,-0.039899997,9.774499893,,,20193,0.931499988,-0.27449999,10.31649989
1.68301E+18,403.8813997,0.505100012,-1.350799918,-0.991099954,,,,0.867699981,0.026899999,9.768099785,,,20194,1.372799993,-1.323899919,8.776999831
1.68301E+18,403.9013997,0.887499988,-2.157599926,-0.475400001,,,,0.926699996,0.088399999,9.762299538,,,20195,1.814199984,-2.069199927,9.286899537
1.68301E+18,403.9213997,0.788100004,-2.062000036,1.475299954,,,,0.918099999,0.100599997,9.762999535,,,20196,1.706200004,-1.961400039,11.23829949
1.68301E+18,403.9413997,0.0178,-1.531099916,3.127399921,,,,0.86469996,0.050299998,9.768300056,,,20197,0.882499959,-1.480799917,12.89569998
1.68301E+18,403.9614011,0.0069,-1.237399936,2.025599957,,,,0.826599956,-0.0177,9.771699905,,,20198,0.833499955,-1.255099935,11.79729986
1.68301E+18,403.9814028,0.158899993,-1.402799964,-0.083099999,,,,0.82159996,-0.038699999,9.771999359,,,20199,0.980499953,-1.441499963,9.688899361
1.68301E+18,404.0013997,0.550399959,-1.568399906,-1.407799959,,,,0.812599957,-0.020199999,9.772799492,,,20200,1.362999916,-1.588599905,8.364999533
1.68301E+18,404.0213997,1.002599955,-1.654500008,-2.141700029,,,,0.831099987,-0.0126,9.771299362,,,20201,1.833699942,-1.667100008,7.629599333
1.68301E+18,404.0414106,0.658999979,-1.533599973,-2.58039999,,,,0.861000001,-0.025599999,9.768699646,,,20202,1.519999981,-1.559199972,7.188299656
1.68301E+18,404.0613997,-0.073299997,-1.338400006,-2.492300034,,,,0.857899964,-0.053999998,9.768899918,,,20203,0.784599967,-1.392400004,7.276599884
1.68301E+18,404.0814011,-0.525900006,-0.852799952,-2.218999863,,,,0.839699984,-0.098299995,9.77009964,,,20204,0.313799977,-0.951099947,7.551099777
1.68301E+18,404.1013997,-0.595099986,-0.394099981,-2.053099871,,,,0.82069999,-0.155000001,9.770999908,,,20205,0.225600004,-0.549099982,7.717900038
1.68301E+18,404.1213997,-0.264200002,-0.055199999,-1.954699993,,,,0.813399971,-0.209399998,9.770599365,,,20206,0.549199969,-0.264599998,7.815899372
1.68301E+18,404.1414011,0.009,0.144199997,-1.866099954,,,,0.804799974,-0.252000004,9.770299911,,,20207,0.813799974,-0.107800007,7.904199958
1.68301E+18,404.1614011,0.251699984,0.262800008,-1.601899981,,,,0.787699997,-0.282399982,9.770799637,,,20208,1.039399981,-0.019599974,8.168899655
1.68301E+18,404.1813997,0.217399999,0.427100003,-1.191100001,,,,0.763199985,-0.309499979,9.771999359,,,20209,0.980599985,0.117600024,8.580899358
1.68301E+18,404.2013997,0.185000002,0.640299976,-0.848999977,,,,0.736799955,-0.336299986,9.773099899,,,20210,0.921799958,0.30399999,8.924099922
1.68301E+18,404.2214011,0.230599999,0.802999973,-0.653899968,,,,0.710699975,-0.361699998,9.77409935,,,20211,0.941299975,0.441299975,9.120199382
1.68301E+18,404.2413997,0.213199988,0.829400003,-0.586899996,,,,0.679099977,-0.378299981,9.775699615,,,20212,0.892299965,0.451100022,9.18879962
1.68301E+18,404.2613997,0.421399981,0.928799987,-0.353300005,,,,0.647499979,-0.389499992,9.777400017,,,20213,1.068899959,0.539299995,9.424100012
1.68301E+18,404.2813997,0.711499989,0.929499984,0.154699996,,,,0.612299979,-0.399999976,9.779299736,,,20214,1.323799968,0.529500008,9.933999732
1.68301E+18,404.3013997,1.006299973,0.877299964,1.290599942,,,,0.57249999,-0.416399986,9.781000137,,,20215,1.578799963,0.460899979,11.07160008
1.68301E+18,404.3213997,1.120199919,0.935299993,2.8671,,,,0.507600009,-0.444999993,9.783299446,,,20216,1.627799928,0.4903,12.65039945
1.68301E+18,404.3413997,0.985199988,1.204299927,3.865099907,,,,0.426799983,-0.478599995,9.785599709,,,20217,1.411999971,0.725699931,13.65069962
1.68301E+18,404.3614011,1.4023,1.098899961,3.070099831,,,,0.382399976,-0.500699997,9.786299706,,,20218,1.784699976,0.598199964,12.85639954
1.68301E+18,404.3814028,1.267400026,0.414299995,1.893099904,,,,0.399699986,-0.482899994,9.786499977,,,20219,1.667100012,-0.068599999,11.67959988
1.68301E+18,404.4014028,1.367200017,-0.577499986,2.70630002,,,,0.417599976,-0.452099979,9.78730011,,,20220,1.784799993,-1.029599965,12.49360013
1.68301E+18,404.4213997,1.082800031,-0.633599997,3.852499962,,,,0.397899985,-0.444999993,9.788399696,,,20221,1.480700016,-1.078599989,13.64089966
1.68301E+18,404.4414011,0.671599984,-0.346399993,3.460299969,,,,0.35799998,-0.477299988,9.788399696,,,20222,1.029599965,-0.823699981,13.24869967
1.68301E+18,404.4613997,0.419999987,0.296999991,0.754899979,,,,0.344799995,-0.512799978,9.787099838,,,20223,0.764799982,-0.215799987,10.54199982
1.68301E+18,404.4813997,0.677599967,0.402399987,-1.822600007,,,,0.361799985,-0.529900014,9.785599709,,,20224,1.039399952,-0.127500027,7.962999701
1.68301E+18,404.5013997,1.174700022,0.156399995,-2.20359993,,,,0.413899988,-0.519199967,9.784099579,,,20225,1.58860001,-0.362799972,7.580499649
1.68301E+18,404.5213997,0.351899981,0.096699998,-0.379799992,,,,0.432599992,-0.49879998,9.78429985,,,20226,0.784499973,-0.402099982,9.404499859
1.68301E+18,404.5413997,-1.408900023,-0.007,1.550799966,,,,0.398799986,-0.502900004,9.785599709,,,20227,-1.010100037,-0.509900004,11.33639967
1.68301E+18,404.5613997,-1.358699918,-0.347000003,1.922299981,,,,0.377999991,-0.496299982,9.786699295,,,20228,-0.980699927,-0.843299985,11.70899928
1.68301E+18,404.5814011,-1.418499947,-0.738200009,1.046499968,,,,0.359400004,-0.448299974,9.78979969,,,20229,-1.059099942,-1.186499983,10.83629966
1.68301E+18,404.6014028,0.39319998,-1.097800016,-0.32069999,,,,0.342199981,-0.363299996,9.793899536,,,20230,0.735399961,-1.461100012,9.473199546
1.68301E+18,404.6213997,1.535599947,-1.328499913,-1.655699968,,,,0.386399984,-0.269899994,9.79529953,,,20231,1.921999931,-1.598399907,8.139599562
