time,seconds_elapsed,z,y,x,,,z,y,x,,t,z,y,x
1.68301E+18,80.00391846,-0.034600001,0.0241,0.1193,,,1.25059998,-0.0241,9.726499557,,3999,1.21599998,0,9.845799558
1.68301E+18,80.02391846,0.0148,0.026699999,0.168300003,,,1.250199914,-0.026699999,9.726499557,,4000,1.264999914,0,9.89479956
1.68301E+18,80.04391846,0.0638,0.048499998,0.197699994,,,1.250199914,-0.028899999,9.726499557,,4001,1.313999914,0.019599998,9.924199551
1.68301E+18,80.06391846,0.0535,0.0197,0.187999994,,,1.250699997,-0.0295,9.726499557,,4002,1.304199997,-0.0098,9.914499551
1.68301E+18,80.08391846,0.033399999,0.028299998,0.178199992,,,1.251199961,-0.028299998,9.726399422,,4003,1.28459996,0,9.904599413
1.68301E+18,80.10391846,0.0132,0.026799999,0.178299993,,,1.251699924,-0.026799999,9.726299286,,4004,1.264899924,0,9.904599279
1.68301E+18,80.12391846,-0.0062,-0.0038,0.188099995,,,1.251699924,-0.025599999,9.726399422,,4005,1.245499925,-0.029399999,9.914499417
1.68301E+18,80.14391846,0.0126,0.0039,0.168499991,,,1.252399921,-0.023499999,9.726299286,,4006,1.264999921,-0.019599999,9.894799277
1.68301E+18,80.16391846,0.069699995,-0.0175,0.178599998,,,1.254099965,-0.021599999,9.726099968,,4007,1.32379996,-0.039099999,9.904699966
1.68301E+18,80.18391846,0.048699997,-0.038899999,0.159099996,,,1.255499959,-0.0198,9.725899696,,4008,1.304199956,-0.058699999,9.884999692
1.68301E+18,80.20391846,-0.0018,-0.030999999,0.139699996,,,1.256999969,-0.017899999,9.725699425,,4009,1.25519997,-0.048899999,9.86539942
1.68301E+18,80.22391846,-0.033099998,-0.042399999,0.120299995,,,1.258899927,-0.0163,9.725399971,,4010,1.225799929,-0.058699999,9.845699966
1.68301E+18,80.24391846,-0.073199995,-0.043499999,0.169499993,,,1.259799957,-0.015199999,9.725299835,,4011,1.186599962,-0.058699998,9.894799829
1.68301E+18,80.26391846,-0.034699999,-0.043899998,0.179399997,,,1.260499954,-0.0149,9.725199699,,4012,1.225799955,-0.058799998,9.904599696
1.68301E+18,80.28391846,-0.005,-0.053599998,0.179399997,,,1.260299921,-0.015,9.725299835,,4013,1.255299921,-0.068599998,9.904699832
1.68301E+18,80.30391846,0.034199998,-0.0539,0.120499998,,,1.260100007,-0.014699999,9.725299835,,4014,1.294300005,-0.068599999,9.845799834
1.68301E+18,80.32391846,0.0244,-0.044399999,0.140100002,,,1.260200024,-0.0143,9.725299835,,4015,1.284600023,-0.058699999,9.865399837
1.68301E+18,80.34391846,0.0252,-0.0242,0.15959999,,,1.25940001,-0.0149,9.725399971,,4016,1.28460001,-0.0391,9.884999961
1.68301E+18,80.36391846,-0.0133,0.0065,0.149700001,,,1.258700013,-0.0163,9.725500107,,4017,1.245400013,-0.009800001,9.875200108
1.68301E+18,80.38391846,-0.0429,0.0069,0.130199999,,,1.258999944,-0.0167,9.725399971,,4018,1.216099944,-0.0098,9.85559997
1.68301E+18,80.40391846,-0.013599999,-0.091499999,0.2086,,,1.25909996,-0.0163,9.725399971,,4019,1.245499961,-0.107799999,9.933999971
1.68301E+18,80.42391846,0.037900001,-0.070299998,0.227899998,,,1.256399989,-0.017899999,9.725799561,,4020,1.29429999,-0.088199997,9.953699559
1.68301E+18,80.44391846,0.079300001,0.020399999,0.158999994,,,1.254299998,-0.020399999,9.725999832,,4021,1.3336,0,9.884999827
1.68301E+18,80.46391846,0.099199995,0.072700001,0.178599998,,,1.253999949,-0.023699999,9.726099968,,4022,1.353199944,0.049000002,9.904699966
1.68301E+18,80.48391846,0.060399998,0.055599999,0.198100001,,,1.253600001,-0.0262,9.726099968,,4023,1.313999999,0.029399998,9.924199969
1.68301E+18,80.50391846,-0.0092,0.0253,0.119799994,,,1.254699945,-0.0253,9.725999832,,4024,1.245499945,0,9.845799826
1.68301E+18,80.52391846,-0.078299999,0.0123,0.090399995,,,1.255100012,-0.0221,9.725899696,,4025,1.176800013,-0.0098,9.816299692
1.68301E+18,80.54391846,-0.0374,0.0017,0.168699995,,,1.253399968,-0.021299999,9.726099968,,4026,1.215999968,-0.019599999,9.894799963
1.68301E+18,80.56391846,0.023899999,0.022699999,0.236999989,,,1.250899911,-0.022699999,9.726499557,,4027,1.274799909,0,9.963499546
1.68301E+18,80.58391846,0.114799999,0.023,0.187600002,,,1.24819994,-0.023,9.726799965,,4028,1.362999938,0,9.914399967
1.68301E+18,80.60391846,0.163000003,0.022499999,0.148499995,,,1.24909997,-0.022499999,9.726699829,,4029,1.412099972,0,9.875199825
1.68301E+18,80.62391846,0.141000003,-0.028999999,0.138999999,,,1.251399994,-0.0199,9.726399422,,4030,1.392399997,-0.048899999,9.86539942
1.68301E+18,80.64391846,0.031799998,-0.091299996,0.109699994,,,1.252699971,-0.0165,9.726200104,,4031,1.284499969,-0.107799996,9.835900098
1.68301E+18,80.66391846,-0.0383,-0.054399997,0.100099996,,,1.254400015,-0.0142,9.725999832,,4032,1.216100015,-0.068599997,9.826099828
1.68301E+18,80.68391846,-0.058799997,-0.035099998,0.090399995,,,1.255199909,-0.0138,9.725899696,,4033,1.196399912,-0.048899998,9.816299692
1.68301E+18,80.70391846,-0.0014,-0.0043,0.149499997,,,1.25669992,-0.015199999,9.725699425,,4034,1.25529992,-0.019499999,9.875199422
1.68301E+18,80.72391846,0.046,-0.022399999,0.16929999,,,1.25819993,-0.0167,9.725500107,,4035,1.30419993,-0.039099999,9.894800097
1.68301E+18,80.74391846,0.075399995,-0.0219,0.149700001,,,1.258299947,-0.017199999,9.725500107,,4036,1.333699942,-0.039099999,9.875200108
1.68301E+18,80.76391846,0.0363,-0.031300001,0.159500003,,,1.258099914,-0.0176,9.725500107,,4037,1.294399913,-0.048900001,9.88500011
1.68301E+18,80.78391846,-0.0129,-0.0104,0.139899999,,,1.258299947,-0.0189,9.725500107,,4038,1.245399947,-0.0293,9.865400106
1.68301E+18,80.80391846,-0.054199997,0.0211,0.169599995,,,1.260399938,-0.0211,9.725199699,,4039,1.20619994,0,9.894799694
1.68301E+18,80.8239248,-0.0359,0.022599999,0.1796,,,1.261699915,-0.022599999,9.725099564,,4040,1.225799914,0,9.904699564
1.68301E+18,80.84391846,-0.007,0.0233,0.1796,,,1.262300014,-0.0233,9.724999428,,4041,1.255300015,0,9.904599428
1.68301E+18,80.86391846,-0.0073,0.0137,0.179700002,,,1.262499928,-0.023499999,9.724999428,,4042,1.255199929,-0.009799999,9.90469943
1.68301E+18,80.88391846,0.0023,0.0039,0.1699,,,1.262699962,-0.023499999,9.724899292,,4043,1.264999962,-0.019599999,9.894799292
1.68301E+18,80.90391846,-0.0087,0.0036,0.150399998,,,1.263899922,-0.0232,9.72480011,,4044,1.255199922,-0.0196,9.875200108
1.68301E+18,80.92391846,-0.039799999,-0.0063,0.16049999,,,1.265599966,-0.023,9.724599838,,4045,1.225799967,-0.0293,9.885099828
1.68301E+18,80.94391846,-0.060199998,-0.0163,0.180199996,,,1.26639998,-0.022799999,9.724499702,,4046,1.206199981,-0.039099999,9.904699698
1.68301E+18,80.96391846,-0.070099995,-0.0167,0.160599992,,,1.266499996,-0.022399999,9.724399567,,4047,1.196400002,-0.039099999,9.884999558
1.68301E+18,80.98391846,-0.030399999,-0.0073,0.170299992,,,1.265999913,-0.022,9.724499702,,4048,1.235599915,-0.0293,9.894799694
1.68301E+18,81.00391846,0.0098,-0.0165,0.189799994,,,1.264999986,-0.022599999,9.724599838,,4049,1.274799986,-0.039099999,9.914399832
1.68301E+18,81.02391846,0.0007,-0.0162,0.160300002,,,1.264199972,-0.0229,9.724699974,,4050,1.264899972,-0.039100001,9.884999976
1.68301E+18,81.04391846,0.011,-0.015999999,0.1602,,,1.263700008,-0.0231,9.72480011,,4051,1.274700008,-0.039099999,9.88500011
1.68301E+18,81.06391846,-0.038399998,0.0039,0.111199997,,,1.264199972,-0.023499999,9.724699974,,4052,1.225799974,-0.019599999,9.835899971
1.68301E+18,81.08391846,-0.039699998,-0.036499999,0.17019999,,,1.265499949,-0.0222,9.724599838,,4053,1.225799952,-0.058699999,9.894799829
1.68301E+18,81.10391846,-0.0374,-0.075099997,0.25819999,,,1.263199925,-0.0229,9.724899292,,4054,1.225799926,-0.097999997,9.983099282
1.68301E+18,81.12391846,0.0052,0.0045,0.179299995,,,1.259799957,-0.0241,9.725299835,,4055,1.264999957,-0.0196,9.904599831
1.68301E+18,81.14391846,0.044,0.064899996,0.120499998,,,1.260100007,-0.025699999,9.725299835,,4056,1.304100007,0.039199997,9.845799834
1.68301E+18,81.16391846,0.0634,0.037299998,0.189199999,,,1.260399938,-0.0275,9.725199699,,4057,1.323799938,0.009799998,9.914399698
1.68301E+18,81.18391846,-0.014599999,0.016899999,0.149899989,,,1.25999999,-0.026699999,9.725299835,,4058,1.245399991,-0.0098,9.875199825
1.68301E+18,81.20391846,-0.0537,0.0044,0.100899994,,,1.259899974,-0.024,9.725299835,,4059,1.206199974,-0.0196,9.82619983
1.68301E+18,81.22391846,-0.032299999,0.0026,0.139899999,,,1.258099914,-0.0222,9.725500107,,4060,1.225799914,-0.0196,9.865400106
1.68301E+18,81.24391846,0.047899999,0.0027,0.169,,,1.256299973,-0.022399999,9.725799561,,4061,1.304199971,-0.019699999,9.89479956
1.68301E+18,81.26391846,0.087499999,0.0026,0.188599989,,,1.255900025,-0.022299999,9.725799561,,4062,1.343400024,-0.019699999,9.914399549
1.68301E+18,81.28391846,0.116699994,-0.0177,0.149399996,,,1.256099939,-0.021399999,9.725799561,,4063,1.372799933,-0.039099999,9.875199556
1.68301E+18,81.30391846,0.066299997,-0.039499998,0.139799997,,,1.257499933,-0.019199999,9.725599289,,4064,1.323799931,-0.058699997,9.865399286
1.68301E+18,81.32391846,0.0067,-0.060799997,0.149700001,,,1.25819993,-0.0176,9.725500107,,4065,1.26489993,-0.078399997,9.875200108
1.68301E+18,81.34391846,-0.0046,-0.031599998,0.110699996,,,1.259899974,-0.0174,9.725299835,,4066,1.255299974,-0.048999999,9.835999832
1.68301E+18,81.36391846,-0.015999999,-0.0416,0.0814,,,1.261399984,-0.017199999,9.725099564,,4067,1.245399985,-0.058799999,9.806499563
1.68301E+18,81.38391846,0.022799999,-0.0506,0.130500004,,,1.261799932,-0.017899999,9.725099564,,4068,1.28459993,-0.068499999,9.855599567
1.68301E+18,81.40391846,0.051899999,-0.018999999,0.150199994,,,1.262099981,-0.020099999,9.724999428,,4069,1.313999981,-0.039099999,9.875199422
1.68301E+18,81.42391846,0.051599998,-0.037099998,0.169799998,,,1.262399912,-0.021699999,9.724999428,,4070,1.31399991,-0.058799997,9.894799426
1.68301E+18,81.44391846,0.012499999,-0.015299999,0.189400002,,,1.262199998,-0.023799999,9.724999428,,4071,1.274699997,-0.039099998,9.91439943
1.68301E+18,81.46391846,0.012499999,0.0065,0.228699997,,,1.262300014,-0.026099999,9.724999428,,4072,1.274800014,-0.019599999,9.953699425
1.68301E+18,81.48391846,-0.0082,0.0176,0.238600001,,,1.263399959,-0.0274,9.72480011,,4073,1.255199959,-0.0098,9.963400111
1.68301E+18,81.50391846,-0.0098,-0.0016,0.2192,,,1.264999986,-0.0277,9.724599838,,4074,1.255199986,-0.029299999,9.943799838
1.68301E+18,81.52391846,-0.021599999,-0.0019,0.180299997,,,1.26699996,-0.0274,9.724399567,,4075,1.245399961,-0.0293,9.904699564
1.68301E+18,81.54391846,-0.042099997,0.0076,0.180399999,,,1.268000007,-0.027199998,9.724199295,,4076,1.225900009,-0.019599999,9.904599294
1.68301E+18,81.56391846,-0.0328,0.0275,0.190200001,,,1.268399954,-0.0275,9.724199295,,4077,1.235599954,0,9.914399296
1.68301E+18,81.58391846,-0.062199999,0.0078,0.170599997,,,1.268399954,-0.0274,9.724199295,,4078,1.206199955,-0.0196,9.894799292
1.68301E+18,81.60391846,-0.052499998,0.0069,0.141199991,,,1.268599987,-0.0265,9.724199295,,4079,1.216099989,-0.0196,9.865399286
1.68301E+18,81.62391846,-0.041699998,-0.0123,0.160699993,,,1.267499924,-0.026799999,9.724299431,,4080,1.225799926,-0.039099999,9.884999424
1.68301E+18,81.64391846,-0.019199999,-0.0019,0.170099989,,,1.264599919,-0.0274,9.724699974,,4081,1.24539992,-0.0293,9.894799963
1.68301E+18,81.66391846,0.033399999,0.008599999,0.179499999,,,1.260900021,-0.028199999,9.725199699,,4082,1.29430002,-0.019599999,9.904699698
1.68301E+18,81.68391846,0.075899996,0.0197,0.179099992,,,1.257699966,-0.0295,9.725599289,,4083,1.333599962,-0.0098,9.904699281
1.68301E+18,81.70391846,0.087899998,0.0106,0.178800002,,,1.255499959,-0.030199999,9.725799561,,4084,1.343399957,-0.019599999,9.904599562
1.68301E+18,81.72391846,0.079599999,0.0101,0.158999994,,,1.253999949,-0.0297,9.725999832,,4085,1.333599947,-0.0196,9.884999827
1.68301E+18,81.74391846,0.051399998,0.0196,0.158799991,,,1.252799988,-0.029399998,9.726200104,,4086,1.304199986,-0.009799998,9.885000095
1.68301E+18,81.76391846,0.051599998,0.018999999,0.090099998,,,1.252599955,-0.0288,9.726200104,,4087,1.304199953,-0.0098,9.816300102
1.68301E+18,81.78391846,0.031199999,-0.031199999,0.168699995,,,1.253399968,-0.0275,9.726099968,,4088,1.284599967,-0.058699999,9.894799963
1.68301E+18,81.80391846,0.0222,-0.090599999,0.237199992,,,1.252599955,-0.026899999,9.726200104,,4089,1.274799954,-0.117499998,9.963400096
1.68301E+18,81.82392627,0.0242,-0.022499999,0.129099995,,,1.250499964,-0.0264,9.726499557,,4090,1.274699964,-0.048899999,9.855599552
1.68301E+18,81.84391846,0.092299998,0.026799999,0.119399995,,,1.251099944,-0.026799999,9.726399422,,4091,1.343399942,0,9.845799416
1.68301E+18,81.86391846,0.119399995,0.038899999,0.168699995,,,1.253399968,-0.029099999,9.726099968,,4092,1.372799963,0.0098,9.894799963
1.68301E+18,81.88391846,0.058499999,0.029199999,0.149399996,,,1.255499959,-0.029199999,9.725799561,,4093,1.313999958,0,9.875199556
1.68301E+18,81.90391846,-0.059999999,-0.0241,0.080799997,,,1.256399989,-0.024899999,9.725699425,,4094,1.19639999,-0.048999999,9.806499422
1.68301E+18,81.92391846,-0.068399996,-0.077699997,0.080600001,,,1.254999995,-0.020299999,9.725899696,,4095,1.1866,-0.097999996,9.806499697
1.68301E+18,81.94391846,0.0006,-0.098299995,0.13939999,,,1.254599929,-0.019299999,9.725999832,,4096,1.255199929,-0.117599994,9.865399823
1.68301E+18,81.96391846,0.087399997,-0.037499998,0.188599989,,,1.255999923,-0.021299999,9.725799561,,4097,1.34339992,-0.058799997,9.914399549
1.68301E+18,81.98391846,0.126699999,-0.0057,0.208199993,,,1.255999923,-0.023599999,9.725799561,,4098,1.382699922,-0.029299999,9.933999553
1.68301E+18,82.00391846,0.067299999,-0.034699999,0.227899998,,,1.256500006,-0.0241,9.725699425,,4099,1.323800005,-0.058799999,9.953599423
1.68301E+18,82.02391846,-0.032099999,-0.066100001,0.139799997,,,1.2579,-0.0221,9.725599289,,4100,1.2258,-0.088200001,9.865399286
1.68301E+18,82.04391846,-0.075399995,-0.077699997,0.052099999,,,1.261999965,-0.020199999,9.724999428,,4101,1.18659997,-0.097899996,9.777099427
1.68301E+18,82.06391846,-0.0579,-0.027999999,0.081799999,,,1.264099956,-0.021,9.72480011,,4102,1.206199955,-0.048999999,9.806600109
1.68301E+18,82.08391846,-0.027999999,0.015199999,0.170000002,,,1.263599992,-0.024999999,9.72480011,,4103,1.235599993,-0.009799999,9.894800112
1.68301E+18,82.10391846,0.012999999,0.028999999,0.208999991,,,1.261699915,-0.028999999,9.724999428,,4104,1.274699914,0,9.933999419
1.68301E+18,82.12391846,0.0634,0.031599998,0.21859999,,,1.260399938,-0.031599998,9.725199699,,4105,1.323799938,0,9.943799689
1.68301E+18,82.14391846,0.044099998,0.023699999,0.208799988,,,1.260100007,-0.033500001,9.725199699,,4106,1.304200005,-0.009800002,9.933999687
1.68301E+18,82.16391846,0.013599999,0.0339,0.179499999,,,1.261199951,-0.0339,9.725099564,,4107,1.27479995,0,9.904599562
1.68301E+18,82.18391846,-0.015299999,0.0339,0.199099988,,,1.260800004,-0.0339,9.725199699,,4108,1.245500005,0,9.924299687
1.68301E+18,82.20391846,-0.052199997,0.033299997,0.188999996,,,1.258399963,-0.033299997,9.725500107,,4109,1.206199966,0,9.914500102
1.68301E+18,82.22391846,-0.031599998,0.022499999,0.149599999,,,1.257399917,-0.032299999,9.725599289,,4110,1.225799918,-0.0098,9.875199288
1.68301E+18,82.24391846,-0.0017,0.0021,0.149499997,,,1.256899953,-0.031599998,9.725699425,,4111,1.255199953,-0.029499999,9.875199422
1.68301E+18,82.26391846,0.066599995,0.0021,0.17899999,,,1.257200003,-0.031500001,9.725599289,,4112,1.323799998,-0.029400001,9.904599279
1.68301E+18,82.28391846,0.018199999,-0.019399999,0.159299999,,,1.256600022,-0.0295,9.725699425,,4113,1.274800021,-0.048899999,9.884999424
1.68301E+18,82.30391846,0.019399999,-0.052099999,0.110099994,,,1.255399942,-0.0262,9.725899696,,4114,1.274799941,-0.078299999,9.83599969
1.68301E+18,82.32391846,0.029199999,-0.063299999,0.110099994,,,1.255399942,-0.024799999,9.725899696,,4115,1.284599941,-0.088099997,9.83599969
1.68301E+18,82.34391846,0.0392,-0.0436,0.149299994,,,1.255199909,-0.024999999,9.725899696,,4116,1.29439991,-0.068599999,9.87519969
1.68301E+18,82.36391846,0.0011,-0.033099998,0.178599998,,,1.253999949,-0.025699999,9.726099968,,4117,1.255099948,-0.058799997,9.904699966
1.68301E+18,82.38391846,0.0023,-0.0137,0.139200002,,,1.252799988,-0.0254,9.726200104,,4118,1.255099988,-0.0391,9.865400106
1.68301E+18,82.40391846,0.0328,-0.0337,0.158699989,,,1.251799941,-0.0251,9.726299286,,4119,1.284599941,-0.058800001,9.884999275
1.68301E+18,82.42391846,0.071899995,-0.0524,0.148900002,,,1.251899958,-0.025899999,9.726299286,,4120,1.323799953,-0.078299999,9.875199288
1.68301E+18,82.44391846,0.041699998,-0.0022,0.119599998,,,1.252699971,-0.027099999,9.726200104,,4121,1.294399969,-0.029299999,9.845800102
1.68301E+18,82.46391846,-0.0184,0.028999999,0.109899998,,,1.253999949,-0.028999999,9.725999832,,4122,1.235599948,0,9.83589983
1.68301E+18,82.48391846,-0.058199998,-0.048899997,0.217899993,,,1.254599929,-0.029399998,9.725999832,,4123,1.196399931,-0.078299996,9.943899825
1.68301E+18,82.50391846,-0.075199999,-0.087499999,0.256799996,,,1.251999974,-0.030099999,9.726299286,,4124,1.176799975,-0.117599998,9.983099282
1.68301E+18,82.52391846,-0.0046,-0.037499998,0.158500001,,,1.25,-0.030999999,9.726599693,,4125,1.2454,-0.068499997,9.885099694
1.68301E+18,82.54391846,0.0722,0.033599999,0.129199997,,,1.251600027,-0.033599999,9.726299286,,4126,1.323800027,0,9.855499282
1.68301E+18,82.56391846,0.100899994,0.036399998,0.197999999,,,1.252399921,-0.036399998,9.726200104,,4127,1.353299916,0,9.924200103
1.68301E+18,82.58391846,-0.0071,0.0262,0.109799996,,,1.252499938,-0.035999998,9.726200104,,4128,1.245399938,-0.009799998,9.8360001
1.68301E+18,82.60391846,-0.093199998,-0.0068,0.079999998,,,1.250299931,-0.032299999,9.726499557,,4129,1.157099932,-0.039099999,9.806499556
1.68301E+18,82.62391846,-0.070299998,-0.057099998,0.158099994,,,1.247099996,-0.031099999,9.726900101,,4130,1.176799998,-0.088199997,9.885000095
1.68301E+18,82.64391846,0.0372,-0.025799999,0.197399989,,,1.247399926,-0.032899998,9.726900101,,4131,1.284599926,-0.058699997,9.924300089
1.68301E+18,82.66391675,0.115699999,0.0059,0.1875,,,1.24729991,-0.035299998,9.726900101,,4132,1.362999909,-0.029399998,9.914400101
1.68301E+18,82.68391675,0.156599998,0.037099998,0.197099999,,,1.245700002,-0.037099998,9.727099419,,4133,1.4023,0,9.924199417
1.68301E+18,82.70391675,0.117799997,-0.002,0.197099999,,,1.245299935,-0.037099998,9.727099419,,4134,1.363099933,-0.039099998,9.924199417
1.68301E+18,82.72391675,0.0189,-0.043199997,0.118699998,,,1.246099949,-0.0352,9.726999283,,4135,1.264999948,-0.078399997,9.845699281
1.68301E+18,82.74391675,-0.0142,-0.044999998,0.079999998,,,1.249899983,-0.033399999,9.726599693,,4136,1.235699983,-0.078399997,9.806599692
1.68301E+18,82.76391675,-0.0263,-0.034699999,0.109699994,,,1.252099991,-0.033799998,9.726299286,,4137,1.225799991,-0.068499997,9.83599928
1.68301E+18,82.78391675,-0.015899999,0.0166,0.168499991,,,1.251600027,-0.036199998,9.726299286,,4138,1.235700028,-0.019599998,9.894799277
1.68301E+18,82.80391675,0.014599999,0.0188,0.197799996,,,1.250399947,-0.038399998,9.726499557,,4139,1.264999947,-0.019599998,9.924299553
1.68301E+18,82.82391675,0.073600002,0.039499998,0.17809999,,,1.250199914,-0.039499998,9.726499557,,4140,1.323799916,0,9.904599547
1.68301E+18,82.84391675,0.082099997,0.0111,0.188099995,,,1.25150001,-0.040599998,9.726299286,,4141,1.333600007,-0.029499998,9.914399281
1.68301E+18,82.86391846,0.031599998,-0.0083,0.178499997,,,1.253000021,-0.0407,9.726099968,,4142,1.284600019,-0.049,9.904599965
1.68301E+18,82.88391846,-0.047199998,0.0106,0.158899993,,,1.253499985,-0.039999999,9.726099968,,4143,1.206299987,-0.029399999,9.884999961
1.68301E+18,82.90391846,-0.0669,0.0295,0.158899993,,,1.253499985,-0.039299998,9.726099968,,4144,1.186599985,-0.009799998,9.884999961
1.68301E+18,82.92391846,-0.046699997,0.0199,0.21769999,,,1.252900004,-0.039499998,9.726099968,,4145,1.206200007,-0.019599998,9.943799958
1.68301E+18,82.94391846,-0.0084,0.0106,0.207999989,,,1.253799915,-0.039999999,9.725999832,,4146,1.245399916,-0.029399999,9.933999822
1.68301E+18,82.96391846,0.0298,0.009699999,0.168899998,,,1.254799962,-0.039099999,9.725899696,,4147,1.284599962,-0.029399999,9.894799694
1.68301E+18,82.98391846,0.029099999,-0.020499999,0.198399991,,,1.255399942,-0.038199998,9.725799561,,4148,1.284499941,-0.058699997,9.924199551
1.68301E+18,83.00391846,-0.0308,-0.050899997,0.139699996,,,1.256600022,-0.037299998,9.725699425,,4149,1.225800022,-0.088199995,9.86539942
1.68301E+18,83.02391846,-0.061199997,-0.0328,0.139799997,,,1.25759995,-0.035799999,9.725599289,,4150,1.196399953,-0.068599999,9.865399286
1.68301E+18,83.04391846,-0.080799997,-0.032400001,0.198699996,,,1.25759995,-0.036199998,9.725599289,,4151,1.176799953,-0.068599999,9.924299285
1.68301E+18,83.06391846,-0.059899997,-0.0023,0.188699991,,,1.256299973,-0.036800001,9.725699425,,4152,1.196399976,-0.039100001,9.914399415
1.68301E+18,83.08391846,-0.0099,-0.0317,0.169,,,1.255399942,-0.036800001,9.725799561,,4153,1.245499942,-0.068500001,9.89479956
1.68301E+18,83.10391846,0.039899997,-0.0221,0.159099996,,,1.254499912,-0.036599997,9.725999832,,4154,1.29439991,-0.058699997,9.885099828
1.68301E+18,83.12391846,0.079300001,-0.031799998,0.158999994,,,1.254299998,-0.036800001,9.725999832,,4155,1.3336,-0.068599999,9.884999827
1.68301E+18,83.14391846,0.0407,-0.0012,0.168799996,,,1.253700018,-0.037900001,9.726099968,,4156,1.294400018,-0.039100001,9.894899964
1.68301E+18,83.16391846,-0.027999999,0.039000001,0.109899998,,,1.253799915,-0.039000001,9.725999832,,4157,1.225799916,0,9.83589983
1.68301E+18,83.18391846,-0.068099998,-0.0014,0.1787,,,1.254699945,-0.037699997,9.725899696,,4158,1.186599948,-0.039099997,9.904599696
1.68301E+18,83.20391846,-0.057299998,-0.060899999,0.247199997,,,1.253700018,-0.037,9.726099968,,4159,1.19640002,-0.097899999,9.973299965
1.68301E+18,83.22391846,-0.0263,-0.041200001,0.1391,,,1.252200007,-0.0372,9.726299286,,4160,1.225900007,-0.078400001,9.865399286
1.68301E+18,83.24391846,0.060099997,0.027799999,0.090300001,,,1.253899932,-0.037599999,9.725999832,,4161,1.313999929,-0.0098,9.816299833
1.68301E+18,83.26391846,0.1175,0.040399998,0.178800002,,,1.255299926,-0.040399998,9.725799561,,4162,1.372799926,0,9.904599562
1.68301E+18,83.28391846,0.038399998,0.042099997,0.198499992,,,1.255900025,-0.042099997,9.725699425,,4163,1.294300023,0,9.924199417
1.68301E+18,83.30391846,-0.088699996,0.029999999,0.129799992,,,1.255699992,-0.039799999,9.725799561,,4164,1.166999996,-0.0098,9.855599552
1.68301E+18,83.32391846,-0.126599997,-0.0127,0.149199992,,,1.254400015,-0.0363,9.725999832,,4165,1.127800018,-0.049,9.875199825
1.68301E+18,83.34391846,-0.0178,-0.023399999,0.168699995,,,1.253399968,-0.035399999,9.726099968,,4166,1.235599969,-0.058799999,9.894799963
1.68301E+18,83.36391846,0.098399997,-0.023499999,0.149299994,,,1.254799962,-0.0352,9.725899696,,4167,1.353199959,-0.058699999,9.87519969
1.68301E+18,83.38391846,0.137400001,-0.023399999,0.168899998,,,1.254999995,-0.035299998,9.725899696,,4168,1.392399997,-0.058699997,9.894799694
1.68301E+18,83.40391846,0.088,-0.033199999,0.188599989,,,1.255399942,-0.035299998,9.725799561,,4169,1.343399942,-0.068499997,9.914399549
1.68301E+18,83.42391846,0.037099998,-0.024799999,0.149599999,,,1.257300019,-0.033999998,9.725599289,,4170,1.294400018,-0.058799997,9.875199288
1.68301E+18,83.44391846,-0.033199999,-0.055,0.120399997,,,1.258999944,-0.033099998,9.725399971,,4171,1.225799944,-0.088099997,9.845799968
1.68301E+18,83.46391846,-0.044099998,-0.045499999,0.120499998,,,1.260100007,-0.0328,9.725199699,,4172,1.216000009,-0.078299999,9.845699698
1.68301E+18,83.48391846,-0.006,-0.024899999,0.140299991,,,1.261199951,-0.033799998,9.725099564,,4173,1.255199951,-0.058699997,9.865399554
1.68301E+18,83.50391846,0.022499999,-0.023499999,0.169799998,,,1.262099981,-0.0352,9.724999428,,4174,1.28459998,-0.058699999,9.894799426
1.68301E+18,83.52391846,0.0309,-0.0117,0.179799989,,,1.263499975,-0.0372,9.72480011,,4175,1.294399975,-0.0489,9.904600099
1.68301E+18,83.54391846,-0.0189,0.0088,0.199599996,,,1.264299989,-0.038199998,9.724699974,,4176,1.245399989,-0.029399998,9.92429997
1.68301E+18,83.56391846,-0.0385,0.009,0.189799994,,,1.264299989,-0.038399998,9.724699974,,4177,1.225799989,-0.029399998,9.914499968
1.68301E+18,83.58391846,-0.0491,-0.0007,0.180099994,,,1.265200019,-0.0385,9.724599838,,4178,1.216100018,-0.0392,9.904699832
1.68301E+18,83.60391846,-0.039099999,-0.010799999,0.160400003,,,1.264899969,-0.0381,9.724599838,,4179,1.22579997,-0.0489,9.884999841
1.68301E+18,83.62391846,0,0.018299999,0.179999992,,,1.264999986,-0.037900001,9.724599838,,4180,1.264999986,-0.019600002,9.904599831
1.68301E+18,83.64391846,0.0103,-0.0109,0.209399998,,,1.264400005,-0.037999999,9.724699974,,4181,1.274700006,-0.048899999,9.934099972
1.68301E+18,83.66391846,0.01,-0.0211,0.179999992,,,1.264799953,-0.037599999,9.724599838,,4182,1.274799952,-0.058699999,9.904599831
1.68301E+18,83.68391846,-0.030099999,-0.012399999,0.150700003,,,1.265699983,-0.036499999,9.724499702,,4183,1.235599983,-0.048899999,9.875199705
1.68301E+18,83.70391846,-0.030999999,-0.042199999,0.141000003,,,1.266600013,-0.0361,9.724399567,,4184,1.235600013,-0.078299999,9.865399569
1.68301E+18,83.72391846,-0.021499999,-0.0427,0.121399999,,,1.266899943,-0.035700001,9.724299431,,4185,1.245399944,-0.078400001,9.84569943
