time,seconds_elapsed,z,y,x
1683013827298918400,0.04391845703125,-0.02329999953508377,0.013799999840557575,-0.010599999688565731
1683013827318918400,0.06391845703125,-0.02329999953508377,0.013799999840557575,-0.010599999688565731
1683013827338923000,0.083923095703125,-0.02329999953508377,0.013799999840557575,-0.010599999688565731
1683013827358918400,0.10391845703125,0.01850000023841858,-0.009999999776482582,0.07459999620914459
1683013827378918400,0.12391845703125,0.01899999938905239,0.03689999878406525,0.13300000131130219
1683013827398918400,0.14391845703125,-0.0340999998152256,0.014599999412894249,0.11169999837875366
1683013827418918400,0.16391845703125,-0.07919999957084656,0.0632999986410141,0.1362999975681305
1683013827438918400,0.18391845703125,0.05169999971985817,0.22349999845027924,0.10249999910593033
1683013827458918400,0.20391845703125,0.1054999977350235,0.08559999614953995,0.2102999985218048
1683013827478916900,0.223916748046875,0.13109999895095825,0.0892999991774559,0.14309999346733093
1683013827498918400,0.24391845703125,0.019199999049305916,0.25459998846054077,0.07109999656677246
1683013827518918400,0.26391845703125,0.09149999916553497,0.3725999891757965,0.14139999449253082
1683013827538918400,0.28391845703125,-0.039000000804662704,0.28919997811317444,0.18079999089241028
1683013827558918400,0.30391845703125,0.13009999692440033,0.12129999697208405,0.39100000262260437
1683013827578918400,0.32391845703125,0.26249998807907104,0.006799999624490738,0.15330000221729279
1683013827598918400,0.34391845703125,0.04569999873638153,0.0616999976336956,-0.13599999248981476
1683013827618918400,0.36391845703125,0.22529999911785126,-0.05810000002384186,-0.00419999985024333
1683013827638918400,0.38391845703125,0.24229998886585236,0.0616999976336956,0.10610000044107437
1683013827658918400,0.40391845703125,0.4220999777317047,-0.24059998989105225,0.012000000104308128
1683013827678918400,0.42391845703125,0.27639999985694885,-0.19089999794960022,-0.08379999548196793
1683013827698918400,0.44391845703125,0.06449999660253525,-0.0892999991774559,-0.06960000097751617
1683013827718918400,0.46391845703125,0.13189999759197235,-0.032999999821186066,-0.11309999972581863
1683013827738918400,0.48391845703125,0.22209998965263367,-0.06549999862909317,0.3879999816417694
1683013827758918400,0.50391845703125,0.21119999885559082,-0.10719999670982361,0.5331999659538269
1683013827778918400,0.52391845703125,0.055399999022483826,-0.013499999418854713,0.3547999858856201
1683013827798918400,0.54391845703125,-0.9138999581336975,0.27410000562667847,0.3398999869823456
1683013827818918400,0.56391845703125,-1.2278000116348267,0.42309999465942383,-0.4203999936580658
1683013827838918400,0.58391845703125,-0.6474999785423279,0.26429998874664307,-0.2621999979019165
1683013827858916900,0.603916748046875,-0.4777999818325043,0.4204999804496765,-0.2377999871969223
1683013827878916900,0.623916748046875,-0.035099998116493225,-0.22839999198913574,-0.4050999879837036
1683013827898916900,0.643916748046875,0.3441999852657318,-0.8014999628067017,0.3564999997615814
1683013827918916900,0.663916748046875,0.6042999625205994,-0.8102999925613403,0.6093999743461609
1683013827938916900,0.683916748046875,0.5656999945640564,-0.5672999620437622,0.6243999600410461
1683013827958916900,0.703916748046875,0.42559999227523804,-0.1030999943614006,0.27959999442100525
1683013827978916900,0.723916748046875,-0.2166999876499176,-0.21379999816417694,0.37700000405311584
1683013827998916900,0.743916748046875,-0.38169997930526733,-0.03579999879002571,-0.06289999932050705
1683013828018916900,0.763916748046875,-0.7285999655723572,-0.1824999898672104,0.13040000200271606
1683013828038916900,0.783916748046875,-1.4786999225616455,-0.0139999995008111,0.08749999850988388
1683013828058916900,0.803916748046875,-0.41339999437332153,-0.29350000619888306,0.19829998910427094
1683013828078923000,0.823923095703125,-0.16599999368190765,0.4074999988079071,-0.10179999470710754
1683013828098916900,0.843916748046875,-0.2728999853134155,-0.17260000109672546,0.6240999698638916
1683013828118916900,0.863916748046875,-0.19489999115467072,-0.03529999777674675,0.49949997663497925
1683013828138916900,0.883916748046875,-0.32580000162124634,-0.006199999712407589,0.39649999141693115
1683013828158916900,0.903916748046875,-0.33249998092651367,-0.11079999804496765,0.1793999969959259
1683013828178916900,0.923916748046875,-0.19550000131130219,-0.14469999074935913,0.2092999964952469
1683013828198916900,0.943916748046875,-0.05700000002980232,-0.08079999685287476,0.12139999866485596
1683013828218916900,0.963916748046875,0.20099999010562897,-0.14069999754428864,-0.06350000202655792
1683013828238916900,0.983916748046875,0.35040000081062317,-0.08819999545812607,-0.2766000032424927
1683013828258916900,1.003916748046875,0.3635999858379364,-0.06799999624490738,-0.22669999301433563
1683013828278916900,1.023916748046875,0.4781000018119812,0.015599999576807022,0.025699999183416367
1683013828298916900,1.043916748046875,0.2838999927043915,-0.08529999852180481,-0.03909999877214432
1683013828318916900,1.063916748046875,0.3418000042438507,0.0843999981880188,0.022499999031424522
1683013828338916900,1.083916748046875,0.20819999277591705,0.25380000472068787,0.06520000100135803
1683013828358916900,1.103916748046875,0.3385999798774719,0.149399995803833,0.0819999948143959
1683013828378916900,1.123916748046875,0.6876999735832214,0.14299999177455902,0.34880000352859497
1683013828398916900,1.143916748046875,0.4810999929904938,0.23959998786449432,-0.04699999839067459
1683013828418916900,1.163916748046875,0.29339998960494995,0.19209998846054077,-0.05260000005364418
1683013828438916900,1.183916748046875,0.17430000007152557,0.1096000000834465,0.14509999752044678
1683013828458918400,1.20391845703125,0.24300000071525574,0.10769999772310257,-0.15330000221729279
1683013828478918400,1.22391845703125,0.14989998936653137,0.02719999849796295,-0.21249999105930328
1683013828498918400,1.24391845703125,0.2012999951839447,-0.094200000166893,0.08879999816417694
1683013828518918400,1.26391845703125,0.17059999704360962,-0.15760000050067902,0.258899986743927
1683013828538918400,1.28391845703125,0.10329999774694443,-0.12539999186992645,0.45499998331069946
1683013828558918400,1.30391845703125,0.053599998354911804,-0.09789999574422836,0.41429999470710754
1683013828578918400,1.32391845703125,-0.02029999904334545,-0.030299998819828033,0.21079999208450317
1683013828598918400,1.34391845703125,-0.11159999668598175,-0.07589999586343765,0.39089998602867126
1683013828618918400,1.36391845703125,-0.21769998967647552,-0.06239999830722809,0.5407999753952026
1683013828638918400,1.38391845703125,-0.2667999863624573,0.020999999716877937,0.3967999815940857
1683013828658918400,1.40391845703125,-0.29089999198913574,0.032600000500679016,0.4396999776363373
1683013828678918400,1.42391845703125,-0.39559999108314514,0.021399999037384987,0.1889999955892563
1683013828698918400,1.44391845703125,-0.39890000224113464,0.019500000402331352,0.09640000015497208
1683013828718918400,1.46391845703125,-0.33409997820854187,0.04439999908208847,0.17059999704360962
1683013828738918400,1.48391845703125,-0.05609999969601631,0.09510000050067902,0.0982000008225441
1683013828758918400,1.50391845703125,0.10049999505281448,0.19629999995231628,0.1817999929189682
1683013828778918400,1.52391845703125,0.2158999890089035,0.014399999752640724,0.43879997730255127
1683013828798918400,1.54391845703125,0.07069999724626541,-0.07939999550580978,0.5167999863624573
1683013828818918400,1.56391845703125,0.1873999983072281,0.07090000063180923,0.2442999929189682
1683013828838918400,1.58391845703125,0.16859999299049377,0.08989999443292618,0.09099999815225601
1683013828858918400,1.60391845703125,0.147599995136261,-0.054499998688697815,0.14409999549388885
1683013828878918400,1.62391845703125,0.03779999911785126,0.00839999970048666,0.01889999955892563
1683013828898918400,1.64391845703125,0.020999999716877937,0.10329999774694443,0.07119999825954437
1683013828918918400,1.66391845703125,-0.29919999837875366,-0.024299999698996544,0.23919999599456787
1683013828938918400,1.68391845703125,-0.20559999346733093,0.11879999935626984,0.23819999396800995
1683013828958918400,1.70391845703125,-0.010400000028312206,0.04809999838471413,0.19919998943805695
1683013828978918400,1.72391845703125,0.11239999532699585,0.05209999904036522,0.19039998948574066
1683013828998918400,1.74391845703125,0.1664000004529953,-0.02070000022649765,0.07369999587535858
1683013829018918400,1.76391845703125,0.09699999541044235,0.1419999897480011,0.0738999992609024
1683013829038918400,1.78391845703125,-0.05639999732375145,0.07400000095367432,0.25949999690055847
1683013829058918400,1.80391845703125,-0.11969999969005585,0.18079999089241028,0.3172999918460846
1683013829078928000,1.823927978515625,-0.22609999775886536,0.18199999630451202,0.20739999413490295
1683013829098918400,1.84391845703125,-0.31200000643730164,0.08879999816417694,0.23469999432563782
1683013829118918400,1.86391845703125,-0.1867000013589859,0.09919999539852142,0.06509999930858612
1683013829138918400,1.88391845703125,0.01759999990463257,0.045399997383356094,0.10119999945163727
1683013829158918400,1.90391845703125,0.17069999873638153,-0.05269999802112579,0.23739999532699585
1683013829178918400,1.92391845703125,0.09950000047683716,-0.08129999786615372,0.17899999022483826
1683013829198918400,1.94391845703125,-0.2638999819755554,-0.06599999964237213,0.2969000041484833
1683013829218918400,1.96391845703125,-0.1070999950170517,0.27480000257492065,-0.0925000011920929
1683013829238918400,1.98391845703125,-0.22779999673366547,-0.09539999812841415,0.02850000001490116
1683013829258918400,2.00391845703125,-0.18069998919963837,0.0038999998942017555,0.2393999993801117
1683013829278918400,2.02391845703125,0.05309999734163284,0.0478999987244606,0.21480000019073486
1683013829298918400,2.04391845703125,0.21619999408721924,-0.01640000008046627,0.22169999778270721
1683013829318918400,2.06391845703125,0.32690000534057617,-0.04149999842047691,0.12309999763965607
1683013829338918400,2.08391845703125,0.2953000068664551,0.040300000458955765,0.01549999974668026
1683013829358918400,2.10391845703125,0.14980000257492065,0.02149999886751175,-0.004299999680370092
1683013829378918400,2.12391845703125,-0.002699999837204814,0.08060000091791153,0.014499999582767487
1683013829398918400,2.14391845703125,-0.11919999867677689,0.05119999870657921,0.14010000228881836
1683013829418918400,2.16391845703125,-0.08309999853372574,-0.025699999183416367,0.2549999952316284
1683013829438918400,2.18391845703125,-0.05700000002980232,-0.06870000064373016,0.1444000005722046
1683013829458918400,2.20391845703125,0.059699997305870056,-0.1039000004529953,0.044999998062849045
1683013829478918400,2.22391845703125,0.16939999163150787,-0.12299999594688416,0.06430000066757202
1683013829498918400,2.24391845703125,0.250900000333786,-0.1476999968290329,0.09309999644756317
1683013829518918400,2.26391845703125,0.25220000743865967,-0.07189999520778656,0.13199999928474426
1683013829538918400,2.28391845703125,0.16609999537467957,-0.06499999761581421,0.20999999344348907
1683013829558918400,2.30391845703125,-0.001999999862164259,-0.18719999492168427,0.19049999117851257
1683013829578918400,2.32391845703125,-0.05769999697804451,-0.13419999182224274,0.14249999821186066
1683013829598918400,2.34391845703125,-0.09640000015497208,-0.1348000019788742,0.16339999437332153
1683013829618918400,2.36391845703125,-0.06469999998807907,-0.12189999967813492,0.16449999809265137
1683013829638918400,2.38391845703125,0.01860000006854534,-0.05130000039935112,0.125900000333786
1683013829658918400,2.40391845703125,0.01209999993443489,-0.01759999990463257,0.2345999926328659
1683013829678918400,2.42391845703125,0.023899998515844345,-0.043800000101327896,0.23579999804496765
1683013829698918400,2.44391845703125,0.08410000056028366,-0.07490000128746033,0.19789999723434448
1683013829718918400,2.46391845703125,0.027300000190734863,-0.11999999731779099,0.12069999426603317
1683013829738918400,2.48391845703125,-0.08349999785423279,-0.11869999766349792,0.032899998128414154
1683013829758918400,2.50391845703125,-0.07000000029802322,-0.0729999989271164,0.1793999969959259
1683013829778918400,2.52391845703125,-0.026099998503923416,-0.0004999999655410647,0.2078000009059906
1683013829798918400,2.54391845703125,0.07180000096559525,0.09829999506473541,0.15869998931884766
1683013829818918400,2.56391845703125,0.14169999957084656,0.11819999665021896,0.2565000057220459
1683013829838918400,2.58391845703125,0.08839999884366989,0.06939999759197235,0.2653000056743622
1683013829858918400,2.60391845703125,0.07779999822378159,0.06799999624490738,0.13619999587535858
1683013829878918400,2.62391845703125,0.07180000096559525,0.08320000022649765,0.11599999666213989
1683013829898918400,2.64391845703125,0.0478999987244606,0.043299999088048935,0.17379999160766602
1683013829918918400,2.66391845703125,-0.06419999897480011,0.08469999581575394,0.181099995970726
1683013829938918400,2.68391845703125,-0.1412999927997589,0.08609999716281891,0.17759999632835388
1683013829958918400,2.70391845703125,-0.1160999983549118,0.01889999955892563,0.35979998111724854
1683013829978918400,2.72391845703125,-0.012899999506771564,0.11109999567270279,0.26919999718666077
1683013829998918400,2.74391845703125,0.05689999833703041,0.0982000008225441,0.15129999816417694
1683013830018918400,2.76391845703125,0.19709999859333038,0.0471000000834465,0.22100000083446503
1683013830038918400,2.78391845703125,0.24309998750686646,-0.002199999988079071,0.2230999916791916
1683013830058918400,2.80391845703125,0.16929998993873596,0.02459999918937683,0.15529999136924744
1683013830078918400,2.82391845703125,0.033799998462200165,0.021399999037384987,0.12559999525547028
1683013830098918400,2.84391845703125,0.018199998885393143,0.04910000041127205,0.1445000022649765
1683013830118918400,2.86391845703125,-0.019899999722838402,0.04079999774694443,0.17379999160766602
1683013830138918400,2.88391845703125,-0.04010000079870224,0.0405999980866909,0.1347000002861023
1683013830158918400,2.90391845703125,-0.028199998661875725,0.0009999999310821295,0.12449999898672104
1683013830178918400,2.92391845703125,0.019600000232458115,-0.03539999946951866,0.12469999492168427
1683013830198918400,2.94391845703125,0.11159999668598175,-0.03189999982714653,0.09629999846220016
1683013830218918400,2.96391845703125,0.10279999673366547,-0.1054999977350235,0.10749999433755875
1683013830238918400,2.98391845703125,0.15240000188350677,-0.06629999727010727,0.27570000290870667
1683013830258918400,3.00391845703125,0.07599999755620956,0.014299999922513962,0.1298999935388565
1683013830278918400,3.02391845703125,0.007699999958276749,0.028099998831748962,0.08079999685287476
1683013830298918400,3.04391845703125,0.004399999976158142,-0.02319999970495701,0.13859999179840088
1683013830318918400,3.06391845703125,-0.07069999724626541,-0.11009999364614487,0.11840000003576279
1683013830338918400,3.08391845703125,-0.11939999461174011,-0.07880000025033951,0.07909999787807465
1683013830358918400,3.10391845703125,-0.05009999871253967,-0.023899998515844345,0.07899999618530273
1683013830378918400,3.12391845703125,0.04969999939203262,0.054999999701976776,0.09839999675750732
1683013830398918400,3.14391845703125,0.027499999850988388,0.035499997437000275,0.14630000293254852
1683013830418918400,3.16391845703125,-0.020999999716877937,0.00279999990016222,0.1348000019788742
1683013830438918400,3.18391845703125,0.06369999796152115,0.0279999990016222,0.12399999797344208
1683013830458918400,3.20391845703125,0.09690000116825104,0.03439999744296074,0.15289999544620514
1683013830478918400,3.22391845703125,0.0892999991774559,0.059699997305870056,0.054499998688697815
1683013830498918400,3.24391845703125,0.06059999763965607,0.04309999942779541,0.08379999548196793
1683013830518918400,3.26391845703125,0.09279999881982803,0.06709999591112137,0.17170000076293945
1683013830538918400,3.28391845703125,0.07939999550580978,0.07369999587535858,0.2295999974012375
1683013830558918400,3.30391845703125,0.12600000202655792,0.1232999935746193,0.26759999990463257
1683013830578918400,3.32391845703125,0.16099999845027924,0.09030000120401382,0.15060000121593475
1683013830598918400,3.34391845703125,0.16939999163150787,0.1419999897480011,0.03460000082850456
1683013830618918400,3.36391845703125,0.09309999644756317,0.07490000128746033,0.025999998673796654
1683013830638918400,3.38391845703125,0.04389999806880951,0.046799998730421066,0.12409999966621399
1683013830658918400,3.40391845703125,0.07409999519586563,-0.020600000396370888,0.17289999127388
1683013830678918400,3.42391845703125,0.14899998903274536,-0.00029999998514540493,0.07539999485015869
1683013830698918400,3.44391845703125,0.17669999599456787,-0.027499999850988388,0.1736999899148941
1683013830718918400,3.46391845703125,0.1468999981880188,-0.06229999661445618,0.22280000150203705
1683013830738918400,3.48391845703125,0.08609999716281891,-0.08949999511241913,0.20349998772144318
1683013830758918400,3.50391845703125,0.07289999723434448,-0.09869999438524246,0.11580000072717667
1683013830778918400,3.52391845703125,0.055799998342990875,-0.16329999268054962,0.028699999675154686
1683013830798918400,3.54391845703125,0.1005999967455864,-0.08649999648332596,0.009800000116229057
1683013830818918400,3.56391845703125,0.04519999772310257,-0.11939999461174011,0.09749999642372131
1683013830838918400,3.58391845703125,0.006399999838322401,-0.12860000133514404,0.2134999930858612
1683013830858918400,3.60391845703125,-0.08020000159740448,-0.041600000113248825,0.319599986076355
1683013830878918400,3.62391845703125,-0.08789999783039093,-0.10439999401569366,0.2996000051498413
1683013830898918400,3.64391845703125,-0.08419999480247498,-0.0731000006198883,0.12409999966621399
1683013830918918400,3.66391845703125,-0.03150000050663948,-0.012799999676644802,0.08590000122785568
1683013830938918400,3.68391845703125,0.017899999395012856,-0.015099999494850636,0.19370000064373016
1683013830958918400,3.70391845703125,-0.016300000250339508,0.002899999963119626,0.19290000200271606
1683013830978918400,3.72391845703125,-0.06229999661445618,0.03759999945759773,0.16300000250339508
1683013830998918400,3.74391845703125,-0.011599999852478504,0.04209999740123749,0.19219999015331268
1683013831018918400,3.76391845703125,-0.008899999782443047,0.01640000008046627,0.21139998733997345
