time,seconds_elapsed,z,y,x,,z,y,x,,t,z,y,x
1.68301E+18,66.32139966,-1.206900001,0.181799993,-0.389399976,,1.403100014,-0.024899999,9.705699921,,3315,0.196200013,0.156899994,9.316299945
1.68301E+18,66.34139966,-0.504999995,0.377799988,-0.106899999,,1.387599945,-0.0836,9.70759964,,3316,0.88259995,0.294199988,9.600699641
1.68301E+18,66.36140112,0.024899999,0.52700001,0.0014,,1.387199998,-0.134800002,9.707099915,,3317,1.412099997,0.392200008,9.708499915
1.68301E+18,66.38139966,0.206699997,0.584699988,-0.106699996,,1.381899953,-0.163000003,9.707399368,,3318,1.58859995,0.421699986,9.600699373
1.68301E+18,66.40139966,0.111699998,0.510999978,-0.206499994,,1.368999958,-0.167799994,9.70909977,,3319,1.480699956,0.343199983,9.502599776
1.68301E+18,66.42139966,-0.0195,0.347499996,-0.560599983,,1.362999916,-0.151299998,9.710199356,,3320,1.343499916,0.196199998,9.149599373
1.68301E+18,66.44140112,-0.201299995,0.20539999,-1.010100007,,1.378099918,-0.117199995,9.708600044,,3321,1.176799923,0.088199995,8.698500037
1.68301E+18,66.46139966,-0.34919998,0.187099993,-1.553900003,,1.418200016,-0.0792,9.703199387,,3322,1.069000036,0.107899994,8.149299383
1.68301E+18,66.48139966,-0.611899972,0.128700003,-1.939399958,,1.464999914,-0.0405,9.696499825,,3323,0.853099942,0.088200003,7.757099867
1.68301E+18,66.50140112,-0.964100003,0.0016,-2.119899988,,1.503499985,-0.0016,9.690699577,,3324,0.539399981,0,7.570799589
1.68301E+18,66.52139966,-1.200500011,-0.080200002,-2.330899954,,1.533899903,0.031099999,9.685799599,,3325,0.333399892,-0.049100002,7.354899645
1.68301E+18,66.54139966,-1.325699925,-0.0495,-2.522599936,,1.56099999,0.0495,9.681399345,,3326,0.235300064,0,7.15879941
1.68301E+18,66.56139966,-1.400099993,0.035599999,-2.567499876,,1.586499929,0.052499998,9.6772995,,3327,0.186399937,0.088099997,7.109799623
1.68301E+18,66.58139966,-1.454599977,0.0265,-2.269199848,,1.611499906,0.042099997,9.673199654,,3328,0.156899929,0.068599997,7.403999805
1.68301E+18,66.60139966,-1.4296,-0.0222,-1.688300014,,1.625699997,0.0222,9.670899391,,3329,0.196099997,0,7.982599378
1.68301E+18,66.62139966,-1.377900004,0.090999998,-1.061100006,,1.623099923,-0.0027,9.671299934,,3330,0.245199919,0.088299998,8.610199928
1.68301E+18,66.64139966,-1.480099916,0.286899984,-0.700800002,,1.607599974,-0.031999998,9.673899651,,3331,0.127500057,0.254899986,8.973099649
1.68301E+18,66.66140283,-1.596399903,0.335899979,-0.566900015,,1.586599946,-0.0515,9.6772995,,3332,-0.009799957,0.284399979,9.110399485
1.68301E+18,66.68139966,-1.235899925,0.027199998,-0.216699988,,1.569299936,-0.046799999,9.680099487,,3333,0.333400011,-0.0196,9.4633995
1.68301E+18,66.70139966,-0.230599999,-0.476899981,0.578299999,,1.574199915,-0.0232,9.67939949,,3334,1.343599916,-0.500099981,10.25769949
1.68301E+18,66.72140112,0.509299994,-0.788399994,1.76730001,,1.589199901,-0.0058,9.677000046,,3335,2.098499894,-0.794199994,11.44430006
1.68301E+18,66.74139966,0.799199998,-0.68900001,2.934999943,,1.593599916,-0.0072,9.676300049,,3336,2.392799914,-0.69620001,12.61129999
1.68301E+18,66.76139966,0.467599988,-0.522799969,3.519899845,,1.572099924,-0.0263,9.679699898,,3337,2.039699912,-0.549099969,13.19959974
1.68301E+18,66.78139966,0.330599993,-0.335999995,3.30919981,,1.542400002,-0.036499999,9.684499741,,3338,1.872999996,-0.372499995,12.99369955
1.68301E+18,66.80140112,0.563199997,-0.452399999,2.570999861,,1.52549994,-0.018299999,9.687199593,,3339,2.088699937,-0.470699998,12.25819945
1.68301E+18,66.82139966,1.044499993,-0.617999971,2.023299932,,1.534600019,0.0198,9.685799599,,3340,2.579100013,-0.598199971,11.70909953
1.68301E+18,66.84139966,1.466899991,-1.125999928,2.379400015,,1.553499937,0.047199998,9.682700157,,3341,3.020399928,-1.078799929,12.06210017
1.68301E+18,66.86140112,1.496999979,-1.452000022,3.536599874,,1.55279994,0.0594,9.682700157,,3342,3.049799919,-1.392600022,13.21930003
1.68301E+18,66.88139966,1.073400021,-0.931999981,3.924299955,,1.525299907,0.0298,9.687199593,,3343,2.598699927,-0.902199982,13.61149955
1.68301E+18,66.90139966,0.261900008,-0.108199999,2.959899902,,1.503199935,-0.038799997,9.690599442,,3344,1.765099943,-0.146999996,12.65049934
1.68301E+18,66.92139966,-0.265100002,0.276499987,2.211599827,,1.481099963,-0.099999994,9.693599701,,3345,1.215999961,0.176499993,11.90519953
1.68301E+18,66.94140112,0.122499995,0.082499996,1.482499957,,1.45630002,-0.131499991,9.69699955,,3346,1.578800015,-0.048999995,11.17949951
1.68301E+18,66.96139966,0.700299978,-0.260899991,0.815799952,,1.457000017,-0.131200001,9.696899414,,3347,2.157299995,-0.392099991,10.51269937
1.68301E+18,66.98139966,1.031000018,-0.325800002,0.641200006,,1.469599962,-0.13499999,9.694899559,,3348,2.50059998,-0.460799992,10.33609957
1.68301E+18,67.00140112,0.986000001,-0.130500004,0.330199987,,1.485199928,-0.163599998,9.692099571,,3349,2.47119993,-0.294100001,10.02229956
1.68301E+18,67.02140112,0.5176,0.307500005,-0.412999988,,1.492699981,-0.209399998,9.690099716,,3350,2.010299981,0.098100007,9.277099729
1.68301E+18,67.04139966,-0.021299999,0.505100012,-1.109799981,,1.482499957,-0.250099987,9.690699577,,3351,1.461199958,0.255000025,8.580899596
1.68301E+18,67.06139966,-0.118299998,0.495999992,-1.610799909,,1.471699953,-0.280299991,9.69149971,,3352,1.353399955,0.215700001,8.080699801
1.68301E+18,67.08139966,-0.0471,0.429999977,-1.914499998,,1.469099998,-0.30249998,9.691199303,,3353,1.421999998,0.127499998,7.776699305
1.68301E+18,67.10139966,-0.183299989,0.404799998,-1.992399931,,1.467999935,-0.326399982,9.690599442,,3354,1.284699947,0.078400016,7.698199511
1.68301E+18,67.12139966,-0.636900008,0.467099994,-1.836899996,,1.450799942,-0.359200001,9.691999435,,3355,0.813899934,0.107899994,7.85509944
1.68301E+18,67.14140283,-0.925499976,0.6426,-1.575799942,,1.415799975,-0.397399992,9.695699692,,3356,0.4903,0.245200008,8.11989975
1.68301E+18,67.16140112,-0.971199989,0.708000004,-1.472499967,,1.373299956,-0.433399975,9.700300217,,3357,0.402099967,0.274600029,8.22780025
1.68301E+18,67.18139966,-0.735799968,0.756199956,-1.536000013,,1.333999991,-0.452199996,9.704899788,,3358,0.598200023,0.30399996,8.168899775
1.68301E+18,67.20139966,-0.334399998,0.615499973,-1.549399972,,1.305299997,-0.458599985,9.708499908,,3359,0.970899999,0.156899989,8.159099936
1.68301E+18,67.22140112,0.074099995,0.503600001,-1.513799906,,1.279099941,-0.454599977,9.712200165,,3360,1.353199936,0.049000025,8.198400259
1.68301E+18,67.24140112,0.339699984,0.533500016,-1.773199916,,1.24879992,-0.445199996,9.716599464,,3361,1.588499904,0.08830002,7.943399549
1.68301E+18,67.26139966,0.3574,0.599699974,-2.14989996,,1.221300006,-0.432999998,9.720600128,,3362,1.578700006,0.166699976,7.570700169
1.68301E+18,67.28139966,0.399899989,0.622099996,-2.40839982,,1.198499918,-0.416199982,9.724199295,,3363,1.598399907,0.205900013,7.315799475
1.68301E+18,67.30140112,0.362800002,0.620199978,-2.245300055,,1.176699996,-0.394699991,9.72769928,,3364,1.539499998,0.225499988,7.482399225
1.68301E+18,67.32139966,0.241999999,0.739099979,-2.06159997,,1.160300016,-0.376299977,9.730400085,,3365,1.402300015,0.362800002,7.668800116
1.68301E+18,67.34139966,0.211399987,0.641200006,-1.406299949,,1.15170002,-0.356899977,9.732199669,,3366,1.363100007,0.284300029,8.32589972
1.68301E+18,67.36140112,0.3398,0.363000005,0.031599998,,1.131099939,-0.323799998,9.735799789,,3367,1.47089994,0.039200008,9.767399788
1.68301E+18,67.38139966,0.4287,-0.0002,1.477999926,,1.101099968,-0.274299979,9.740699768,,3368,1.529799968,-0.274499979,11.21869969
1.68301E+18,67.40139966,0.342199981,-0.168300003,2.532299995,,1.069800019,-0.223799989,9.745499611,,3369,1.412,-0.392099991,12.27779961
1.68301E+18,67.42139966,0.172999993,-0.264699996,3.400399923,,1.033100009,-0.186299995,9.750199318,,3370,1.206100002,-0.45099999,13.15059924
1.68301E+18,67.44139966,0.217399999,-0.100400001,3.826699972,,0.988699973,-0.154499993,9.755399704,,3371,1.206099972,-0.254899994,13.58209968
1.68301E+18,67.46139966,0.389799982,-0.476300001,4.020599842,,0.97329998,-0.102199994,9.757599831,,3372,1.363099962,-0.578499995,13.77819967
1.68301E+18,67.48139966,0.647599995,-1.241099954,4.759299755,,1.009599924,-0.023899999,9.754499435,,3373,1.657199919,-1.264999952,14.51379919
1.68301E+18,67.50139966,0.996399999,-0.990699947,4.997200012,,1.033499956,0.0394,9.751899719,,3374,2.029899955,-0.951299947,14.74909973
1.68301E+18,67.52139966,0.853999972,-0.516299963,4.273200035,,1.048399925,0.065200001,9.750199318,,3375,1.902399898,-0.451099962,14.02339935
1.68301E+18,67.54139966,0.211699992,-0.358699977,2.952199936,,1.072899938,0.093899995,9.747300148,,3376,1.28459993,-0.264799982,12.69950008
1.68301E+18,67.56139966,-0.100499995,-0.331799984,1.288999915,,1.100700021,0.15519999,9.74339962,,3377,1.000200026,-0.176599994,11.03239954
1.68301E+18,67.58139966,-0.143299997,-0.546899974,-0.025999999,,1.163200021,0.233099997,9.734600067,,3378,1.019900024,-0.313799977,9.708600068
1.68301E+18,67.60139966,-0.324699998,-1.143000007,-0.192599997,,1.226899981,0.309399992,9.724599838,,3379,0.902199984,-0.833600014,9.531999841
1.68301E+18,67.62139966,-0.498399973,-1.31219995,-0.206999987,,1.253499985,0.361000001,9.719399452,,3380,0.755100012,-0.951199949,9.512399465
1.68301E+18,67.64139966,-0.904599965,-1.07889998,-0.570100009,,1.247799993,0.372799993,9.71969986,,3381,0.343200028,-0.706099987,9.14959985
1.68301E+18,67.66139966,-1.109200001,-0.675499976,-0.887399971,,1.226899981,0.351899981,9.723199844,,3382,0.117699981,-0.323599994,8.835799873
1.68301E+18,67.68139966,-0.811100006,-0.326499999,-0.99849999,,1.213099957,0.306899995,9.726399422,,3383,0.40199995,-0.019600004,8.727899432
1.68301E+18,67.70139966,-0.365999997,-0.104099996,-0.920899987,,1.219200015,0.251199991,9.72729969,,3384,0.853200018,0.147099994,8.806399703
1.68301E+18,67.72139966,-0.176499993,0.071499996,-0.568499982,,1.225799918,0.18339999,9.727999687,,3385,1.049299926,0.254899986,9.159499705
1.68301E+18,67.74139966,-0.397199988,0.288499981,-0.3741,,1.220999956,0.113399997,9.729599953,,3386,0.823799968,0.401899979,9.355499953
1.68301E+18,67.76139966,-0.669099987,0.459199995,-0.376199991,,1.208500028,0.0506,9.731699944,,3387,0.539400041,0.509799995,9.355499953
1.68301E+18,67.78139966,-0.807099998,0.541099966,-0.573599994,,1.199399948,0.007999999,9.732999802,,3388,0.39229995,0.549099965,9.159399807
1.68301E+18,67.80139966,-0.858999968,0.510399997,-1.034099936,,1.202299953,-0.0103,9.732600212,,3389,0.343299985,0.500099997,8.698500276
1.68301E+18,67.82139966,-0.825800002,0.425499976,-1.728399992,,1.218099952,-0.0038,9.730699539,,3390,0.39229995,0.421699976,8.002299547
1.68301E+18,67.84139966,-0.601199985,0.122999996,-1.921999931,,1.238600016,0.014099999,9.727999687,,3391,0.637400031,0.137099995,7.805999756
1.68301E+18,67.86139966,-0.513999999,-0.102399997,-2.018599987,,1.249499917,0.0337,9.726599693,,3392,0.735499918,-0.068699997,7.707999706
1.68301E+18,67.88139966,-0.5722,-0.061899997,-2.13499999,,1.258700013,0.042300001,9.725399971,,3393,0.686500013,-0.019599997,7.590399981
1.68301E+18,67.90139966,-0.865799963,0.15519999,-2.231999874,,1.26789999,0.030999999,9.724199295,,3394,0.402100027,0.186199989,7.492199421
1.68301E+18,67.92139966,-1.192399979,0.429899991,-2.377399921,,1.280699968,0.0015,9.722599983,,3395,0.08829999,0.431399991,7.345200062
1.68301E+18,67.94139966,-1.3398,0.385199994,-2.366299868,,1.290799975,-0.022399999,9.721300125,,3396,-0.049000025,0.362799995,7.355000257
1.68301E+18,67.96139966,-1.228399992,0.280099988,-2.14109993,,1.287199974,-0.034899998,9.721699715,,3397,0.058799982,0.24519999,7.580599785
1.68301E+18,67.98139966,-1.217999935,0.316300005,-1.750199914,,1.276799917,-0.051599998,9.722999573,,3398,0.058799982,0.264700007,7.972799659
1.68301E+18,68.00139966,-1.366899967,0.465299994,-1.416399956,,1.278599977,-0.073100001,9.722599983,,3399,-0.08829999,0.392199993,8.306200027
1.68301E+18,68.02139966,-1.53429997,0.565699995,-1.158499956,,1.299000025,-0.094999999,9.71969986,,3400,-0.235299945,0.470699996,8.561199903
1.68301E+18,68.04139966,-1.080600023,0.367699981,-1.41689992,,1.345399976,-0.103,9.713299751,,3401,0.264799953,0.264699981,8.296399832
1.68301E+18,68.06139966,-0.196499988,-0.195999995,-0.634199977,,1.402699947,-0.088299997,9.705399513,,3402,1.206199959,-0.284299992,9.071199536
1.68301E+18,68.08139966,0.539499998,-0.605599999,0.798599958,,1.411899924,-0.061099999,9.704199791,,3403,1.951399922,-0.666699998,10.50279975
1.68301E+18,68.10139966,1.038999915,-0.675899982,2.112799883,,1.412599921,-0.069299996,9.704099655,,3404,2.451599836,-0.745199978,11.81689954
1.68301E+18,68.12139966,0.681400001,-0.719999969,3.101300001,,1.397499919,-0.093800001,9.705999374,,3405,2.07889992,-0.81379997,12.80729938
1.68301E+18,68.14139966,0.751100004,-0.351500005,3.332599878,,1.3671,-0.119199999,9.710100174,,3406,2.118200004,-0.470700003,13.04270005
1.68301E+18,68.16139966,0.827600002,-0.481099993,3.349999905,,1.349399924,-0.136600003,9.712399483,,3407,2.176999927,-0.617699996,13.06239939
1.68301E+18,68.18139966,1.376199961,-1.238299966,4.270400047,,1.340199947,-0.124699995,9.713799477,,3408,2.716399908,-1.362999961,13.98419952
1.68301E+18,68.20139966,1.681699991,-1.362999916,4.993000031,,1.319000006,-0.107899994,9.716899872,,3409,3.000699997,-1.47089991,14.7098999
1.68301E+18,68.22139966,1.395499945,-0.862199962,4.714799881,,1.291399956,-0.1184,9.720499992,,3410,2.6868999,-0.980599962,14.43529987
1.68301E+18,68.24139966,0.621599972,-0.370599985,3.702299833,,1.270999908,-0.139300004,9.722899437,,3411,1.892599881,-0.509899989,13.42519927
1.68301E+18,68.26139966,0.373199999,-0.261500001,2.601899862,,1.254599929,-0.140499994,9.724999428,,3412,1.627799928,-0.401999995,12.32689929
1.68301E+18,68.28139966,0.734999955,-0.517799973,1.777799964,,1.255699992,-0.109699994,9.725299835,,3413,1.990699947,-0.627499968,11.5030998
1.68301E+18,68.30139966,1.075299978,-0.692699969,1.388199925,,1.278199911,-0.072099999,9.722700119,,3414,2.353499889,-0.764799967,11.11090004
1.68301E+18,68.32139966,1.062600017,-0.445499986,0.667999983,,1.320299983,-0.0546,9.717199326,,3415,2.3829,-0.500099987,10.38519931
1.68301E+18,68.34139966,0.618900001,-0.120199993,0.036399998,,1.361899972,-0.066,9.711299896,,3416,1.980799973,-0.186199993,9.747699894
1.68301E+18,68.36139966,0.245099992,0.110999994,-0.568399966,,1.382699966,-0.091399997,9.708199501,,3417,1.627799958,0.019599997,9.139799535
1.68301E+18,68.38139966,0.087699994,0.158500001,-1.02609992,,1.402799964,-0.1193,9.704999924,,3418,1.490499958,0.0392,8.678900003
1.68301E+18,68.40139966,0.058699999,0.126199991,-1.247099996,,1.431899905,-0.145899996,9.700399399,,3419,1.490599904,-0.019700006,8.453299403
1.68301E+18,68.42139966,-0.164099991,0.143299997,-1.409199953,,1.458599925,-0.182599992,9.695799828,,3420,1.294499934,-0.039299995,8.286599874
1.68301E+18,68.44139966,-0.429899991,0.2324,-1.404999971,,1.479300022,-0.2324,9.691599846,,3421,1.049400032,0,8.286599874
1.68301E+18,68.46139966,-0.465999991,0.399899989,-1.245399952,,1.485899925,-0.291999996,9.68900013,,3422,1.019899935,0.107899994,8.443600178
1.68301E+18,68.48139966,-0.590900004,0.559599996,-1.077099919,,1.483299971,-0.353699982,9.687299728,,3423,0.892399967,0.205900013,8.610199809
1.68301E+18,68.50139966,-0.805799961,0.662799954,-1.253499985,,1.4727,-0.398000002,9.687199593,,3424,0.666900039,0.264799953,8.433699608
1.68301E+18,68.52139966,-0.754000008,0.720299959,-1.411099911,,1.460099936,-0.426099986,9.68789959,,3425,0.706099927,0.294199973,8.276799679
1.68301E+18,68.54139966,-0.407599986,0.627999961,-1.559499979,,1.447099924,-0.441699982,9.689199448,,3426,1.039499938,0.18629998,8.129699469
1.68301E+18,68.56139966,-0.042300001,0.442499995,-1.845600009,,1.43479991,-0.442499995,9.690999985,,3427,1.392499909,0,7.845399976
1.68301E+18,68.58139966,0.248399988,0.318199992,-1.975799918,,1.41869998,-0.435900003,9.693599701,,3428,1.667099968,-0.117700011,7.717799783
1.68301E+18,68.60139966,0.456499994,0.327099979,-1.98879993,,1.396799922,-0.434899986,9.696899414,,3429,1.853299916,-0.107800007,7.708099484
1.68301E+18,68.62139966,0.388399988,0.431599975,-2.030599833,,1.376699924,-0.441399992,9.699399948,,3430,1.765099913,-0.009800017,7.668800116
1.68301E+18,68.64139966,0.205699995,0.554799974,-2.346099854,,1.363299966,-0.446999997,9.701099396,,3431,1.568999961,0.107799977,7.354999542
1.68301E+18,68.66139966,0.0361,0.670699954,-2.710000038,,1.356299996,-0.445199996,9.7020998,,3432,1.392399997,0.225499958,6.992099762
1.68301E+18,68.68139966,-0.080200002,0.738900006,-3.024399996,,1.355099916,-0.434799999,9.702799797,,3433,1.274899915,0.304100007,6.678399801
1.68301E+18,68.70139966,-0.0647,0.493499994,-2.524600029,,1.359200001,-0.415099978,9.703100204,,3434,1.294500001,0.078400016,7.178500175
1.68301E+18,68.72139966,-0.0004,0.0211,-1.045499921,,1.353699923,-0.39379999,9.704699516,,3435,1.353299923,-0.372699991,8.659199595
1.68301E+18,68.74139966,0.0034,-0.415399998,0.931599975,,1.330199957,-0.378899992,9.708600044,,3436,1.333599957,-0.79429999,10.64020002
1.68301E+18,68.76139966,0.314599991,-0.488399982,2.788399935,,1.283800006,-0.37439999,9.715000153,,3437,1.598399997,-0.862799972,12.50340009
1.68301E+18,68.78139966,0.409799993,-0.107799999,3.369499922,,1.227800012,-0.372599989,9.722299576,,3438,1.637600005,-0.480399989,13.0917995
1.68301E+18,68.80139966,0.152199998,-0.096000001,3.493000031,,1.200999975,-0.354999989,9.726299286,,3439,1.353199974,-0.45099999,13.21929932
1.68301E+18,68.82139966,0.464899987,-1.312899947,5.207900047,,1.202199936,-0.314899981,9.727499962,,3440,1.667099923,-1.627799928,14.93540001
1.68301E+18,68.84139966,0.915899992,-1.848999977,7.393099785,,1.202199936,-0.259299994,9.729199409,,3441,2.118099928,-2.108299971,17.12229919
1.68301E+18,68.86139966,1.200299978,-1.348699927,8.214499474,,1.182600021,-0.259499997,9.731599808,,3442,2.3829,-1.608199924,17.94609928
1.68301E+18,68.88139966,0.855199993,-0.484099984,6.635499954,,1.174700022,-0.290499985,9.731699944,,3443,2.029900014,-0.774599969,16.3671999
1.68301E+18,68.90139966,0.232799992,-0.234599993,3.468799829,,1.189100027,-0.255600005,9.730899811,,3444,1.421900019,-0.490199998,13.19969964
1.68301E+18,68.92139966,0.351899981,-0.538999975,0.828399956,,1.26609993,-0.147399992,9.723400116,,3445,1.617999911,-0.686399966,10.55180007
1.68301E+18,68.94139966,0.525200009,-0.953299999,-0.664799988,,1.396799922,-0.0273,9.706600189,,3446,1.921999931,-0.980599999,9.041800201
1.68301E+18,68.96139966,0.282599986,-0.92749995,-1.176999927,,1.511899948,0.064499997,9.689099312,,3447,1.794499934,-0.862999953,8.512099385
1.68301E+18,68.98139966,-0.666099966,-0.874799967,-1.061399937,,1.558499932,0.099999994,9.681399345,,3448,0.892399967,-0.774799973,8.619999409
1.68301E+18,69.00139966,-1.453499913,-0.636399984,-0.957799971,,1.531999946,0.096999995,9.685699463,,3449,0.078500032,-0.539399989,8.727899492
1.68301E+18,69.02139966,-1.725499988,-0.323199987,-1.122900009,,1.480399966,0.078099996,9.693900108,,3450,-0.245100021,-0.245099992,8.571000099
1.68301E+18,69.04139966,-1.160300016,-0.0581,-1.243199944,,1.464299917,0.048299998,9.696499825,,3451,0.303999901,-0.009800002,8.45329988
1.68301E+18,69.06139966,-0.387699991,0.037499998,-1.290499926,,1.476199985,0.011399999,9.694799423,,3452,1.088499993,0.048899997,8.404299498
1.68301E+18,69.08139966,0.073100001,0.214099988,-1.395399928,,1.495899916,-0.027799999,9.691800117,,3453,1.568999916,0.186299989,8.296400189
