time,seconds_elapsed,z,y,x
1683009837555399700,0.041399658203125,1.8249999284744263,0.499099999666214,9.622300148010254
1683009837575405800,0.06140576171875,1.8249999284744263,0.499099999666214,9.622300148010254
1683009837595399700,0.081399658203125,1.900999903678894,-0.7310999631881714,9.59280014038086
1683009837615399700,0.101399658203125,1.8769999742507935,-0.7502999901771545,9.595999717712402
1683009837635399700,0.121399658203125,1.892199993133545,-0.7396000027656555,9.593799591064453
1683009837655399700,0.141399658203125,1.9301999807357788,-0.7195000052452087,9.587800025939941
1683009837675399700,0.161399658203125,1.927799940109253,-0.7227999567985535,9.58799934387207
1683009837695399700,0.181399658203125,1.9098999500274658,-0.7307999730110168,9.590999603271484
1683009837715399700,0.201399658203125,1.8671000003814697,-0.7267000079154968,9.599699974060059
1683009837735399700,0.221399658203125,1.8529999256134033,-0.6972000002861023,9.604700088500977
1683009837755399700,0.241399658203125,1.8155999183654785,-0.7128999829292297,9.610599517822266
1683009837775401200,0.261401123046875,1.750999927520752,-0.5282999873161316,9.634499549865723
1683009837795399700,0.281399658203125,1.7285999059677124,-0.4197999835014343,9.643899917602539
1683009837815399700,0.301399658203125,1.7239999771118164,-0.3227999806404114,9.648499488830566
1683009837835399700,0.321399658203125,1.716599941253662,-0.22929999232292175,9.65250015258789
1683009837855399700,0.341399658203125,1.6962000131607056,-0.15369999408721924,9.657599449157715
1683009837875399700,0.361399658203125,1.653499960899353,-0.0348999984562397,9.666099548339844
1683009837895399700,0.381399658203125,1.5981999635696411,0.032099999487400055,9.675399780273438
1683009837915401200,0.401401123046875,1.5185999870300293,0.14589999616146088,9.687199592590332
1683009837935402800,0.42140283203125,1.4769999980926514,0.23839999735355377,9.691800117492676
1683009837955399700,0.441399658203125,1.427799940109253,0.3075999915599823,9.697199821472168
1683009837975399700,0.461399658203125,1.3854999542236328,0.3709999918937683,9.701099395751953
1683009837995399700,0.481399658203125,1.3889999389648438,0.42489999532699585,9.698399543762207
1683009838015399700,0.501399658203125,1.424299955368042,0.49139997363090515,9.690199851989746
1683009838035399700,0.521399658203125,1.4759999513626099,0.5715999603271484,9.677999496459961
1683009838055401200,0.541401123046875,1.5166999101638794,0.6269999742507935,9.668299674987793
1683009838075399700,0.561399658203125,1.5521999597549438,0.6595999598503113,9.660499572753906
1683009838095399700,0.581399658203125,1.590399980545044,0.6915000081062317,9.651999473571777
1683009838115399700,0.601399658203125,1.607699990272522,0.718999981880188,9.647199630737305
1683009838135401200,0.621401123046875,1.6021000146865845,0.731499969959259,9.647099494934082
1683009838155399700,0.641399658203125,1.5856999158859253,0.7455999851226807,9.648799896240234
1683009838175399700,0.661399658203125,1.5583000183105469,0.7342000007629395,9.654099464416504
1683009838195399700,0.681399658203125,1.5227999687194824,0.6864999532699585,9.663299560546875
1683009838215399700,0.701399658203125,1.4686999320983887,0.6114999651908875,9.6766996383667
1683009838235399700,0.721399658203125,1.4208999872207642,0.5209000110626221,9.689099311828613
1683009838255399700,0.741399658203125,1.417699933052063,0.44269999861717224,9.693499565124512
1683009838275401200,0.761401123046875,1.4244999885559082,0.4585999846458435,9.691699981689453
1683009838295399700,0.781399658203125,1.4282000064849854,0.5602999925613403,9.685799598693848
1683009838315399700,0.801399658203125,1.438599944114685,0.6365999579429626,9.67959976196289
1683009838335399700,0.821399658203125,1.4747999906539917,0.6502000093460083,9.673199653625488
1683009838355399700,0.841399658203125,1.5305999517440796,0.6369999647140503,9.665399551391602
1683009838375399700,0.861399658203125,1.5647999048233032,0.6366999745368958,9.65999984741211
1683009838395399700,0.881399658203125,1.5651999711990356,0.6384999752044678,9.659799575805664
1683009838415399700,0.901399658203125,1.5404999256134033,0.6401999592781067,9.663599967956543
1683009838435399700,0.921399658203125,1.5313999652862549,0.6304999589920044,9.66569995880127
1683009838455399700,0.941399658203125,1.559000015258789,0.5881999731063843,9.663999557495117
1683009838475399700,0.961399658203125,1.5924999713897705,0.524899959564209,9.662199974060059
1683009838495399700,0.981399658203125,1.618399977684021,0.44929999113082886,9.661699295043945
1683009838515399700,1.001399658203125,1.6368999481201172,0.37939998507499695,9.661600112915039
1683009838535399700,1.021399658203125,1.6549999713897705,0.3249000012874603,9.660499572753906
1683009838555399700,1.041399658203125,1.6591999530792236,0.2874000072479248,9.660900115966797
1683009838575399700,1.061399658203125,1.6497999429702759,0.2741999924182892,9.6628999710083
1683009838595399700,1.081399658203125,1.6488999128341675,0.2793999910354614,9.6628999710083
1683009838615399700,1.101399658203125,1.6500999927520752,0.26510000228881836,9.66309928894043
1683009838635399700,1.121399658203125,1.6233999729156494,0.2475999891757965,9.668099403381348
1683009838655399700,1.141399658203125,1.5655999183654785,0.2313999980688095,9.677999496459961
1683009838675399700,1.161399658203125,1.5063999891281128,0.20649999380111694,9.687999725341797
1683009838695399700,1.181399658203125,1.483799934387207,0.17419999837875366,9.692099571228027
1683009838715399700,1.201399658203125,1.4923999309539795,0.1492999941110611,9.69119930267334
1683009838735399700,1.221399658203125,1.479099988937378,0.1289999932050705,9.693599700927734
1683009838755399700,1.241399658203125,1.4495999813079834,0.09619999676942825,9.698399543762207
1683009838775399700,1.261399658203125,1.4191999435424805,0.041099999099969864,9.703299522399902
1683009838795399700,1.281399658203125,1.4053000211715698,-0.0471000000834465,9.705299377441406
1683009838815399700,1.301399658203125,1.3883999586105347,-0.13660000264644623,9.706899642944336
1683009838835399700,1.321399658203125,1.3564000129699707,-0.2029999941587448,9.710199356079102
1683009838855399700,1.341399658203125,1.317699909210205,-0.24399998784065247,9.714599609375
1683009838875399700,1.361399658203125,1.2700999975204468,-0.2766999900341034,9.720099449157715
1683009838895399700,1.381399658203125,1.2245999574661255,-0.32409998774528503,9.72439956665039
1683009838915399700,1.401399658203125,1.1572999954223633,-0.37539997696876526,9.730799674987793
1683009838935399700,1.421399658203125,1.0680999755859375,-0.4174000024795532,9.739299774169922
1683009838955399700,1.441399658203125,0.9690999984741211,-0.4294999837875366,9.749099731445312
1683009838975399700,1.461399658203125,0.8865999579429626,-0.4122999906539917,9.757699966430664
1683009838995399700,1.481399658203125,0.8226000070571899,-0.3919999897480011,9.764200210571289
1683009839015399700,1.501399658203125,0.7543999552726746,-0.3854999840259552,9.769899368286133
1683009839035399700,1.521399658203125,0.6796999573707581,-0.39229997992515564,9.775099754333496
1683009839055399700,1.541399658203125,0.6114000082015991,-0.3992999792098999,9.779399871826172
1683009839075399700,1.561399658203125,0.6003999710083008,-0.3895999789237976,9.780399322509766
1683009839095399700,1.581399658203125,0.6039999723434448,-0.36409997940063477,9.78119945526123
1683009839115399700,1.601399658203125,0.6191999912261963,-0.3427000045776367,9.781000137329102
1683009839135399700,1.621399658203125,0.6572999954223633,-0.3163999915122986,9.779399871826172
1683009839155399700,1.641399658203125,0.7167999744415283,-0.2709999978542328,9.776599884033203
1683009839175399700,1.661399658203125,0.7727999687194824,-0.22019998729228973,9.773599624633789
1683009839195399700,1.681399658203125,0.8152999877929688,-0.179299995303154,9.770999908447266
1683009839215399700,1.701399658203125,0.8367999792098999,-0.15240000188350677,9.769599914550781
1683009839235399700,1.721399658203125,0.8377999663352966,-0.13409999012947083,9.769800186157227
1683009839255399700,1.741399658203125,0.8445999622344971,-0.10949999839067459,9.769499778747559
1683009839275399700,1.761399658203125,0.8756999969482422,-0.08259999752044678,9.767099380493164
1683009839295399700,1.781399658203125,0.9247999787330627,-0.047199998050928116,9.762800216674805
1683009839315399700,1.801399658203125,0.9696999788284302,-0.011299999430775642,9.758500099182129
1683009839335399700,1.821399658203125,0.9854999780654907,0.019999999552965164,9.7568998336792
1683009839355399700,1.841399658203125,0.995199978351593,0.05769999697804451,9.755799293518066
1683009839375399700,1.861399658203125,1.0231999158859253,0.1039000004529953,9.7524995803833
1683009839395399700,1.881399658203125,1.0500999689102173,0.1454000025987625,9.749099731445312
1683009839415399700,1.901399658203125,1.0667999982833862,0.17509999871253967,9.74679946899414
1683009839435399700,1.921399658203125,1.0763999223709106,0.19579999148845673,9.745399475097656
1683009839455399700,1.941399658203125,1.0673999786376953,0.21570000052452087,9.74590015411377
1683009839475399700,1.961399658203125,1.0625,0.2312999963760376,9.746099472045898
1683009839495399700,1.981399658203125,1.0728999376296997,0.24210000038146973,9.744699478149414
1683009839515399700,2.001399658203125,1.0851999521255493,0.24319998919963837,9.74329948425293
1683009839535399700,2.021399658203125,1.0855000019073486,0.23959998786449432,9.743399620056152
1683009839555399700,2.041399658203125,1.0719000101089478,0.23959998786449432,9.74489974975586
1683009839575399700,2.061399658203125,1.0500999689102173,0.2409999966621399,9.747200012207031
1683009839595399700,2.081399658203125,1.0348999500274658,0.23029999434947968,9.749099731445312
1683009839615399700,2.101399658203125,1.0394999980926514,0.2141999900341034,9.74899959564209
1683009839635402800,2.12140283203125,1.0643999576568604,0.20809999108314514,9.746399879455566
1683009839655399700,2.141399658203125,1.1074999570846558,0.21369999647140503,9.741499900817871
1683009839675399700,2.161399658203125,1.1562999486923218,0.22059999406337738,9.735699653625488
1683009839695399700,2.181399658203125,1.188599944114685,0.2134999930858612,9.731999397277832
1683009839715399700,2.201399658203125,1.195199966430664,0.18449999392032623,9.73169994354248
1683009839735399700,2.221399658203125,1.1870999336242676,0.14890000224113464,9.73330020904541
1683009839755399700,2.241399658203125,1.1679999828338623,0.11419999599456787,9.736100196838379
1683009839775401200,2.261401123046875,1.1582999229431152,0.08980000019073486,9.737500190734863
1683009839795399700,2.281399658203125,1.178399920463562,0.07889999449253082,9.735199928283691
1683009839815399700,2.301399658203125,1.2166999578475952,0.07490000128746033,9.730500221252441
1683009839835399700,2.321399658203125,1.2645999193191528,0.08289999514818192,9.72439956665039
1683009839855399700,2.341399658203125,1.3076000213623047,0.08959999680519104,9.718599319458008
1683009839875399700,2.361399658203125,1.3382999897003174,0.09059999883174896,9.714399337768555
1683009839895399700,2.381399658203125,1.3567999601364136,0.08649999648332596,9.711899757385254
1683009839915401200,2.401401123046875,1.3601999282836914,0.07889999449253082,9.71150016784668
1683009839935399700,2.421399658203125,1.362299919128418,0.07419999688863754,9.711199760437012
1683009839955399700,2.441399658203125,1.354200005531311,0.06749999523162842,9.71239948272705
1683009839975399700,2.461399658203125,1.3282999992370605,0.05309999734163284,9.716099739074707
1683009839995399700,2.481399658203125,1.2968999147415161,0.03449999913573265,9.720399856567383
1683009840015399700,2.501399658203125,1.26829993724823,0.024699999019503593,9.724199295043945
1683009840035399700,2.521399658203125,1.2333999872207642,0.02719999849796295,9.728699684143066
1683009840055399700,2.541399658203125,1.184999942779541,0.03009999915957451,9.734700202941895
1683009840075399700,2.561399658203125,1.1381999254226685,0.032099999487400055,9.740300178527832
1683009840095399700,2.581399658203125,1.097499966621399,0.03799999877810478,9.74489974975586
1683009840115399700,2.601399658203125,1.0605000257492065,0.03869999945163727,9.74899959564209
1683009840135399700,2.621399658203125,1.0328999757766724,0.03539999946951866,9.751999855041504
1683009840155399700,2.641399658203125,1.007099986076355,0.022499999031424522,9.75469970703125
1683009840175399700,2.661399658203125,0.9667999744415283,-0.003499999875202775,9.75879955291748
1683009840195399700,2.681399658203125,0.9180999994277954,-0.03519999980926514,9.763500213623047
1683009840215399700,2.701399658203125,0.8901999592781067,-0.05159999802708626,9.765999794006348
1683009840235399700,2.721399658203125,0.8937000036239624,-0.044199999421834946,9.76569938659668
1683009840255399700,2.741399658203125,0.8988999724388123,-0.025999998673796654,9.765299797058105
1683009840275399700,2.761399658203125,0.8894999623298645,-0.01489999983459711,9.766200065612793
1683009840295399700,2.781399658203125,0.8499999642372131,-0.015799999237060547,9.769700050354004
1683009840315399700,2.801399658203125,0.8064000010490417,-0.0348999984562397,9.773300170898438
1683009840335399700,2.821399658203125,0.7841999530792236,-0.03749999776482582,9.775099754333496
1683009840355399700,2.841399658203125,0.7823999524116516,-0.010199999436736107,9.775300025939941
1683009840375399700,2.861399658203125,0.7953000068664551,0.029199998825788498,9.774299621582031
1683009840395399700,2.881399658203125,0.8075999617576599,0.04899999871850014,9.773200035095215
1683009840415399700,2.901399658203125,0.8077999949455261,0.02969999983906746,9.773200035095215
1683009840435399700,2.921399658203125,0.7953999638557434,-0.012399999424815178,9.774299621582031
1683009840455399700,2.941399658203125,0.7791000008583069,-0.048899997025728226,9.77549934387207
1683009840475399700,2.961399658203125,0.7620999813079834,-0.07079999893903732,9.776700019836426
1683009840495399700,2.981399658203125,0.7511000037193298,-0.0851999968290329,9.777400016784668
1683009840515399700,3.001399658203125,0.7416999936103821,-0.09290000051259995,9.77810001373291
1683009840535399700,3.021399658203125,0.7275999784469604,-0.093299999833107,9.779099464416504
1683009840555402800,3.04140283203125,0.7074999809265137,-0.08579999953508377,9.780699729919434
1683009840575399700,3.061399658203125,0.6920999884605408,-0.07109999656677246,9.781899452209473
1683009840595399700,3.081399658203125,0.6847999691963196,-0.04749999940395355,9.782499313354492
1683009840615399700,3.101399658203125,0.6783999800682068,-0.019500000402331352,9.783100128173828
1683009840635399700,3.121399658203125,0.6733999848365784,0.008700000122189522,9.78339958190918
1683009840655399700,3.141399658203125,0.6606000065803528,0.05049999803304672,9.784199714660645
1683009840675399700,3.161399658203125,0.6491000056266785,0.0982000008225441,9.784599304199219
1683009840695399700,3.181399658203125,0.6473999619483948,0.14239999651908875,9.784199714660645
1683009840715399700,3.201399658203125,0.6542999744415283,0.17729999125003815,9.783100128173828
1683009840735402800,3.22140283203125,0.6547999978065491,0.19759999215602875,9.782699584960938
1683009840755402800,3.24140283203125,0.6453999876976013,0.20019999146461487,9.783299446105957
1683009840775401200,3.261401123046875,0.6372999548912048,0.1875,9.784099578857422
1683009840795399700,3.281399658203125,0.6414999961853027,0.18069998919963837,9.783899307250977
1683009840815399700,3.301399658203125,0.6661999821662903,0.18869999051094055,9.782099723815918
1683009840835399700,3.321399658203125,0.7044000029563904,0.2021999955177307,9.779199600219727
1683009840855399700,3.341399658203125,0.751800000667572,0.21729999780654907,9.775300025939941
1683009840875399700,3.361399658203125,0.7818999886512756,0.23399999737739563,9.772600173950195
1683009840895399700,3.381399658203125,0.7981999516487122,0.24879999458789825,9.770899772644043
1683009840915401200,3.401401123046875,0.8100999593734741,0.25589999556541443,9.769700050354004
1683009840935399700,3.421399658203125,0.8125999569892883,0.2450999915599823,9.769800186157227
1683009840955399700,3.441399658203125,0.7985000014305115,0.21949999034404755,9.771599769592285
1683009840975399700,3.461399658203125,0.7717999815940857,0.18410000205039978,9.774399757385254
1683009840995399700,3.481399658203125,0.7683999538421631,0.1665000021457672,9.774999618530273
1683009841015399700,3.501399658203125,0.7973999977111816,0.18679998815059662,9.772299766540527
1683009841035399700,3.521399658203125,0.8057999610900879,0.20149999856948853,9.77139949798584
1683009841055401200,3.541401123046875,0.7601999640464783,0.16519999504089355,9.775699615478516
1683009841075399700,3.561399658203125,0.6660999655723572,0.1013999953866005,9.78339958190918
1683009841095399700,3.581399658203125,0.592199981212616,0.07360000163316727,9.788399696350098
1683009841115399700,3.601399658203125,0.5913000106811523,0.11979999393224716,9.788000106811523
1683009841135401200,3.621401123046875,0.6520000100135803,0.19909998774528503,9.782899856567383
1683009841155399700,3.641399658203125,0.7228999733924866,0.2744999825954437,9.776100158691406
1683009841175399700,3.661399658203125,0.7680000066757202,0.322299987077713,9.771200180053711
1683009841195399700,3.681399658203125,0.767799973487854,0.33559998869895935,9.770699501037598
1683009841215401200,3.701401123046875,0.7387999892234802,0.32339999079704285,9.773399353027344
1683009841235399700,3.721399658203125,0.7177000045776367,0.29659998416900635,9.775799751281738
