time,seconds_elapsed,z,y,x,,,z,y,x,,t,z,y,x
1.68301E+18,51.23639966,0.933599949,-0.046099998,-0.17279999,,,-0.079700001,-0.297299981,9.801799774,,2561,0.853899948,-0.343399979,9.628999785
1.68301E+18,51.25639966,0.648499966,0.140399992,-0.083399996,,,-0.087499999,-0.33829999,9.80039978,,2562,0.560999967,-0.197899997,9.716999784
1.68301E+18,51.27639966,0.420899987,0.279399991,-0.0722,,,-0.093499996,-0.372500002,9.799099922,,2563,0.327399991,-0.093100011,9.726899922
1.68301E+18,51.29639966,0.211099997,0.382299989,-0.237599999,,,-0.102600001,-0.396499991,9.797999382,,2564,0.108499996,-0.014200002,9.560399383
1.68301E+18,51.31640112,0.102600001,0.357299984,-0.481699973,,,-0.1171,-0.406699985,9.797499657,,2565,-0.0145,-0.049400002,9.315799683
1.68301E+18,51.33639966,0.215199992,0.318399996,-0.814599991,,,-0.137699991,-0.410699993,9.796999931,,2566,0.077500001,-0.092299998,8.98239994
1.68301E+18,51.35639966,0.461299986,0.1655,-0.843599975,,,-0.155499995,-0.416099995,9.796500206,,2567,0.305799991,-0.250599995,8.952900231
1.68301E+18,51.37639966,0.655600011,0.170900002,-0.823399961,,,-0.174099997,-0.426999986,9.795700073,,2568,0.481500015,-0.256099984,8.972300112
1.68301E+18,51.39640112,0.791999996,0.250499994,-0.449999988,,,-0.193299994,-0.441100001,9.794799805,,2569,0.598700002,-0.190600008,9.344799817
1.68301E+18,51.41639966,0.870000005,0.313600004,-0.223499998,,,-0.209699988,-0.446199983,9.794199944,,2570,0.660300016,-0.13259998,9.570699945
1.68301E+18,51.43639966,0.925499976,0.318699986,-0.301400006,,,-0.2192,-0.443399996,9.794099808,,2571,0.706299976,-0.12470001,9.492699802
1.68301E+18,51.45640112,1.033100009,0.217799991,-0.232599989,,,-0.223099992,-0.439099997,9.794199944,,2572,0.810000017,-0.221300006,9.561599955
1.68301E+18,51.47640112,1.056599975,0.135099992,-0.095399998,,,-0.230799988,-0.439499974,9.793999672,,2573,0.825799987,-0.304399982,9.698599674
1.68301E+18,51.49639966,1.309499979,0.0276,0.188999996,,,-0.252599984,-0.441599995,9.793399811,,2574,1.056899995,-0.413999995,9.982399806
1.68301E+18,51.51639966,1.782400012,-0.254599988,0.591699958,,,-0.290999979,-0.453399986,9.791799545,,2575,1.491400033,-0.707999974,10.3834995
1.68301E+18,51.53640112,1.879699945,-0.517399967,1.446499944,,,-0.319599986,-0.462199986,9.790499687,,2576,1.560099959,-0.979599953,11.23699963
1.68301E+18,51.55641064,1.574800014,-0.626199961,2.183300018,,,-0.330499977,-0.471599996,9.789699554,,2577,1.244300038,-1.097799957,11.97299957
1.68301E+18,51.57639966,1.203299999,-0.744300008,3.135399818,,,-0.303200006,-0.485199988,9.789899826,,2578,0.900099993,-1.229499996,12.92529964
1.68301E+18,51.59639966,1.372099996,-0.56400001,3.350899935,,,-0.251800001,-0.484799981,9.791399956,,2579,1.120299995,-1.048799992,13.14229989
1.68301E+18,51.61640112,1.605199933,-0.456599981,2.81009984,,,-0.187999994,-0.459600002,9.793999672,,2580,1.417199939,-0.916199982,12.60409951
1.68301E+18,51.63639966,1.874799967,-0.668099999,1.689499974,,,-0.120799996,-0.413599998,9.797100067,,2581,1.753999971,-1.081699997,11.48660004
1.68301E+18,51.65639966,1.876199961,-0.81219995,0.225199997,,,-0.042199999,-0.36679998,9.799599648,,2582,1.833999962,-1.178999931,10.02479964
1.68301E+18,51.67640112,1.738699913,-1.123700023,-0.718699992,,,0.040899999,-0.335500002,9.80079937,,2583,1.779599912,-1.459200025,9.082099378
1.68301E+18,51.69639966,1.439799905,-1.4296,-0.994399965,,,0.120899998,-0.335299999,9.800099373,,2584,1.560699902,-1.764899999,8.805699408
1.68301E+18,51.71639966,0.928299963,-1.331699967,-0.974099994,,,0.183299989,-0.370099992,9.7979002,,2585,1.111599952,-1.701799959,8.823800206
1.68301E+18,51.73639966,0.248099998,-1.012499928,-0.56979996,,,0.222800002,-0.428000003,9.794699669,,2586,0.470899999,-1.440499932,9.224899709
1.68301E+18,51.75639966,-0.154100001,-0.699699998,0.051099997,,,0.239299998,-0.489399999,9.791500092,,2587,0.085199997,-1.189099997,9.842600089
1.68301E+18,51.77639966,-0.239299998,-0.442199975,0.613299966,,,0.244799986,-0.535899997,9.788899422,,2588,0.005499989,-0.978099972,10.40219939
1.68301E+18,51.79639966,-0.244799986,-0.3662,0.910099983,,,0.246799991,-0.562399983,9.78730011,,2589,0.002000004,-0.928599983,10.69740009
1.68301E+18,51.81639966,0.096299998,-0.32009998,0.89199996,,,0.254700005,-0.567799985,9.786799431,,2590,0.351000004,-0.887899965,10.67879939
1.68301E+18,51.83639966,0.617999971,-0.304899991,0.313899994,,,0.275000006,-0.554099977,9.787099838,,2591,0.892999977,-0.858999968,10.10099983
1.68301E+18,51.85639966,0.950800002,-0.455799997,-0.529599965,,,0.299799979,-0.530799985,9.787599564,,2592,1.25059998,-0.986599982,9.257999599
1.68301E+18,51.87639966,1.190699935,-0.636099994,-1.206799984,,,0.317000002,-0.513199985,9.788000107,,2593,1.507699937,-1.149299979,8.581200123
1.68301E+18,51.89639966,1.193099976,-0.791000009,-1.472000003,,,0.325699985,-0.512799978,9.787799835,,2594,1.518799961,-1.303799987,8.315799832
1.68301E+18,51.91639966,0.929399967,-0.810899973,-1.353999972,,,0.32159999,-0.538899958,9.786499977,,2595,1.250999957,-1.349799931,8.432500005
1.68301E+18,51.93639966,0.619799972,-0.647599995,-0.754599988,,,0.307300001,-0.584500015,9.78429985,,2596,0.927099973,-1.23210001,9.029699862
1.68301E+18,51.95639966,0.536000013,-0.288199991,-0.085599996,,,0.28549999,-0.638000011,9.781700134,,2597,0.821500003,-0.926200002,9.696100138
1.68301E+18,51.97639966,0.636200011,0.0104,0.348499984,,,0.257499993,-0.683699965,9.779299736,,2598,0.893700004,-0.673299965,10.12779972
1.68301E+18,51.99639966,0.92899996,0.232599989,0.331200004,,,0.226899996,-0.71509999,9.777899742,,2599,1.155899957,-0.482500002,10.10909975
1.68301E+18,52.01639966,1.243999958,0.312999994,0.126800001,,,0.198799998,-0.736400008,9.776899338,,2600,1.442799956,-0.423400015,9.903699338
1.68301E+18,52.03639966,1.487800002,0.412799984,0.0297,,,0.176100001,-0.755999982,9.775799751,,2601,1.663900003,-0.343199998,9.805499751
1.68301E+18,52.05639966,1.461499929,0.540300012,-0.1065,,,0.160300002,-0.771299958,9.774899483,,2602,1.621799931,-0.230999947,9.668399483
1.68301E+18,52.07639966,1.330199957,0.771299958,-0.419399977,,,0.1417,-0.780599952,9.774499893,,2603,1.471899956,-0.009299994,9.355099916
1.68301E+18,52.09639966,1.270399928,0.947299957,-0.477799982,,,0.113600001,-0.78490001,9.774499893,,2604,1.383999929,0.162399948,9.296699911
1.68301E+18,52.11640283,1.220000029,1.157500029,-0.350299984,,,0.078099996,-0.782199979,9.774999619,,2605,1.298100024,0.37530005,9.424699634
1.68301E+18,52.13639966,1.226099968,1.252900004,0.011899999,,,0.0339,-0.765899956,9.776599884,,2606,1.259999968,0.487000048,9.788499883
1.68301E+18,52.15639966,1.505599976,1.275900006,0.510500014,,,-0.0178,-0.734999955,9.778999329,,2607,1.487799976,0.540900052,10.28949934
1.68301E+18,52.17640112,1.498600006,0.940999985,0.988599956,,,-0.066799998,-0.685899973,9.782400131,,2608,1.431800008,0.255100012,10.77100009
1.68301E+18,52.19639966,1.70449996,0.754599988,1.367699981,,,-0.102299996,-0.623899996,9.78619957,,2609,1.602199964,0.130699992,11.15389955
1.68301E+18,52.21639966,1.995000005,0.555299997,1.393299937,,,-0.126499996,-0.554099977,9.790100098,,2610,1.868500009,0.00120002,11.18340003
1.68301E+18,52.23639966,2.166300058,0.338400006,1.163800001,,,-0.148299992,-0.481899977,9.793600082,,2611,2.018000066,-0.14349997,10.95740008
1.68301E+18,52.25639966,2.119400024,0.079799995,0.934699953,,,-0.162699997,-0.403599977,9.796899796,,2612,1.956700027,-0.323799983,10.73159975
1.68301E+18,52.27639966,2.182899952,-0.49849999,0.813799977,,,-0.175399989,-0.343299985,9.798999786,,2613,2.007499963,-0.841799974,10.61279976
1.68301E+18,52.29639966,2.166100025,-1.049199939,1.458899975,,,-0.193899989,-0.324200004,9.799300194,,2614,1.972200036,-1.373399943,11.25820017
1.68301E+18,52.31640112,1.959100008,-0.950599968,2.007799864,,,-0.20629999,-0.337899983,9.798600197,,2615,1.752800018,-1.288499951,11.80640006
1.68301E+18,52.33639966,1.520399928,-0.436699986,1.61619997,,,-0.207699999,-0.350099981,9.798099518,,2616,1.312699929,-0.786799967,11.41429949
1.68301E+18,52.35639966,0.992199957,-0.110699996,0.920399964,,,-0.201799989,-0.351199985,9.798199654,,2617,0.790399969,-0.461899981,10.71859962
1.68301E+18,52.37639966,0.770599961,0.0178,0.253499985,,,-0.181899995,-0.339699984,9.798999786,,2618,0.588699967,-0.321899984,10.05249977
1.68301E+18,52.39639966,0.583999991,0.192599997,-0.57099998,,,-0.154899999,-0.313899994,9.80039978,,2619,0.429099992,-0.121299997,9.2293998
1.68301E+18,52.41639966,0.2333,0.186399996,-1.601999998,,,-0.127700001,-0.264499992,9.802199364,,2620,0.105599999,-0.078099996,8.200199366
1.68301E+18,52.43640283,0.206100002,-0.137500003,-2.113800049,,,-0.118699998,-0.210099995,9.803599358,,2621,0.087400004,-0.347599998,7.689799309
1.68301E+18,52.45639966,0.324699998,-0.780200005,-1.467999935,,,-0.137699991,-0.170000002,9.804200172,,2622,0.187000006,-0.950200006,8.336200237
1.68301E+18,52.47639966,0.932099998,-1.085199952,-0.330899984,,,-0.152699992,-0.157799989,9.804100037,,2623,0.779400006,-1.242999941,9.473200053
1.68301E+18,52.49639966,1.525599957,-1.156199932,0.924199998,,,-0.162499994,-0.165299997,9.803899765,,2624,1.363099962,-1.321499929,10.72809976
1.68301E+18,52.51639966,1.908100009,-1.0898,1.689399958,,,-0.157999992,-0.17279999,9.803799629,,2625,1.750100017,-1.26259999,11.49319959
1.68301E+18,52.53640112,2.168299913,-0.984299958,1.503199935,,,-0.129099995,-0.17019999,9.804299355,,2626,2.039199919,-1.154499948,11.30749929
1.68301E+18,52.55641064,2.208099842,-0.800599992,0.77700001,,,-0.086199999,-0.162599996,9.804900169,,2627,2.121899843,-0.963199988,10.58190018
1.68301E+18,52.57639966,1.566999912,-0.817900002,0.129199997,,,-0.047699999,-0.153499991,9.805299759,,2628,1.519299913,-0.971399993,9.934499756
1.68301E+18,52.59639966,0.557599962,-0.817200005,-0.341899991,,,-0.0188,-0.141299993,9.805600166,,2629,0.538799962,-0.958499998,9.463700175
1.68301E+18,52.61639966,-0.069399998,-0.956900001,-0.400999993,,,0.0031,-0.125200003,9.805799484,,2630,-0.066299998,-1.082100004,9.404799491
1.68301E+18,52.63639966,-0.307099998,-1.06129992,-0.450299978,,,0.022499999,-0.1127,9.80589962,,2631,-0.284599999,-1.17399992,9.355599642
1.68301E+18,52.65639966,-0.140199989,-1.054199934,-0.587700009,,,0.0403,-0.111999996,9.80589962,,2632,-0.099899989,-1.16619993,9.218199611
1.68301E+18,52.67640112,0.381300002,-0.829299986,-0.352299988,,,0.052299999,-0.132799998,9.805600166,,2633,0.433600001,-0.962099984,9.453300178
1.68301E+18,52.69639966,0.781099975,-0.543799996,-0.1558,,,0.060099997,-0.157499999,9.805199623,,2634,0.841199972,-0.701299995,9.649399623
1.68301E+18,52.71639966,0.989099979,-0.342599988,-0.126000002,,,0.072299995,-0.181500003,9.804699898,,2635,1.061399974,-0.524099991,9.678699896
1.68301E+18,52.73639966,0.967099965,-0.2597,-0.164700001,,,0.091899998,-0.203899994,9.803999901,,2636,1.058999963,-0.463599995,9.639299899
1.68301E+18,52.75639966,0.712199986,-0.237299994,-0.203299999,,,0.120099999,-0.22739999,9.803199768,,2637,0.832299985,-0.464699984,9.599899769
1.68301E+18,52.77639966,0.281899989,-0.213799998,-0.359400004,,,0.148299992,-0.251399994,9.8022995,,2638,0.430199981,-0.465199992,9.442899495
1.68301E+18,52.79639966,-0.167899996,-0.199699998,-0.338799983,,,0.171499997,-0.278400004,9.801099777,,2639,0.003600001,-0.478100002,9.462299794
1.68301E+18,52.81639966,-0.455899984,-0.074499995,-0.435799986,,,0.189199999,-0.307399988,9.800000191,,2640,-0.266699985,-0.381899983,9.364200205
1.68301E+18,52.83639966,-0.532499969,0.071999997,-0.405200005,,,0.202699989,-0.33829999,9.798699379,,2641,-0.32979998,-0.266299993,9.393499374
1.68301E+18,52.85639966,-0.369399995,0.240199998,-0.256799996,,,0.212899998,-0.368799984,9.797299385,,2642,-0.156499997,-0.128599986,9.540499389
1.68301E+18,52.87639966,-0.18339999,0.368799984,-0.137799993,,,0.220100001,-0.396599978,9.796099663,,2643,0.03670001,-0.027799994,9.65829967
1.68301E+18,52.89639966,-0.0044,0.445600003,-0.0189,,,0.22389999,-0.425999999,9.794799805,,2644,0.21949999,0.019600004,9.775899805
1.68301E+18,52.91639966,0.1193,0.504400015,0.256899983,,,0.225899994,-0.457899988,9.793299675,,2645,0.345199995,0.046500027,10.05019966
1.68301E+18,52.93639966,0.215299994,0.712799966,0.395699978,,,0.2412,-0.492599994,9.791199684,,2646,0.456499994,0.220199972,10.18689966
1.68301E+18,52.95639966,0.160699993,0.894699991,0.554699957,,,0.263199985,-0.52669996,9.788899422,,2647,0.423899978,0.368000031,10.34359938
1.68301E+18,52.97639966,-0.1259,1.075899959,0.831599951,,,0.279199988,-0.550799966,9.787099838,,2648,0.153299987,0.525099993,10.61869979
1.68301E+18,52.99639966,-0.406699985,1.129400015,1.068699956,,,0.291299999,-0.555899978,9.786499977,,2649,-0.115399987,0.573500037,10.85519993
1.68301E+18,53.01639966,-0.497199982,0.889299989,1.412599921,,,0.303599983,-0.541400015,9.786899567,,2650,-0.193599999,0.347899973,11.19949949
1.68301E+18,53.03639966,-0.342899978,0.531599998,2.118200064,,,0.3213,-0.512699962,9.787899971,,2651,-0.021599978,0.018900037,11.90610003
1.68301E+18,53.05639966,-0.105499998,0.0616,2.80369997,,,0.349099994,-0.469599992,9.789099693,,2652,0.243599996,-0.407999992,12.59279966
1.68301E+18,53.07639966,0.307799995,-0.491299987,3.22420001,,,0.381999999,-0.411499977,9.790499687,,2653,0.689799994,-0.902799964,13.0146997
1.68301E+18,53.09639966,0.853599966,-1.059399962,3.183599949,,,0.404300004,-0.346399993,9.792099953,,2654,1.25789997,-1.405799955,12.9756999
1.68301E+18,53.11639966,1.184299946,-1.487399936,3.309399843,,,0.432799995,-0.287400007,9.79279995,,2655,1.617099941,-1.774799943,13.10219979
1.68301E+18,53.13639966,1.62650001,-1.762099981,3.210700035,,,0.476199985,-0.247099996,9.791899681,,2656,2.102699995,-2.009199977,13.00259972
1.68301E+18,53.15639966,1.847899914,-1.616099954,2.731099844,,,0.532400012,-0.226099998,9.789499283,,2657,2.380299926,-1.842199951,12.52059913
1.68301E+18,53.17639966,1.438599944,-1.333099961,1.703799963,,,0.583199978,-0.206100002,9.787099838,,2658,2.021799922,-1.539199963,11.4908998
1.68301E+18,53.19639966,0.730799973,-1.127499938,0.274499983,,,0.628600001,-0.180500001,9.784799576,,2659,1.359399974,-1.307999939,10.05929956
1.68301E+18,53.21639966,0.41079998,-1.162899971,-0.811699986,,,0.661799967,-0.157199994,9.782999992,,2660,1.072599947,-1.320099965,8.971300006
1.68301E+18,53.23639966,0.505100012,-1.382300019,-0.9472,,,0.675000012,-0.150999993,9.78219986,,2661,1.180100024,-1.533300012,8.834999859
1.68301E+18,53.25639966,0.49179998,-1.437600017,-0.603100002,,,0.682099998,-0.163299993,9.781499863,,2662,1.173899978,-1.600900009,9.178399861
1.68301E+18,53.27639966,0.308299989,-1.189899921,-0.141499996,,,0.686999977,-0.185499996,9.78069973,,2663,0.995299965,-1.375399917,9.639199734
1.68301E+18,53.29639966,0.303299993,-0.971499979,0.055199999,,,0.697999954,-0.194499999,9.779799461,,2664,1.001299948,-1.165999979,9.834999461
1.68301E+18,53.31639966,0.4296,-0.854699969,-0.38499999,,,0.715399981,-0.180399999,9.778800011,,2665,1.144999981,-1.035099968,9.39380002
1.68301E+18,53.33639966,0.510299981,-1.025699973,-0.933200002,,,0.727199972,-0.151099995,9.778399467,,2666,1.237499952,-1.176799968,8.845199466
1.68301E+18,53.35639966,0.351500005,-1.123600006,-1.354499936,,,0.73089999,-0.120999999,9.778599739,,2667,1.082399994,-1.244600005,8.424099803
1.68301E+18,53.37639966,0.0535,-1.261600018,-1.393899918,,,0.729399979,-0.099100001,9.778900146,,2668,0.78289998,-1.360700019,8.385000229
1.68301E+18,53.39639966,-0.229199991,-1.273699999,-1.374599934,,,0.726899981,-0.0836,9.779299736,,2669,0.497699991,-1.357299998,8.404699802
1.68301E+18,53.41639966,-0.285600007,-1.191200018,-1.28670001,,,0.720899999,-0.075800002,9.779799461,,2670,0.435299993,-1.26700002,8.493099451
1.68301E+18,53.43639966,-0.132499993,-1.032199979,-1.091099977,,,0.708499968,-0.075999998,9.78069973,,2671,0.575999975,-1.108199976,8.689599752
1.68301E+18,53.45639966,-0.0024,-0.796700001,-0.827199996,,,0.693799973,-0.082999997,9.781700134,,2672,0.691399973,-0.879699998,8.954500139
1.68301E+18,53.47639966,0.0416,-0.613099992,-0.543799996,,,0.681999981,-0.0898,9.782400131,,2673,0.723599982,-0.702899992,9.238600135
1.68301E+18,53.49639966,0.053399999,-0.439699978,-0.426899999,,,0.675899982,-0.092399999,9.782799721,,2674,0.729299981,-0.532099977,9.355899721
1.68301E+18,53.51639966,0.030099999,-0.260600001,-0.476300001,,,0.676199973,-0.089199997,9.782799721,,2675,0.706299972,-0.349799998,9.30649972
1.68301E+18,53.53639966,0.0493,-0.1558,-0.437099993,,,0.673999965,-0.078400001,9.783100128,,2676,0.723299965,-0.234200001,9.346000135
1.68301E+18,53.55640918,-0.026699999,-0.147,-0.368699998,,,0.667899966,-0.059099998,9.783599854,,2677,0.641199967,-0.206099998,9.414899856
1.68301E+18,53.57639966,-0.099100001,-0.107499994,-0.447699994,,,0.6602,-0.0309,9.78429985,,2678,0.561099999,-0.138399994,9.336599857
1.68301E+18,53.59639966,-0.120899998,-0.116099998,-0.418899983,,,0.652899981,0.003,9.784799576,,2679,0.531999983,-0.113099998,9.365899593
1.68301E+18,53.61639966,0.033500001,-0.189300001,-0.390100002,,,0.645799994,0.041699998,9.785200119,,2680,0.679299995,-0.147600003,9.395100117
1.68301E+18,53.63639966,0.226899996,-0.27699998,-0.312000006,,,0.636999965,0.078899994,9.785599709,,2681,0.863899961,-0.198099986,9.473599702
1.68301E+18,53.65639966,0.382799983,-0.363299996,-0.351599991,,,0.631299973,0.114999995,9.785599709,,2682,1.014099956,-0.248300001,9.433999717
1.68301E+18,53.67639966,0.4375,-0.389499992,-0.390799999,,,0.627200007,0.143299997,9.785499573,,2683,1.064700007,-0.246199995,9.394699574
1.68301E+18,53.69639966,0.372999996,-0.359099984,-0.31219998,,,0.622500002,0.165299997,9.785399437,,2684,0.995499998,-0.193799987,9.473199457
1.68301E+18,53.71639966,0.299199998,-0.302599996,-0.165099993,,,0.617699981,0.182300001,9.785399437,,2685,0.916899979,-0.120299995,9.620299444
1.68301E+18,53.73639966,0.402099997,-0.270500004,-0.086599998,,,0.609099984,0.193199992,9.78579998,,2686,1.011199981,-0.077300012,9.699199982
1.68301E+18,53.75639966,0.361599982,-0.202999994,0.0208,,,0.595299959,0.196099997,9.786499977,,2687,0.956899941,-0.006899998,9.807299977
1.68301E+18,53.77639966,0.346100003,-0.088199995,0.363199979,,,0.577300012,0.190399989,9.787699699,,2688,0.923400015,0.102199994,10.15089968
1.68301E+18,53.79639966,0.462099999,0.0253,0.813199997,,,0.559199989,0.179199994,9.788999557,,2689,1.021299988,0.204499993,10.60219955
1.68301E+18,53.81639966,0.60769999,0.095299996,1.331599951,,,0.541099966,0.164700001,9.790299416,,2690,1.148799956,0.259999998,11.12189937
1.68301E+18,53.83639966,0.831799984,0.0902,1.957999945,,,0.516600013,0.144500002,9.791899681,,2691,1.348399997,0.234700002,11.74989963
1.68301E+18,53.85639966,0.973899961,-0.0955,2.780099869,,,0.490999997,0.125699997,9.793499947,,2692,1.464899957,0.030199997,12.57359982
1.68301E+18,53.87639966,1.028900027,-0.223799989,3.161000013,,,0.484099984,0.112599999,9.793999672,,2693,1.513000011,-0.11119999,12.95499969
1.68301E+18,53.89639966,0.976999998,-0.426399976,3.082000017,,,0.497299999,0.102600001,9.793399811,,2694,1.474299997,-0.323799975,12.87539983
1.68301E+18,53.91639966,0.7579,-0.583199978,3.278699875,,,0.515799999,0.080299996,9.792699814,,2695,1.273699999,-0.502899982,13.07139969
1.68301E+18,53.93639966,0.376499981,-0.521600008,3.710999966,,,0.525200009,0.0447,9.792399406,,2696,0.90169999,-0.476900008,13.50339937
1.68301E+18,53.95639966,-0.319299996,-0.240899995,3.907399893,,,0.532599986,0.012399999,9.792099953,,2697,0.21329999,-0.228499996,13.69949985
1.68301E+18,53.97639966,-0.875899971,0.0757,2.819099903,,,0.546599984,0.0174,9.79129982,,2698,-0.329299986,0.0931,12.61039972
1.68301E+18,53.99639966,-1.076099992,0.051099997,0.82919997,,,0.569299996,0.057499997,9.789899826,,2699,-0.506799996,0.108599994,10.6190998
1.68301E+18,54.01639966,-0.569299996,-0.194799989,-0.767799973,,,0.597499967,0.109899998,9.787799835,,2700,0.028199971,-0.084899992,9.019999862
1.68301E+18,54.03639966,0.0594,-0.502200007,-1.461899996,,,0.602499962,0.159699991,9.786799431,,2701,0.661899962,-0.342500016,8.324899435
1.68301E+18,54.05639966,0.162299991,-0.856000006,-1.352999926,,,0.587799966,0.1972,9.786999702,,2702,0.750099957,-0.658800006,8.433999777
1.68301E+18,54.07639966,-0.038599998,-0.873899996,-1.068899989,,,0.559700012,0.219300002,9.788199425,,2703,0.521100014,-0.654599994,8.719299436
1.68301E+18,54.09639966,-0.363499999,-0.689999998,-0.648400009,,,0.532099962,0.234599993,9.789299965,,2704,0.168599963,-0.455400005,9.140899956
1.68301E+18,54.11639966,-0.296700001,-0.577799976,-0.394600004,,,0.516799986,0.258399993,9.789599419,,2705,0.220099986,-0.319399983,9.394999415
1.68301E+18,54.13639966,0.081299998,-0.729099989,-0.365399987,,,0.512799978,0.289299995,9.788899422,,2706,0.594099976,-0.439799994,9.423499435
1.68301E+18,54.15639966,0.477499992,-0.877699971,-0.560799956,,,0.514899969,0.314399987,9.788000107,,2707,0.992399961,-0.563299984,9.22720015
1.68301E+18,54.17639966,0.504899979,-0.893000007,-0.893399954,,,0.518599987,0.325199991,9.787499428,,2708,1.023499966,-0.567800015,8.894099474
1.68301E+18,54.19639966,0.216799989,-0.727299988,-1.079200029,,,0.517700016,0.319700003,9.787699699,,2709,0.734500006,-0.407599986,8.70849967
1.68301E+18,54.21639966,-0.380400002,-0.603999972,-1.197099924,,,0.514499962,0.308099985,9.788199425,,2710,0.13409996,-0.295899987,8.591099501
1.68301E+18,54.23639966,-0.710599959,-0.35709998,-1.207399964,,,0.504499972,0.284099996,9.789499283,,2711,-0.206099987,-0.072999984,8.582099319
1.68301E+18,54.25639966,-0.798699975,-0.156599998,-1.012499928,,,0.485199988,0.25999999,9.791099548,,2712,-0.313499987,0.103399992,8.77859962
1.68301E+18,54.27639966,-0.897099972,0.063599996,-1.210299969,,,0.463999987,0.239399999,9.792699814,,2713,-0.433099985,0.302999996,8.582399845
1.68301E+18,54.29639966,-0.826799989,0.201799989,-1.182500005,,,0.443899989,0.220699996,9.794099808,,2714,-0.3829,0.422499985,8.611599803
1.68301E+18,54.31639966,-0.522300005,0.2597,-1.134799957,,,0.428799987,0.208799988,9.795000076,,2715,-0.093500018,0.468499988,8.660200119
1.68301E+18,54.33639966,-0.173799992,0.300999999,-1.184800029,,,0.412499994,0.2016,9.795800209,,2716,0.238700002,0.502599999,8.61100018
1.68301E+18,54.35639966,0.077799998,0.308299989,-1.1954,,,0.392199993,0.1954,9.79679966,,2717,0.469999991,0.503699988,8.60139966
1.68301E+18,54.37639966,0.186299995,0.324299991,-1.196399927,,,0.371800005,0.189599991,9.797699928,,2718,0.5581,0.513899982,8.601300001
1.68301E+18,54.39639966,0.186999992,0.320299983,-1.177699924,,,0.353300005,0.182399988,9.798500061,,2719,0.540299997,0.502699971,8.620800138
1.68301E+18,54.41639966,0.146699995,0.386299998,-0.9824,,,0.337599993,0.170299992,9.799300194,,2720,0.484299988,0.55659999,8.816900194
1.68301E+18,54.43639966,0.15259999,0.398299992,-0.787,,,0.323399991,0.1558,9.800000191,,2721,0.475999981,0.554099992,9.01300019
1.68301E+18,54.45639966,0.137400001,0.461899996,-0.464099973,,,0.311199993,0.137199998,9.800700188,,2722,0.448599994,0.599099994,9.336600214
1.68301E+18,54.47639966,0.120199993,0.509899974,-0.043099999,,,0.301099986,0.115999997,9.801300049,,2723,0.421299979,0.625899971,9.758200049
1.68301E+18,54.49639966,0.140100002,0.511500001,0.171999991,,,0.294400007,0.093699999,9.801699638,,2724,0.434500009,0.6052,9.973699629
1.68301E+18,54.51639966,0.127199993,0.651499987,0.161699995,,,0.289599985,0.067999996,9.802100182,,2725,0.416799977,0.719499983,9.963800177
1.68301E+18,54.53639966,0.151600003,0.745899975,0.514400005,,,0.285899997,0.039699998,9.802399635,,2726,0.4375,0.785599973,10.31679964
1.68301E+18,54.55640918,0.135700002,0.872299969,0.818199992,,,0.286599994,0.0163,9.802399635,,2727,0.422299996,0.888599969,10.62059963
1.68301E+18,54.57639966,0.095799997,0.925099969,0.984799981,,,0.295300007,0.0002,9.802199364,,2728,0.391100004,0.925299969,10.78699934
1.68301E+18,54.59639966,0.106699996,0.803799987,1.259599924,,,0.308699995,-0.0088,9.801699638,,2729,0.415399991,0.794999987,11.06129956
1.68301E+18,54.61639966,0.230599999,0.440299988,1.544499993,,,0.328399986,-0.0093,9.801099777,,2730,0.558999985,0.430999988,11.34559977
1.68301E+18,54.63639966,0.593299985,0.0093,2.025599957,,,0.343400002,-0.019199999,9.800600052,,2731,0.936699986,-0.009899999,11.82620001
1.68301E+18,54.65639966,0.646999955,-0.0003,2.614599943,,,0.365399987,-0.0513,9.799699783,,2732,1.012399942,-0.0516,12.41429973
1.68301E+18,54.67639966,0.320899993,0.149299994,2.23300004,,,0.387099981,-0.075199999,9.798699379,,2733,0.707999974,0.074099995,12.03169942
1.68301E+18,54.69639966,0.063900001,0.075199999,2.253599882,,,0.403299987,-0.101999998,9.797800064,,2734,0.467199989,-0.026799999,12.05139995
1.68301E+18,54.71639966,0.233999997,-0.172499999,2.734999895,,,0.429899991,-0.135099992,9.796199799,,2735,0.663899988,-0.307599992,12.53119969
1.68301E+18,54.73639966,0.2368,-0.129600003,2.981699944,,,0.452699989,-0.178899989,9.794499397,,2736,0.689499989,-0.308499992,12.77619934
1.68301E+18,54.75639966,-0.2271,0.178899989,3.0618999,,,0.483599991,-0.227200001,9.791999817,,2737,0.256499991,-0.048300013,12.85389972
1.68301E+18,54.77639966,-0.611099958,0.482199997,2.348500013,,,0.528499961,-0.246699989,9.789199829,,2738,-0.082599998,0.235500008,12.13769984
1.68301E+18,54.79639966,-0.58739996,0.629099965,0.644899964,,,0.587899983,-0.222899988,9.786399841,,2739,0.000500023,0.406199977,10.43129981
1.68301E+18,54.81639966,-0.234799996,0.399399996,-0.872199953,,,0.644800007,-0.177399993,9.783800125,,2740,0.410000011,0.222000003,8.911600173
1.68301E+18,54.83639966,0.041499998,-0.204899997,-1.33039999,,,0.673299968,-0.138300002,9.782499313,,2741,0.714799967,-0.343199998,8.452099323
