time,seconds_elapsed,z,y,x,,,,z,y,x,,,t,z,y,x
1.683E+18,62.92976172,-0.662999988,-0.555099964,-0.81279999,,,,0.74149996,-0.788399994,9.746699333,,,3145,0.078499973,-1.343499959,8.933899343
1.683E+18,62.94976172,-0.85589999,-0.381999999,-0.507799983,,,,0.757799983,-0.78490001,9.745699883,,,3146,-0.098100007,-1.166900009,9.237899899
1.683E+18,62.96976172,-1.047799945,-0.161499992,-0.585500002,,,,0.763399959,-0.789699972,9.74489975,,,3147,-0.284399986,-0.951199964,9.159399748
1.683E+18,62.98976172,-0.911399961,-0.1294,-0.770699978,,,,0.774100006,-0.792299986,9.743800163,,,3148,-0.137299955,-0.921699986,8.973100185
1.683E+18,63.00976172,-0.540199995,-0.0678,-0.83829999,,,,0.785299957,-0.795099974,9.742699623,,,3149,0.245099962,-0.862899974,8.904399633
1.683E+18,63.02976172,-0.419399977,0.0911,-0.709299982,,,,0.791999996,-0.806999981,9.741199493,,,3150,0.372600019,-0.715899982,9.031899512
1.683E+18,63.04976172,-0.604600012,0.346799999,-0.413399994,,,,0.790899992,-0.827299953,9.739600182,,,3151,0.18629998,-0.480499953,9.326200187
1.683E+18,63.06976172,-0.792699993,0.418099999,-0.215999991,,,,0.782899976,-0.849599957,9.73829937,,,3152,-0.009800017,-0.431499958,9.522299379
1.683E+18,63.08976172,-0.707899988,0.421900004,-0.421299994,,,,0.776499987,-0.863199949,9.737599373,,,3153,0.068599999,-0.441299945,9.316299379
1.683E+18,63.10976172,-0.414099991,0.391000003,-0.714699984,,,,0.77700001,-0.871599972,9.736800194,,,3154,0.362900019,-0.48059997,9.02210021
1.683E+18,63.12976172,-0.258699983,0.552899957,-0.732899964,,,,0.778499961,-0.886299968,9.7354002,,,3155,0.519799978,-0.333400011,9.002500236
1.683E+18,63.14976172,-0.255499989,0.782499969,-0.6329,,,,0.775299966,-0.909999967,9.733499527,,,3156,0.519799978,-0.127499998,9.100599527
1.683E+18,63.16976172,-0.298299998,0.906799972,-0.56220001,,,,0.768999994,-0.936199963,9.731499672,,,3157,0.470699996,-0.029399991,9.169299662
1.683E+18,63.18976172,-0.0506,1.001799941,-0.304899991,,,,0.76639998,-0.962599993,9.729100227,,,3158,0.71579998,0.039199948,9.424200237
1.683E+18,63.20976172,-0.127800003,1.096300006,0.453599989,,,,0.765299976,-0.998199999,9.725599289,,,3159,0.637499973,0.098100007,10.17919928
1.683E+18,63.22976172,-0.403799981,1.154099941,1.182600021,,,,0.756899953,-1.036399961,9.722299576,,,3160,0.353099972,0.117699981,10.9048996
1.683E+18,63.24976172,-0.55219996,1.234200001,1.645499945,,,,0.738499999,-1.067499995,9.720299721,,,3161,0.186300039,0.166700006,11.36579967
1.683E+18,63.26976172,-0.016899999,1.16079998,1.685199976,,,,0.72299999,-1.082399964,9.719799995,,,3162,0.706099991,0.078400016,11.40499997
1.683E+18,63.28976172,0.430699974,0.952199996,1.596199989,,,,0.716600001,-1.079699993,9.720600128,,,3163,1.147299975,-0.127499998,11.31680012
1.683E+18,63.30976172,0.731899977,0.368299991,1.595399976,,,,0.729200006,-1.064599991,9.721300125,,,3164,1.461099982,-0.6963,11.3167001
1.683E+18,63.32976172,0.764299989,0.153599992,1.378899932,,,,0.745799959,-1.046000004,9.722099304,,,3165,1.510099947,-0.892400011,11.10099924
1.683E+18,63.34976172,0.548599958,0.069499999,1.056999922,,,,0.775200009,-1.040400028,9.720399857,,,3166,1.323799968,-0.970900029,10.77739978
1.683E+18,63.36976172,0.308499992,0.025999999,1.795099974,,,,0.799600005,-1.045899987,9.71780014,,,3167,1.108099997,-1.019899989,11.51290011
1.683E+18,63.38976172,0.243499994,0.082599998,2.611399889,,,,0.805700004,-1.063199997,9.715399742,,,3168,1.049199998,-0.980599999,12.32679963
1.683E+18,63.40977271,-0.233799994,0.359899998,2.142699957,,,,0.812399983,-1.075799942,9.713500023,,,3169,0.578599989,-0.715899944,11.85619998
1.683E+18,63.42976172,-0.611299992,0.153599992,1.024799943,,,,0.827099979,-1.065599918,9.713399887,,,3170,0.215799987,-0.911999926,10.73819983
1.683E+18,63.44976172,-0.435099989,-0.575500011,0.363000005,,,,0.837099969,-1.013100028,9.718099594,,,3171,0.40199998,-1.588600039,10.0810996
1.683E+18,63.46976172,0.170499995,-1.280300021,0.082699999,,,,0.849299967,-0.94569999,9.723899841,,,3172,1.019799963,-2.226000011,9.806599841
1.683E+18,63.48976172,0.390199989,-1.639899969,0.02,,,,0.86499995,-0.890100002,9.72769928,,,3173,1.255199939,-2.529999971,9.747699279
1.683E+18,63.50976172,0.119199999,-1.644500017,0.0264,,,,0.861299992,-0.856099963,9.731100082,,,3174,0.98049999,-2.50059998,9.757500082
1.683E+18,63.52976172,0.0056,-1.596099973,-0.036199998,,,,0.83769995,-0.835799992,9.734899521,,,3175,0.84329995,-2.431899965,9.698699523
1.683E+18,63.54976172,0.104199998,-1.681100011,-0.156899989,,,,0.817599952,-0.819499969,9.737999916,,,3176,0.92179995,-2.50059998,9.581099927
1.683E+18,63.56976172,0.332199991,-1.733699918,-0.276800007,,,,0.805299997,-0.806099951,9.740200043,,,3177,1.137499988,-2.539799869,9.463400036
1.683E+18,63.58976172,0.206199989,-1.717099905,-0.45449999,,,,0.793899953,-0.80309999,9.741399765,,,3178,1.000099942,-2.520199895,9.286899775
1.683E+18,63.60976318,0.059899997,-1.497099996,-0.681299984,,,,0.773599982,-0.807399988,9.742599487,,,3179,0.833499979,-2.304499984,9.061299503
1.683E+18,63.62976318,0.138999999,-1.257799983,-0.907299995,,,,0.753299952,-0.821099997,9.743100166,,,3180,0.89229995,-2.07889998,8.835800171
1.683E+18,63.64976318,0.305199981,-0.976599991,-1.210600019,,,,0.743999958,-0.837499976,9.742400169,,,3181,1.049199939,-1.814099967,8.531800151
1.683E+18,63.66976172,0.376800001,-0.785399973,-1.081200004,,,,0.740999997,-0.861999989,9.740499496,,,3182,1.117799997,-1.647399962,8.659299493
1.683E+18,63.68976172,0.092999995,-0.617900014,-0.893000007,,,,0.730699956,-0.892199993,9.738599777,,,3183,0.823699951,-1.510100007,8.845599771
1.683E+18,63.70976172,0.120399997,-0.389999986,-0.567699969,,,,0.713099957,-0.923899949,9.736899376,,,3184,0.833499953,-1.313899934,9.169199407
1.683E+18,63.72976172,0.33949998,-0.220199987,-0.32099998,,,,0.690099955,-0.956499994,9.7354002,,,3185,1.029599935,-1.176699981,9.41440022
1.683E+18,63.74976172,0.708899975,-0.154899999,-0.43719998,,,,0.673699975,-0.982599974,9.734000206,,,3186,1.38259995,-1.137499973,9.296800226
1.683E+18,63.76976172,0.934300005,-0.015099999,-0.710200012,,,,0.664099991,-1.004699945,9.73239994,,,3187,1.598399997,-1.019799945,9.022199929
1.683E+18,63.78976172,0.809799969,-0.0218,-0.835599959,,,,0.66109997,-1.027400017,9.730199814,,,3188,1.47089994,-1.049200017,8.894599855
1.683E+18,63.80976172,0.504700005,0.190599993,-0.754199982,,,,0.662199974,-1.053599954,9.72729969,,,3189,1.166899979,-0.862999961,8.973099709
1.683E+18,63.82976172,0.264299989,0.448499978,-0.339100003,,,,0.657499969,-1.085899949,9.724100113,,,3190,0.921799958,-0.637399971,9.38500011
1.683E+18,63.84976172,0.202899992,0.627099991,-0.1105,,,,0.650200009,-1.117499948,9.720999718,,,3191,0.853100002,-0.490399957,9.610499717
1.683E+18,63.86976172,0.248999998,0.737999976,-0.059299998,,,,0.643299997,-1.139999986,9.718799591,,,3192,0.892299995,-0.40200001,9.659499593
1.683E+18,63.88976172,0.469599992,0.760699987,0.069299996,,,,0.638499975,-1.152899981,9.717599869,,,3193,1.108099967,-0.392199993,9.786899865
1.683E+18,63.90977271,0.566299975,0.798699975,0.256099999,,,,0.629999995,-1.161599994,9.717199326,,,3194,1.19629997,-0.362900019,9.973299325
1.683E+18,63.92976172,0.586299956,0.832799971,0.403099984,,,,0.619899988,-1.166199923,9.717199326,,,3195,1.206199944,-0.333399951,10.12029931
1.683E+18,63.94976172,0.704699993,0.837199986,0.88349998,,,,0.609299958,-1.170599937,9.717399597,,,3196,1.313999951,-0.333399951,10.60089958
1.683E+18,63.96976172,0.7852,0.82979995,1.10860002,,,,0.59740001,-1.173099995,9.71780014,,,3197,1.382600009,-0.343300045,10.82640016
1.683E+18,63.98976172,0.782000005,0.75879997,0.931400001,,,,0.590900004,-1.170699954,9.718500137,,,3198,1.372900009,-0.411899984,10.64990014
1.683E+18,64.00976172,0.586600006,0.572699964,0.655600011,,,,0.59009999,-1.16110003,9.71969986,,,3199,1.176699996,-0.588400066,10.37529987
1.683E+18,64.02976172,0.515999973,0.387899995,0.782199979,,,,0.592099965,-1.152899981,9.720600128,,,3200,1.108099937,-0.764999986,10.50280011
1.683E+18,64.04976172,0.404799998,0.381399989,1.645200014,,,,0.585599959,-1.156199932,9.720600128,,,3201,0.990399957,-0.774799943,11.36580014
1.683E+18,64.06976172,0.158799991,0.507399976,1.724699974,,,,0.566799998,-1.174299955,9.719499588,,,3202,0.725599989,-0.666899979,11.44419956
1.683E+18,64.08976172,0.281100005,0.34799999,1.038900018,,,,0.56220001,-1.181599975,9.718899727,,,3203,0.843300015,-0.833599985,10.75779974
1.683E+18,64.10976001,0.982499957,-0.171299994,1.763099909,,,,0.557099998,-1.172099948,9.720299721,,,3204,1.539599955,-1.343399942,11.48339963
1.683E+18,64.12976172,1.454100013,-0.300399989,2.223199844,,,,0.546299994,-1.170499921,9.721199989,,,3205,2.000400007,-1.47089991,11.94439983
1.683E+18,64.14976172,0.964899957,-0.043499999,1.389899969,,,,0.54519999,-1.172399998,9.720999718,,,3206,1.510099947,-1.215899996,11.11089969
1.683E+18,64.16976001,0.361799985,-0.064999998,-0.395399988,,,,0.559899986,-1.16079998,9.721499443,,,3207,0.921699971,-1.225799978,9.326099455
1.683E+18,64.18976172,0.079599999,-0.366099983,-1.475600004,,,,0.60679996,-1.12440002,9.722999573,,,3208,0.686399959,-1.490500003,8.247399569
1.683E+18,64.20976172,-0.419799984,-0.859399974,-0.779899955,,,,0.655200005,-1.092100024,9.723499298,,,3209,0.235400021,-1.951499999,8.943599343
1.683E+18,64.22976172,-1.153699994,-0.9454,-0.2412,,,,0.673200011,-1.074699998,9.724299431,,,3210,-0.480499983,-2.020099998,9.483099431
1.683E+18,64.24976172,-1.31190002,-0.739600003,0.168899998,,,,0.664599955,-1.064700007,9.725899696,,,3211,-0.647300065,-1.80430001,9.894799694
1.683E+18,64.26976172,-0.38409999,-0.71509999,0.264299989,,,,0.648799956,-1.049999952,9.728599548,,,3212,0.264699966,-1.765099943,9.992899537
1.683E+18,64.28976172,0.717099965,-0.88379997,-0.170000002,,,,0.655699968,-1.01849997,9.731499672,,,3213,1.372799933,-1.902299941,9.56149967
1.683E+18,64.30976172,0.944299996,-1.044799924,-0.318599999,,,,0.683499992,-0.984999955,9.732999802,,,3214,1.627799988,-2.029799879,9.414399803
1.683E+18,64.32976172,0.280699998,-1.008399963,-0.45629999,,,,0.709699988,-0.962599993,9.733399391,,,3215,0.990399987,-1.970999956,9.277099401
1.683E+18,64.34976172,-0.649800003,-0.761599958,-0.328299999,,,,0.728199959,-0.95449996,9.73279953,,,3216,0.078399956,-1.716099918,9.404499531
1.683E+18,64.36976001,-1.128700018,-0.516499996,0.035099998,,,,0.736400008,-0.954400003,9.732199669,,,3217,-0.39230001,-1.470899999,9.767299667
1.683E+18,64.38976172,-1.038699985,-0.29459998,-0.278299987,,,,0.744499981,-0.950800002,9.731999397,,,3218,-0.294200003,-1.245399982,9.45369941
1.683E+18,64.40977271,-0.588400006,-0.340900004,-0.534099996,,,,0.755199969,-0.933799982,9.73279953,,,3219,0.166799963,-1.274699986,9.198699534
1.683E+18,64.42976172,-0.174199998,-0.452999979,-0.790799975,,,,0.762600005,-0.909999967,9.734499931,,,3220,0.588400006,-1.362999946,8.943699956
1.683E+18,64.44976172,0.092099994,-0.511099994,-0.742799997,,,,0.770799994,-0.891200006,9.735499382,,,3221,0.862899989,-1.4023,8.992699385
1.683E+18,64.46976172,0.087799996,-0.340000004,-0.537099957,,,,0.775099993,-0.885699987,9.735699654,,,3222,0.862899989,-1.225699991,9.198599696
1.683E+18,64.48976172,-0.161299989,-0.068099998,-0.408600003,,,,0.779100001,-0.89289999,9.734700203,,,3223,0.617800012,-0.960999988,9.3261002
1.683E+18,64.50976172,-0.335299999,0.149499997,-0.426599979,,,,0.786399961,-0.904599965,9.733099937,,,3224,0.451099962,-0.755099967,9.306499958
1.683E+18,64.52976172,-0.477299988,0.208999991,-0.650699973,,,,0.791199982,-0.915099978,9.731699944,,,3225,0.313899994,-0.706099987,9.08099997
1.683E+18,64.54976172,-0.50029999,0.226099998,-0.845899999,,,,0.794499993,-0.922299981,9.730699539,,,3226,0.294200003,-0.696199983,8.88479954
1.683E+18,64.56976172,-0.370700002,0.378399998,-0.844599962,,,,0.792400002,-0.937399983,9.729499817,,,3227,0.421700001,-0.558999985,8.884899855
1.683E+18,64.58976172,-0.109999999,0.598500013,-0.705500007,,,,0.786699951,-0.961399972,9.727600098,,,3228,0.676699951,-0.362899959,9.022100091
1.683E+18,64.60976172,0.076499999,0.828399956,-0.330199987,,,,0.776499987,-0.995099962,9.724999428,,,3229,0.852999985,-0.166700006,9.394799441
1.683E+18,64.62976172,0.126499996,0.981700003,-0.131300002,,,,0.765799999,-1.030699968,9.72219944,,,3230,0.892299995,-0.048999965,9.590899438
1.683E+18,64.64976172,0.170299992,0.993599951,0.087399997,,,,0.761199951,-1.06219995,9.719099998,,,3231,0.931499943,-0.068599999,9.806499995
1.683E+18,64.66976172,0.171099991,1.021899939,0.286599994,,,,0.760399997,-1.090600014,9.715999603,,,3232,0.931499988,-0.068700075,10.0025996
1.683E+18,64.68976172,0.061799999,1.060599923,0.495999992,,,,0.761900008,-1.119400024,9.71269989,,,3233,0.823700007,-0.058800101,10.20869988
1.683E+18,64.70976172,-0.064300001,1.146199942,0.793199956,,,,0.760499954,-1.146199942,9.709599495,,,3234,0.696199954,0,10.50279945
1.683E+18,64.72976172,-0.069699995,1.17629993,1.010999918,,,,0.756199956,-1.166399956,9.70759964,,,3235,0.686499961,0.009899974,10.71859956
1.683E+18,64.74976172,0.125499994,1.085600019,1.031599998,,,,0.756999969,-1.173900008,9.706600189,,,3236,0.882499963,-0.08829999,10.73820019
1.683E+18,64.76976172,0.197099999,0.855599999,0.669499993,,,,0.773699999,-1.169399977,9.705800056,,,3237,0.970799997,-0.313799977,10.37530005
1.683E+18,64.78976172,0.092099994,0.629000008,0.640899956,,,,0.800199986,-1.158599973,9.704999924,,,3238,0.89229998,-0.529599965,10.34589988
1.683E+18,64.80976172,0.0328,0.342599988,1.436699986,,,,0.820299983,-1.156499982,9.703499794,,,3239,0.853099983,-0.813899994,11.14019978
1.683E+18,64.82976172,-0.091899998,0.280900002,2.026499987,,,,0.827399969,-1.163499951,9.7020998,,,3240,0.735499971,-0.88259995,11.72859979
1.683E+18,64.84976172,0.111699998,0.105399996,1.185500026,,,,0.83949995,-1.174299955,9.699799538,,,3241,0.951199949,-1.068899959,10.88529956
1.683E+18,64.86976001,0.7403,-0.254799992,1.118799925,,,,0.85799998,-1.176900029,9.697799683,,,3242,1.59829998,-1.431700021,10.81659961
1.683E+18,64.88976172,1.307399988,-0.348199993,1.141199946,,,,0.869599998,-1.191299915,9.694999695,,,3243,2.176999986,-1.539499909,10.83619964
1.683E+18,64.90977271,1.37440002,0.0513,0.815199971,,,,0.900699973,-1.228099942,9.687600136,,,3244,2.275099993,-1.176799942,10.50280011
1.683E+18,64.92976172,0.471799999,0.282399982,0.803299963,,,,0.920599997,-1.272899985,9.679900169,,,3245,1.392399997,-0.990500003,10.48320013
1.683E+18,64.94976172,-0.442499995,0.174099997,1.307500005,,,,0.923099995,-1.301800013,9.675899506,,,3246,0.480599999,-1.127700016,10.98339951
1.683E+18,64.96976172,-0.770500004,-0.109099999,2.042599916,,,,0.917599976,-1.302999973,9.676199913,,,3247,0.147099972,-1.412099972,11.71879983
1.683E+18,64.98976172,-0.527099967,-0.544499993,2.040600061,,,,0.929099977,-1.279500008,9.678299904,,,3248,0.40200001,-1.824000001,11.71889997
1.683E+18,65.00976172,0.092699997,-0.856099963,0.830899954,,,,0.956499994,-1.232599974,9.681699753,,,3249,1.049199991,-2.088699937,10.51259971
1.683E+18,65.02976172,0.574699998,-1.27459991,-0.675700009,,,,0.974699974,-1.167199969,9.687999725,,,3250,1.549399972,-2.441799879,9.012299716
1.683E+18,65.04976172,0.685899973,-1.811100006,-1.524099946,,,,1.000800014,-1.101400018,9.69299984,,,3251,1.686699986,-2.912500024,8.168899894
1.683E+18,65.06976172,0.741299987,-1.720099926,-1.457099915,,,,1.023800015,-1.064899921,9.694699287,,,3252,1.765100002,-2.784999847,8.237599373
1.683E+18,65.08976172,-0.0252,-1.286199927,-0.681899965,,,,1.02549994,-1.067299962,9.694299698,,,3253,1.00029994,-2.353499889,9.012399733
1.683E+18,65.10976172,-0.85589999,-0.843800008,-0.200399995,,,,1.012799978,-1.08799994,9.693299294,,,3254,0.156899989,-1.931799948,9.492899299
1.683E+18,65.12976172,-0.998999953,-0.697999954,-0.279399991,,,,0.998999953,-1.09649992,9.693799973,,,3255,0,-1.794499874,9.414399981
1.683E+18,65.14976172,-0.47389999,-0.843499959,-0.799600005,,,,1.003499985,-1.08829999,9.694199562,,,3256,0.529599994,-1.931799948,8.894599557
1.683E+18,65.16976172,-0.078099996,-1.050099969,-1.30129993,,,,1.009699941,-1.067999959,9.695799828,,,3257,0.931599945,-2.118099928,8.394499898
1.683E+18,65.18976172,-0.0074,-1.176399946,-1.372200012,,,,1.007699966,-1.049600005,9.697999954,,,3258,1.000299966,-2.225999951,8.325799942
1.683E+18,65.20976172,-0.110199995,-1.03399992,-1.011399984,,,,0.992799997,-1.04489994,9.700099945,,,3259,0.882600002,-2.07889986,8.688699961
1.683E+18,65.22976318,-0.196400002,-0.819700003,-0.610599995,,,,0.971099973,-1.053300023,9.701399803,,,3260,0.774699971,-1.873000026,9.090799809
1.683E+18,65.24976172,-0.0173,-0.600699961,-0.395599991,,,,0.948899984,-1.066299915,9.702199936,,,3261,0.931599984,-1.666999876,9.306599945
1.683E+18,65.26976172,0.320899993,-0.473799974,-0.289099991,,,,0.924399972,-1.075500011,9.703499794,,,3262,1.245299965,-1.549299985,9.414399803
1.683E+18,65.28976172,0.635199964,-0.32069999,-0.476699978,,,,0.904299974,-1.081599951,9.704699516,,,3263,1.539499938,-1.402299941,9.227999538
1.683E+18,65.30976172,0.736099958,-0.175999999,-0.702600002,,,,0.89169997,-1.088999987,9.70510006,,,3264,1.627799928,-1.264999986,9.002500057
1.683E+18,65.32976172,0.674399972,0.102299996,-0.701699972,,,,0.884799957,-1.102599978,9.704199791,,,3265,1.559199929,-1.000299983,9.002499819
1.683E+18,65.34976172,0.477399975,0.459899992,-0.376100004,,,,0.875899971,-1.126699924,9.702199936,,,3266,1.353299946,-0.666799933,9.326099932
1.683E+18,65.36976001,0.313499987,0.762699962,-0.089499995,,,,0.863199949,-1.154999971,9.699999809,,,3267,1.176699936,-0.39230001,9.610499814
1.683E+18,65.38976001,0.289700001,1.02609992,0.402799994,,,,0.847799957,-1.182999969,9.697999954,,,3268,1.137499958,-0.156900048,10.10079995
1.683E+18,65.40977271,0.231099993,1.097199917,0.639099956,,,,0.827899992,-1.204999924,9.69699955,,,3269,1.058999985,-0.107800007,10.33609951
1.683E+18,65.42976172,0.411599994,1.128099918,0.639400005,,,,0.814099967,-1.216300011,9.696799278,,,3270,1.225699961,-0.088200092,10.33619928
1.683E+18,65.44976172,0.834999979,1.101599932,0.707399964,,,,0.802599967,-1.219299912,9.697299957,,,3271,1.637599945,-0.117699981,10.40469992
1.683E+18,65.46976172,0.967599988,1.062399983,0.941599965,,,,0.787699997,-1.219399929,9.698599815,,,3272,1.755299985,-0.156999946,10.64019978
1.683E+18,65.48976172,0.854699969,0.982599974,0.979399979,,,,0.773099959,-1.217999935,9.699899673,,,3273,1.627799928,-0.235399961,10.67929965
1.683E+18,65.50976001,0.617799997,0.870199978,1.017400026,,,,0.764799953,-1.213400006,9.701099396,,,3274,1.38259995,-0.343200028,10.71849942
1.683E+18,65.52976172,0.466899991,0.777799964,1.104699969,,,,0.75879997,-1.209299922,9.7020998,,,3275,1.225699961,-0.431499958,10.80679977
1.683E+18,65.54976172,0.415799975,0.528199971,1.750800014,,,,0.751100004,-1.204900026,9.703299522,,,3276,1.166899979,-0.676700056,11.45409954
1.683E+18,65.56976172,0.423699975,0.598999977,1.965499997,,,,0.733399987,-1.207000017,9.704400063,,,3277,1.157099962,-0.60800004,11.66990006
1.683E+18,65.58976172,0.327499986,0.570499957,1.719499946,,,,0.72179997,-1.207899928,9.70510006,,,3278,1.049299955,-0.637399971,11.42460001
1.683E+18,65.60976172,0.545899987,0.2773,2.109799862,,,,0.709299982,-1.199100018,9.707099915,,,3279,1.255199969,-0.921800017,11.81689978
1.683E+18,65.62976172,0.805999994,0.173299998,2.106799841,,,,0.694299996,-1.183399916,9.710100174,,,3280,1.50029999,-1.010099918,11.81690001
1.683E+18,65.64976172,0.667999983,0.261199981,1.15320003,,,,0.694999993,-1.163399935,9.712499619,,,3281,1.362999976,-0.902199954,10.86569965
1.683E+18,65.66976001,0.305999994,0.183899999,-0.762199998,,,,0.713799953,-1.125299931,9.715600014,,,3282,1.019799948,-0.941399932,8.953400016
1.683E+18,65.68976172,0.0537,-0.350099981,-1.305899978,,,,0.750400007,-1.06190002,9.719999313,,,3283,0.804100007,-1.412,8.414099336
1.683E+18,65.70976172,-0.189799994,-0.910699964,-0.711899996,,,,0.778199971,-1.00150001,9.724199295,,,3284,0.588399976,-1.912199974,9.012299299
1.683E+18,65.72976172,-0.780099988,-0.984200001,-0.019099999,,,,0.789900005,-0.957399964,9.72769928,,,3285,0.009800017,-1.941599965,9.708599281
1.683E+18,65.74976172,-0.897199988,-0.796000004,0.408699989,,,,0.779500008,-0.929899991,9.731200218,,,3286,-0.117699981,-1.725899994,10.13990021
1.683E+18,65.76976172,-0.560699999,-0.930299997,0.2368,,,,0.756799996,-0.893700004,9.736399651,,,3287,0.196099997,-1.824000001,9.973199651
1.683E+18,65.78976172,0.437999994,-1.036499977,-0.0418,,,,0.758300006,-0.846300006,9.740499496,,,3288,1.1963,-1.882799983,9.698699497
1.683E+18,65.80976172,0.869300008,-1.019400001,-0.298700005,,,,0.778099954,-0.804499984,9.742499352,,,3289,1.647399962,-1.823899984,9.443799347
1.683E+18,65.82976172,0.291500002,-0.87289995,-0.446699977,,,,0.796999991,-0.774499953,9.74339962,,,3290,1.088499993,-1.647399902,9.296699643
1.683E+18,65.84976172,-0.646999955,-0.706699967,-0.643899977,,,,0.803900003,-0.754399955,9.744400024,,,3291,0.156900048,-1.461099923,9.100500047
1.683E+18,65.86976172,-1.075899959,-0.526799977,-0.762199998,,,,0.811100006,-0.738200009,9.745100021,,,3292,-0.264799953,-1.264999986,8.982900023
1.683E+18,65.88976172,-0.879899979,-0.422499985,-0.801599979,,,,0.821099997,-0.724799991,9.745200157,,,3293,-0.058799982,-1.147299975,8.943600178
1.683E+18,65.90977271,-0.663699985,-0.43599999,-0.958700001,,,,0.83039999,-0.711199999,9.745499611,,,3294,0.166700006,-1.147199988,8.78679961
1.683E+18,65.92976172,-0.353799999,-0.381099999,-1.077000022,,,,0.834299982,-0.697600007,9.746099472,,,3295,0.480499983,-1.078700006,8.66909945
1.683E+18,65.94976172,-0.107000001,-0.289599985,-0.979599953,,,,0.832699955,-0.690899968,9.746699333,,,3296,0.725699954,-0.980499953,8.76709938
1.683E+18,65.96976172,-0.104599997,-0.139200002,-0.773599982,,,,0.830299973,-0.694199979,9.746699333,,,3297,0.725699976,-0.833399981,8.973099351
1.683E+18,65.98976172,-0.193199992,0.089199997,-0.62559998,,,,0.830599964,-0.706999958,9.745699883,,,3298,0.637399971,-0.61779996,9.120099902
1.683E+18,66.00976172,-0.4384,0.253100008,-0.614499986,,,,0.83069998,-0.723800004,9.74450016,,,3299,0.39229998,-0.470699996,9.130000174
1.683E+18,66.02976172,-0.590499997,0.44509998,-0.711799979,,,,0.825899959,-0.739299953,9.743700027,,,3300,0.235399961,-0.294199973,9.031900048
1.683E+18,66.04976172,-0.456699997,0.627200007,-0.887699962,,,,0.819499969,-0.754700005,9.743100166,,,3301,0.362799972,-0.127499998,8.855400205
1.683E+18,66.06976172,-0.120099999,0.749899983,-0.916199982,,,,0.816399992,-0.769499958,9.742199898,,,3302,0.696299993,-0.019599974,8.825999916
1.683E+18,66.08976172,-0.050499998,0.69690001,-1.003299952,,,,0.815400004,-0.7852,9.741000175,,,3303,0.764900006,-0.08829999,8.737700224
1.683E+18,66.10976001,-0.061499998,0.805599988,-0.815199971,,,,0.816699982,-0.805599988,9.739299774,,,3304,0.755199984,0,8.924099803
1.683E+18,66.12976172,-0.076200001,1.003499985,-0.244199991,,,,0.811699986,-0.836799979,9.736999512,,,3305,0.735499986,0.166700006,9.49279952
1.683E+18,66.14976172,-0.0104,0.997199953,0.454299986,,,,0.804699957,-0.869699955,9.734700203,,,3306,0.794299957,0.127499998,10.18900019
1.683E+18,66.16976172,-0.176299989,0.967099965,1.054199934,,,,0.794200003,-0.898399949,9.732999802,,,3307,0.617900014,0.068700016,10.78719974
1.683E+18,66.18976172,-0.207999989,0.992799997,1.693399906,,,,0.786599994,-0.924199998,9.731200218,,,3308,0.578600004,0.068599999,11.42460012
1.683E+18,66.20976172,-0.297600001,0.911499977,2.07679987,,,,0.778099954,-0.940899968,9.73029995,,,3309,0.480499953,-0.029399991,11.80709982
1.683E+18,66.22976172,-0.143199995,0.782499969,2.11529994,,,,0.770799994,-0.939399958,9.730999947,,,3310,0.627599999,-0.156899989,11.84629989
1.683E+18,66.24976172,0.339899987,0.3134,1.839599967,,,,0.777999997,-0.921399951,9.732199669,,,3311,1.117899984,-0.607999951,11.57179964
1.683E+18,66.26976172,0.793500006,-0.156000003,1.63319993,,,,0.804799974,-0.89319998,9.732600212,,,3312,1.59829998,-1.049199983,11.36580014
1.683E+18,66.28976172,0.92839998,-0.270899981,1.281299949,,,,0.836699963,-0.876399994,9.731499672,,,3313,1.765099943,-1.147299975,11.01279962
1.683E+18,66.30976172,0.585200012,-0.181699991,1.619199991,,,,0.875799954,-0.887099981,9.726999283,,,3314,1.460999966,-1.068799973,11.34619927
1.683E+18,66.32976172,-0.079799995,0.112799995,2.035399914,,,,0.893700004,-0.916999996,9.722599983,,,3315,0.813900009,-0.804200001,11.7579999
1.683E+18,66.34976172,-0.663899958,0.391299993,0.962199986,,,,0.918899953,-0.950199962,9.717100143,,,3316,0.254999995,-0.558899969,10.67930013
1.683E+18,66.36976001,-0.817999959,0.224999994,-0.700299978,,,,0.955299973,-0.960500002,9.712599754,,,3317,0.137300014,-0.735500008,9.012299776
1.683E+18,66.38976172,-0.50150001,-0.395799994,-0.649800003,,,,0.981999993,-0.947599947,9.71119976,,,3318,0.480499983,-1.343399942,9.061399758
1.683E+18,66.40977271,-0.270999998,-0.895500004,0.456799984,,,,0.977099955,-0.938199997,9.712599754,,,3319,0.706099957,-1.833700001,10.16939974
1.683E+18,66.42976172,-0.307099998,-0.576699972,1.681800008,,,,0.954299986,-0.953099966,9.713399887,,,3320,0.647199988,-1.529799938,11.39519989
1.683E+18,66.44976172,-0.4472,-0.334999979,2.150699854,,,,0.908099949,-0.978999972,9.715299606,,,3321,0.460899949,-1.313999951,11.86599946
1.683E+18,66.46976172,0.115999997,-0.600099981,1.057199955,,,,0.864600003,-0.968899965,9.720199585,,,3322,0.980599999,-1.568999946,10.77739954
