time,seconds_elapsed,z,y,x
1682998609815763200,0.04976318359375,-0.6509999632835388,0.36229997873306274,-0.15079998970031738
1682998609835761700,0.06976171875,-0.6509999632835388,0.36229997873306274,-0.15079998970031738
1682998609855761700,0.08976171875,-0.11019999533891678,0.056199997663497925,-0.3951999843120575
1682998609875761700,0.10976171875,-0.171999990940094,-0.06729999929666519,-0.07289999723434448
1682998609895763200,0.12976318359375,-0.2938999831676483,-0.03759999945759773,0.3149999976158142
1682998609915761700,0.14976171875,-0.25270000100135803,0.06599999964237213,0.5857999920845032
1682998609935761700,0.16976171875,-0.23759999871253967,0.409199982881546,0.608299970626831
1682998609955760000,0.189760009765625,-0.5557000041007996,0.31929999589920044,0.4519999921321869
1682998609975761700,0.20976171875,-0.31769999861717224,0.2921999990940094,0.030700000002980232
1682998609995761700,0.22976171875,-0.025299999862909317,0.12459999322891235,0.039000000804662704
1682998610015761700,0.24976171875,0.20989999175071716,0.06449999660253525,0.28679999709129333
1682998610035761700,0.26976171875,0.20559999346733093,0.2825999855995178,0.19629999995231628
1682998610055763200,0.28976318359375,-0.4633999764919281,0.3005000054836273,0.43849998712539673
1682998610075763200,0.30976318359375,-0.19059999287128448,-0.14630000293254852,0.2410999983549118
1682998610095761700,0.32976171875,0.04519999772310257,0.23099999129772186,-0.18979999423027039
1682998610115763200,0.34976318359375,0.050200000405311584,-0.125900000333786,-0.6082000136375427
1682998610135763200,0.36976318359375,0.43629997968673706,-0.07779999822378159,-0.9661999940872192
1682998610155761700,0.38976171875,-0.18039999902248383,0.19329999387264252,-0.8385999798774719
1682998610175772700,0.409772705078125,-0.3019999861717224,-0.11329999566078186,-0.45479997992515564
1682998610195763200,0.42976318359375,-0.44589999318122864,-0.057099997997283936,0.6064000129699707
1682998610215763200,0.44976318359375,-0.1615999937057495,-0.05590000003576279,0.7173999547958374
1682998610235760000,0.469760009765625,-0.13179999589920044,0.6378999948501587,0.17229999601840973
1682998610255763200,0.48976318359375,-0.6132999658584595,0.2791000008583069,0.37059998512268066
1682998610275761700,0.50976171875,-0.2678000032901764,0.8453999757766724,0.23339998722076416
1682998610295761700,0.52976171875,0.03019999898970127,-0.6136999726295471,0.22519999742507935
1682998610315760000,0.549760009765625,-0.08079999685287476,-0.3188999891281128,0.04010000079870224
1682998610335760100,0.569760009765625,0.5756999850273132,1.3245999813079834,-1.0910999774932861
1682998610355761700,0.58976171875,0.9819999933242798,-0.009499999694526196,-0.3831999897956848
