time,seconds_elapsed,z,y,x,,,z,y,x,,t,z,y,x
1.68302E+18,30.580729,-0.0162,-0.032499999,-0.018299999,,,-1.454699993,9.495900154,1.969799995,,1528,-1.470899994,9.463400155,1.951499997
1.68302E+18,30.600729,-0.061299998,-0.0221,-0.037900001,,,-1.458699942,9.495299339,1.969799995,,1529,-1.51999994,9.47319934,1.931899995
1.68302E+18,30.620729,-0.048899997,-0.021399999,0.029299999,,,-1.461199999,9.494699478,1.971099973,,1530,-1.510099996,9.473299479,2.000399971
1.68302E+18,30.640729,0.029299999,0.018099999,-0.002,,,-1.460999966,9.494299889,1.973199964,,1531,-1.431699967,9.512399888,1.971199964
1.68302E+18,30.660729,0.1259,0.018299999,0.0251,,,-1.459599972,9.493999481,1.975399971,,1532,-1.333699971,9.51229948,2.000499971
1.68302E+18,30.680729,0.116599999,0.0093,0.070900001,,,-1.460099936,9.493299484,1.978599906,,1533,-1.343499936,9.502599484,2.049499907
1.68302E+18,30.700729,0.041899998,-0.048299998,0.097399995,,,-1.463799953,9.492099762,1.98149991,,1534,-1.421899956,9.443799764,2.078899905
1.68302E+18,30.720729,-0.022,-0.037699997,0.028299998,,,-1.468500018,9.491299629,1.981999993,,1535,-1.490500018,9.453599632,2.010299992
1.68302E+18,30.740729,-0.0096,-0.0178,0.0096,,,-1.471099973,9.491099358,1.980999947,,1536,-1.480699972,9.473299358,1.990599946
1.68302E+18,30.760729,0.059699997,0.0115,0.02,,,-1.471899986,9.491099358,1.980499983,,1537,-1.412199989,9.502599358,2.000499982
1.68302E+18,30.780729,0.078899994,0.0016,-0.0092,,,-1.47149992,9.491199493,1.980399966,,1538,-1.392599925,9.492799493,1.971199966
1.68302E+18,30.800729,0.059899997,-0.0079,0,,,-1.472100019,9.491000175,1.980799913,,1539,-1.412200022,9.483100176,1.980799913
1.68302E+18,30.820729,0.060999997,-0.0173,0.057499997,,,-1.473199964,9.490499496,1.982199907,,1540,-1.412199967,9.473199496,2.039699905
1.68302E+18,30.840729,0.0814,0.0023,-0.011,,,-1.473899961,9.490399361,1.982199907,,1541,-1.392499961,9.492699361,1.971199907
1.68302E+18,30.860729,0.092199996,0.0025,-0.0014,,,-1.474999905,9.490200043,1.982299924,,1542,-1.382799909,9.492700043,1.980899924
1.68302E+18,30.880729,0.0647,-0.0165,0.017099999,,,-1.476799965,9.489699364,1.983399987,,1543,-1.412099965,9.473199364,2.000499986
1.68302E+18,30.900729,0.038199998,-0.0059,0.054699998,,,-1.479799986,9.488900185,1.984999895,,1544,-1.441599987,9.483000185,2.039699893
1.68302E+18,30.920729,0.040899999,0.0046,0.052899998,,,-1.482499957,9.488100052,1.986799955,,1545,-1.441599958,9.492700052,2.039699953
1.68302E+18,30.940729,0.014699999,0.015099999,0.052099999,,,-1.485700011,9.487400055,1.987599969,,1546,-1.471000012,9.502500054,2.039699968
1.68302E+18,30.960729,-0.021299999,-0.0137,0.042099997,,,-1.48879993,9.486899376,1.987800002,,1547,-1.510099929,9.473199376,2.029899999
1.68302E+18,30.980729,-0.067999996,-0.0134,0.071699999,,,-1.491099954,9.486599922,1.987599969,,1548,-1.55909995,9.473199923,2.059299968
1.68302E+18,31.000729,-0.057699997,-0.033099998,0.023599999,,,-1.491599917,9.486700058,1.986699939,,1549,-1.549299914,9.45360006,2.010299938
1.68302E+18,31.020729,-0.01,-0.023799999,0.035,,,-1.490399957,9.487199783,1.985099912,,1550,-1.500399956,9.463399785,2.020099912
1.68302E+18,31.040729,0.046,-0.005,-0.0416,,,-1.487499952,9.487999916,1.983299971,,1551,-1.441499952,9.482999916,1.941699971
1.68302E+18,31.060729,0.083499998,-0.015299999,-0.0603,,,-1.485799909,9.488499641,1.98239994,,1552,-1.402299911,9.473199642,1.92209994
1.68302E+18,31.080729,0.024499999,-0.015199999,-0.021399999,,,-1.485700011,9.488399506,1.982800007,,1553,-1.461200012,9.473199506,1.961400008
1.68302E+18,31.100729,-0.0418,-0.014599999,0.0067,,,-1.487999916,9.487799644,1.983999968,,1554,-1.529799916,9.473199645,1.990699967
1.68302E+18,31.120729,-0.0592,-0.004,0.0537,,,-1.490099907,9.487099648,1.985999942,,1555,-1.549299907,9.483099648,2.039699942
1.68302E+18,31.140729,-0.0482,-0.0133,0.012999999,,,-1.491400003,9.486599922,1.987499952,,1556,-1.539600004,9.473299922,2.000499952
1.68302E+18,31.160729,-0.037999999,-0.0131,-0.017199999,,,-1.491699934,9.486299515,1.988399982,,1557,-1.529699933,9.473199515,1.971199984
1.68302E+18,31.180729,-0.038199998,-0.032299999,0.0199,,,-1.491599917,9.485899925,1.99029994,,1558,-1.529799916,9.453599926,2.01019994
1.68302E+18,31.200729,-0.0285,-0.012399999,0.0087,,,-1.49150002,9.485599518,1.991799951,,1559,-1.52000002,9.473199518,2.000499951
1.68302E+18,31.220729,-0.028999999,-0.0317,0.055599999,,,-1.490999937,9.485300064,1.993899941,,1560,-1.519999936,9.453600064,2.04949994
1.68302E+18,31.240729,-0.0002,-0.031500001,0.054099999,,,-1.49029994,9.485099792,1.995399952,,1561,-1.49049994,9.453599792,2.049499951
1.68302E+18,31.260729,0.0187,-0.021699999,0.034199998,,,-1.48969996,9.485099792,1.995700002,,1562,-1.47099996,9.463399794,2.029899999
1.68302E+18,31.280729,-0.0104,-0.0021,0.044099998,,,-1.489899993,9.485099792,1.995599985,,1563,-1.500299993,9.482999793,2.039699983
1.68302E+18,31.300729,-0.020099999,-0.0118,0.044,,,-1.490099907,9.484999657,1.995700002,,1564,-1.510199906,9.473199657,2.039700001
1.68302E+18,31.320729,0.007999999,0.0072,-0.0231,,,-1.48879993,9.485499382,1.994300008,,1565,-1.48079993,9.492699382,1.971200008
1.68302E+18,31.340729,0.0449,-0.0129,-0.0222,,,-1.486400008,9.486100197,1.993399978,,1566,-1.441500008,9.473200197,1.971199978
1.68302E+18,31.360729,0.101099998,0.025899999,0.0165,,,-1.483799934,9.486399651,1.993799925,,1567,-1.382699937,9.512299649,2.010299925
1.68302E+18,31.380729,0.0801,0.016099999,0.0254,,,-1.482499957,9.486399651,1.994699955,,1568,-1.402399957,9.502499649,2.020099955
1.68302E+18,31.400729,0.060799997,0.0164,0.0143,,,-1.48269999,9.486100197,1.995999932,,1569,-1.421899993,9.502500197,2.010299932
1.68302E+18,31.420729,0.0528,-0.022,0.041699998,,,-1.484499931,9.4854002,1.997999907,,1570,-1.431699932,9.4634002,2.039699905
1.68302E+18,31.440729,0.065099999,-0.021199999,0.020299999,,,-1.486999989,9.484700203,1.999799967,,1571,-1.421899989,9.463500204,2.020099966
1.68302E+18,31.460729,0.0383,-0.020499999,0.0284,,,-1.48969996,9.48390007,2.001499891,,1572,-1.45139996,9.463400071,2.029899891
1.68302E+18,31.480729,-0.0068,0,-0.031300001,,,-1.493600011,9.483099937,2.002399921,,1573,-1.50040001,9.483099937,1.971099921
1.68302E+18,31.500729,-0.052899998,-0.0288,0.0166,,,-1.496399999,9.48239994,2.003399849,,1574,-1.549299996,9.453599941,2.019999849
1.68302E+18,31.520729,-0.041899998,-0.037900001,0.072899997,,,-1.497599959,9.481699944,2.006000042,,1575,-1.539499957,9.443799943,2.078900039
1.68302E+18,31.540729,0.0548,0.0209,0.071599998,,,-1.496299982,9.481599808,2.0072999,,1576,-1.441499982,9.502499808,2.078899898
1.68302E+18,31.560729,0.111599997,0.0109,0.032199997,,,-1.494300008,9.481900215,2.007499933,,1577,-1.382700011,9.492800215,2.039699931
1.68302E+18,31.580729,0.1417,0.0307,-0.0073,,,-1.495000005,9.481699944,2.0079,,1578,-1.353300005,9.512399944,2.0006
1.68302E+18,31.600729,0.028199999,0.0021,0.089499995,,,-1.499199986,9.480799675,2.009000063,,1579,-1.470999988,9.482899675,2.098500058
1.68302E+18,31.620729,-0.075399995,-0.0363,0.050299998,,,-1.503399968,9.480099678,2.009000063,,1580,-1.578799963,9.443799678,2.059300061
1.68302E+18,31.640729,-0.0539,-0.016899999,-0.015999999,,,-1.505199909,9.48029995,2.006799936,,1581,-1.559099909,9.46339995,1.990799937
1.68302E+18,31.660729,0.024,0.011899999,0.0155,,,-1.504799962,9.480799675,2.004600048,,1582,-1.480799962,9.492699674,2.020100048
1.68302E+18,31.680729,0.032199997,-0.0082,-0.0517,,,-1.503199935,9.481399536,2.003200054,,1583,-1.470999938,9.473199536,1.951500054
1.68302E+18,31.700729,0.0603,-0.037999999,-0.040899999,,,-1.501899958,9.481800079,2.002199888,,1584,-1.441599958,9.443800081,1.961299889
1.68302E+18,31.720729,0.0403,-0.028299998,-0.0016,,,-1.50150001,9.481900215,2.002199888,,1585,-1.46120001,9.453600217,2.000599888
1.68302E+18,31.740729,0.0405,-0.018299999,-0.002,,,-1.501699924,9.481800079,2.002599955,,1586,-1.461199924,9.463500081,2.000599955
1.68302E+18,31.760729,0.0416,-0.0082,-0.012399999,,,-1.502799988,9.481499672,2.003099918,,1587,-1.461199988,9.473299672,1.990699919
1.68302E+18,31.780729,0.0137,0.002,0.015799999,,,-1.504299998,9.480999947,2.004299879,,1588,-1.490599998,9.482999946,2.020099878
1.68302E+18,31.800729,-0.0137,-0.007,0.043099999,,,-1.506199956,9.480199814,2.00639987,,1589,-1.519899956,9.473199814,2.049499869
1.68302E+18,31.820729,0.0076,-0.0063,0.050999999,,,-1.508000016,9.479599953,2.008300066,,1590,-1.500400017,9.473299953,2.059300065
1.68302E+18,31.840729,-0.020099999,0.0038,0.0309,,,-1.509599924,9.479199409,2.00880003,,1591,-1.529699923,9.482999409,2.039700029
1.68302E+18,31.860729,-0.037799999,-0.0055,0.020499999,,,-1.511600018,9.47879982,2.009299994,,1592,-1.549400017,9.47329982,2.029799992
1.68302E+18,31.880729,-0.046099998,-0.0051,0.058899999,,,-1.513000011,9.478300095,2.010200024,,1593,-1.55910001,9.473200095,2.069100022
1.68302E+18,31.900729,0.0028,-0.024699999,0.058599997,,,-1.513000011,9.478300095,2.010499954,,1594,-1.510200012,9.453600096,2.069099952
1.68302E+18,31.920729,0.0308,-0.044799998,0.0207,,,-1.511600018,9.47879982,2.00909996,,1595,-1.480800018,9.433999822,2.029799961
1.68302E+18,31.940729,0.0296,-0.025699999,-0.0166,,,-1.510399938,9.479399681,2.007400036,,1596,-1.480799938,9.453699682,1.990800036
1.68302E+18,31.960729,0.0288,-0.0065,0.033199999,,,-1.509599924,9.479700089,2.006500006,,1597,-1.480799925,9.473200089,2.039700005
1.68302E+18,31.980729,0.017999999,0.0029,-0.0048,,,-1.508599997,9.480099678,2.005300045,,1598,-1.490599997,9.482999678,2.000500045
1.68302E+18,32.000729,0.036499999,0.0026,0.0348,,,-1.507499933,9.480400085,2.004799843,,1599,-1.470999934,9.483000085,2.039599843
1.68302E+18,32.020729,0.034699999,0.0022,0.015699999,,,-1.505699992,9.480699539,2.004400015,,1600,-1.470999993,9.482899539,2.020100014
1.68302E+18,32.040729,0.071599998,-0.007999999,0.026099999,,,-1.503399968,9.481200218,2.003799915,,1601,-1.431799971,9.473200219,2.029899914
1.68302E+18,32.060729,0.069899999,0.0014,0.0065,,,-1.501599908,9.481499672,2.003799915,,1602,-1.431699909,9.482899672,2.010299915
1.68302E+18,32.080729,0.0788,0.021,0.035499997,,,-1.500699997,9.481599808,2.004199982,,1603,-1.421899997,9.502599807,2.039699979
1.68302E+18,32.100729,0.059,-0.0082,0.015199999,,,-1.50059998,9.481499672,2.004799843,,1604,-1.44159998,9.473299672,2.019999842
1.68302E+18,32.120729,0.030599998,-0.007999999,0.034600001,,,-1.501599908,9.481200218,2.005100012,,1605,-1.47099991,9.473200219,2.039700013
1.68302E+18,32.140729,0.011899999,0.0019,0.0341,,,-1.502499938,9.480999947,2.00549984,,1606,-1.490599939,9.482899947,2.03959984
1.68302E+18,32.160729,0.0517,0.002,0.043899998,,,-1.503099918,9.480899811,2.005599976,,1607,-1.451399919,9.482899811,2.049499974
1.68302E+18,32.180729,0.0616,0.012,0.043299999,,,-1.503199935,9.480799675,2.006199837,,1608,-1.441599935,9.492799675,2.049499836
1.68302E+18,32.200729,0.043299999,-0.017099999,0.033399999,,,-1.504499912,9.480500221,2.006199837,,1609,-1.461199913,9.463400222,2.039599836
1.68302E+18,32.220729,0.0254,-0.016899999,0.0337,,,-1.506199956,9.48029995,2.006000042,,1610,-1.480799956,9.46339995,2.039700042
1.68302E+18,32.240729,0.016799999,-0.016799999,0.014599999,,,-1.507399917,9.480199814,2.005399942,,1611,-1.490599917,9.463399814,2.019999942
1.68302E+18,32.260729,0.027799999,-0.0071,0.015699999,,,-1.508599997,9.48029995,2.004400015,,1612,-1.480799997,9.47319995,2.020100014
1.68302E+18,32.280729,0.0286,-0.016799999,0.035599999,,,-1.50940001,9.480199814,2.004099846,,1613,-1.48080001,9.463399814,2.039699845
1.68302E+18,32.300729,0.038799997,-0.016799999,0.045499999,,,-1.509799957,9.480199814,2.003999949,,1614,-1.47099996,9.463399814,2.049499948
1.68302E+18,32.320729,0.0682,-0.0071,0.016799999,,,-1.509799957,9.48029995,2.003200054,,1615,-1.441599958,9.47319995,2.020000054
1.68302E+18,32.340729,0.0199,-0.016999999,-0.0116,,,-1.510599971,9.480400085,2.002300024,,1616,-1.490699971,9.463400086,1.990700024
1.68302E+18,32.360729,-0.017999999,-0.0071,-0.069699995,,,-1.511699915,9.480400085,2.001600027,,1617,-1.529699914,9.473300085,1.931900032
1.68302E+18,32.380729,-0.036699999,-0.0363,0.047399998,,,-1.512699962,9.480099678,2.002099991,,1618,-1.549399961,9.443799678,2.049499989
1.68302E+18,32.400729,0.031099999,0.0028,0.036899999,,,-1.511899948,9.480099678,2.002799988,,1619,-1.480799949,9.482899678,2.039699987
1.68302E+18,32.420729,0.097499996,0.0221,0.037,,,-1.509699941,9.480500221,2.002699852,,1620,-1.412199944,9.502600221,2.039699852
1.68302E+18,32.440729,0.057799999,0.0319,0.056299999,,,-1.509199977,9.480500221,2.003000021,,1621,-1.451399978,9.512400221,2.05930002
1.68302E+18,32.460729,-0.0095,-0.0167,0.065399997,,,-1.510399938,9.480099678,2.003700018,,1622,-1.519899937,9.463399678,2.069100015
1.68302E+18,32.480729,-0.027999999,-0.0264,0.036199998,,,-1.511600018,9.479999542,2.003399849,,1623,-1.539600017,9.453599542,2.039599847
1.68302E+18,32.500729,0.040199999,-0.026699999,0.0274,,,-1.511199951,9.48029995,2.002399921,,1624,-1.470999952,9.45359995,2.029799921
1.68302E+18,32.520729,0.068599999,0.0021,-0.0002,,,-1.510199904,9.480799675,2.000699997,,1625,-1.441599905,9.482899675,2.000499997
1.68302E+18,32.540729,0.078000002,-0.007999999,-0.0084,,,-1.509699941,9.481200218,1.999199986,,1626,-1.431699939,9.473200219,1.990799987
1.68302E+18,32.560729,0.029899999,-0.0374,-0.0273,,,-1.510699987,9.481200218,1.998399973,,1627,-1.480799988,9.443800218,1.971099973
1.68302E+18,32.580729,0.0128,-0.027199998,-0.0079,,,-1.513199925,9.480799675,1.998600006,,1628,-1.500399926,9.453599676,1.990700006
1.68302E+18,32.600729,0.0052,-0.0266,0.040199999,,,-1.515399933,9.480199814,1.999499917,,1629,-1.510199933,9.453599814,2.039699916
1.68302E+18,32.620729,-0.0033,-0.0066,0.009699999,,,-1.516600013,9.479800224,2.000499964,,1630,-1.519900013,9.473200224,2.010199963
1.68302E+18,32.640729,-0.0129,-0.025999999,0.0383,,,-1.516899943,9.479599953,2.001399994,,1631,-1.529799943,9.453599954,2.039699994
1.68302E+18,32.660729,0.0059,-0.016099999,0.0568,,,-1.51609993,9.479499817,2.002500057,,1632,-1.51019993,9.463399818,2.059300058
1.68302E+18,32.680729,0.0634,0.0033,0.046499997,,,-1.514799953,9.479599953,2.002899885,,1633,-1.451399952,9.482899953,2.049399883
1.68302E+18,32.700729,0.043399997,-0.0066,0.0081,,,-1.514400005,9.479800224,2.002199888,,1634,-1.471000008,9.473200224,2.010299888
1.68302E+18,32.720729,0.0143,0.012999999,0.057,,,-1.514799953,9.479700089,2.002300024,,1635,-1.500499953,9.492700088,2.059300024
1.68302E+18,32.740729,0.0149,-0.0164,0.047799997,,,-1.515299916,9.479800224,2.001699924,,1636,-1.500399916,9.463400224,2.049499922
1.68302E+18,32.760729,0.005,-0.0068,0.029099999,,,-1.515200019,9.479999542,2.000799894,,1637,-1.510200019,9.473199543,2.029899893
1.68302E+18,32.780729,0.042799998,-0.017099999,0.030399999,,,-1.513799906,9.480500221,1.999499917,,1638,-1.470999908,9.463400222,2.029899916
1.68302E+18,32.800729,0.050699998,0.0116,-0.046399999,,,-1.511899948,9.481100082,1.99789989,,1639,-1.46119995,9.492700082,1.951499891
1.68302E+18,32.820729,0.068999998,-0.0082,0.032499999,,,-1.510499954,9.481399536,1.997399926,,1640,-1.441499956,9.473199536,2.029899925
1.68302E+18,32.840729,0.0581,0.0111,0.0129,,,-1.509499907,9.481599808,1.99729991,,1641,-1.451399907,9.492699808,2.010199909
1.68302E+18,32.860729,0.067599997,-0.0084,0.0129,,,-1.509199977,9.481699944,1.99729991,,1642,-1.44159998,9.473299944,2.010199909
1.68302E+18,32.880729,0.019199999,0.0012,-0.0059,,,-1.509799957,9.481699944,1.996699929,,1643,-1.490599958,9.482899943,1.990799929
1.68302E+18,32.900729,0.02,0.0014,0.042999998,,,-1.510599971,9.481599808,1.996699929,,1644,-1.490599971,9.482999808,2.039699927
1.68302E+18,32.920729,0.0008,0.0015,0.0232,,,-1.511099935,9.481499672,1.996799946,,1645,-1.510299935,9.482999672,2.019999946
1.68302E+18,32.940729,0.039099999,-0.0084,0.0232,,,-1.510100007,9.481599808,1.996899962,,1646,-1.471000008,9.473199808,2.020099962
1.68302E+18,32.960729,0.067499995,-0.0085,0.0427,,,-1.50909996,9.481800079,1.996999979,,1647,-1.441599965,9.47330008,2.039699979
1.68302E+18,32.980729,0.0469,-0.008599999,0.042300001,,,-1.508099914,9.481800079,1.997399926,,1648,-1.461199913,9.47320008,2.039699927
1.68302E+18,33.000729,0.036399998,-0.008599999,0.041699998,,,-1.507399917,9.481800079,1.997999907,,1649,-1.470999919,9.47320008,2.039699905
1.68302E+18,33.020729,0.036800001,0.011,0.041499998,,,-1.507799983,9.481699944,1.99819994,,1650,-1.470999982,9.492699943,2.039699938
1.68302E+18,33.040729,0.027099999,-0.0085,0.0319,,,-1.5079,9.481699944,1.997999907,,1651,-1.480800001,9.473199944,2.029899906
1.68302E+18,33.060729,0.026899999,0.0011,0.041899998,,,-1.507699966,9.481800079,1.997799993,,1652,-1.480799967,9.482900079,2.03969999
1.68302E+18,33.080729,0.036699999,-0.0088,0.0036,,,-1.507699966,9.481999397,1.996899962,,1653,-1.470999967,9.473199397,2.000499962
1.68302E+18,33.100729,0.036499999,-0.0287,-0.005,,,-1.507499933,9.482299805,1.995799899,,1654,-1.470999934,9.453599805,1.990799899
1.68302E+18,33.120729,0.0265,0.0005,-0.014099999,,,-1.507300019,9.482500076,1.995000005,,1655,-1.48080002,9.483000076,1.980900005
1.68302E+18,33.140729,-0.0027,0.0006,0.044199999,,,-1.507399917,9.482299805,1.995499969,,1656,-1.510099916,9.482899805,2.039699968
1.68302E+18,33.160729,0.055099998,-0.0092,0.0341,,,-1.506500006,9.48239994,1.995799899,,1657,-1.451400008,9.47319994,2.029899899
1.68302E+18,33.180729,0.074299999,-0.028999999,-0.0142,,,-1.505999923,9.482600212,1.995099902,,1658,-1.431699924,9.453600213,1.980899902
1.68302E+18,33.200729,-0.003,-0.019099999,-0.033399999,,,-1.507200003,9.482500076,1.994699955,,1659,-1.510200003,9.463400077,1.961299956
1.68302E+18,33.220729,-0.060399998,-0.0092,-0.0526,,,-1.508599997,9.48239994,1.994399905,,1660,-1.568999995,9.47319994,1.941799905
1.68302E+18,33.240729,-0.040599998,-0.038199998,0.043699998,,,-1.508799911,9.481999397,1.995999932,,1661,-1.549399909,9.443799399,2.039699931
1.68302E+18,33.260729,0.0165,-0.0184,0.110199995,,,-1.507099986,9.481800079,1.998099923,,1662,-1.490599986,9.463400079,2.108299918
1.68302E+18,33.280729,0.0438,0.040100001,0.050799999,,,-1.504999995,9.481999397,1.998699903,,1663,-1.461199995,9.522099398,2.049499903
1.68302E+18,33.300729,0.023699999,-0.0187,0.040799998,,,-1.504499912,9.482099533,1.998899937,,1664,-1.480799913,9.463399533,2.039699934
1.68302E+18,33.320729,-0.0242,-0.038199998,0.050799999,,,-1.505499959,9.481999397,1.998699903,,1665,-1.529699959,9.443799399,2.049499903
1.68302E+18,33.340729,-0.043099999,-0.028299998,0.0218,,,-1.506299973,9.481900215,1.99819994,,1666,-1.549399972,9.453600217,2.01999994
1.68302E+18,33.360729,-0.0047,-0.019199999,-0.093199998,,,-1.505399942,9.482600212,1.995700002,,1667,-1.510099942,9.463400213,1.902500004
1.68302E+18,33.380729,0.022399999,0.0094,-0.022799999,,,-1.503199935,9.483300209,1.993899941,,1668,-1.480799936,9.492700209,1.971099943
1.68302E+18,33.400729,0.040599998,-0.0103,0.0066,,,-1.501799941,9.483599663,1.993899941,,1669,-1.461199943,9.473299663,2.000499941
1.68302E+18,33.420729,0.0112,-0.029899999,-0.032699998,,,-1.501799941,9.483499527,1.994099975,,1670,-1.490599941,9.453599527,1.961399976
1.68302E+18,33.440729,0.0025,-0.0296,0.0058,,,-1.502900004,9.483200073,1.994699955,,1671,-1.500400004,9.453600073,2.000499955
1.68302E+18,33.460729,-0.0059,-0.0095,0.0045,,,-1.504199982,9.482699394,1.995999932,,1672,-1.510099981,9.473199395,2.000499932
1.68302E+18,33.480729,-0.024499999,0.020199999,-0.0065,,,-1.505299926,9.482299805,1.997199893,,1673,-1.529799925,9.502499804,1.990699893
1.68302E+18,33.500729,0.0046,0.0107,0.070199996,,,-1.504999995,9.481999397,1.998899937,,1674,-1.500399995,9.492699397,2.069099933
1.68302E+18,33.520729,0.033099998,0.0207,0.0493,,,-1.504099965,9.481900215,2.000200033,,1675,-1.470999967,9.502600215,2.049500033
1.68302E+18,33.540729,0.022799999,0.011,0.038599998,,,-1.503600001,9.481800079,2.000999928,,1676,-1.480800003,9.492800079,2.039599925
1.68302E+18,33.560729,0.0139,0.0014,0.086999997,,,-1.504499912,9.481499672,2.001699924,,1677,-1.490599913,9.482899672,2.088699922
1.68302E+18,33.580729,-0.023799999,-0.0178,0.047599997,,,-1.505899906,9.481200218,2.001899958,,1678,-1.529699905,9.463400219,2.049499955
1.68302E+18,33.600729,0.0061,-0.017899999,0.009,,,-1.506500006,9.4812994,2.001299858,,1679,-1.500400006,9.463399401,2.010299858
1.68302E+18,33.620729,0.0154,-0.027999999,0.0199,,,-1.506099939,9.481599808,2.000200033,,1680,-1.490699939,9.453599809,2.020100033
1.68302E+18,33.640729,0.034499999,0.011,0.039799999,,,-1.505499959,9.481699944,1.999799967,,1681,-1.47099996,9.492699943,2.039599966
1.68302E+18,33.660729,0.0244,-0.0184,-0.0087,,,-1.505199909,9.481900215,1.999499917,,1682,-1.48079991,9.463500215,1.990799917
1.68302E+18,33.680729,0.0243,-0.038199998,0.011299999,,,-1.505100012,9.481999397,1.998999953,,1683,-1.480800012,9.443799399,2.010299953
1.68302E+18,33.700729,0.015099999,0.0206,0.011399999,,,-1.505699992,9.481900215,1.998899937,,1684,-1.490599993,9.502500216,2.010299936
1.68302E+18,33.720729,0.015099999,-0.008599999,0.0403,,,-1.505699992,9.481800079,1.9993999,,1685,-1.490599993,9.47320008,2.039699901
1.68302E+18,33.740729,0.034299999,-0.008599999,0.0011,,,-1.505299926,9.481900215,1.9993999,,1686,-1.470999926,9.473300216,2.0004999
1.68302E+18,33.760729,0.043699998,0.001,0.020499999,,,-1.504899979,9.481900215,1.999499917,,1687,-1.46119998,9.482900215,2.019999916
1.68302E+18,33.780729,0.015,-0.018299999,0.0005,,,-1.505599976,9.481699944,1.999899983,,1688,-1.490599976,9.463399945,2.000399983
1.68302E+18,33.800729,-0.0031,-0.007999999,0.038699999,,,-1.506999969,9.4812994,2.00090003,,1689,-1.510099969,9.473299401,2.03960003
1.68302E+18,33.820729,-0.011299999,-0.0076,0.037799999,,,-1.508599997,9.480799675,2.001899958,,1690,-1.519899996,9.473199675,2.039699957
1.68302E+18,33.840729,-0.030099999,-0.036699999,0.037,,,-1.50940001,9.480500221,2.002599955,,1691,-1.539500009,9.443800222,2.039599955
1.68302E+18,33.860729,0.0089,-0.016999999,0.036599997,,,-1.509299994,9.480400085,2.003099918,,1692,-1.500399994,9.463400086,2.039699916
1.68302E+18,33.880729,0.0277,-0.0073,0.046299998,,,-1.50849998,9.480599403,2.003200054,,1693,-1.48079998,9.473299404,2.049500052
1.68302E+18,33.900729,0.036499999,-0.027099999,0.0073,,,-1.507499933,9.480699539,2.003000021,,1694,-1.470999934,9.453599541,2.010300021
1.68302E+18,33.920729,0.0363,0.021699999,0.036800001,,,-1.507300019,9.480799675,2.002899885,,1695,-1.471000019,9.502499674,2.039699886
1.68302E+18,33.940729,0.017199999,-0.027099999,0.017199999,,,-1.507799983,9.480699539,2.002899885,,1696,-1.490599984,9.453599541,2.020099884
1.68302E+18,33.960729,-0.0014,0.0023,0.027099999,,,-1.508700013,9.480599403,2.002799988,,1697,-1.510100013,9.482899403,2.029899986
1.68302E+18,33.980729,0.028199999,0.0024,0.026899999,,,-1.508999944,9.480500221,2.003000021,,1698,-1.480799945,9.482900221,2.02990002
1.68302E+18,34.000729,0.028099999,-0.0074,0.0075,,,-1.508899927,9.480599403,2.002799988,,1699,-1.480799928,9.473199403,2.010299988
1.68302E+18,34.020729,0.047599997,-0.017199999,0.0174,,,-1.508799911,9.480599403,2.002699852,,1700,-1.461199913,9.463399405,2.020099852
1.68302E+18,34.040729,0.0284,-0.0073,-0.0022,,,-1.509199977,9.480500221,2.002699852,,1701,-1.480799977,9.473200222,2.000499852
1.68302E+18,34.060729,0.0003,-0.016899999,-0.041200001,,,-1.510499954,9.480400085,2.002500057,,1702,-1.510199954,9.463500086,1.961300056
1.68302E+18,34.080729,-0.037999999,-0.0069,0.017199999,,,-1.511299968,9.480199814,2.002899885,,1703,-1.549299967,9.473299814,2.020099884
1.68302E+18,34.100729,0.0101,-0.0068,0.045199998,,,-1.510499954,9.479999542,2.004299879,,1704,-1.500399955,9.473199543,2.049499877
1.68302E+18,34.120729,0.076799996,0.032199997,0.034600001,,,-1.508599997,9.480099678,2.005100012,,1705,-1.4318,9.512299675,2.039700013
1.68302E+18,34.140729,0.075899996,0.012499999,0.034399997,,,-1.50759995,9.480199814,2.005199909,,1706,-1.431699954,9.492699813,2.039599907
1.68302E+18,34.160729,0.027999999,0.0129,0.072799996,,,-1.508799911,9.479899406,2.006099939,,1707,-1.480799912,9.492799406,2.078899935
1.68302E+18,34.180729,-0.0189,-0.035599999,0.081799999,,,-1.510800004,9.479399681,2.006899834,,1708,-1.529700004,9.443799682,2.088699833
1.68302E+18,34.200729,-0.008599999,-0.025899999,-0.0052,,,-1.511299968,9.479499817,2.005800009,,1709,-1.519899967,9.453599818,2.000600009
1.68302E+18,34.220729,0.0394,0.0028,-0.0031,,,-1.510399938,9.480099678,2.003599882,,1710,-1.470999938,9.482899678,2.000499882
1.68302E+18,34.240729,0.067499995,-0.0074,0.0274,,,-1.508999944,9.480599403,2.002399921,,1711,-1.441499949,9.473199403,2.029799921
1.68302E+18,34.260729,0.066500001,-0.0077,-0.0208,,,-1.508099914,9.480899811,2.001699924,,1712,-1.441599913,9.473199811,1.980899924
1.68302E+18,34.280729,0.0473,-0.0372,-0.029999999,,,-1.50849998,9.480999947,2.001100063,,1713,-1.46119998,9.443799946,1.971100064
1.68302E+18,34.300729,0.0284,-0.0076,-0.001,,,-1.509199977,9.480799675,2.001499891,,1714,-1.480799977,9.473199675,2.000499891
