time,seconds_elapsed,z,y,x,,,z,y,x,,t,z,y,x
1.68301E+18,34.22139966,1.643799901,-1.151499987,-0.391499996,,,0.739099979,-0.652899981,9.756899834,,1710,2.38289988,-1.804399967,9.365399837
1.68301E+18,34.24139966,1.094599962,-0.79549998,-0.244399995,,,0.719599962,-0.675399959,9.756799698,,1711,1.814199924,-1.47089994,9.512399703
1.68301E+18,34.26140137,0.89319998,-0.528400004,-0.115699999,,,0.705199957,-0.707099974,9.755599976,,1712,1.598399937,-1.235499978,9.639899977
1.68301E+18,34.28139966,1.064100027,-0.461799979,-0.251300007,,,0.700999975,-0.734499991,9.753899574,,1713,1.765100002,-1.19629997,9.502599567
1.68301E+18,34.30139966,1.430299997,-0.305299997,-0.336799979,,,0.707499981,-0.763499975,9.751199722,,1714,2.137799978,-1.068799973,9.414399743
1.68301E+18,34.32139966,1.555599928,-0.160699993,-0.196400002,,,0.709599972,-0.800199986,9.748099327,,1715,2.2651999,-0.960899979,9.551699325
1.68301E+18,34.34140137,1.269799948,0.0403,-0.133699998,,,0.710999966,-0.844399989,9.744299889,,1716,1.980799913,-0.804099988,9.61059989
1.68301E+18,34.36139966,0.879099965,0.244399995,-0.217199996,,,0.719299972,-0.891599953,9.739500046,,1717,1.598399937,-0.647199959,9.52230005
1.68301E+18,34.38139966,0.473199993,0.356999993,-0.329699993,,,0.732899964,-0.935599983,9.73429966,,1718,1.206099957,-0.578599989,9.404599667
1.68301E+18,34.40140137,0.329899997,0.454400003,-0.403200001,,,0.748699963,-0.974099994,9.729299545,,1719,1.07859996,-0.519699991,9.326099545
1.68301E+18,34.42140137,0.238699988,0.558200002,-0.506500006,,,0.761500001,-1.009299994,9.724699974,,1720,1.000199988,-0.451099992,9.218199968
1.68301E+18,34.44139966,0.202899992,0.6602,-0.580900013,,,0.76789999,-1.042599916,9.72069931,,1721,0.970799983,-0.382399917,9.139799297
1.68301E+18,34.46139966,0.262600005,0.712300003,-0.479399979,,,0.76699996,-1.075199962,9.717199326,,1722,1.029599965,-0.362899959,9.237799346
1.68301E+18,34.48139966,0.395599991,0.813499987,-0.466399997,,,0.761500001,-1.10769999,9.713999748,,1723,1.157099992,-0.294200003,9.247599751
1.68301E+18,34.50139966,0.425300002,1.01880002,-0.589399993,,,0.761199951,-1.146299958,9.709599495,,1724,1.186499953,-0.127499938,9.120199502
1.68301E+18,34.52139966,0.370999992,1.221400023,-0.456,,,0.766499996,-1.191999912,9.70359993,,1725,1.137499988,0.02940011,9.24759993
1.68301E+18,34.54139966,0.293199986,1.296700001,0.0118,,,0.765799999,-1.247699976,9.696700096,,1726,1.058999985,0.049000025,9.708500096
1.68301E+18,34.56140137,0.137500003,1.381299973,0.743099988,,,0.745000005,-1.30279994,9.691100121,,1727,0.882500008,0.078500032,10.43420011
1.68301E+18,34.58139966,0.103399999,1.586699963,1.021700025,,,0.710500002,-1.351300001,9.686999321,,1728,0.813900001,0.235399961,10.70869935
1.68301E+18,34.60139966,-0.090999998,1.448899984,0.935299993,,,0.679399967,-1.380299926,9.685199738,,1729,0.588399969,0.068600059,10.62049973
1.68301E+18,34.62140137,0.290399998,1.236999989,0.403599977,,,0.66079998,-1.374199986,9.687299728,,1730,0.951199979,-0.137199998,10.09089971
1.68301E+18,34.64139966,0.856999993,0.937999964,-0.033099998,,,0.653099954,-1.340099931,9.692599297,,1731,1.510099947,-0.402099967,9.659499299
1.68301E+18,34.66139966,1.360099912,0.532199979,-0.165899992,,,0.659999967,-1.297199965,9.697999954,,1732,2.020099878,-0.764999986,9.532099962
1.68301E+18,34.68139966,1.559000015,0.176399991,0.652700007,,,0.666999996,-1.255199909,9.703000069,,1733,2.226000011,-1.078799918,10.35570008
1.68301E+18,34.70139966,1.704100013,-0.126900002,1.678799987,,,0.66899997,-1.226300001,9.706600189,,1734,2.373099983,-1.353200004,11.38540018
1.68301E+18,34.72139966,1.97299993,-0.36679998,2.549000025,,,0.674699962,-1.202199936,9.709199905,,1735,2.647699893,-1.568999916,12.25819993
1.68301E+18,34.74139966,2.262699842,-0.61680001,3.124199867,,,0.669399977,-1.177699924,9.712599754,,1736,2.932099819,-1.794499934,12.83679962
1.68301E+18,34.76140137,2.282899857,-0.990799963,2.86439991,,,0.668799996,-1.137199998,9.717399597,,1737,2.951699853,-2.127999961,12.58179951
1.68301E+18,34.78140137,2.156399965,-1.304399967,1.730199933,,,0.6875,-1.068699956,9.723899841,,1738,2.843899965,-2.373099923,11.45409977
1.68301E+18,34.80139966,1.776499987,-1.668799996,0.441199988,,,0.743699968,-0.988699973,9.728199959,,1739,2.520199955,-2.657499969,10.16939995
1.68301E+18,34.82139966,1.317499995,-2.023200035,-0.452799976,,,0.820299983,-0.908899963,9.729899406,,1740,2.137799978,-2.932099998,9.277099431
1.68301E+18,34.84140137,0.851700008,-2.147199869,-0.834599972,,,0.893799961,-0.843800008,9.729299545,,1741,1.745499969,-2.990999877,8.894699574
1.68301E+18,34.86139966,0.664499998,-2.002599955,-0.4903,,,0.933899999,-0.811800003,9.728199959,,1742,1.598399997,-2.814399958,9.237899959
1.68301E+18,34.88139966,0.663599968,-1.786199927,-0.264499992,,,0.944499969,-0.802699983,9.727899551,,1743,1.608099937,-2.58889991,9.463399559
1.68301E+18,34.90140137,0.810400009,-1.738999963,-0.519499958,,,0.954699993,-0.791000009,9.727899551,,1744,1.765100002,-2.529999971,9.208399594
1.68301E+18,34.92140137,1.074199915,-1.811499953,-0.479299992,,,0.975299954,-0.777399957,9.726999283,,1745,2.049499869,-2.58889991,9.247699291
1.68301E+18,34.94139966,1.235000014,-1.637300014,-0.164099991,,,0.990999997,-0.774999976,9.725599289,,1746,2.226000011,-2.412299991,9.561499298
1.68301E+18,34.96139966,1.068199992,-1.269999981,-0.024599999,,,1.00090003,-0.789299965,9.723400116,,1747,2.069100022,-2.059299946,9.698800117
1.68301E+18,34.98140137,0.856899977,-0.98939997,-0.247299999,,,1.01609993,-0.805099964,9.720499992,,1748,1.872999907,-1.794499934,9.473199993
1.68301E+18,35.00139966,0.814599991,-0.952299953,-0.714999974,,,1.038699985,-0.81279999,9.717499733,,1749,1.853299975,-1.765099943,9.002499759
1.68301E+18,35.02139966,0.779799998,-1.054299951,-1.074399948,,,1.073499918,-0.808899999,9.713999748,,1750,1.853299916,-1.863199949,8.6395998
1.68301E+18,35.04139966,0.736599982,-1.022400022,-1.089999914,,,1.106899977,-0.81129998,9.710100174,,1751,1.843499959,-1.833700001,8.62010026
1.68301E+18,35.06139966,0.655900002,-0.835099995,-0.565999985,,,1.128799915,-0.831900001,9.705800056,,1752,1.784699917,-1.666999996,9.139800072
1.68301E+18,35.08139966,0.622699976,-0.595899999,-0.121399999,,,1.13259995,-0.865199983,9.70249939,,1753,1.755299926,-1.461099982,9.581099391
1.68301E+18,35.10139966,0.631500006,-0.387199998,-0.0889,,,1.133599997,-0.897399962,9.699399948,,1754,1.765100002,-1.28459996,9.610499948
1.68301E+18,35.12140137,0.574599981,-0.244399995,-0.1347,,,1.14139998,-0.922499955,9.696199417,,1755,1.715999961,-1.166899949,9.561499417
1.68301E+18,35.14139966,0.471599996,-0.193299994,-0.091600001,,,1.156199932,-0.944199979,9.692299843,,1756,1.627799928,-1.137499973,9.600699842
1.68301E+18,35.16139966,0.376299977,-0.078299999,-0.117299996,,,1.173099995,-0.961099982,9.688599586,,1757,1.549399972,-1.039399981,9.57129959
1.68301E+18,35.18139966,0.207199991,0.0241,-0.055599999,,,1.185299993,-0.975399971,9.685699463,,1758,1.392499983,-0.951299971,9.630099464
1.68301E+18,35.20139966,0.131400004,0.121399999,-0.132200003,,,1.192399979,-0.984399974,9.683899879,,1759,1.323799983,-0.862999976,9.551699877
1.68301E+18,35.22139966,0.1294,0.163699999,-0.239599988,,,1.194399953,-0.987399995,9.683400154,,1760,1.323799953,-0.823699996,9.443800166
1.68301E+18,35.24139966,0.264699996,0.143600002,-0.0138,,,1.196399927,-0.986999989,9.683199883,,1761,1.461099923,-0.843399987,9.669399883
1.68301E+18,35.26140137,0.278200001,0.223099992,0.181899995,,,1.192700028,-0.988099992,9.683499336,,1762,1.470900029,-0.765000001,9.865399331
1.68301E+18,35.28139966,0.374599993,0.373400003,0.406800002,,,1.184599996,-0.99119997,9.684199333,,1763,1.559199989,-0.617799968,10.09099934
1.68301E+18,35.30139966,0.476899981,0.480799973,0.424599975,,,1.170599937,-0.990799963,9.685899734,,1764,1.647499919,-0.50999999,10.11049971
1.68301E+18,35.32139966,0.537699997,0.5625,0.432300001,,,1.158699989,-0.984200001,9.687999725,,1765,1.696399987,-0.421700001,10.12029973
1.68301E+18,35.34140137,0.603299975,0.620099962,0.567699969,,,1.15199995,-0.973199964,9.689899445,,1766,1.755299926,-0.353100002,10.25759941
1.68301E+18,35.36139966,0.638399959,0.726599991,1.026799917,,,1.146299958,-0.961899996,9.691699982,,1767,1.784699917,-0.235300004,10.7184999
1.68301E+18,35.38139966,0.70599997,0.644699991,1.52459991,,,1.137599945,-0.948699951,9.694099426,,1768,1.843599916,-0.30399996,11.21869934
1.68301E+18,35.40139966,0.844399989,0.600399971,1.941499949,,,1.116799951,-0.924099982,9.698900223,,1769,1.961199939,-0.323700011,11.64040017
1.68301E+18,35.42140137,0.714999974,0.494999975,2.427299976,,,1.09920001,-0.896999955,9.703399658,,1770,1.814199984,-0.40199998,12.13069963
1.68301E+18,35.44139966,0.538500011,0.353499979,2.44389987,,,1.099099994,-0.863499999,9.706500053,,1771,1.637600005,-0.51000002,12.15039992
1.68301E+18,35.46139966,0.485499978,0.078699999,2.548799992,,,1.103099942,-0.824000001,9.709499359,,1772,1.58859992,-0.745300002,12.25829935
1.68301E+18,35.48140137,0.723399997,-0.236699998,2.643100023,,,1.100499988,-0.783100009,9.71309948,,1773,1.823899984,-1.019800007,12.3561995
1.68301E+18,35.50139966,0.867199957,-0.511900008,2.796200037,,,1.093999982,-0.743200004,9.717000008,,1774,1.961199939,-1.255100012,12.51320004
1.68301E+18,35.52139966,0.797499955,-0.848999977,2.959399939,,,1.085199952,-0.710099995,9.720499992,,1775,1.882699907,-1.559099972,12.67989993
1.68301E+18,35.54139966,0.585399985,-1.129499912,2.73059988,,,1.071799994,-0.684599996,9.723799706,,1776,1.657199979,-1.814099908,12.45439959
1.68301E+18,35.56140137,0.543099999,-1.067099929,1.86469996,,,1.055299997,-0.668599963,9.726699829,,1777,1.598399997,-1.735699892,11.59139979
1.68301E+18,35.58139966,0.439899981,-0.953499973,0.451700002,,,1.050599933,-0.664499998,9.727499962,,1778,1.490499914,-1.617999971,10.17919996
1.68301E+18,35.60139966,0.506200016,-0.867799997,-0.802299976,,,1.062699914,-0.661899984,9.726299286,,1779,1.56889993,-1.529699981,8.92399931
1.68301E+18,35.62140137,0.840499997,-0.756199956,-1.486400008,,,1.081499934,-0.665600002,9.723999977,,1780,1.921999931,-1.421799958,8.237599969
1.68301E+18,35.64139966,0.939099967,-0.633700013,-1.347100019,,,1.090799928,-0.680299997,9.722000122,,1781,2.029899895,-1.31400001,8.374900103
1.68301E+18,35.66139966,0.68599999,-0.454699993,-0.923999965,,,1.08889997,-0.702299953,9.720600128,,1782,1.77489996,-1.156999946,8.796600163
1.68301E+18,35.68139966,0.133900002,-0.447399974,-0.687099993,,,1.091799974,-0.719500005,9.718999863,,1783,1.225699976,-1.166899979,9.031899869
1.68301E+18,35.70139966,-0.116599999,-0.506799996,-0.469699979,,,1.10710001,-0.718999982,9.717299461,,1784,0.990500011,-1.225799978,9.247599483
1.68301E+18,35.72139966,-0.151799992,-0.787499964,-0.0266,,,1.132499933,-0.703000009,9.715600014,,1785,0.980699942,-1.490499973,9.689000014
1.68301E+18,35.74139966,-0.170999989,-1.064100027,0.131400004,,,1.161499977,-0.671599984,9.714399338,,1786,0.990499988,-1.735700011,9.845799342
1.68301E+18,35.76140137,-0.150199994,-1.15049994,-0.083299994,,,1.189700007,-0.634199977,9.713500023,,1787,1.039500013,-1.784699917,9.630200028
1.68301E+18,35.78139966,-0.129199997,-1.028499961,-0.346899986,,,1.217700005,-0.599299967,9.712200165,,1788,1.088500008,-1.627799928,9.365300179
1.68301E+18,35.80139966,-0.207299992,-0.80249995,-0.648899972,,,1.246799946,-0.570299983,9.710299492,,1789,1.039499953,-1.372799933,9.061399519
1.68301E+18,35.82139966,-0.433099985,-0.623899996,-0.833000004,,,1.276499987,-0.542999983,9.708000183,,1790,0.843400002,-1.166899979,8.875000179
1.68301E+18,35.84140137,-0.733799994,-0.614300013,-1.194000006,,,1.302600026,-0.513300002,9.70609951,,1791,0.568800032,-1.127600014,8.512099504
1.68301E+18,35.86139966,-0.974999964,-0.5977,-1.417699933,,,1.327999949,-0.480999976,9.704299927,,1792,0.352999985,-1.078699976,8.286599994
1.68301E+18,35.88139966,-1.145599961,-0.568099976,-1.260299921,,,1.341699958,-0.451599985,9.703899384,,1793,0.196099997,-1.019699961,8.443599463
1.68301E+18,35.90139966,-1.119400024,-0.63229996,-1.104099989,,,1.344999909,-0.426699996,9.704500198,,1794,0.225599885,-1.058999956,8.600400209
1.68301E+18,35.92140137,-0.928299963,-0.685899973,-1.01759994,,,1.340199947,-0.402500004,9.706199646,,1795,0.411899984,-1.088399976,8.688599706
1.68301E+18,35.94139966,-0.59859997,-0.704899967,-0.979900002,,,1.334100008,-0.383599997,9.707799911,,1796,0.735500038,-1.088499963,8.727899909
1.68301E+18,35.96139966,-0.32889998,-0.627900004,-0.892799973,,,1.32919991,-0.372299999,9.708999634,,1797,1.000299931,-1.000200003,8.81619966
1.68301E+18,35.98140137,-0.246099994,-0.593899965,-0.785699964,,,1.324800014,-0.3671,9.709799767,,1798,1.078700021,-0.960999966,8.924099803
1.68301E+18,36.00139966,-0.300500005,-0.508099973,-0.776600003,,,1.320299983,-0.364600003,9.710499763,,1799,1.019799978,-0.872699976,8.93389976
1.68301E+18,36.02139966,-0.377599984,-0.448199987,-0.688499987,,,1.319000006,-0.36559999,9.710599899,,1800,0.941400021,-0.813799977,9.022099912
1.68301E+18,36.04139966,-0.426699996,-0.285699993,-0.639199972,,,1.319100022,-0.371199995,9.710399628,,1801,0.892400026,-0.656899989,9.071199656
1.68301E+18,36.06140137,-0.555700004,-0.091399997,-0.687699974,,,1.320599914,-0.379199982,9.709899902,,1802,0.764899909,-0.470599979,9.022199929
1.68301E+18,36.08139966,-0.646200001,0.073600002,-0.794999957,,,1.322899938,-0.387400001,9.709199905,,1803,0.676699936,-0.3138,8.914199948
1.68301E+18,36.10139966,-0.71509999,0.225299999,-0.745700002,,,1.323099971,-0.39199999,9.708999634,,1804,0.60799998,-0.166699991,8.963299632
1.68301E+18,36.12140137,-0.792800009,0.308200002,-0.549499989,,,1.322299957,-0.396499991,9.708899498,,1805,0.529499948,-0.08829999,9.159399509
1.68301E+18,36.14139966,-0.774199963,0.346799999,-0.480799973,,,1.323300004,-0.395799994,9.708799362,,1806,0.549100041,-0.048999995,9.227999389
1.68301E+18,36.16139966,-0.578299999,0.372899979,-0.225899994,,,1.323599935,-0.392499983,9.708899498,,1807,0.745299935,-0.019600004,9.482999504
1.68301E+18,36.18139966,-0.220499992,0.340499997,0.185099989,,,1.318799973,-0.389499992,9.709699631,,1808,1.09829998,-0.048999995,9.89479962
1.68301E+18,36.20139966,0.188500002,0.213100001,0.586199999,,,1.31190002,-0.389599979,9.710599899,,1809,1.500400022,-0.176499978,10.2967999
1.68301E+18,36.22139966,0.501100004,0.338400006,0.997299969,,,1.303200006,-0.397199988,9.711500168,,1810,1.80430001,-0.058799982,10.70880014
1.68301E+18,36.24139966,0.540399969,0.529100001,1.477499962,,,1.293299913,-0.421199977,9.711799622,,1811,1.833699882,0.107900023,11.18929958
1.68301E+18,36.26140137,0.459999979,0.502399981,2.312799931,,,1.295300007,-0.453399986,9.710100174,,1812,1.755299985,0.048999995,12.0229001
1.68301E+18,36.28140137,0.355800003,0.424499989,3.519899845,,,1.291599989,-0.4833,9.70909977,,1813,1.647399992,-0.058800012,13.22899961
1.68301E+18,36.30139966,0.0414,0.476199985,4.233699799,,,1.262699962,-0.515399992,9.711299896,,1814,1.304099962,-0.039200008,13.94499969
1.68301E+18,36.32139966,-0.126199991,0.122299999,3.930099964,,,1.253999949,-0.543900013,9.710899353,,1815,1.127799958,-0.421600014,13.64099932
1.68301E+18,36.34140137,0.092900001,-0.290699989,3.656799793,,,1.260399938,-0.552599967,9.709599495,,1816,1.353299938,-0.843299955,13.36639929
1.68301E+18,36.36139966,0.864600003,-0.590299964,3.696699858,,,1.263299942,-0.556999981,9.708899498,,1817,2.127899945,-1.147299945,13.40559936
1.68301E+18,36.38139966,1.263399959,-0.42929998,3.493299961,,,1.27639997,-0.570800006,9.706399918,,1818,2.539799929,-1.000099987,13.19969988
1.68301E+18,36.40139966,0.898000002,0.028299998,2.605399847,,,1.298599958,-0.59709996,9.701899529,,1819,2.19659996,-0.568799961,12.30729938
1.68301E+18,36.42140137,0.162199989,0.337399989,0.973999977,,,1.338099957,-0.611999989,9.695599556,,1820,1.500299945,-0.274599999,10.66959953
1.68301E+18,36.44139966,-0.403599977,0.34709999,-0.509299994,,,1.393999934,-0.602099955,9.688300133,,1821,0.990399957,-0.254999965,9.179000139
1.68301E+18,36.46139966,-0.64989996,0.182799995,-1.402799964,,,1.46389997,-0.575100005,9.679599762,,1822,0.81400001,-0.39230001,8.276799798
1.68301E+18,36.48140137,-0.792699993,-0.114499994,-1.698799968,,,1.528199911,-0.542400002,9.671599388,,1823,0.735499918,-0.656899996,7.97279942
1.68301E+18,36.50139966,-0.881599963,-0.313499987,-1.491400003,,,1.548499942,-0.510100007,9.670100212,,1824,0.666899979,-0.823599994,8.178700209
1.68301E+18,36.52139966,-0.861699998,-0.477499992,-0.976199985,,,1.528499961,-0.483399987,9.674699783,,1825,0.666799963,-0.960899979,8.698499799
1.68301E+18,36.54139966,-0.551199973,-0.495700002,-0.511900008,,,1.492599964,-0.465199977,9.681200027,,1826,0.941399992,-0.960899979,9.16930002
1.68301E+18,36.56140137,0.030499998,-0.530200005,-0.546999991,,,1.459999919,-0.450299978,9.686800003,,1827,1.490499917,-0.980499983,9.139800012
1.68301E+18,36.58139966,0.460500002,-0.620099962,-1.021399975,,,1.441900015,-0.429199994,9.690499306,,1828,1.902400017,-1.049299955,8.669099331
1.68301E+18,36.60139966,0.681899965,-0.723199964,-1.699999928,,,1.43629992,-0.404499978,9.692399979,,1829,2.118199885,-1.127699941,7.99240005
1.68301E+18,36.62140137,0.672999978,-0.734999955,-1.95599997,,,1.435400009,-0.3829,9.693399429,,1830,2.108399987,-1.117899954,7.737399459
1.68301E+18,36.64139966,0.383299977,-0.718999982,-2.143499851,,,1.430899978,-0.369399995,9.694600105,,1831,1.814199954,-1.088399976,7.551100254
1.68301E+18,36.66139966,0.0142,-0.612299979,-1.967499971,,,1.427299976,-0.368299991,9.695199966,,1832,1.441499976,-0.98059997,7.727699995
1.68301E+18,36.68139966,-0.110199995,-0.493299991,-1.625800014,,,1.414499998,-0.379299998,9.69659996,,1833,1.304300003,-0.872599989,8.070799947
1.68301E+18,36.70139966,-0.158199996,-0.34799999,-1.245599985,,,1.39380002,-0.397199988,9.698900223,,1834,1.235600024,-0.745199978,8.453300238
1.68301E+18,36.72139966,0.0319,-0.262199998,-0.944199979,,,1.370399952,-0.414299995,9.701499939,,1835,1.402299952,-0.676499993,8.75729996
1.68301E+18,36.74139966,0.308799982,-0.243999988,-0.436499983,,,1.348399997,-0.432499975,9.703800201,,1836,1.657199979,-0.676499963,9.267300218
1.68301E+18,36.76140137,0.526899993,-0.205899999,-0.075899996,,,1.326499939,-0.451099992,9.705999374,,1837,1.853399932,-0.65699999,9.630099379
1.68301E+18,36.78140137,0.516499996,-0.167799994,-0.0383,,,1.307399988,-0.469499975,9.707699776,,1838,1.823899984,-0.63729997,9.669399776
1.68301E+18,36.80139966,0.439199984,-0.194699988,-0.313799977,,,1.296399951,-0.48179999,9.708600044,,1839,1.735599935,-0.676499978,9.394800067
1.68301E+18,36.82139966,0.462399989,-0.257999986,-0.627799988,,,1.292899966,-0.487199992,9.708799362,,1840,1.755299956,-0.745199978,9.080999374
1.68301E+18,36.84139966,0.575100005,-0.26879999,-0.616899967,,,1.297899961,-0.495999992,9.707699776,,1841,1.872999966,-0.764799982,9.090799809
1.68301E+18,36.86139966,0.548500001,-0.159899995,-0.536399961,,,1.304899931,-0.51669997,9.705599785,,1842,1.853399932,-0.676599964,9.169199824
1.68301E+18,36.88139966,0.341600001,0.084899999,-0.33859998,,,1.305799961,-0.545799971,9.703899384,,1843,1.647399962,-0.460899971,9.365299404
1.68301E+18,36.90139966,0.212399989,0.275399983,-0.121999994,,,1.297699928,-0.579400003,9.703100204,,1844,1.510099918,-0.30400002,9.581100211
1.68301E+18,36.92140137,0.243199989,0.414999992,0.0451,,,1.286599994,-0.611199975,9.702599525,,1845,1.529799983,-0.196199983,9.747699525
1.68301E+18,36.94139966,0.411300004,0.470499992,0.319900006,,,1.275300026,-0.637199998,9.702400208,,1846,1.686600029,-0.166700006,10.02230021
1.68301E+18,36.96139966,0.590200007,0.459600002,0.545099974,,,1.263199925,-0.655799985,9.702799797,,1847,1.853399932,-0.196199983,10.24789977
1.68301E+18,36.98140137,0.656300008,0.37439999,0.809799969,,,1.255900025,-0.668599963,9.702799797,,1848,1.912200034,-0.294199973,10.51259977
1.68301E+18,37.00139966,0.790699959,0.277899981,1.515799999,,,1.248999953,-0.680000007,9.702899933,,1849,2.039699912,-0.402100027,11.21869993
1.68301E+18,37.02139966,1.032500029,0.0047,2.632499933,,,1.232800007,-0.691199958,9.704199791,,1850,2.265300035,-0.686499958,12.33669972
1.68301E+18,37.04139966,1.01789999,-0.046999998,3.432799816,,,1.198300004,-0.698199987,9.708000183,,1851,2.216199994,-0.745199986,13.1408
1.68301E+18,37.06140137,0.985300004,0.108799994,3.763599873,,,1.171999931,-0.706999958,9.710599899,,1852,2.157299936,-0.598199964,13.47419977
1.68301E+18,37.08139966,0.828999996,-0.061999999,3.843599796,,,1.181200027,-0.712599993,9.70909977,,1853,2.010200024,-0.774599992,13.55269957
1.68301E+18,37.10139966,0.567299962,-0.241899997,4.099699974,,,1.197799921,-0.699499965,9.708000183,,1854,1.765099883,-0.941399962,13.80770016
1.68301E+18,37.12140137,0.260600001,-0.148599997,4.106899738,,,1.190599918,-0.675099969,9.710599899,,1855,1.451199919,-0.823699966,13.81749964
1.68301E+18,37.14140137,-0.197599992,-0.063599996,3.073400021,,,1.178200006,-0.64230001,9.714300156,,1856,0.980600014,-0.705900006,12.78770018
1.68301E+18,37.16139966,-0.627900004,-0.1228,1.069000006,,,1.176999927,-0.583199978,9.71819973,,1857,0.549099922,-0.705999978,10.78719974
1.68301E+18,37.18139966,-0.6972,-0.476099998,-0.786799967,,,1.197399974,-0.494599998,9.720600128,,1858,0.500199974,-0.970699996,8.933800161
1.68301E+18,37.20139966,-0.345999986,-0.800300002,-1.845299959,,,1.238399982,-0.395999998,9.719999313,,1859,0.892399997,-1.1963,7.874699354
1.68301E+18,37.22139966,-0.0579,-0.855199993,-1.657400012,,,1.273999929,-0.3116,9.718500137,,1860,1.216099929,-1.166799992,8.061100125
1.68301E+18,37.24139966,-0.050799999,-0.623399973,-0.726999998,,,1.27670002,-0.25909999,9.71969986,,1861,1.22590002,-0.882499963,8.992699862
1.68301E+18,37.26140137,-0.332100004,-0.457099974,0.14199999,,,1.253999949,-0.229299992,9.723400116,,1862,0.921899945,-0.686399966,9.865400106
1.68301E+18,37.28140137,-0.617999971,-0.381199986,0.50059998,,,1.225999951,-0.197300002,9.72769928,,1863,0.60799998,-0.578499988,10.22829926
1.68301E+18,37.30139966,-0.655499995,-0.505800009,0.321799994,,,1.21449995,-0.151199996,9.729899406,,1864,0.558999956,-0.657000005,10.0516994
1.68301E+18,37.32139966,-0.591099977,-0.484200001,-0.196799994,,,1.228500009,-0.094299994,9.728899956,,1865,0.637400031,-0.578499995,9.532099962
1.68301E+18,37.34139966,-0.848100007,-0.4912,-0.684799969,,,1.250100017,-0.0383,9.726499557,,1866,0.40200001,-0.5295,9.041699588
1.68301E+18,37.36139966,-1.224599957,-0.497899979,-1.143999934,,,1.263899922,0.0174,9.72480011,,1867,0.039299965,-0.480499979,8.580800176
1.68301E+18,37.38139966,-1.50059998,-0.442399979,-1.457399964,,,1.265299916,0.069799997,9.724399567,,1868,-0.235300064,-0.372599982,8.266999602
1.68301E+18,37.40139966,-1.747699976,-0.458399981,-1.663899899,,,1.257399917,0.115199998,9.724999428,,1869,-0.490300059,-0.343199983,8.061099529
1.68301E+18,37.42139966,-1.680699944,-0.360499978,-2.017400026,,,1.249199986,0.154599994,9.725500107,,1870,-0.431499958,-0.205899984,7.70810008
1.68301E+18,37.44139966,-1.332399964,-0.311699986,-2.105799913,,,1.244099975,0.184199989,9.725599289,,1871,-0.08829999,-0.127499998,7.619799376
1.68301E+18,37.46139966,-0.897199988,-0.214699998,-1.979699969,,,1.230599999,0.204899997,9.726900101,,1872,0.333400011,-0.009800002,7.747200131
1.68301E+18,37.48139966,-0.574800014,-0.221299991,-1.884799957,,,1.202399969,0.221299991,9.730099678,,1873,0.627599955,0,7.845299721
1.68301E+18,37.50139966,-0.373999983,-0.193399996,-1.623899937,,,1.16839993,0.23269999,9.734000206,,1874,0.794399947,0.039299995,8.110100269
1.68301E+18,37.52139966,-0.3134,-0.071699999,-1.197099924,,,1.127399921,0.238399997,9.738699913,,1875,0.813999921,0.166699998,8.541599989
1.68301E+18,37.54139966,-0.314699978,0.125,-0.809099972,,,1.089399934,0.237799987,9.743000031,,1876,0.774699956,0.362799987,8.933900058
1.68301E+18,37.56139966,-0.387199998,0.164999992,-0.626699984,,,1.05400002,0.236999989,9.746899605,,1877,0.666800022,0.40199998,9.120199621
1.68301E+18,37.58139966,-0.458799988,0.159899995,-0.973699987,,,1.017799973,0.2421,9.750599861,,1878,0.558999985,0.401999995,8.776899874
1.68301E+18,37.60139966,-0.315699995,0.091299996,-1.289899945,,,0.992299974,0.251899987,9.752999306,,1879,0.676599979,0.343199983,8.46309936
1.68301E+18,37.62139966,-0.1149,-0.054899998,-1.105700016,,,0.967999995,0.260800004,9.755199432,,1880,0.853099994,0.205900006,8.649499416
1.68301E+18,37.64139966,0.058399998,-0.0416,-0.441599995,,,0.941799998,0.257400006,9.757899284,,1881,1.000199996,0.215800006,9.316299289
1.68301E+18,37.66139966,0.0537,0.155299991,0.123299994,,,0.907199979,0.236899987,9.761699677,,1882,0.960899979,0.392199978,9.88499967
1.68301E+18,37.68139966,-0.0517,0.461099982,0.325699985,,,0.875499964,0.205699995,9.765299797,,1883,0.823799964,0.666799977,10.09099978
1.68301E+18,37.70139966,-0.187099993,0.636900008,0.49969998,,,0.853999972,0.176899999,9.767700195,,1884,0.666899979,0.813800007,10.26740018
1.68301E+18,37.72140283,-0.31309998,0.7051,0.674899995,,,0.842599988,0.157799989,9.769100189,,1885,0.529500008,0.862899989,10.44400018
1.68301E+18,37.74139966,-0.375,0.65959996,0.81159997,,,0.835900009,0.154200003,9.76970005,,1886,0.460900009,0.813799962,10.58130002
1.68301E+18,37.76140137,-0.330599993,0.512099981,0.772899985,,,0.840499997,0.164499998,9.769100189,,1887,0.509900004,0.676599979,10.54200017
1.68301E+18,37.78140137,-0.188599989,0.335500002,0.558799982,,,0.855499983,0.184100002,9.767499924,,1888,0.666899994,0.519600004,10.32629991
1.68301E+18,37.80139966,0.0084,0.266099989,0.443199992,,,0.87409997,0.20449999,9.765399933,,1889,0.88249997,0.470599979,10.20859993
1.68301E+18,37.82139966,0.176899999,0.267100006,0.856899977,,,0.891900003,0.21329999,9.763599396,,1890,1.068800002,0.480399996,10.62049937
