time,seconds_elapsed,z,y,x,,,z,y,x,,,t,z,y,x
1.68301E+18,1.003482666,1.012799978,0.960899949,0.457999974,,,1.929099917,-0.176399991,9.613399506,,,49,2.941899896,0.784499958,10.07139948
1.68301E+18,1.023482666,0.778099954,1.11469996,0.597799957,,,1.987299919,-0.202699989,9.600999832,,,50,2.765399873,0.911999971,10.19879979
1.68301E+18,1.043482666,0.2227,0.978899956,0.550599992,,,1.993499994,-0.223799989,9.599199295,,,51,2.216199994,0.755099967,10.14979929
1.68301E+18,1.063482666,0.364099979,0.738999963,1.157099962,,,1.979599953,-0.278099984,9.600699425,,,52,2.343699932,0.460899979,10.75779939
1.68301E+18,1.083482666,0.585699975,0.916899979,1.32859993,,,1.993399978,-0.33829999,9.595899582,,,53,2.579099953,0.578599989,10.92449951
1.68301E+18,1.103482666,0.482299984,0.731099963,2.059299946,,,2.008499861,-0.387899995,9.590899467,,,54,2.490799844,0.343199968,11.65019941
1.68301E+18,1.123482666,0.738699973,0.531399965,3.292500019,,,1.987499952,-0.433299989,9.593299866,,,55,2.726199925,0.098099977,12.88579988
1.68301E+18,1.143482666,1.371899962,0.316100001,4.778800011,,,1.952399969,-0.492599994,9.597599983,,,56,3.324299932,-0.176499993,14.37639999
1.68301E+18,1.163482666,1.220299959,-0.175599992,5.429999828,,,1.907899976,-0.550000012,9.603499413,,,57,3.128199935,-0.725600004,15.03349924
1.68301E+18,1.183482666,0.418499976,0.096499994,3.065199852,,,1.895699978,-0.567200005,9.604899406,,,58,2.314199954,-0.470700011,12.67009926
1.68301E+18,1.203482666,0.070500001,-0.476300001,1.285300016,,,1.929999948,-0.533699989,9.599999428,,,59,2.000499949,-1.00999999,10.88529944
1.68301E+18,1.223482666,0.483099997,-0.546099961,0.279399991,,,1.958599925,-0.503199995,9.595799446,,,60,2.441699922,-1.049299955,9.875199437
1.68301E+18,1.243482666,0.253600001,-0.151099995,-1.124899983,,,1.952799916,-0.486199975,9.597899437,,,61,2.206399918,-0.63729997,8.472999454
1.68301E+18,1.263482666,-0.447299987,0.128099993,-2.194200039,,,1.908499956,-0.461499989,9.607999802,,,62,1.461199969,-0.333399996,7.413799763
1.68301E+18,1.283482666,-0.821199954,0.0942,-1.700399995,,,1.831299901,-0.437399983,9.624199867,,,63,1.010099947,-0.343199983,7.923799872
1.68301E+18,1.303482666,-0.864199996,-0.075800002,-0.433799982,,,1.736999989,-0.424299985,9.642199516,,,64,0.872799993,-0.500099987,9.208399534
1.68301E+18,1.323482666,-0.751100004,-0.205899999,0.686800003,,,1.64349997,-0.411799997,9.659099579,,,65,0.892399967,-0.617699996,10.34589958
1.68301E+18,1.343482666,-0.703000009,-0.318699986,0.944399953,,,1.546399951,-0.387299985,9.676199913,,,66,0.843399942,-0.70599997,10.62059987
1.68301E+18,1.363482666,-0.289900005,-0.532899976,0.490399987,,,1.476599932,-0.3398,9.688799858,,,67,1.186699927,-0.872699976,10.17919984
1.68301E+18,1.383482666,0.143399999,-0.75150001,-0.248799995,,,1.464699984,-0.277999997,9.692599297,,,68,1.608099982,-1.029500008,9.443799302
1.68301E+18,1.403482666,0.368000001,-0.822600007,-0.806199968,,,1.485299945,-0.216799989,9.690999985,,,69,1.853299946,-1.039399996,8.884800017
1.68301E+18,1.423482666,0.0197,-0.792800009,-1.432699919,,,1.500199914,-0.158299997,9.689899445,,,70,1.519899914,-0.951100007,8.257199526
1.68301E+18,1.443482666,-0.704599977,-0.788800001,-1.963199973,,,1.498899937,-0.103499994,9.690799713,,,71,0.79429996,-0.892299995,7.72759974
1.68301E+18,1.463482666,-1.151899934,-0.737499952,-2.297600031,,,1.495199919,-0.0568,9.691800117,,,72,0.343299985,-0.794299953,7.394200087
1.68301E+18,1.483482666,-1.092599988,-0.63409996,-2.201200008,,,1.484899998,-0.022799999,9.693499565,,,73,0.39230001,-0.656899959,7.492299557
1.68301E+18,1.503482666,-0.820800006,-0.528400004,-1.889999986,,,1.467999935,-0.001,9.696099281,,,74,0.647199929,-0.529400004,7.806099296
1.68301E+18,1.523482666,-0.525299966,-0.368399978,-1.607299924,,,1.456900001,0.0154,9.697799683,,,75,0.931600034,-0.352999978,8.090499759
1.68301E+18,1.543482666,-0.330300003,-0.243599996,-1.324100018,,,1.448300004,0.027799999,9.698999405,,,76,1.118000001,-0.215799997,8.374899387
1.68301E+18,1.563482666,-0.25999999,-0.180999994,-1.118399978,,,1.44659996,0.0339,9.699299812,,,77,1.18659997,-0.147099994,8.580899835
1.68301E+18,1.583482666,-0.424299985,-0.182899997,-1.087899923,,,1.453999996,0.035799999,9.69810009,,,78,1.029700011,-0.147099998,8.610200167
1.68301E+18,1.603482666,-0.523400009,-0.036599997,-1.066699982,,,1.4648,0.036599997,9.696499825,,,79,0.941399992,0,8.629799843
1.68301E+18,1.623482666,-0.79549998,0.083299994,-0.880699992,,,1.46239996,0.034299999,9.696899414,,,80,0.666899979,0.117599994,8.816199422
1.68301E+18,1.643482666,-0.570199966,0.250699997,-0.617399991,,,1.452799916,0.023799999,9.698399544,,,81,0.88259995,0.274499996,9.080999553
1.68301E+18,1.663482666,-0.49149999,0.406999975,-0.635599971,,,1.46239996,0.014599999,9.696899414,,,82,0.970899969,0.421599975,9.061299443
1.68301E+18,1.683482666,-0.570100009,0.472499996,-0.202600002,,,1.472299933,-0.0018,9.695399284,,,83,0.902199924,0.470699996,9.492799282
1.68301E+18,1.703482666,-0.689599991,0.616400003,0.505199969,,,1.483899951,-0.018199999,9.693699837,,,84,0.79429996,0.598200005,10.19889981
1.68301E+18,1.723482666,-0.793899953,0.65169996,1.308799982,,,1.48029995,-0.0339,9.694199562,,,85,0.686399996,0.61779996,11.00299954
1.68301E+18,1.743482666,-0.831799984,0.495199978,2.307399988,,,1.469299912,-0.044099998,9.695799828,,,86,0.637499928,0.451099981,12.00319982
1.68301E+18,1.763482666,-0.640999973,0.416500002,2.661299944,,,1.474599957,-0.0438,9.694999695,,,87,0.833599985,0.372700002,12.35629964
1.68301E+18,1.783482666,-0.467500001,0.109299995,2.626999855,,,1.506999969,-0.0309,9.690099716,,,88,1.039499968,0.078399995,12.31709957
1.68301E+18,1.803482666,0.058499999,-0.526600003,2.715299845,,,1.569299936,-0.0028,9.680199623,,,89,1.627799936,-0.529400003,12.39549947
1.68301E+18,1.823482666,0.627399981,-1.174099922,3.462199926,,,1.637799978,0.026699999,9.6687994,,,90,2.265199959,-1.147399923,13.13099933
1.68301E+18,1.843482666,0.930199981,-1.491599917,4.369699955,,,1.66839993,0.040199999,9.663499832,,,91,2.598599911,-1.451399919,14.03319979
1.68301E+18,1.863482666,0.60710001,-1.290199995,4.193099976,,,1.667899966,0.034899998,9.663599968,,,92,2.274999976,-1.255299997,13.85669994
1.68301E+18,1.883482666,0.066299997,-0.855499983,2.263099909,,,1.679199934,0.022,9.661699295,,,93,1.745499931,-0.833499983,11.9247992
1.68301E+18,1.903482666,-0.121199995,-1.053300023,-0.024499999,,,1.719599962,0.023599999,9.654600143,,,94,1.598399967,-1.029700024,9.630100144
1.68301E+18,1.923482666,0.271699995,-1.669399977,-0.662899971,,,1.76789999,0.041499998,9.645799637,,,95,2.039599985,-1.627899978,8.982899666
1.68301E+18,1.943482666,0.744199991,-2.20720005,0.23089999,,,1.775999904,0.049699999,9.644299507,,,96,2.520199895,-2.157500051,9.875199497
1.68301E+18,1.963484131,0.647599995,-2.060299873,1.135399938,,,1.735399961,0.030299999,9.651800156,,,97,2.382999957,-2.029999875,10.78720009
1.68301E+18,1.983482666,-0.032600001,-1.624300003,0.712099969,,,1.670300007,-0.0133,9.663299561,,,98,1.637700006,-1.637600003,10.37539953
1.68301E+18,2.003482666,-0.3838,-1.321499944,-0.734699965,,,1.638999939,-0.0513,9.668499947,,,99,1.255199939,-1.372799944,8.933799982
1.68301E+18,2.023482666,-0.015199999,-1.328099966,-1.518299937,,,1.643099904,-0.083899997,9.667599678,,,100,1.627899905,-1.411999963,8.149299741
1.68301E+18,2.043482666,0.0162,-1.299399972,-1.887499928,,,1.660599947,-0.122499995,9.664199829,,,101,1.676799947,-1.421899967,7.776699901
1.68301E+18,2.063482666,-0.47419998,-1.180299997,-2.122200012,,,1.66079998,-0.163099989,9.663599968,,,102,1.1866,-1.343399987,7.541399956
1.68301E+18,2.083482666,-1.071399927,-1.079699993,-2.175699949,,,1.630299926,-0.204899997,9.667900085,,,103,0.558899999,-1.28459999,7.492200136
1.68301E+18,2.103482666,-0.98209995,-0.907499969,-2.277799845,,,1.599900007,-0.249599993,9.671999931,,,104,0.617800057,-1.157099962,7.394200087
1.68301E+18,2.123482666,-0.451599985,-0.697399974,-2.219199896,,,1.589100003,-0.3028,9.672200203,,,105,1.137500018,-1.000199974,7.453000307
1.68301E+18,2.143482666,-0.20189999,-0.564199984,-2.206599951,,,1.594399929,-0.357499987,9.669499397,,,106,1.392499939,-0.921699971,7.462899446
1.68301E+18,2.163482666,-0.302300006,-0.593499959,-1.988599896,,,1.596699953,-0.406699985,9.667200089,,,107,1.294399947,-1.000199944,7.678600192
1.68301E+18,2.183482666,-0.434899986,-0.673699975,-1.361199975,,,1.582299948,-0.45389998,9.667499542,,,108,1.147399962,-1.127599955,8.306299567
1.68301E+18,2.203482666,-0.330599993,-0.504999995,-0.911799967,,,1.556399941,-0.504999995,9.669099808,,,109,1.225799948,-1.00999999,8.75729984
1.68301E+18,2.223482666,-0.193399996,-0.264799982,-0.785999954,,,1.527099967,-0.558899999,9.670800209,,,110,1.333699971,-0.823699981,8.884800255
1.68301E+18,2.243485596,0.0098,0.0361,-0.932399988,,,1.510100007,-0.61469996,9.670100212,,,111,1.519900007,-0.57859996,8.737700224
1.68301E+18,2.263482666,0.093399994,0.439399987,-0.762499988,,,1.504999995,-0.674699962,9.666899681,,,112,1.598399989,-0.235299975,8.904399693
1.68301E+18,2.283482666,0.185599998,0.848399997,-0.120799996,,,1.500999928,-0.74059999,9.662699699,,,113,1.686599925,0.107800007,9.541899703
1.68301E+18,2.303482666,0.251599997,1.127900004,0.835799992,,,1.503700018,-0.804299951,9.65719986,,,114,1.755300015,0.323600054,10.49299985
1.68301E+18,2.323482666,0.274199992,1.121500015,2.095099926,,,1.500699997,-0.856700003,9.653100014,,,115,1.774899989,0.264800012,11.74819994
1.68301E+18,2.343482666,0.435199976,0.889699996,3.379099846,,,1.476999998,-0.889699996,9.653800011,,,116,1.912199974,0,13.03289986
1.68301E+18,2.363482666,0.659699976,0.67689997,3.57069993,,,1.438899994,-0.902499974,9.658399582,,,117,2.09859997,-0.225600004,13.22909951
1.68301E+18,2.383482666,0.463200003,0.456099987,2.459699869,,,1.429399967,-0.887600005,9.66119957,,,118,1.89259997,-0.431500018,12.12089944
1.68301E+18,2.403482666,0.4542,0.142399997,1.571999907,,,1.477599978,-0.858299971,9.656599998,,,119,1.931799978,-0.715899974,11.22859991
1.68301E+18,2.423482666,0.425499976,-0.292199999,2.441999912,,,1.535699964,-0.835500002,9.649499893,,,120,1.961199939,-1.127700001,12.09149981
1.68301E+18,2.443484131,0.259299994,-0.458499998,3.950599909,,,1.525399923,-0.835900009,9.651100159,,,121,1.784699917,-1.294400007,13.60170007
1.68301E+18,2.463484131,0.30399999,-0.531499982,4.519799709,,,1.461099982,-0.841299951,9.660599709,,,122,1.765099972,-1.372799933,14.18039942
1.68301E+18,2.483484131,0.772199988,-0.337099999,2.960999966,,,1.404799938,-0.82979995,9.66989994,,,123,2.176999927,-1.166899949,12.63089991
1.68301E+18,2.503484131,1.384899974,-0.353699982,0.596700013,,,1.419699907,-0.793599963,9.670800209,,,124,2.804599881,-1.147299945,10.26750022
1.68301E+18,2.523482666,1.778699994,-0.618399978,-0.416899979,,,1.486899972,-0.744699955,9.664599419,,,125,3.265599966,-1.363099933,9.24769944
1.68301E+18,2.543482666,0.896399975,-1.039499998,-0.29369998,,,1.545300007,-0.696199954,9.658999443,,,126,2.441699982,-1.735699952,9.365299463
1.68301E+18,2.563482666,-0.805599988,-1.380800009,-0.1391,,,1.550899982,-0.649100006,9.661399841,,,127,0.745299995,-2.029900014,9.522299841
1.68301E+18,2.583482666,-1.741599917,-1.417999983,-0.167300001,,,1.51609993,-0.601999998,9.670000076,,,128,-0.225499988,-2.019999981,9.502700076
1.68301E+18,2.603482666,-1.556100011,-1.326599956,-0.283899993,,,1.477599978,-0.556199968,9.678699493,,,129,-0.078500032,-1.882799923,9.394799501
1.68301E+18,2.623482666,-0.500199974,-1.278199911,-0.846099973,,,1.470999956,-0.516299963,9.681900024,,,130,0.970799983,-1.794499874,8.835800052
1.68301E+18,2.643484131,0.220599994,-1.242499948,-1.67809999,,,1.495399952,-0.4736,9.680299759,,,131,1.715999946,-1.716099948,8.002199769
1.68301E+18,2.663482666,0.415299982,-1.257799983,-2.31430006,,,1.516499996,-0.428799987,9.679100037,,,132,1.931799978,-1.68659997,7.364799976
1.68301E+18,2.683482666,0.115599997,-1.228399992,-2.725499868,,,1.531799912,-0.389599979,9.67840004,,,133,1.64739991,-1.617999971,6.952900171
1.68301E+18,2.703482666,-0.196099997,-1.098899961,-2.959100008,,,1.549399972,-0.362199992,9.676599503,,,134,1.353299975,-1.461099952,6.717499495
1.68301E+18,2.723484131,-0.449599981,-0.873399973,-2.722800016,,,1.557699919,-0.352400005,9.675700188,,,135,1.108099937,-1.225799978,6.952900171
1.68301E+18,2.743482666,-0.796399951,-0.637099981,-2.058399916,,,1.541700006,-0.353300005,9.678199768,,,136,0.745300055,-0.990399987,7.619799852
1.68301E+18,2.763482666,-1.056499958,-0.432999998,-1.395099998,,,1.517399907,-0.361200005,9.681699753,,,137,0.460899949,-0.794200003,8.286599755
1.68301E+18,2.783482666,-1.138800025,-0.152699992,-0.936499953,,,1.501699924,-0.366899997,9.684000015,,,138,0.362899899,-0.519599989,8.747500062
1.68301E+18,2.803482666,-1.029699922,-0.082699999,-0.526199996,,,1.49059999,-0.368299991,9.685599327,,,139,0.460900068,-0.45099999,9.159399331
1.68301E+18,2.823482666,-0.696799994,0.067999996,-0.653899968,,,1.49119997,-0.362199992,9.685799599,,,140,0.794399977,-0.294199996,9.031899631
1.68301E+18,2.843482666,-0.528100014,0.197599992,-1.191100001,,,1.508799911,-0.344699979,9.683699608,,,141,0.980699897,-0.147099987,8.492599607
1.68301E+18,2.863485596,-0.526300013,0.312399983,-1.442600012,,,1.536299944,-0.3222,9.680099487,,,142,1.009999931,-0.009800017,8.237499475
1.68301E+18,2.883484131,-0.585399985,0.342299998,-1.232499957,,,1.565999985,-0.303000003,9.675999641,,,143,0.980599999,0.039299995,8.443499684
1.68301E+18,2.903482666,-0.774999976,0.339699984,-0.395500004,,,1.588999987,-0.290699989,9.672599792,,,144,0.81400001,0.048999995,9.277099788
1.68301E+18,2.923482666,-0.84679997,0.29459998,0.506900012,,,1.592199922,-0.284799993,9.672299385,,,145,0.745399952,0.009799987,10.1791994
1.68301E+18,2.943482666,-0.750499964,0.371600002,1.319499969,,,1.584100008,-0.283399999,9.673699379,,,146,0.833600044,0.088200003,10.99319935
1.68301E+18,2.963484131,-0.619199991,0.541000009,1.907399893,,,1.580299973,-0.2861,9.674200058,,,147,0.961099982,0.254900008,11.58159995
1.68301E+18,2.983482666,-0.690199971,0.638199985,2.262399912,,,1.592399955,-0.2852,9.672200203,,,148,0.902199984,0.352999985,11.93460011
1.68301E+18,3.003484131,-0.796499968,0.416599989,2.366299868,,,1.630100012,-0.269499987,9.666399956,,,149,0.833600044,0.147100002,12.03269982
1.68301E+18,3.023484131,-0.699299991,-0.308400005,2.700799942,,,1.699499965,-0.23089999,9.655399323,,,150,1.000199974,-0.539299995,12.35619926
1.68301E+18,3.043482666,-0.237299994,-1.121399999,4.239999771,,,1.7572999,-0.182699993,9.646100044,,,151,1.519999906,-1.304099992,13.88609982
1.68301E+18,3.063482666,0.279100001,-1.450099945,4.823999882,,,1.789999962,-0.148299992,9.640699387,,,152,2.069099963,-1.598399937,14.46469927
1.68301E+18,3.083482666,0.479299992,-1.479499936,3.802399874,,,1.834899902,-0.118899994,9.632699966,,,153,2.314199895,-1.59839993,13.43509984
1.68301E+18,3.103482666,0.60649997,-1.54610002,1.412699938,,,1.903899908,-0.081699997,9.619699478,,,154,2.510399878,-1.627800018,11.03239942
1.68301E+18,3.123482666,1.24029994,-2.312099934,0.322899997,,,1.995799899,-0.031599998,9.601299286,,,155,3.236099839,-2.343699932,9.924199283
1.68301E+18,3.143482666,2.044499874,-3.006500006,1.8118999,,,2.034999847,0.0056,9.593099594,,,156,4.079499722,-3.000900006,11.40499949
1.68301E+18,3.163482666,1.951900005,-2.863299847,3.324599981,,,2,-0.0002,9.600500107,,,157,3.951900005,-2.863499847,12.92510009
1.68301E+18,3.183496582,0.831499994,-2.427299976,2.391199827,,,1.943699956,-0.0243,9.611999512,,,158,2.77519995,-2.451599976,12.00319934
1.68301E+18,3.203482666,-0.057099998,-2.287099838,-0.414099991,,,1.939999938,-0.0174,9.612799644,,,159,1.88289994,-2.304499839,9.198699653
1.68301E+18,3.223482666,-0.131799996,-2.185400009,-2.577899933,,,2.004899979,-0.0014,9.599499702,,,160,1.873099983,-2.186800009,7.02159977
1.68301E+18,3.243484131,-0.268000007,-2.044100046,-3.259799957,,,2.072399855,-0.015199999,9.585100174,,,161,1.804399848,-2.059300045,6.325300217
1.68301E+18,3.263485596,-0.613599956,-1.689999938,-2.962800026,,,2.084599972,-0.065299995,9.582300186,,,162,1.471000016,-1.755299933,6.61950016
1.68301E+18,3.283482666,-0.657299995,-1.144999981,-2.461599827,,,2.040099859,-0.139599994,9.590999603,,,163,1.382799864,-1.284599975,7.129399776
1.68301E+18,3.303482666,-0.669499993,-0.726499975,-1.902999997,,,1.983599901,-0.224599987,9.601299286,,,164,1.314099908,-0.951099962,7.698299289
1.68301E+18,3.323482666,-0.597899973,-0.451700002,-1.848699927,,,1.951200008,-0.30339998,9.605699539,,,165,1.353300035,-0.755099982,7.756999612
1.68301E+18,3.343482666,-0.425899982,-0.287200004,-1.974900007,,,1.945899963,-0.369699985,9.604499817,,,166,1.519999981,-0.656899989,7.62959981
1.68301E+18,3.363482666,-0.439300001,-0.203099996,-1.993499994,,,1.939700007,-0.424400002,9.603499413,,,167,1.500400007,-0.627499998,7.609999418
1.68301E+18,3.383485596,-0.590999961,-0.156000003,-1.751099944,,,1.914899945,-0.471599996,9.606200218,,,168,1.323899984,-0.627599999,7.855100274
1.68301E+18,3.403482666,-0.576200008,-0.052099999,-1.235800028,,,1.880499959,-0.516499996,9.610699654,,,169,1.304299951,-0.568599995,8.374899626
1.68301E+18,3.423482666,-0.440099984,0.059799999,-0.622999966,,,1.842399955,-0.560000002,9.615699768,,,170,1.40229997,-0.500200003,8.992699802
1.68301E+18,3.443482666,-0.381399989,0.103399999,-0.471399993,,,1.80339992,-0.593699992,9.620999336,,,171,1.421999931,-0.490299992,9.149599344
1.68301E+18,3.463482666,-0.253699988,0.140699998,-0.701399982,,,1.773799896,-0.611400008,9.62539959,,,172,1.520099908,-0.470700011,8.923999608
1.68301E+18,3.483484131,-0.158999994,0.151299998,-0.939099967,,,1.757399917,-0.621999979,9.627799988,,,173,1.598399922,-0.470699981,8.68870002
1.68301E+18,3.503484131,-0.163499996,0.179299995,-0.9903,,,1.742399931,-0.630400002,9.629899979,,,174,1.578899935,-0.451100007,8.639599979
1.68301E+18,3.523482666,-0.0416,0.171700001,-0.4463,,,1.708799958,-0.642399967,9.635199547,,,175,1.667199958,-0.470699966,9.188899547
1.68301E+18,3.543482666,0.270199984,0.294699997,0.673099995,,,1.651799917,-0.667299986,9.643400192,,,176,1.921999902,-0.372599989,10.31650019
1.68301E+18,3.563482666,0.621499956,0.629499972,2.055700064,,,1.575099945,-0.707899988,9.653299332,,,177,2.196599901,-0.078400016,11.7089994
1.68301E+18,3.583482666,1.038999915,0.907299995,3.291800022,,,1.490999937,-0.760199964,9.662699699,,,178,2.529999852,0.147100031,12.95449972
1.68301E+18,3.603482666,1.20359993,1.022499919,3.196399927,,,1.424499989,-0.796999991,9.669799805,,,179,2.628099918,0.225499928,12.86619973
1.68301E+18,3.623482666,1.612399936,0.800999999,2.596099854,,,1.407899976,-0.800999999,9.671899796,,,180,3.020299911,0,12.26799965
1.68301E+18,3.643482666,1.800599933,0.185499996,3.313999891,,,1.425699949,-0.793500006,9.66989994,,,181,3.226299882,-0.60800001,12.98389983
