time,seconds_elapsed,z,y,x
1683012344500383500,0.045383544921875,9.062299728393555,3.0220999717712402,-2.21589994430542
1683012344520383500,0.065383544921875,9.062299728393555,3.0220999717712402,-2.21589994430542
1683012344540388000,0.08538818359375,9.062299728393555,3.0220999717712402,-2.21589994430542
1683012344560383500,0.105383544921875,9.797699928283691,0.20649999380111694,0.36389997601509094
1683012344580383500,0.125383544921875,9.797699928283691,0.2061999887228012,0.36319997906684875
1683012344600383500,0.145383544921875,9.797599792480469,0.20499999821186066,0.3662000000476837
1683012344620383500,0.165383544921875,9.797499656677246,0.20409999787807465,0.370199978351593
1683012344640385000,0.185385009765625,9.797399520874023,0.20469999313354492,0.37119999527931213
1683012344660383500,0.205383544921875,9.797499656677246,0.2012999951839447,0.3700000047683716
1683012344680383500,0.225383544921875,9.797699928283691,0.1972000002861023,0.3675999939441681
1683012344700383500,0.245383544921875,9.797800064086914,0.1938999891281128,0.36739999055862427
1683012344720383500,0.265383544921875,9.797800064086914,0.19550000131130219,0.36550000309944153
1683012344740385000,0.285385009765625,9.797699928283691,0.19669999182224274,0.36789998412132263
1683012344760383500,0.305383544921875,9.797599792480469,0.1972000002861023,0.37049999833106995
1683012344780383500,0.325383544921875,9.797599792480469,0.19299998879432678,0.37199997901916504
1683012344800383500,0.345383544921875,9.797399520874023,0.19370000064373016,0.37709999084472656
1683012344820383500,0.365383544921875,9.797100067138672,0.19949999451637268,0.3813000023365021
1683012344840383500,0.385383544921875,9.79699993133545,0.2043999880552292,0.38199999928474426
1683012344860383500,0.405383544921875,9.796899795532227,0.20969998836517334,0.3822000026702881
1683012344880383500,0.425383544921875,9.796899795532227,0.2094999998807907,0.38169997930526733
1683012344900383500,0.445383544921875,9.796899795532227,0.20979999005794525,0.3813000023365021
1683012344920383500,0.465383544921875,9.796899795532227,0.21089999377727509,0.38040000200271606
1683012344940383500,0.485383544921875,9.796899795532227,0.2150999903678894,0.37860000133514404
1683012344960383500,0.505383544921875,9.797200202941895,0.21809999644756317,0.36980000138282776
1683012344980383500,0.525383544921875,9.797100067138672,0.2224999964237213,0.3686999976634979
1683012345000383500,0.545383544921875,9.797399520874023,0.22139999270439148,0.3634999990463257
1683012345020383500,0.565383544921875,9.797100067138672,0.2255999892950058,0.36649999022483826
1683012345040383500,0.585383544921875,9.797100067138672,0.22109998762607574,0.3709999918937683
1683012345060383500,0.605383544921875,9.79699993133545,0.21809999644756317,0.37629997730255127
1683012345080383500,0.625383544921875,9.797100067138672,0.21079999208450317,0.375900000333786
1683012345100383500,0.645383544921875,9.797399520874023,0.2019999921321869,0.37279999256134033
1683012345120383500,0.665383544921875,9.797499656677246,0.20329999923706055,0.37049999833106995
1683012345140383500,0.685383544921875,9.797499656677246,0.20309999585151672,0.37039998173713684
1683012345160383500,0.705383544921875,9.797499656677246,0.2029999941587448,0.37039998173713684
1683012345180383500,0.725383544921875,9.797499656677246,0.2029999941587448,0.37049999833106995
1683012345200383500,0.745383544921875,9.797499656677246,0.2029999941587448,0.37059998512268066
1683012345220383500,0.765383544921875,9.797499656677246,0.20329999923706055,0.37070000171661377
1683012345240383500,0.785383544921875,9.797499656677246,0.20349998772144318,0.3700999915599823
1683012345260383500,0.805383544921875,9.797499656677246,0.20349998772144318,0.3700000047683716
1683012345280383500,0.825383544921875,9.797499656677246,0.2037999927997589,0.37049999833106995
1683012345300383500,0.845383544921875,9.797399520874023,0.20669999718666077,0.37070000171661377
1683012345320383500,0.865383544921875,9.797499656677246,0.20799998939037323,0.36890000104904175
1683012345340383500,0.885383544921875,9.797499656677246,0.2085999995470047,0.3659999966621399
1683012345360386600,0.905386474609375,9.797200202941895,0.2101999968290329,0.3730999827384949
1683012345380383500,0.925383544921875,9.79699993133545,0.21739999949932098,0.37599998712539673
1683012345400383500,0.945383544921875,9.797100067138672,0.21709999442100525,0.3730999827384949
1683012345420383500,0.965383544921875,9.7972993850708,0.2199999988079071,0.36559998989105225
1683012345440383500,0.985383544921875,9.797499656677246,0.21939998865127563,0.36079999804496765
1683012345460383500,1.005383544921875,9.797699928283691,0.21709999442100525,0.3564999997615814
1683012345480383500,1.025383544921875,9.797699928283691,0.21699999272823334,0.3564999997615814
1683012345500383500,1.045383544921875,9.797800064086914,0.21979999542236328,0.3536999821662903
1683012345520383500,1.065383544921875,9.797599792480469,0.21879999339580536,0.3572999835014343
1683012345540383500,1.085383544921875,9.797599792480469,0.21779999136924744,0.35989999771118164
1683012345560383500,1.105383544921875,9.797499656677246,0.2166999876499176,0.362199991941452
1683012345580383500,1.125383544921875,9.797200202941895,0.21709999442100525,0.3698999881744385
1683012345600383500,1.145383544921875,9.7972993850708,0.21729999780654907,0.36879998445510864
1683012345620383500,1.165383544921875,9.797200202941895,0.21739999949932098,0.370199978351593
1683012345640383500,1.185383544921875,9.797200202941895,0.21969999372959137,0.36899998784065247
1683012345660383500,1.205383544921875,9.7972993850708,0.22179999947547913,0.3651999831199646
1683012345680383500,1.225383544921875,9.797599792480469,0.21769998967647552,0.35920000076293945
1683012345700383500,1.245383544921875,9.797599792480469,0.2248999923467636,0.3553999960422516
1683012345720383500,1.265383544921875,9.797699928283691,0.22049999237060547,0.35519999265670776
1683012345740383500,1.285383544921875,9.797599792480469,0.22179999947547913,0.3553999960422516
1683012345760383500,1.305383544921875,9.797499656677246,0.22299998998641968,0.3578999936580658
1683012345780383500,1.325383544921875,9.797499656677246,0.22299998998641968,0.3580999970436096
1683012345800383500,1.345383544921875,9.797499656677246,0.22299998998641968,0.35819998383522034
1683012345820383500,1.365383544921875,9.797499656677246,0.2231999933719635,0.35850000381469727
1683012345840383500,1.385383544921875,9.797499656677246,0.22339999675750732,0.3586999773979187
1683012345860383500,1.405383544921875,9.797499656677246,0.2232999950647354,0.35899999737739563
1683012345880383500,1.425383544921875,9.797499656677246,0.2232999950647354,0.35929998755455017
1683012345900383500,1.445383544921875,9.797399520874023,0.2231999933719635,0.35989999771118164
1683012345920383500,1.465383544921875,9.797399520874023,0.2231999933719635,0.3604999780654907
1683012345940383500,1.485383544921875,9.797399520874023,0.22289998829364777,0.3612000048160553
1683012345960383500,1.505383544921875,9.7972993850708,0.21979999542236328,0.36629998683929443
1683012345980383500,1.525383544921875,9.797200202941895,0.21899999678134918,0.3702999949455261
1683012346000383500,1.545383544921875,9.79699993133545,0.21859999001026154,0.37449997663497925
1683012346020383500,1.565383544921875,9.796899795532227,0.218299999833107,0.37689998745918274
1683012346040383500,1.585383544921875,9.796599388122559,0.21409998834133148,0.38670000433921814
1683012346060383500,1.605383544921875,9.796699523925781,0.2117999941110611,0.38609999418258667
1683012346080383500,1.625383544921875,9.797599792480469,0.2094999998807907,0.36409997940063477
1683012346100383500,1.645383544921875,9.797499656677246,0.21089999377727509,0.3649999797344208
1683012346120383500,1.665383544921875,9.797499656677246,0.21199999749660492,0.3643999993801117
1683012346140383500,1.685383544921875,9.7972993850708,0.2110999971628189,0.3707999885082245
1683012346160383500,1.705383544921875,9.7972993850708,0.2133999913930893,0.37070000171661377
1683012346180383500,1.725383544921875,9.7972993850708,0.21469999849796295,0.36949998140335083
1683012346200383500,1.745383544921875,9.7972993850708,0.21519999206066132,0.36809998750686646
1683012346220383500,1.765383544921875,9.797399520874023,0.2093999981880188,0.369299978017807
1683012346240383500,1.785383544921875,9.797599792480469,0.20889998972415924,0.36489999294281006
1683012346260383500,1.805383544921875,9.797599792480469,0.21639999747276306,0.35909998416900635
1683012346280383500,1.825383544921875,9.797399520874023,0.21889999508857727,0.3633999824523926
1683012346300383500,1.845383544921875,9.797399520874023,0.21539999544620514,0.3662000000476837
1683012346320383500,1.865383544921875,9.797699928283691,0.20829999446868896,0.36139997839927673
1683012346340383500,1.885383544921875,9.797599792480469,0.20799998939037323,0.3644999861717224
1683012346360383500,1.905383544921875,9.797599792480469,0.20969998836517334,0.36409997940063477
1683012346380383500,1.925383544921875,9.797499656677246,0.20899999141693115,0.3658999800682068
1683012346400383500,1.945383544921875,9.797399520874023,0.20819999277591705,0.37070000171661377
