time,seconds_elapsed,z,y,x,,,z,y,x,,,t,z,y,x
1.68301E+18,38.38538354,-0.010799999,-0.021599999,-0.045399997,,,9.797800064,0.168699995,0.378899992,,,1918,9.787000065,0.147099996,0.333499994
1.68301E+18,38.40538354,-0.001,0.017899999,-0.0244,,,9.7979002,0.168300003,0.377399981,,,1919,9.7969002,0.186200002,0.352999981
1.68301E+18,38.42538354,-0.0011,-0.0009,0.025999999,,,9.797999382,0.167599991,0.375999987,,,1920,9.796899382,0.166699991,0.401999986
1.68301E+18,38.44538354,-0.079700001,-0.0004,-0.0103,,,9.798099518,0.167099997,0.373199999,,,1921,9.718399517,0.166699997,0.362899999
1.68301E+18,38.46538354,-0.0405,-0.0105,0.0196,,,9.798099518,0.167400002,0.372599989,,,1922,9.757599518,0.156900003,0.392199989
1.68301E+18,38.48538354,-0.0111,-0.050699998,0.0107,,,9.798099518,0.16839999,0.371600002,,,1923,9.786999518,0.117699992,0.382300002
1.68301E+18,38.50538354,-0.0209,-0.0211,0.0121,,,9.798199654,0.168200001,0.370299995,,,1924,9.777299654,0.147100002,0.382399995
1.68301E+18,38.52538354,-0.0111,-0.0106,0.0025,,,9.798199654,0.167499989,0.370099992,,,1925,9.787099654,0.15689999,0.372599992
1.68301E+18,38.54538354,-0.0307,0.018999999,-0.0178,,,9.798199654,0.167199999,0.370799989,,,1926,9.767499654,0.186199998,0.352999989
1.68301E+18,38.56538354,-0.0307,-0.0003,-0.028999999,,,9.798099518,0.166999996,0.372299999,,,1927,9.767399518,0.166699996,0.3433
1.68301E+18,38.58538647,-0.030599998,-0.0003,-0.030399999,,,9.798099518,0.166999996,0.373599976,,,1928,9.76749952,0.166699996,0.343199978
1.68301E+18,38.60538354,-0.0208,-0.0104,0.0072,,,9.797999382,0.167300001,0.375200003,,,1929,9.777199382,0.156900001,0.382400003
1.68301E+18,38.62538647,-0.0207,-0.0007,-0.023899999,,,9.7979002,0.167400002,0.377000004,,,1930,9.7772002,0.166700003,0.353100006
1.68301E+18,38.64538354,-0.030399999,0.009099999,0.0037,,,9.7979002,0.167300001,0.378699988,,,1931,9.767500201,0.1764,0.382399988
1.68301E+18,38.66538354,-0.0107,-0.0101,0.040899999,,,9.797800064,0.166999996,0.380699992,,,1932,9.787100065,0.156899996,0.421599992
1.68301E+18,38.68538354,-0.020499999,-0.0101,0.019099999,,,9.797699928,0.166999996,0.3829,,,1933,9.77719993,0.156899996,0.401999999
1.68301E+18,38.70538354,-0.030199999,-0.01,0.007999999,,,9.797599792,0.166899994,0.384199977,,,1934,9.767399793,0.156899994,0.392199976
1.68301E+18,38.72538354,-0.020399999,-0.0098,-0.0027,,,9.797599792,0.166699991,0.385099977,,,1935,9.777199794,0.156899991,0.382399977
1.68301E+18,38.74538354,-0.020299999,-0.0095,-0.0137,,,9.797599792,0.1664,0.386399984,,,1936,9.777299793,0.156900001,0.372699984
1.68301E+18,38.76538354,-0.030099999,0.0004,0.0046,,,9.797499657,0.166199997,0.387600005,,,1937,9.767399658,0.166599997,0.392200005
1.68301E+18,38.78538354,-0.0007,-0.009099999,-0.0059,,,9.797499657,0.165999994,0.388399988,,,1938,9.796799657,0.156899994,0.382499989
1.68301E+18,38.80538354,-0.020199999,0.0105,-0.026699999,,,9.797499657,0.165999994,0.389499992,,,1939,9.777299657,0.176499994,0.362799993
1.68301E+18,38.82538354,-0.029999999,0.0009,0.0007,,,9.797399521,0.165699989,0.39139998,,,1940,9.767399522,0.166599989,0.39209998
1.68301E+18,38.84538354,-0.020099999,0.0008,0.0082,,,9.797299385,0.16579999,0.393700004,,,1941,9.777199386,0.16659999,0.401900004
1.68301E+18,38.86538354,-0.0298,-0.019099999,-0.032199997,,,9.797200203,0.166199997,0.395099998,,,1942,9.767400203,0.147099998,0.3629
1.68301E+18,38.88538354,-0.0297,0.0005,0.0055,,,9.797200203,0.166099995,0.396499991,,,1943,9.767500203,0.166599995,0.401999991
1.68301E+18,38.90538354,-0.059099998,-0.009099999,0.0038,,,9.797100067,0.165999994,0.398199975,,,1944,9.738000069,0.156899994,0.401999975
1.68301E+18,38.92538354,-0.0296,-0.009,0.0319,,,9.797100067,0.165899992,0.399499983,,,1945,9.767500067,0.156899992,0.431399982
1.68301E+18,38.94538354,-0.049199998,0.0008,0.0117,,,9.796999931,0.16579999,0.400099993,,,1946,9.747799933,0.16659999,0.411799992
1.68301E+18,38.96538354,-0.059,-0.0088,0.0105,,,9.796999931,0.165699989,0.401299983,,,1947,9.737999931,0.156899989,0.411799983
1.68301E+18,38.98538354,-0.058899999,-0.0187,-0.0009,,,9.796899796,0.165699989,0.402899981,,,1948,9.737999797,0.146999989,0.401999981
1.68301E+18,39.00538354,-0.048999999,-0.0189,-0.0022,,,9.796899796,0.165999994,0.404300004,,,1949,9.747899797,0.147099994,0.402100004
1.68301E+18,39.02538354,-0.068599999,-0.0095,-0.032899998,,,9.79679966,0.1664,0.405599982,,,1950,9.728199661,0.156900001,0.372699983
1.68301E+18,39.04538354,-0.048899997,-0.028999999,-0.0145,,,9.796699524,0.166299999,0.406800002,,,1951,9.747799527,0.1373,0.392300002
1.68301E+18,39.06538354,-0.039099999,-0.0284,0.0034,,,9.796699524,0.165699989,0.408399999,,,1952,9.757599525,0.137299988,0.411799999
1.68301E+18,39.08538354,-0.048799999,-0.0186,0.0018,,,9.796599388,0.165699989,0.409999996,,,1953,9.747799389,0.147099989,0.411799996
1.68301E+18,39.10538354,-0.038899999,-0.0087,1E-04,,,9.796599388,0.165600002,0.41169998,,,1954,9.757699389,0.156900002,0.41179998
1.68301E+18,39.12538354,-0.038899999,0.0107,-0.0206,,,9.796500206,0.165699989,0.412799984,,,1955,9.757600207,0.176399988,0.392199984
1.68301E+18,39.14538354,-0.048599999,0.001,-0.002,,,9.796500206,0.165699989,0.413899988,,,1956,9.747900207,0.166699989,0.411899988
1.68301E+18,39.16538354,-0.058399998,-0.0189,0.035799999,,,9.79640007,0.165999994,0.415199995,,,1957,9.738000073,0.147099994,0.450999994
1.68301E+18,39.18538354,-0.058399998,-0.009099999,0.0057,,,9.79640007,0.165999994,0.415899992,,,1958,9.738000073,0.156899994,0.421599992
1.68301E+18,39.20538354,-0.028999999,0.0309,-0.0526,,,9.79640007,0.165199995,0.415399998,,,1959,9.767400071,0.196099995,0.362799998
1.68301E+18,39.22538354,-0.0094,0.0418,0.0163,,,9.79640007,0.16399999,0.414999992,,,1960,9.78700007,0.205799989,0.431299992
1.68301E+18,39.24538354,-0.058499999,0.022699999,0.0178,,,9.796500206,0.163499996,0.413599998,,,1961,9.738000207,0.186199995,0.431399997
1.68301E+18,39.26538354,-0.068300001,0.0032,0.017999999,,,9.796500206,0.163399994,0.413399994,,,1962,9.728200205,0.166599994,0.431399994
1.68301E+18,39.28538354,-0.048699997,0.012,0.0178,,,9.796500206,0.164399996,0.413599998,,,1963,9.747800209,0.176399997,0.431399997
1.68301E+18,39.30538354,-0.019199999,0.021199999,-0.0117,,,9.796500206,0.164999992,0.413800001,,,1964,9.777300207,0.186199991,0.402100001
1.68301E+18,39.32538354,-0.019199999,-0.0177,-0.0219,,,9.796500206,0.164800003,0.414199978,,,1965,9.777300207,0.147100003,0.392299978
1.68301E+18,39.34538354,-0.038799997,-0.0079,-0.0034,,,9.79640007,0.164800003,0.415299982,,,1966,9.757600073,0.156900004,0.411899982
1.68301E+18,39.36538354,-0.0682,-0.0076,-0.0148,,,9.79640007,0.164499998,0.416899979,,,1967,9.728200071,0.156899998,0.402099979
1.68301E+18,39.38538354,-0.038699999,-0.0078,-0.0163,,,9.796299934,0.164700001,0.41839999,,,1968,9.757599935,0.156900002,0.402099989
1.68301E+18,39.40538354,-0.018999999,-0.0079,-0.0074,,,9.796199799,0.164800003,0.419200003,,,1969,9.777199799,0.156900004,0.411800003
1.68301E+18,39.42538354,-0.0288,-0.0277,0.0011,,,9.796199799,0.164999992,0.42049998,,,1970,9.767399799,0.137299992,0.42159998
1.68301E+18,39.44538354,-0.0385,-0.0374,0.0092,,,9.796099663,0.16489999,0.422199994,,,1971,9.757599663,0.12749999,0.431399995
1.68301E+18,39.46538354,-0.0482,-0.0473,0.0073,,,9.795999527,0.164999992,0.424099982,,,1972,9.747799527,0.117699992,0.431399981
1.68301E+18,39.48538354,-0.038399998,-0.057099998,0.015999999,,,9.795999527,0.164999992,0.425199986,,,1973,9.757599529,0.107899994,0.441199984
1.68301E+18,39.50538354,-0.0188,-0.036800001,0.015699999,,,9.795999527,0.164299995,0.425499976,,,1974,9.777199527,0.127499994,0.441199975
1.68301E+18,39.52538354,-0.0286,-0.0164,0.0056,,,9.795999527,0.163499996,0.425799996,,,1975,9.767399527,0.147099996,0.431399995
1.68301E+18,39.54538354,-0.038399998,-0.0162,0.015,,,9.795999527,0.163299993,0.426200002,,,1976,9.757599529,0.147099992,0.441200002
1.68301E+18,39.56538354,-0.0187,-0.0062,0.0144,,,9.795899391,0.163099989,0.426799983,,,1977,9.777199391,0.15689999,0.441199983
1.68301E+18,39.58538354,-0.0187,-0.015999999,-0.0055,,,9.795899391,0.163099989,0.42719999,,,1978,9.777199391,0.14709999,0.42169999
1.68301E+18,39.60538354,-0.0187,-0.0162,-0.015699999,,,9.795899391,0.163299993,0.427599996,,,1979,9.777199391,0.147099992,0.411899997
1.68301E+18,39.62538354,-0.0383,0.0028,-0.0162,,,9.795899391,0.163800001,0.42809999,,,1980,9.757599391,0.166600001,0.411899989
1.68301E+18,39.64538354,-0.0186,0.0121,-0.0162,,,9.795899391,0.164299995,0.42809999,,,1981,9.777299391,0.176399995,0.411899989
1.68301E+18,39.66538354,-0.038199998,0.041299999,-0.0066,,,9.795899391,0.164499998,0.428299993,,,1982,9.757699393,0.205799997,0.421699993
1.68301E+18,39.68538354,-0.0186,0.021599999,0.0024,,,9.795800209,0.1646,0.42899999,,,1983,9.777200209,0.186199998,0.43139999
1.68301E+18,39.70538354,-0.0284,0.002,-0.0077,,,9.795800209,0.1646,0.429399997,,,1984,9.767400209,0.1666,0.421699997
1.68301E+18,39.72538354,-0.0087,0.011299999,0.0014,,,9.795800209,0.165099993,0.429999977,,,1985,9.787100209,0.176399993,0.431399977
1.68301E+18,39.74538354,-0.0185,0.030399999,0.0106,,,9.795700073,0.165699989,0.430599988,,,1986,9.777200073,0.196099987,0.441199987
1.68301E+18,39.76538354,-0.028299998,0.0107,-0.0095,,,9.795700073,0.165699989,0.431199998,,,1987,9.767400075,0.176399988,0.421699998
1.68301E+18,39.78538354,-0.028299998,0.0012,0.009699999,,,9.795700073,0.165399998,0.431499988,,,1988,9.767400075,0.166599998,0.441199987
1.68301E+18,39.80538354,-0.0185,0.0014,-0.0101,,,9.795700073,0.165199995,0.431799978,,,1989,9.777200073,0.166599995,0.421699978
1.68301E+18,39.82538354,-0.028299998,-0.0081,-0.0104,,,9.795700073,0.164999992,0.431999981,,,1990,9.767400075,0.156899991,0.421599981
1.68301E+18,39.84538354,-0.028199999,0.0012,-0.0207,,,9.795700073,0.165399998,0.432499975,,,1991,9.767500075,0.166599998,0.411799975
1.68301E+18,39.86538354,-0.028199999,-0.0287,-0.0016,,,9.795599937,0.165999994,0.433099985,,,1992,9.767399939,0.137299994,0.431499985
1.68301E+18,39.88538354,-0.028199999,-0.009099999,-0.0018,,,9.795599937,0.165999994,0.433299989,,,1993,9.767399939,0.156899994,0.431499989
1.68301E+18,39.90538354,-0.0184,-0.0187,0.0175,,,9.795599937,0.16579999,0.433499992,,,1994,9.777199937,0.14709999,0.450999992
1.68301E+18,39.92538354,-0.028199999,-0.0285,-0.0023,,,9.795599937,0.16579999,0.433799982,,,1995,9.767399939,0.13729999,0.431499982
1.68301E+18,39.94538354,-0.037900001,0.0004,0.0167,,,9.795599937,0.166199997,0.434399992,,,1996,9.757699937,0.166599997,0.451099992
1.68301E+18,39.96538354,-0.0085,0.0198,-0.032199997,,,9.795599937,0.166500002,0.434199989,,,1997,9.787099938,0.186300002,0.401999991
1.68301E+18,39.98538354,-0.0184,0.0197,-0.0021,,,9.795599937,0.166599989,0.433599979,,,1998,9.777199937,0.186299989,0.431499979
1.68301E+18,40.00538354,-0.018299999,-0.019199999,0.036699999,,,9.795599937,0.166299999,0.433899999,,,1999,9.777299939,0.1471,0.470599998
1.68301E+18,40.02538354,0.0012,-0.0288,-0.0123,,,9.795599937,0.166099995,0.433999985,,,2000,9.796799937,0.137299996,0.421699986
1.68301E+18,40.04538354,0.0011,-0.019199999,-0.031099999,,,9.795599937,0.166299999,0.433200002,,,2001,9.796699937,0.1471,0.402100002
1.68301E+18,40.06538354,0.0109,0.0004,0.038699999,,,9.795700073,0.166199997,0.431899995,,,2002,9.806600073,0.166599997,0.470599994
1.68301E+18,40.08538354,-0.057799999,0.0005,0.0121,,,9.795800209,0.166099995,0.429099977,,,2003,9.73800021,0.166599995,0.441199977
1.68301E+18,40.10538354,-0.038199998,-0.0188,0.012399999,,,9.795800209,0.165899992,0.428799987,,,2004,9.757600211,0.147099992,0.441199986
1.68301E+18,40.12538354,-0.0186,0,0.0221,,,9.795800209,0.166699991,0.428900003,,,2005,9.777200209,0.166699991,0.451000003
1.68301E+18,40.14538354,-0.0185,-0.011,-0.0072,,,9.795800209,0.167899996,0.428900003,,,2006,9.777300209,0.156899996,0.421700004
1.68301E+18,40.16538354,-0.0185,-0.022,-0.026899999,,,9.795800209,0.169100001,0.428900003,,,2007,9.777300209,0.147100002,0.402000004
1.68301E+18,40.18538354,-0.0087,0.0072,-0.016999999,,,9.795800209,0.169200003,0.428900003,,,2008,9.787100209,0.176400003,0.411900004
1.68301E+18,40.20538354,-0.0381,0.0275,-0.0079,,,9.795700073,0.168599993,0.4296,,,2009,9.757600073,0.196099993,0.421700001
1.68301E+18,40.22538354,-0.0185,0.037799999,-0.0178,,,9.795700073,0.168099999,0.429699987,,,2010,9.777200073,0.205899999,0.411899988
1.68301E+18,40.24538354,-0.0185,0.0177,0.011299999,,,9.795700073,0.168599993,0.429899991,,,2011,9.777200073,0.186299993,0.44119999
1.68301E+18,40.26538354,-0.008599999,-0.012499999,-0.0088,,,9.795700073,0.169399992,0.430500001,,,2012,9.787100074,0.156899992,0.421700001
1.68301E+18,40.28538354,-0.028199999,-0.022699999,0,,,9.795599937,0.169799998,0.431400001,,,2013,9.767399939,0.1471,0.431400001
1.68301E+18,40.30538354,-0.028199999,-0.022799999,-0.001,,,9.795599937,0.1699,0.432499975,,,2014,9.767399939,0.147100002,0.431499975
1.68301E+18,40.32538354,-0.0085,-0.041999999,0.0082,,,9.795599937,0.169399992,0.432999998,,,2015,9.787099938,0.127399992,0.441199998
1.68301E+18,40.34538354,-0.0085,-0.0219,-0.0014,,,9.795599937,0.169,0.432899982,,,2016,9.787099938,0.1471,0.431499982
1.68301E+18,40.36538354,-0.0184,0.007999999,0.008599999,,,9.795599937,0.16839999,0.432599992,,,2017,9.777199937,0.176399989,0.441199991
1.68301E+18,40.38538354,-0.0184,-0.001,0.018299999,,,9.795599937,0.167699993,0.432699978,,,2018,9.777199937,0.166699993,0.450999977
1.68301E+18,40.40538354,-0.037999999,-0.0009,0.0276,,,9.795599937,0.167599991,0.433200002,,,2019,9.757599939,0.166699991,0.460800001
1.68301E+18,40.42538354,-0.0184,0.008599999,-0.0018,,,9.795599937,0.167799994,0.433299989,,,2020,9.777199937,0.176399994,0.431499989
1.68301E+18,40.44538354,-0.0085,0.0085,0.007999999,,,9.795599937,0.167899996,0.433200002,,,2021,9.787099938,0.176399996,0.441200001
1.68301E+18,40.46538354,-0.028199999,0.0085,-0.0117,,,9.795599937,0.167899996,0.433399975,,,2022,9.767399939,0.176399996,0.421699976
1.68301E+18,40.48538354,-0.028099999,-0.0115,-0.0023,,,9.795599937,0.16839999,0.433799982,,,2023,9.767499939,0.15689999,0.431499982
1.68301E+18,40.50538354,-0.018299999,0.026899999,0.016899999,,,9.795499802,0.169100001,0.434100002,,,2024,9.777199803,0.196,0.451000001
1.68301E+18,40.52538354,-0.0085,0.017099999,-0.0123,,,9.795499802,0.169100001,0.433999985,,,2025,9.786999802,0.1862,0.421699986
1.68301E+18,40.54538354,-0.018299999,-0.0018,-0.003,,,9.795499802,0.168499991,0.434499979,,,2026,9.777199803,0.166699991,0.431499979
1.68301E+18,40.56538354,-0.028099999,-0.0016,0.0255,,,9.795499802,0.16839999,0.435299993,,,2027,9.767399803,0.16679999,0.460799992
1.68301E+18,40.58538354,-0.028099999,-0.011399999,0.0057,,,9.795499802,0.168300003,0.435499996,,,2028,9.767399803,0.156900004,0.441199996
1.68301E+18,40.60538354,-0.027999999,-0.0116,-0.0138,,,9.795499802,0.168499991,0.435499996,,,2029,9.767499803,0.156899991,0.421699996
1.68301E+18,40.62538354,-0.018199999,-0.021199999,0.0053,,,9.795499802,0.168300003,0.435900003,,,2030,9.777299803,0.147100003,0.441200003
1.68301E+18,40.64538354,-0.018199999,-0.011,-0.0044,,,9.795499802,0.167899996,0.435900003,,,2031,9.777299803,0.156899996,0.431500003
1.68301E+18,40.66538354,-0.028099999,-0.020399999,-0.0044,,,9.795499802,0.167499989,0.435900003,,,2032,9.767399803,0.14709999,0.431500003
1.68301E+18,40.68538354,-0.037799999,0.009,-0.0144,,,9.795499802,0.167400002,0.436099976,,,2033,9.757699803,0.176400002,0.421699977
1.68301E+18,40.70538354,-0.047599997,0.009099999,0.0142,,,9.795399666,0.167300001,0.436800003,,,2034,9.747799668,0.1764,0.451000003
1.68301E+18,40.72538354,-0.027999999,-0.020099999,0.033599999,,,9.795399666,0.167199999,0.436999977,,,2035,9.767399667,0.1471,0.470599975
1.68301E+18,40.74538354,-0.0084,-0.0104,0.0042,,,9.795399666,0.167300001,0.436999977,,,2036,9.786999666,0.156900001,0.441199976
1.68301E+18,40.76538354,-0.0084,-0.0005,0.0041,,,9.795399666,0.167199999,0.437099993,,,2037,9.786999666,0.166699999,0.441199993
1.68301E+18,40.78538354,-0.018199999,0.0087,0.0035,,,9.795399666,0.167799994,0.437700003,,,2038,9.777199667,0.176499994,0.441200003
1.68301E+18,40.80538354,-0.027999999,-0.0105,-0.0062,,,9.795399666,0.167499989,0.437700003,,,2039,9.767399667,0.156999989,0.431500004
1.68301E+18,40.82538354,0.0012,-0.0093,-0.023,,,9.795499802,0.166199997,0.434899986,,,2040,9.796699802,0.156899997,0.411899986
1.68301E+18,40.84538354,-0.028099999,-0.009,0.0162,,,9.795599937,0.165899992,0.434799999,,,2041,9.767499939,0.156899992,0.450999999
1.68301E+18,40.86538354,-0.037900001,0.0008,0.044299997,,,9.795499802,0.16579999,0.436099976,,,2042,9.757599801,0.16659999,0.480399974
1.68301E+18,40.88538354,-0.027999999,0.020099999,-0.005,,,9.795499802,0.166099995,0.436499983,,,2043,9.767499803,0.186199995,0.431499983
1.68301E+18,40.90538354,0.011,0.0099,-0.0319,,,9.795599937,0.166500002,0.433999985,,,2044,9.806599937,0.176400002,0.402099986
1.68301E+18,40.92538354,0.0109,-0.018999999,0.018299999,,,9.795599937,0.166099995,0.432699978,,,2045,9.806499938,0.147099996,0.450999977
1.68301E+18,40.94538354,-0.057699997,-0.0094,0.030099999,,,9.795700073,0.166299999,0.430699974,,,2046,9.738000076,0.156899999,0.460799973
1.68301E+18,40.96538354,-0.057699997,0,0.020199999,,,9.795700073,0.166599989,0.430799991,,,2047,9.738000076,0.166599989,0.45099999
1.68301E+18,40.98538354,-0.0185,0.0186,0.0107,,,9.795700073,0.167599991,0.430500001,,,2048,9.777200073,0.186199991,0.4412
1.68301E+18,41.00538354,-0.0087,0.0089,0.0014,,,9.795700073,0.167499989,0.429999977,,,2049,9.787000073,0.176399989,0.431399977
1.68301E+18,41.02538354,-0.0087,-0.020199999,-0.0082,,,9.795700073,0.167300001,0.429899991,,,2050,9.787000073,0.147100002,0.421699991
1.68301E+18,41.04538354,-0.0185,-0.030099999,-0.0089,,,9.795700073,0.167400002,0.430500001,,,2051,9.777200073,0.137300003,0.421600001
1.68301E+18,41.06538354,-0.047899999,0.008599999,-0.0093,,,9.795700073,0.167799994,0.430899978,,,2052,9.747800075,0.176399994,0.421599978
1.68301E+18,41.08538354,-0.0381,0.0088,0.0002,,,9.795700073,0.167599991,0.431199998,,,2053,9.757600073,0.176399991,0.431399998
1.68301E+18,41.10538354,-0.028199999,0.0285,-0.0003,,,9.795700073,0.167499989,0.431799978,,,2054,9.767500075,0.195999989,0.431499978
1.68301E+18,41.12538354,-0.037999999,-0.0104,0.0084,,,9.795599937,0.167300001,0.432799995,,,2055,9.757599939,0.156900001,0.441199995
1.68301E+18,41.14538354,-0.037900001,-0.030099999,-0.0025,,,9.795599937,0.167400002,0.433999985,,,2056,9.757699937,0.137300003,0.431499986
1.68301E+18,41.16538354,-0.037900001,-0.011,0.0063,,,9.795499802,0.167899996,0.434899986,,,2057,9.757599801,0.156899996,0.441199986
1.68301E+18,41.18538354,-0.037900001,-0.011,0.0058,,,9.795499802,0.167999998,0.435399979,,,2058,9.757599801,0.156999998,0.441199979
1.68301E+18,41.20538354,-0.057499997,-0.020299999,-0.004,,,9.795499802,0.167400002,0.435499996,,,2059,9.737999804,0.147100003,0.431499996
1.68301E+18,41.22538354,-0.047699999,-0.02,-0.0041,,,9.795499802,0.167099997,0.435599983,,,2060,9.747799803,0.147099998,0.431499983
1.68301E+18,41.24538354,-0.047699999,-0.0103,0.0056,,,9.795499802,0.167199999,0.435599983,,,2061,9.747799803,0.156899999,0.441199983
1.68301E+18,41.26538354,-0.057499997,-0.0109,0.0053,,,9.795499802,0.167799994,0.435900003,,,2062,9.737999804,0.156899994,0.441200003
1.68301E+18,41.28538354,-0.047599997,-0.0308,0.015,,,9.795499802,0.168099999,0.436099976,,,2063,9.747899804,0.1373,0.451099976
1.68301E+18,41.30538354,-0.037799999,0.0083,0.0047,,,9.795399666,0.168099999,0.436499983,,,2064,9.757599667,0.176399999,0.441199983
1.68301E+18,41.32538354,-0.057399999,-0.0011,-0.034299999,,,9.795399666,0.167799994,0.436399996,,,2065,9.737999666,0.166699994,0.402099997
1.68301E+18,41.34538354,-0.057399999,0.0089,-0.024599999,,,9.795399666,0.167499989,0.436499983,,,2066,9.737999666,0.176399989,0.411899984
1.68301E+18,41.36538354,-0.057399999,-0.0012,0.0034,,,9.795399666,0.167899996,0.43779999,,,2067,9.737999666,0.166699996,0.44119999
1.68301E+18,41.38538354,-0.047499999,-0.0015,0.012399999,,,9.79529953,0.168200001,0.438600004,,,2068,9.747799531,0.166700001,0.451000003
1.68301E+18,41.40538354,-0.027899999,-0.011,0.0121,,,9.79529953,0.167899996,0.438899994,,,2069,9.767399531,0.156899996,0.450999994
1.68301E+18,41.42538354,-0.047499999,-0.0206,0.0118,,,9.79529953,0.167699993,0.439199984,,,2070,9.747799531,0.147099992,0.450999984
1.68301E+18,41.44538354,-0.037699997,-0.0308,0.0207,,,9.79529953,0.168099999,0.440200001,,,2071,9.757599533,0.1373,0.460900001
1.68301E+18,41.46538354,-0.037599999,-0.0016,0.0396,,,9.795199394,0.168300003,0.440799981,,,2072,9.757599395,0.166700003,0.480399981
1.68301E+18,41.48538354,-0.0082,-0.001,0.010199999,,,9.795199394,0.167699993,0.440799981,,,2073,9.786999394,0.166699993,0.450999981
1.68301E+18,41.50538354,-0.037599999,0.009699999,-0.019199999,,,9.79529953,0.166699991,0.440899998,,,2074,9.757699531,0.17639999,0.421699999
1.68301E+18,41.52538354,-0.047399998,0.009699999,0.0093,,,9.795199394,0.166699991,0.441699982,,,2075,9.747799397,0.17639999,0.450999982
1.68301E+18,41.54538354,-0.047399998,0.009099999,0.0087,,,9.795199394,0.167300001,0.442299992,,,2076,9.747799397,0.1764,0.450999992
1.68301E+18,41.56538354,-0.037599999,-0.010799999,-0.0106,,,9.795199394,0.167699993,0.442000002,,,2077,9.757599395,0.156899993,0.431400002
1.68301E+18,41.58538354,-0.017999999,-0.0206,0.0089,,,9.795199394,0.167699993,0.442099988,,,2078,9.777199395,0.147099992,0.450999988
1.68301E+18,41.60538354,-0.0277,-0.049799997,0.037699997,,,9.795199394,0.167400002,0.442699999,,,2079,9.767499395,0.117600005,0.480399996
1.68301E+18,41.62538354,-0.0473,-0.0206,0.017999999,,,9.795199394,0.167699993,0.442799985,,,2080,9.747899394,0.147099992,0.460799985
1.68301E+18,41.64538354,-0.037599999,0.0185,0.008599999,,,9.795199394,0.167699993,0.442399979,,,2081,9.757599395,0.186199993,0.450999978
1.68301E+18,41.66538354,-0.027799999,0.009,-0.0005,,,9.795199394,0.167400002,0.441799998,,,2082,9.767399395,0.176400002,0.441299998
1.68301E+18,41.68538354,-0.027799999,0,0,,,9.795199394,0.166699991,0.441299975,,,2083,9.767399395,0.166699991,0.441299975
1.68301E+18,41.70538354,-0.027799999,0,0.0002,,,9.79529953,0.166599989,0.440999985,,,2084,9.767499531,0.166599989,0.441199985
1.68301E+18,41.72538354,-0.0082,0.0098,-0.009,,,9.79529953,0.166599989,0.440499991,,,2085,9.78709953,0.176399989,0.431499992
1.68301E+18,41.74538354,-0.027899999,-0.0004,0.011299999,,,9.79529953,0.167099997,0.439699978,,,2086,9.767399531,0.166699997,0.450999977
1.68301E+18,41.76538354,-0.037699997,-0.0105,0.040999997,,,9.79529953,0.167400002,0.439399987,,,2087,9.757599533,0.156900003,0.480399985
1.68301E+18,41.78538354,-0.0083,-0.020299999,-0.0073,,,9.79529953,0.167400002,0.438799977,,,2088,9.78699953,0.147100003,0.431499978
1.68301E+18,41.80538354,-0.018199999,0.0092,-0.015899999,,,9.795399666,0.167199999,0.437599987,,,2089,9.777199667,0.176399999,0.421699988
1.68301E+18,41.82538354,0.0013,-0.010199999,0.044499997,,,9.795499802,0.167099997,0.435900003,,,2090,9.796799802,0.156899998,0.4804
1.68301E+18,41.84538354,-0.057599999,-0.0199,-0.0012,,,9.795599937,0.166999996,0.432699978,,,2091,9.737999938,0.147099996,0.431499978
1.68301E+18,41.86538354,-0.0381,-0.0101,0.0003,,,9.795700073,0.166999996,0.431099981,,,2092,9.757600073,0.156899996,0.431399981
1.68301E+18,41.88538354,-0.0185,-0.0015,0.011299999,,,9.795700073,0.168200001,0.429899991,,,2093,9.777200073,0.166700001,0.44119999
1.68301E+18,41.90538354,-0.038199998,0.0075,-0.025999999,,,9.795800209,0.169,0.428000003,,,2094,9.757600211,0.1765,0.402000004
1.68301E+18,41.92538354,-0.0088,-0.031399999,-0.0242,,,9.795899391,0.168699995,0.426299989,,,2095,9.787099391,0.137299996,0.402099989
1.68301E+18,41.94538354,-0.0285,-0.0117,0.0252,,,9.795899391,0.168599993,0.425799996,,,2096,9.767399391,0.156899993,0.450999996
1.68301E+18,41.96538354,-0.0383,-0.0021,0.0348,,,9.795899391,0.168799996,0.425999999,,,2097,9.757599391,0.166699996,0.4608
1.68301E+18,41.98538354,-0.0187,0.036499999,0.0058,,,9.795899391,0.16929999,0.425599992,,,2098,9.777199391,0.205799989,0.431399992
1.68301E+18,42.00538354,-0.0285,0.0266,-0.0033,,,9.795899391,0.169399992,0.424999982,,,2099,9.767399391,0.195999991,0.421699982
1.68301E+18,42.02538354,-0.0285,-0.022,0.0065,,,9.795899391,0.169100001,0.424899995,,,2100,9.767399391,0.147100002,0.431399995
1.68301E+18,42.04538354,-0.048099998,-0.0121,-0.0032,,,9.795899391,0.169,0.424899995,,,2101,9.747799393,0.1569,0.421699995
1.68301E+18,42.06538354,-0.0187,0.0164,-0.0128,,,9.795899391,0.169799998,0.424699992,,,2102,9.777199391,0.186199998,0.411899992
1.68301E+18,42.08538354,0.0008,0.025599999,-0.0025,,,9.795899391,0.170399994,0.424099982,,,2103,9.796699391,0.195999993,0.421599982
